"student","course","PC1","PC2","PC3","PC4"
"cedavi11","CSC226-001-STADDON-S16",2.55611250225962,-0.943917067993058,-0.136448230304534,0.372175325246412
"cedavi11","CSC226-001-STADDON-S16",-3.3793105265694,-0.162192121366335,1.02568757238443,-0.875320748731109
"cedavi11","CSC226-001-STADDON-S16",-2.53783042144563,-0.162214339957727,1.22621921365094,-1.5046977878341
"jmjarrie","CSC226-001-STADDON-S16",-2.08388403857359,4.62299266975885,0.234574742678703,-0.538715631167397
"jmjarrie","CSC226-001-STADDON-S16",-3.72140161446654,-1.378263941835,-0.357525699788993,-0.506437828568057
"jmjarrie","CSC226-001-STADDON-S16",-1.48285279029013,-1.18760686760745,-1.49272020851422,0.521327102657172
"jmjarrie","CSC226-001-STADDON-S16",-1.39157082012923,2.91397158737042,-2.14903434703292,-2.38807026588033
"jmjarrie","CSC226-001-STADDON-S16",-2.27820507528021,-0.120809843003437,-0.581634502333362,-1.29839093552248
"jmjarrie","CSC226-001-STADDON-S16",-2.9370367222468,1.11330297080337,0.175207513861992,-1.71855034718051
"smadapu","CSC226-001-STADDON-S16",2.04527691266352,5.39491752121621,0.167329377573575,1.0433798440443
"smadapu","CSC226-001-STADDON-S16",-1.35329643988047,0.279193937294019,-0.694234024731423,0.681019275369694
"smadapu","CSC226-001-STADDON-S16",1.71802714708357,-2.07707728901381,0.902282982275924,0.200458407688932
"smadapu","CSC226-001-STADDON-S16",0.432217815105708,-1.70268412569199,-0.808594168777544,0.550510912921207
"smadapu","CSC226-001-STADDON-S16",-3.30072552843783,-0.136115098348244,1.45493607184543,-1.40181036910791
"smadapu","CSC226-001-STADDON-S16",-0.0359564811748236,-1.01697768915749,0.164402464094733,-0.103413443479463
"jtdreman","CSC226-001-STADDON-S16",-1.43288779104381,-0.125859394983541,-0.192581127705704,1.47268254046799
"jtdreman","CSC226-001-STADDON-S16",-3.56492947612558,-1.01869788090636,0.297698139363033,-0.149863814509336
"jtdreman","CSC226-001-STADDON-S16",-3.119681949292,2.47390256549033,0.873911218740811,-1.57196050513442
"jtdreman","CSC226-001-STADDON-S16",-1.43881403740576,-1.52905144595032,1.05972282986052,0.312979727558366
"jtdreman","CSC226-001-STADDON-S16",-3.40593351944011,-1.34468982546098,0.64817074987802,-1.01453385842276
"jtdreman","CSC226-001-STADDON-S16",-2.01387469412879,-2.58981015134174,0.393220134372813,0.381130091622789
"miquaint","CSC226-001-STADDON-S16",-2.27508912908127,2.76685261384047,1.88916175747229,-0.514235828517887
"miquaint","CSC226-001-STADDON-S16",-3.59430150653055,-1.73710978995095,0.769668620500668,-0.0678590862728392
"miquaint","CSC226-001-STADDON-S16",-3.3440124365311,-0.544346445412133,1.43172558341717,-0.800563009420859
"miquaint","CSC226-001-STADDON-S16",-1.64567919830055,-1.00442258043639,-0.167366900727706,1.2032320149677
"miquaint","CSC226-001-STADDON-S16",2.46915048016917,-0.458613317336633,-0.166625410891795,-0.111964778479969
"miquaint","CSC226-001-STADDON-S16",-1.6636146309463,-1.24830255664717,-2.19995715632268,1.64097215856639
"nlhartze","CSC226-001-STADDON-S16",-2.3112738401684,0.634132164608215,-3.45878609655153,1.23488650066666
"nlhartze","CSC226-001-STADDON-S16",-2.95899432821145,-0.254585376525713,-0.536862913495803,-0.619351583886507
"nlhartze","CSC226-001-STADDON-S16",-1.72192738912294,-0.643015429982366,-1.51885602544797,0.733940466919339
"nlhartze","CSC226-001-STADDON-S16",3.94246752474992,-1.21435418398121,-1.59086950828533,0.247157706906127
"nlhartze","CSC226-001-STADDON-S16",12.711707184521,-4.93037567225728,-3.01889301532844,-4.76921346404193
"nlhartze","CSC226-001-STADDON-S16",-2.27208351287303,-2.54739494688636,-0.413315984709774,0.951389380202785
"sxue2","CSC226-001-STADDON-S16",-1.66178648162755,2.92794558842804,0.724154471828326,0.434895850089799
"sxue2","CSC226-001-STADDON-S16",-3.03548722060657,-0.656595792241916,-0.0326987737066466,0.262593697887839
"sxue2","CSC226-001-STADDON-S16",-3.07183364735832,-1.0249811222,0.544300930320994,0.253219828553391
"sxue2","CSC226-001-STADDON-S16",-1.80665722846427,0.173900270032004,-1.09149784208738,0.564752787611893
"sxue2","CSC226-001-STADDON-S16",0.443416329846642,0.609225558901566,-0.553914747558108,-0.784049510668301
"sxue2","CSC226-001-STADDON-S16",0.513293099962719,-0.30735711793758,0.675596094308257,0.272957097933335
"jlsimps4","CSC226-001-STADDON-S16",3.52555687271343,2.92770967502889,1.50945653233792,1.52358046069985
"jlsimps4","CSC226-001-STADDON-S16",-3.42894409886239,-1.48081981073122,1.42528705677968,-1.11258715156069
"jlsimps4","CSC226-001-STADDON-S16",-2.97255557097431,-1.80886883154657,-0.464517183041003,-0.646718254731949
"jlsimps4","CSC226-001-STADDON-S16",0.340749404125194,-2.40450094495357,-1.80009977485304,-1.16201511012468
"jlsimps4","CSC226-001-STADDON-S16",-4.41374646995311,-0.149231774177248,2.76497723289433,-3.40115767842678
"jlsimps4","CSC226-001-STADDON-S16",-2.05282179220609,-2.85898616262238,0.473594639073871,0.204003534182614
"aatavenn","CSC226-001-STADDON-S16",6.32112796337218,-0.332745838954951,-2.2936534287888,1.43838142652429
"aatavenn","CSC226-001-STADDON-S16",-2.86338832534531,0.743447865013035,-0.632440568629199,0.398962383814803
"aatavenn","CSC226-001-STADDON-S16",-2.84550943799223,-1.1683868802238,0.647304652232174,0.261483599436718
"aatavenn","CSC226-001-STADDON-S16",0.258423445648712,-1.43044170676791,-0.312920788988508,-0.706230850508897
"aatavenn","CSC226-001-STADDON-S16",-0.866546394471824,-1.75367704432394,0.699347071838383,0.569420202138858
"aatavenn","CSC226-001-STADDON-S16",-2.48471384266295,-2.92740079033759,0.920898737516451,1.20522494347225
"jgibbs2","CSC226-001-STADDON-S16",1.19581784508801,6.05851274897011,-0.521521112949237,1.29928039057996
"jgibbs2","CSC226-001-STADDON-S16",-2.2289127155719,2.66689712780152,-3.57142346774936,1.07335696468507
"jgibbs2","CSC226-001-STADDON-S16",-2.34412795146157,0.16377796402644,-2.83229355211544,0.865122634260912
"jgibbs2","CSC226-001-STADDON-S16",3.32779025658198,-1.05953099609271,-2.84600474537304,0.0537852852443858
"jgibbs2","CSC226-001-STADDON-S16",4.07324580187822,-2.06163948589321,-1.43785570497854,-0.930093507493809
"jgibbs2","CSC226-001-STADDON-S16",-1.32454080584799,-0.871002474220828,-0.720610951554964,0.68568090950238
"dbmclaur","CSC226-001-STADDON-S16",3.12754730024721,2.67353847872098,-2.3283069742044,-0.790223234381085
"dbmclaur","CSC226-001-STADDON-S16",5.9482082918023,1.54995089860342,-1.14783035131832,-1.51952710527145
"dbmclaur","CSC226-001-STADDON-S16",-2.03361906928617,-0.599299794020142,-0.148310985521316,1.23614807427539
"dbmclaur","CSC226-001-STADDON-S16",5.79081529204918,-0.558718901954147,-2.14030567780389,-0.721531052998837
"dbmclaur","CSC226-001-STADDON-S16",-2.9276017294761,0.444755485842263,1.60457638516374,-1.30509392495969
"dbmclaur","CSC226-001-STADDON-S16",-2.60611864675032,-2.5478646141514,-0.350575786789327,0.890830567626171
"sastump","CSC226-001-STADDON-S16",-1.21176190999149,0.349373069549131,-0.199618969919177,1.45909605151875
"sastump","CSC226-001-STADDON-S16",-4.15345661506678,1.84072245233632,1.83879994701419,-2.18895398321827
"sastump","CSC226-001-STADDON-S16",-2.43784872568087,-1.28266762688533,0.469942246632301,0.951432820392749
"sastump","CSC226-001-STADDON-S16",9.82508277950679,-2.5698212686345,0.708526824712482,-0.521188408778367
"sastump","CSC226-001-STADDON-S16",9.20491860899931,-3.94710903974906,1.06331407188603,-2.55843451888748
"sastump","CSC226-001-STADDON-S16",2.3293637431686,-1.84632513151038,-0.204315412978652,-1.29336971453142
"rtvandyk","CSC226-001-STADDON-S16",5.92595787375626,0.767241866458017,-1.59240956680676,1.03960815793185
"rtvandyk","CSC226-001-STADDON-S16",-3.84134736237982,1.16203703429288,1.95180218473193,-1.10295732681685
"rtvandyk","CSC226-001-STADDON-S16",-1.82316884955707,-1.0973693140306,0.454523650601992,0.811965489146839
"rtvandyk","CSC226-001-STADDON-S16",-0.932262999397021,-0.497177149810085,-0.898358487208982,-0.256226479498344
"rtvandyk","CSC226-001-STADDON-S16",-3.05971965620842,0.152418219703156,0.456286445881254,-1.58295014061126
"rtvandyk","CSC226-001-STADDON-S16",-3.04520993618097,-2.48056815333389,-0.0453068797883722,0.457145075120416
"jlcason","CSC226-001-STADDON-S16",1.62804801228555,5.54397307069442,3.79074118167144,1.25093184721539
"jlcason","CSC226-001-STADDON-S16",-3.11343484569104,0.96545516256186,1.32467845700468,0.259377289574962
"jlcason","CSC226-001-STADDON-S16",0.502176037675332,-0.576679657418897,-0.189737985301456,0.794546030863703
"jlcason","CSC226-001-STADDON-S16",-0.622509806006714,2.0303705510331,-1.98465825000908,0.472390107405504
"jlcason","CSC226-001-STADDON-S16",-0.512696816342743,-0.28994516545171,0.525989480539068,0.123953420121004
"jlcason","CSC226-001-STADDON-S16",-2.97283927616885,-2.94820638355009,1.01869953933001,0.462652394003951
"dabarcen","CSC226-001-STADDON-S16",-1.63303928062787,-1.1879931395298,0.0689916893795934,2.13005367974633
"dabarcen","CSC226-001-STADDON-S16",-3.3793005418889,-1.31241117358624,0.462818433662649,0.509928009864887
"dabarcen","CSC226-001-STADDON-S16",0.385877140088708,-0.580558244674414,-0.705392794818469,1.05874033520565
"dabarcen","CSC226-001-STADDON-S16",-2.55853390222302,0.719100254508749,0.150430465574125,-0.501054889645661
"dabarcen","CSC226-001-STADDON-S16",-2.36386331797481,-0.977664582747979,0.123573834271898,0.176247751863478
"dabarcen","CSC226-001-STADDON-S16",-0.529952198627078,-2.45869287051762,0.542076738246279,1.93492169121839
"aepeck","CSC226-001-STADDON-S16",0.673151568282059,0.508685862183354,1.86372076538983,2.49149542125126
"aepeck","CSC226-001-STADDON-S16",-3.02832946559777,-2.38626350016591,1.87616098683107,0.342789099442824
"aepeck","CSC226-001-STADDON-S16",0.261069528278998,-1.99086706886704,1.62350419677166,1.40175459556539
"aepeck","CSC226-001-STADDON-S16",4.08375433243027,-0.91029067922798,1.79567390298945,0.856610006201233
"aepeck","CSC226-001-STADDON-S16",1.82495565068662,-1.41938533089853,1.57233571391954,-1.57341276435494
"aepeck","CSC226-001-STADDON-S16",2.00928695567634,-3.75817954079201,1.31500593212421,-0.427105355926184
"bjforema","CSC226-001-STADDON-S16",-0.307744377475733,1.5103698021274,-0.868421598270596,0.948153457068102
"bjforema","CSC226-001-STADDON-S16",21.1054281132388,-1.98469400988609,1.10157488587362,-4.28266694424799
"bjforema","CSC226-001-STADDON-S16",-1.24499594069808,0.0406129387823431,1.3586048276832,0.67189123074821
"bjforema","CSC226-001-STADDON-S16",-6.01114885825881,-4.58894739515464,1.25879467961919,-2.49685737987745
"bjforema","CSC226-001-STADDON-S16",6.65017079129041,-2.36301259800999,1.63146893776823,-1.60007788027487
"bjforema","CSC226-001-STADDON-S16",-0.670526044435212,-2.74211317444467,0.784267984144851,-0.521397285157145
"asatish","CSC226-001-STADDON-S16",-2.65293425856226,0.774091668608362,2.28054101302611,-0.66630638177136
"asatish","CSC226-001-STADDON-S16",-3.61235340136504,-0.539155123347921,0.328848295017727,-1.00645730570456
"asatish","CSC226-001-STADDON-S16",0.381619696866681,-1.50028188266764,-0.926348865706756,-0.513858127062273
"asatish","CSC226-001-STADDON-S16",0.506239209398753,-1.93873393512263,-0.899042010869272,-0.0782199133841688
"asatish","CSC226-001-STADDON-S16",-3.88925941792758,-1.32928777886654,1.41068217694014,-1.37003635951324
"asatish","CSC226-001-STADDON-S16",-4.02866842489318,-1.01414183478755,0.575427614287735,-1.40146146602956
"aakkian","CSC226-001-STADDON-S16",2.28239310510249,4.92961053840826,3.26489377915456,0.894655094829921
"aakkian","CSC226-001-STADDON-S16",-1.17650855018288,1.21025783628911,0.131814449947191,2.14697055723283
"aakkian","CSC226-001-STADDON-S16",4.26877747624276,1.2233897855281,1.26239521436973,-0.0266505823366844
"aakkian","CSC226-001-STADDON-S16",12.4519344983258,1.6694465423828,0.550755057114602,-0.0215082069497912
"aakkian","CSC226-001-STADDON-S16",-2.99464110396978,1.91014750880797,1.30270830884513,-1.75264637812071
"aakkian","CSC226-001-STADDON-S16",5.63988260532678,0.685066730189725,0.151947953461579,-0.299132673366733
"cznesbit","CSC226-001-STADDON-S16",0.709666430690932,7.7604351178333,6.10835117973044,0.767225976262068
"cznesbit","CSC226-001-STADDON-S16",-4.29743971222943,2.24260887946448,4.18612321454321,-4.3157918680668
"cznesbit","CSC226-001-STADDON-S16",-4.36378633832033,1.21828488709371,2.66870441473271,-3.48390441133565
"cznesbit","CSC226-001-STADDON-S16",8.11693348058501,1.70261452675291,1.46181557335226,-1.01611318034557
"cznesbit","CSC226-001-STADDON-S16",-0.387235313437396,0.0239402306923334,1.76508741057724,-0.221819989913733
"cznesbit","CSC226-001-STADDON-S16",-1.75588517859336,-1.64037602145853,2.56930170539211,-1.46424178444694
"pjayaku","CSC226-001-STADDON-S16",10.4264371143698,2.92000036617388,0.270002780189728,-0.685684898263007
"pjayaku","CSC226-001-STADDON-S16",-3.60528241993138,3.96573071864047,-1.94379273627283,-1.39740295340621
"pjayaku","CSC226-001-STADDON-S16",-2.72018090970689,1.7853641836482,0.301361600755517,-0.630304058191065
"pjayaku","CSC226-001-STADDON-S16",-2.77125273751064,0.500364118116632,0.0461962709658991,-0.653493276407152
"pjayaku","CSC226-001-STADDON-S16",-2.38200776411459,2.55916129342718,-0.588585022451605,-2.08272602228555
"pjayaku","CSC226-001-STADDON-S16",-1.99304399793702,0.517751290235085,-1.15941128748317,0.930887687699562
"smdavis7","CSC226-001-STADDON-S16",2.35727046779046,5.37900370839656,0.757025082041678,1.60830273064307
"smdavis7","CSC226-001-STADDON-S16",-0.352261420599701,1.34889251194952,-1.9022914028276,2.11983652770083
"smdavis7","CSC226-001-STADDON-S16",-4.02858622283241,1.38198569250266,2.18155897911342,-2.74484554403244
"smdavis7","CSC226-001-STADDON-S16",3.34529539994119,1.31976642342465,-2.77315667182044,-1.43044306627744
"smdavis7","CSC226-001-STADDON-S16",1.00623301140439,-0.298103765541987,-1.66288390278399,-0.319796967772739
"smdavis7","CSC226-001-STADDON-S16",-2.77004315435246,-0.741532219744019,0.762507328296543,0.449584233194948
"machaffe","CSC226-001-STADDON-S16",8.83932028073252,3.83105002221912,0.77510768549896,-0.0631648704652608
"machaffe","CSC226-001-STADDON-S16",-3.98297191934704,2.80930537133164,2.08103124536196,-3.08354674843697
"machaffe","CSC226-001-STADDON-S16",-4.05228976927748,1.76243575466362,2.39481666173429,-3.19475532547698
"machaffe","CSC226-001-STADDON-S16",-1.21062223498915,-1.29814213751293,-0.581791042265375,-1.53791507683791
"machaffe","CSC226-001-STADDON-S16",-2.26105061335652,0.66086957044975,-0.692687348558517,-1.61527101290537
"machaffe","CSC226-001-STADDON-S16",-1.72996809237264,-2.0363427409929,1.34431397478887,-1.0834723434021
"scmcmurr","CSC226-001-STADDON-S16",6.39665089971412,3.2313462525073,-0.223887399537854,-1.49392193485366
"scmcmurr","CSC226-001-STADDON-S16",-0.991194361599276,1.41722561504199,-2.17005180304831,0.167473624808763
"scmcmurr","CSC226-001-STADDON-S16",5.42745098300931,-0.36735916339623,-2.70882499705781,-1.29636856138311
"scmcmurr","CSC226-001-STADDON-S16",8.67540827531094,-1.03769555810818,-2.28452063469091,-4.65758369658607
"scmcmurr","CSC226-001-STADDON-S16",3.82141935746733,-2.48643855882459,-0.0650466215475478,-1.99000809968304
"scmcmurr","CSC226-001-STADDON-S16",2.80369786599046,-3.04252013818824,-0.747284343997194,-1.88363521573615
"rjwoods3","CSC226-001-STADDON-S16",0.42572588499693,7.96692821825143,2.20379245004753,-2.25753154428181
"rjwoods3","CSC226-001-STADDON-S16",-4.70651072963334,0.472066928527269,2.54926815075861,-3.19057116369043
"rjwoods3","CSC226-001-STADDON-S16",-3.4440486809632,0.65807780791918,2.56148679960408,-1.62224549212891
"rjwoods3","CSC226-001-STADDON-S16",2.45674958488117,0.475580291501998,1.25489907262922,-2.40633083533665
"rjwoods3","CSC226-001-STADDON-S16",-1.16003593073162,-1.42539316752952,0.948091514509807,-1.91590563333121
"rjwoods3","CSC226-001-STADDON-S16",-2.07675422378764,-1.16379615573705,1.40492790879479,0.431617280117116
"ajpappas","CSC226-001-STADDON-S16",-1.01350891375731,5.10089550400275,2.74889138651994,-0.934721240479941
"ajpappas","CSC226-001-STADDON-S16",-3.90783379102236,2.09216678371553,0.988199039365466,-1.68751127703109
"ajpappas","CSC226-001-STADDON-S16",2.43539116535025,0.666715106782847,1.47067081329366,1.19293716179424
"ajpappas","CSC226-001-STADDON-S16",2.26204865754236,0.353237359763957,-0.747614698098773,1.27196566468426
"ajpappas","CSC226-001-STADDON-S16",-0.532601917381247,-0.424295771727007,1.64226156887892,0.915660363195939
"ajpappas","CSC226-001-STADDON-S16",6.49499344425637,-2.4801144822108,0.668579820510332,-0.242064923445271
"thle","CSC226-001-STADDON-S16",-1.07122059803058,3.90299308358923,-0.87382313388759,1.58727877616056
"thle","CSC226-001-STADDON-S16",-3.78712494454606,3.36471666677505,-0.122708582057381,-1.59088794987098
"thle","CSC226-001-STADDON-S16",-3.74835424186083,3.98805125974018,-1.95033007072278,-2.67752731729135
"thle","CSC226-001-STADDON-S16",-2.38469081322432,1.96474088916318,-2.2869229724695,-1.58014351981601
"thle","CSC226-001-STADDON-S16",5.08799690675877,1.38694841881099,-2.81423783841076,-3.770533282349
"thle","CSC226-001-STADDON-S16",-1.75478632342403,1.93355538401634,-3.3446366541527,0.173466285568084
"wktaylo2","CSC226-001-STADDON-S16",5.80539973631927,2.97576757395348,2.23542140637451,0.171114641017939
"wktaylo2","CSC226-001-STADDON-S16",1.22724613752695,4.01377818269629,-2.13116714918855,-0.481732626462349
"wktaylo2","CSC226-001-STADDON-S16",9.49402264094422,-1.12518991836493,0.811640891207476,0.0468938240764824
"wktaylo2","CSC226-001-STADDON-S16",5.52728272326036,-1.36537164388464,-0.75695002575931,-3.1510523115424
"wktaylo2","CSC226-001-STADDON-S16",1.82698200763494,-1.37764924291412,1.03034716337812,-0.602697027439294
"wktaylo2","CSC226-001-STADDON-S16",0.728518580413492,-1.25853032697186,0.0355367186272414,-0.937602037203022
"pdtrinh","CSC226-001-STADDON-S16",-0.531075047585328,0.54313727958911,-2.32697578882729,0.867148292054091
"pdtrinh","CSC226-001-STADDON-S16",-4.57421329671578,1.58687539278467,2.27889248706887,-2.82466557935724
"pdtrinh","CSC226-001-STADDON-S16",-3.35474429974958,1.52840713860924,0.769170759742634,-2.05289498390758
"pdtrinh","CSC226-001-STADDON-S16",-3.41764916597707,0.235191267058388,1.14599921934277,-1.24384523101262
"pdtrinh","CSC226-001-STADDON-S16",-1.58810590573904,-1.02105004105553,0.882447738482499,-1.15411651237927
"pdtrinh","CSC226-001-STADDON-S16",4.36656009375299,-2.02603959004665,0.257025113231474,-1.83842659019022
"tvbarnet","CSC226-001-STADDON-S16",3.15790787034743,1.8549178130859,-1.78536222763349,0.954165368990231
"tvbarnet","CSC226-001-STADDON-S16",-3.94034021223148,0.743356280192801,2.80586241234924,-1.4590563292515
"tvbarnet","CSC226-001-STADDON-S16",-3.66100380435071,0.424043546749424,2.59393040257659,-2.01383911076756
"tvbarnet","CSC226-001-STADDON-S16",-0.845364596592033,-0.288183922358849,-0.890220282769882,-0.313216542109229
"tvbarnet","CSC226-001-STADDON-S16",-2.56534703616605,-0.0727716290562582,0.801453291751643,-0.702347690181493
"tvbarnet","CSC226-001-STADDON-S16",-3.07531752599069,-0.542869470215552,0.0825596863482038,-0.521647289364233
"ekducket","CSC226-001-STADDON-S16",-1.10546538725983,5.46870728362144,-2.04421674688112,-0.413453662560836
"ekducket","CSC226-001-STADDON-S16",-3.62272493410611,5.34963174047965,-4.49056629670041,-1.36681031606841
"ekducket","CSC226-001-STADDON-S16",-1.83161589276867,5.77221409793359,-5.85217628103035,-0.46666632995373
"ekducket","CSC226-001-STADDON-S16",-2.04839002732447,4.47384990947255,-6.65359822479166,-1.04824768345314
"ekducket","CSC226-001-STADDON-S16",-2.86169009414664,2.88886622833891,-3.82433001544238,-1.59835720008251
"ekducket","CSC226-001-STADDON-S16",-2.44345883860164,1.07552729101195,-2.83716230973158,-1.21224971414815
"bchawkin","CSC226-001-STADDON-S16",0.0746762307001165,1.48653353878378,-2.03809586083217,1.20147600123052
"bchawkin","CSC226-001-STADDON-S16",-4.32945602097761,0.811456778571291,2.40481412447646,-2.28710156378891
"bchawkin","CSC226-001-STADDON-S16",-3.67117577417396,1.69391334293848,0.607222526944787,-2.07637392474775
"bchawkin","CSC226-001-STADDON-S16",-3.79711800731223,0.894096392840257,0.302480098884483,-1.53494652094646
"bchawkin","CSC226-001-STADDON-S16",7.14872417541183,-0.685553607170791,0.168884246251019,-1.17827205778704
"bchawkin","CSC226-001-STADDON-S16",0.99162299992339,-1.55664892124049,0.077841872701285,1.54596858987438
"msawada","CSC226-001-STADDON-S16",-1.56119560693016,4.03266081374411,-2.30322502828889,-0.957109378927873
"msawada","CSC226-001-STADDON-S16",-3.90639565470165,6.50721963750263,-2.12373483881347,-4.79637354156793
"msawada","CSC226-001-STADDON-S16",-3.44786257433109,5.69688677047094,-2.40742300292939,-3.76182056689196
"msawada","CSC226-001-STADDON-S16",-2.10233449579641,3.64889266007901,-0.785934226256414,-3.31672379719424
"msawada","CSC226-001-STADDON-S16",-2.83235619063076,3.53672330380387,-1.01230508028754,-2.02042748051245
"msawada","CSC226-001-STADDON-S16",-1.16114103729842,2.00875093898986,-1.90509968897059,-1.71053665198505
"zjgiorda","CSC226-001-STADDON-S16",3.35696899882801,2.35505994358867,-0.235552921598183,0.886627715043875
"zjgiorda","CSC226-001-STADDON-S16",0.191437091964287,0.62241406977607,-1.47714842112386,0.921887848825858
"zjgiorda","CSC226-001-STADDON-S16",-4.11830269367968,1.9424866988711,1.26738936338868,-2.79135203593856
"zjgiorda","CSC226-001-STADDON-S16",-0.996271582216685,0.0951630027396453,-2.06325815753881,-0.757854646079266
"zjgiorda","CSC226-001-STADDON-S16",0.459985149799575,-0.878450118097866,-2.17462929049949,-1.55204672063985
"zjgiorda","CSC226-001-STADDON-S16",-2.43936506395335,-1.09628087953503,-1.0177642732866,-0.786714914720539
"aeezhila","CSC226-001-STADDON-S16",-0.693050400217673,4.23589728653758,-1.2336100268888,1.26523143829571
"aeezhila","CSC226-001-STADDON-S16",-3.19216153142947,0.931365751339288,0.862556576106303,-0.0757484523258668
"aeezhila","CSC226-001-STADDON-S16",-4.0667126520725,1.73591931016019,1.74037114463701,-2.83809944927513
"aeezhila","CSC226-001-STADDON-S16",-1.69538184043436,1.0240167518232,-1.36167574189694,0.521254704110992
"aeezhila","CSC226-001-STADDON-S16",-2.27509489991122,0.406820546800592,-0.453687746110887,-0.353420229770113
"aeezhila","CSC226-001-STADDON-S16",-2.70978636963981,-0.380152703906281,0.339110497579582,0.295671754230503
"nasnouwa","CSC226-001-STADDON-S16",0.551550819742405,10.4124152707796,-0.939366524995176,-1.70641993409948
"nasnouwa","CSC226-001-STADDON-S16",-2.99357791002176,-0.770129476609472,-0.12370298475726,0.949408652203119
"nasnouwa","CSC226-001-STADDON-S16",-2.25074345310871,1.9091020037677,0.420812016694055,-0.475024875232691
"nasnouwa","CSC226-001-STADDON-S16",-1.83722548818953,2.49568903710997,-2.84089731511197,0.142219080710754
"nasnouwa","CSC226-001-STADDON-S16",1.65574918628865,1.04596856609044,-2.47852299849268,0.71431535022803
"nasnouwa","CSC226-001-STADDON-S16",-2.61777706165179,2.00655800150542,-2.38776484716703,0.0576401180168234
"hmpierce","CSC226-001-STADDON-S16",-1.94576523645643,4.38098503501402,0.372062550266512,-0.65287909435202
"hmpierce","CSC226-001-STADDON-S16",-4.60293448597271,2.02569465813027,1.51236850709033,-2.93252380300672
"hmpierce","CSC226-001-STADDON-S16",-4.27566501157113,2.10692305813871,0.974264014192747,-3.2208515514653
"hmpierce","CSC226-001-STADDON-S16",-3.44651068664351,3.98629682793205,-3.65540010827866,-1.33546728615702
"hmpierce","CSC226-001-STADDON-S16",-3.84002411289325,2.01091895444659,-1.14226662574383,-2.98924150772635
"hmpierce","CSC226-001-STADDON-S16",-3.50013950742468,0.293018344734134,0.0751766124121885,-0.70557058167982
"cmblank2","CSC226-001-STADDON-S16",26.4624141627212,1.07375977759816,3.63859115935634,-3.17713343826051
"cmblank2","CSC226-001-STADDON-S16",4.71812810336519,-0.422388630718055,-0.583508344156513,0.857190368799885
"cmblank2","CSC226-001-STADDON-S16",1.47411426435712,-1.05703836502467,-0.942668023095827,1.26990363449528
"cmblank2","CSC226-001-STADDON-S16",8.78200575470839,2.3722753859005,1.62881511495937,-0.379159350302079
"cmblank2","CSC226-001-STADDON-S16",-2.32309481206322,0.00459267508083077,-0.0899361683492993,0.181856382754893
"cmblank2","CSC226-001-STADDON-S16",-0.591493745137261,-0.179207642927532,-0.0384675571607424,1.89692452770608
"mhester3","CSC226-001-STADDON-S16",-0.816893662984625,7.75153354631994,1.58221731983448,-0.00422435536597182
"mhester3","CSC226-001-STADDON-S16",-4.48791499318351,2.57459241134692,0.874700309125907,-2.9204898188175
"mhester3","CSC226-001-STADDON-S16",-3.59282738745453,1.58335017964171,1.25146311799626,-1.9457898180706
"mhester3","CSC226-001-STADDON-S16",-3.16523314393212,1.92859427466937,-0.734233981918342,-0.688217019057008
"mhester3","CSC226-001-STADDON-S16",1.87628587680367,-0.757384526923542,-3.34004236921432,-1.75583867505448
"mhester3","CSC226-001-STADDON-S16",-2.04952213320088,1.72192457073996,-1.01124661251743,-0.927800636122009
"gsubram5","CSC226-001-STADDON-S16",-0.658417270738293,1.01379304237508,-0.550023794585353,1.60584316875638
"gsubram5","CSC226-001-STADDON-S16",-4.35026923461901,1.20587599796548,2.54386846500086,-2.34742686265261
"gsubram5","CSC226-001-STADDON-S16",1.91632481990967,0.663317156020994,-0.985237271028359,0.489294408104997
"gsubram5","CSC226-001-STADDON-S16",1.75406239781872,0.713322208841414,-2.30850580972215,0.713839893042083
"gsubram5","CSC226-001-STADDON-S16",-3.95346004658817,0.331254968025888,1.3279719857791,-2.549009847894
"gsubram5","CSC226-001-STADDON-S16",-1.62703661882739,-0.699623919643201,-0.293052114638327,0.747909954455519
"rtquinn2","CSC226-001-STADDON-S16",-1.65567034053453,7.61500100957477,-2.35716321104127,-2.44255824071315
"rtquinn2","CSC226-001-STADDON-S16",-3.60220520354876,4.00564044182394,-1.7244380033308,-1.34769595948139
"rtquinn2","CSC226-001-STADDON-S16",-2.32970366550315,2.33296263622369,-0.636062573285569,-0.268446943499425
"rtquinn2","CSC226-001-STADDON-S16",1.02085187199015,-0.765636197553762,0.058685249574139,-0.208175522346592
"rtquinn2","CSC226-001-STADDON-S16",-1.4780751729709,1.99118386539434,-2.16625549428803,0.426721650201208
"rtquinn2","CSC226-001-STADDON-S16",-0.672183837133594,0.453166911556605,-1.43042176802597,1.59095190942241
"rbscott2","CSC226-001-STADDON-S16",0.0168620326353175,6.68456231245602,0.890899739526747,-0.281769109648844
"rbscott2","CSC226-001-STADDON-S16",0.767046019986191,2.30087928862919,0.369457149503366,-2.36156508995109
"rbscott2","CSC226-001-STADDON-S16",-4.18133346414775,2.16830286084765,2.03179791085965,-3.59724565784552
"rbscott2","CSC226-001-STADDON-S16",-3.41536671848242,1.8934937754044,1.0948051461974,-1.49843381107556
"rbscott2","CSC226-001-STADDON-S16",-1.40141611012039,2.91982157986624,-0.495263374271142,-2.38213159738519
"rbscott2","CSC226-001-STADDON-S16",-1.53247918975725,0.218241911922918,0.843050806680603,-1.30895095914064
