"student","course","currLevel","PC1","PC2","PC3"
"cwscott3","CSC226-001-STADDON-S16",3,1.10507631224951,2.24737785991099,0.523477602226042
"cwscott3","CSC226-001-STADDON-S16",3,-1.5665106225998,0.809530853114745,0.328131350822632
"cwscott3","CSC226-001-STADDON-S16",3,2.72905546159674,-1.40087508466063,1.54638243100662
"cwscott3","CSC226-001-STADDON-S16",3,0.829780537233049,2.23720498878979,0.719964929409292
"cwscott3","CSC226-001-STADDON-S16",4,2.77741319673501,-3.19816392133846,1.08687771447113
"cwscott3","CSC226-001-STADDON-S16",4,-31.3050145369201,-1.31993722261923,5.80389410974096
"cwscott3","CSC226-001-STADDON-S16",4,-5.01186766812144,0.323530133031467,-1.24090142195535
"cwscott3","CSC226-001-STADDON-S16",4,0.0297655091349414,1.94677033020272,0.103092529514632
"cwscott3","CSC226-001-STADDON-S16",4,0.490014445381799,2.45753831002479,0.696655087133125
"cwscott3","CSC226-001-STADDON-S16",5,0.953170029231043,2.26924579453105,0.499537936108925
"cwscott3","CSC226-001-STADDON-S16",5,2.76529807052636,-1.53803869955921,1.13989507101764
"cwscott3","CSC226-001-STADDON-S16",5,1.06474444168469,1.75323867078002,0.225844043969619
"cwscott3","CSC226-001-STADDON-S16",5,1.04348644256334,2.23135904648799,0.708849740476895
"cwscott3","CSC226-001-STADDON-S16",6,0.610101629003904,2.00676749044561,0.623614954122516
"cwscott3","CSC226-001-STADDON-S16",6,2.7546867560618,-1.74740553028882,1.52980517833016
"cwscott3","CSC226-001-STADDON-S16",6,0.186904406812489,1.95338889750769,0.694933860507709
"cwscott3","CSC226-001-STADDON-S16",6,-0.129277447957184,2.01051019406092,1.09558122320191
"ccolgla","CSC226-001-STADDON-S16",1,-0.798814626577019,-0.677713886756745,-3.76414686885077
"ccolgla","CSC226-001-STADDON-S16",1,1.59737685951939,2.46572451543993,0.161832717053845
"ccolgla","CSC226-001-STADDON-S16",1,2.15709405745812,-1.22706363917122,0.524770866414533
"ccolgla","CSC226-001-STADDON-S16",1,1.2516949110448,2.58451580834667,-0.319323899396401
"ccolgla","CSC226-001-STADDON-S16",2,2.54217158197797,-1.79778080047248,0.789832580731898
"ccolgla","CSC226-001-STADDON-S16",2,-2.03619187425434,0.665829664917065,-0.508770796947592
"ccolgla","CSC226-001-STADDON-S16",2,0.682549288068671,1.62556846309439,0.250911270293189
"ccolgla","CSC226-001-STADDON-S16",2,1.41178502629896,2.41801485299444,0.320585315097493
"ccolgla","CSC226-001-STADDON-S16",3,2.60903998125123,-2.36869039931365,0.608590630094765
"ccolgla","CSC226-001-STADDON-S16",3,-0.0622497064450803,1.36241401558215,0.520627682392483
"ccolgla","CSC226-001-STADDON-S16",3,-2.55196891926452,-0.341581357747406,-1.05341803737206
"ccolgla","CSC226-001-STADDON-S16",3,0.7289410054148,1.59140119189528,0.394739078823681
"ccolgla","CSC226-001-STADDON-S16",3,1.31163238003249,2.12793512935782,0.223695642243308
"ccolgla","CSC226-001-STADDON-S16",4,2.56547992287714,-2.03676184330061,1.15459261666593
"ccolgla","CSC226-001-STADDON-S16",4,2.52649871209388,-1.65512696785167,1.19556927042674
"ccolgla","CSC226-001-STADDON-S16",4,-0.716501942522472,1.46553294229146,0.470566367147261
"ccolgla","CSC226-001-STADDON-S16",5,0.468930656292527,1.91783548884637,0.0258834354197691
"ccolgla","CSC226-001-STADDON-S16",5,2.76529138668865,-1.91064014686196,1.4822442732516
"ccolgla","CSC226-001-STADDON-S16",5,-5.16999671583706,0.368154448358466,1.83109624128867
"ccolgla","CSC226-001-STADDON-S16",6,2.68771479731237,-0.978324949088565,1.3652453971639
"ccolgla","CSC226-001-STADDON-S16",6,-4.08996656681741,0.5684424051032,1.13170728162405
"ccolgla","CSC226-001-STADDON-S16",6,-1.31079126112901,0.108938129034678,-0.939390924197356
"ccolgla","CSC226-001-STADDON-S16",6,-0.839986360949231,1.3791030210805,0.521744338296228
"ccolgla","CSC226-001-STADDON-S16",6,-0.121598735262667,1.32122764311081,0.266114619183256
"aliman","CSC226-001-STADDON-S16",1,-4.29980221709045,-1.6776129871024,-1.96363948352503
"aliman","CSC226-001-STADDON-S16",1,2.75087076259253,-1.3810660416688,0.759102300685707
"aliman","CSC226-001-STADDON-S16",1,2.6784910299936,-1.11814839409478,0.94917356061096
"aliman","CSC226-001-STADDON-S16",1,0.984160820875928,1.85837453420651,-0.073195402250835
"aliman","CSC226-001-STADDON-S16",2,-25.6618154517889,-8.46146060338764,-0.643565163818168
"aliman","CSC226-001-STADDON-S16",2,2.7385812902803,-1.34843956318904,1.65681417549471
"aliman","CSC226-001-STADDON-S16",2,1.30043408310101,2.24080188840478,-0.124427392752272
"aliman","CSC226-001-STADDON-S16",3,2.55359191735331,-1.68552409232457,0.95531711935844
"aliman","CSC226-001-STADDON-S16",3,1.29346171202292,2.80991719844981,-0.579404100879609
"aliman","CSC226-001-STADDON-S16",3,-0.455061640763581,1.32017518009013,-0.504712986348538
"aliman","CSC226-001-STADDON-S16",3,1.38926167687646,2.48257889823512,0.215544608869557
"aliman","CSC226-001-STADDON-S16",4,0.640540782690606,2.05786432513639,-0.678309940252671
"aliman","CSC226-001-STADDON-S16",4,2.60186030267777,-2.10236053351909,0.874941393285676
"aliman","CSC226-001-STADDON-S16",4,-0.37978145417217,1.28275144761785,-0.118867386974525
"aliman","CSC226-001-STADDON-S16",5,0.921341791244063,2.20756406478708,-0.0887507688828794
"aliman","CSC226-001-STADDON-S16",5,2.7556126210877,-1.86441318827519,1.34460888737157
"aliman","CSC226-001-STADDON-S16",5,-0.61467411404066,1.52639868292783,0.609652142684362
"aliman","CSC226-001-STADDON-S16",6,1.76298813207535,2.9712338232594,0.39094051803044
"aliman","CSC226-001-STADDON-S16",6,-3.42412242189666,0.95667771472356,-0.0972132510293343
"aliman","CSC226-001-STADDON-S16",6,2.77706812918442,-1.80262506327192,1.18809567248438
"aliman","CSC226-001-STADDON-S16",6,-3.19951350340405,0.999774699487137,0.745724954441647
"dmpage","CSC226-001-STADDON-S16",1,2.72210534828278,-5.11281937214798,0.137227096018848
"dmpage","CSC226-001-STADDON-S16",1,1.02527099669354,2.11224644484837,-0.9236945028346
"dmpage","CSC226-001-STADDON-S16",1,0.634351141264605,1.60128355796126,-0.599572903571343
"dmpage","CSC226-001-STADDON-S16",1,1.33977339408618,2.2713010976161,-0.0241122326104986
"dmpage","CSC226-001-STADDON-S16",2,1.29819169224055,2.24814582070682,0.0478591469764898
"dmpage","CSC226-001-STADDON-S16",2,2.76193418879435,-1.5256388289598,1.04222623038722
"dmpage","CSC226-001-STADDON-S16",2,1.41604990929202,2.45552595672261,-0.149262173400074
"dmpage","CSC226-001-STADDON-S16",2,1.00116657688472,1.67796585545969,-0.0335788011797465
"dmpage","CSC226-001-STADDON-S16",3,1.10132765868885,2.58617866125537,-0.85239120572039
"dmpage","CSC226-001-STADDON-S16",3,0.727999792154137,2.06315461783316,0.143756135060458
"dmpage","CSC226-001-STADDON-S16",3,3.06715066157047,-3.63820158349485,-0.0134493811384544
"dmpage","CSC226-001-STADDON-S16",3,1.23092326245771,1.64161509225524,-0.446727037263005
"dmpage","CSC226-001-STADDON-S16",4,0.86741868460307,2.1713909678306,-0.0263251510142238
"dmpage","CSC226-001-STADDON-S16",4,2.74391855090045,-1.60702783961282,1.24516834035672
"dmpage","CSC226-001-STADDON-S16",4,-1.37227131858033,1.69378251596264,0.790964889003674
"dmpage","CSC226-001-STADDON-S16",5,2.82962786016022,-2.02514836296244,0.908572564530165
"dmpage","CSC226-001-STADDON-S16",5,2.80534809855194,-2.06667699381577,1.17601102744273
"dmpage","CSC226-001-STADDON-S16",5,-1.39999084159245,1.90911526770055,1.31075673638
"dmpage","CSC226-001-STADDON-S16",6,2.8505516417992,-2.33538768882754,1.08348023470638
"dmpage","CSC226-001-STADDON-S16",6,2.31658204514996,0.474047593617047,0.457065438862162
"dmpage","CSC226-001-STADDON-S16",6,-2.65396153098632,1.66555405545852,1.2136520845569
"mtrichar","CSC226-001-STADDON-S16",1,0.813568709703938,0.968212084483301,-2.46230550775627
"mtrichar","CSC226-001-STADDON-S16",1,2.42758454513634,-1.2573535161306,0.44329023981291
"mtrichar","CSC226-001-STADDON-S16",1,2.67744163225893,-0.948355004709644,0.954061609192749
"mtrichar","CSC226-001-STADDON-S16",1,1.2828596774807,2.17058030090812,0.222287567323792
"mtrichar","CSC226-001-STADDON-S16",2,2.69908709213482,-1.14969057558006,1.2643655943599
"mtrichar","CSC226-001-STADDON-S16",2,1.32468978814436,2.07922023338447,0.605779402899593
"mtrichar","CSC226-001-STADDON-S16",2,2.68442943351596,-0.959284548224742,1.36937921485719
"mtrichar","CSC226-001-STADDON-S16",2,1.56287661402925,2.41004033411282,0.568773644566715
"mtrichar","CSC226-001-STADDON-S16",3,-4.60153358723322,-0.171628132781368,-0.883123817006978
"mtrichar","CSC226-001-STADDON-S16",3,2.77717047832987,-1.22796215458981,0.632250108299873
"mtrichar","CSC226-001-STADDON-S16",3,2.71017041998887,-1.42400203631057,1.26629932243417
"mtrichar","CSC226-001-STADDON-S16",3,1.53362215959139,2.23711172836585,0.391771680348696
"mtrichar","CSC226-001-STADDON-S16",4,2.72920674257259,-1.50853823366329,1.43312030897944
"mtrichar","CSC226-001-STADDON-S16",4,-1.61076326917185,2.18129735548183,0.675706266283787
"mtrichar","CSC226-001-STADDON-S16",4,-3.46753933090568,2.23024363920645,0.993853982084626
"mtrichar","CSC226-001-STADDON-S16",5,2.70368271258708,-1.26863521786161,1.35257510631534
"mtrichar","CSC226-001-STADDON-S16",5,2.72880251083687,-1.60482413254702,1.42698923262689
"mtrichar","CSC226-001-STADDON-S16",5,0.108878923098454,1.61003358920844,0.442915129224789
"mtrichar","CSC226-001-STADDON-S16",6,0.931254494410943,2.14265187559539,0.7082426659737
"mtrichar","CSC226-001-STADDON-S16",6,2.64171964422537,-0.428789917673432,1.20561618934159
"mtrichar","CSC226-001-STADDON-S16",6,-1.10079076226455,2.03133648124896,0.509318780921204
"znmarten","CSC226-001-STADDON-S16",1,-19.6122535800801,-9.26124241713628,-7.55908839944408
"znmarten","CSC226-001-STADDON-S16",1,2.8999568079867,-5.46360522829903,0.221494354906592
"znmarten","CSC226-001-STADDON-S16",1,2.71140321967329,-1.08138034572485,1.82643209975222
"znmarten","CSC226-001-STADDON-S16",1,-10.6586482634287,-1.54827076438014,1.17977354948386
"znmarten","CSC226-001-STADDON-S16",2,-10.8516091421786,-1.78141916890962,2.45081471706909
"znmarten","CSC226-001-STADDON-S16",2,1.18030298160763,1.91643324057621,0.194587583574271
"znmarten","CSC226-001-STADDON-S16",2,2.74548643905086,-1.41944183119592,1.21112229704088
"znmarten","CSC226-001-STADDON-S16",2,0.751272833737465,1.81923620247256,0.0733426976599394
"znmarten","CSC226-001-STADDON-S16",3,-18.0648455493206,-4.66416627110764,1.00957711851146
"znmarten","CSC226-001-STADDON-S16",3,-4.46523637186836,-1.68133840313287,-0.0287856790929542
"znmarten","CSC226-001-STADDON-S16",3,-1.74694830604899,0.511476556900973,0.572427265804579
"znmarten","CSC226-001-STADDON-S16",3,2.71447250122457,-1.32717976325992,1.4025540875616
"znmarten","CSC226-001-STADDON-S16",3,1.18725609504957,1.87562678045114,0.144702770685177
"znmarten","CSC226-001-STADDON-S16",3,1.44973940567941,1.34397684870402,-6.29753092133598
"znmarten","CSC226-001-STADDON-S16",3,2.51585341536115,-0.311643450706097,-0.825437303810482
"znmarten","CSC226-001-STADDON-S16",3,-2.9602011147041,0.74110508022206,-1.1224360093292
"znmarten","CSC226-001-STADDON-S16",4,2.88842020645963,-2.48643714732032,0.623553956915827
"znmarten","CSC226-001-STADDON-S16",4,-3.91176775556438,-0.455168252632849,0.292652394490315
"znmarten","CSC226-001-STADDON-S16",4,-1.36694336192478,0.252113420848588,0.515010046297984
"znmarten","CSC226-001-STADDON-S16",4,-3.4866190826828,0.298712623538184,1.27217531504679
"znmarten","CSC226-001-STADDON-S16",4,0.371621344065243,2.34081894916662,0.62357977721727
"znmarten","CSC226-001-STADDON-S16",5,2.71816231659027,-1.25130858034279,1.3741193277248
"znmarten","CSC226-001-STADDON-S16",5,2.79017512678806,-2.32763309220396,0.996123380680393
"znmarten","CSC226-001-STADDON-S16",5,0.311824596305757,1.16975234288399,0.415196655556974
"znmarten","CSC226-001-STADDON-S16",5,1.16235006398982,2.44882111491175,0.388291438102748
"znmarten","CSC226-001-STADDON-S16",6,2.9634779736178,-3.00857936925488,0.826018109344572
"znmarten","CSC226-001-STADDON-S16",6,2.3094359213712,0.523998776331772,0.610292405384867
"znmarten","CSC226-001-STADDON-S16",6,0.140901911078585,2.28312656551171,0.983929418984912
"psbrown2","CSC226-001-STADDON-S16",1,2.39133488906573,-5.95798479612113,-1.35190333909766
"psbrown2","CSC226-001-STADDON-S16",1,2.67867835613416,-0.793047267824506,1.86152539140388
"psbrown2","CSC226-001-STADDON-S16",1,-12.0001475957476,-5.66199839141387,-7.6841557070487
"psbrown2","CSC226-001-STADDON-S16",1,-1.08807641981657,2.31429628132103,-0.124077217296476
"psbrown2","CSC226-001-STADDON-S16",2,3.08513688713788,-3.48649558967219,-0.741090224276057
"psbrown2","CSC226-001-STADDON-S16",2,2.96857004273449,-2.69792834496534,-0.306300764510772
"psbrown2","CSC226-001-STADDON-S16",2,0.571402231071535,2.22218221718307,-1.24141817251412
"psbrown2","CSC226-001-STADDON-S16",2,-1.59787358921167,1.26580378001436,-0.895532228679229
"psbrown2","CSC226-001-STADDON-S16",3,-1.75545762412205,0.42243386389377,-0.668288685077148
"psbrown2","CSC226-001-STADDON-S16",3,-7.32237154987117,-0.498399903378853,-0.694213404956053
"psbrown2","CSC226-001-STADDON-S16",3,1.14113468261471,2.13435802626849,-4.08531795592605
"psbrown2","CSC226-001-STADDON-S16",3,2.80012000381341,-1.97027178723699,0.477703866871021
"psbrown2","CSC226-001-STADDON-S16",3,1.08656188792051,3.04921010439373,-1.85232134803206
"psbrown2","CSC226-001-STADDON-S16",3,0.128448256887394,2.63639628506201,-0.990482035671843
"psbrown2","CSC226-001-STADDON-S16",4,-2.87023824185231,0.767179287153944,-0.728507221629991
"psbrown2","CSC226-001-STADDON-S16",4,3.08738937673962,-6.86040904306469,-0.787970769503875
"psbrown2","CSC226-001-STADDON-S16",4,-3.58598604486786,2.0854481982733,-0.43874475138975
"psbrown2","CSC226-001-STADDON-S16",5,2.77722527519188,-1.74661368234153,0.584407130688162
"psbrown2","CSC226-001-STADDON-S16",5,0.573170603638845,2.12568644494816,-0.282478562554372
"psbrown2","CSC226-001-STADDON-S16",5,-1.47574791343076,2.58489305089301,-0.321622730138189
"psbrown2","CSC226-001-STADDON-S16",6,2.88813120780877,-2.21792177088589,-0.00684226902671227
"psbrown2","CSC226-001-STADDON-S16",6,2.95827548298798,-3.01822901180446,0.0550301208408831
"psbrown2","CSC226-001-STADDON-S16",6,2.35591589610518,0.0125537245115673,-0.211185596101636
"psbrown2","CSC226-001-STADDON-S16",6,2.04524229862515,0.461825084526794,-1.71144326951728
"psbrown2","CSC226-001-STADDON-S16",6,-3.74869926455981,-0.0541005129485066,-1.47408998292999
"psbrown2","CSC226-001-STADDON-S16",6,-2.14713530626143,1.52475293267778,-0.365854247744401
"psbrown2","CSC226-001-STADDON-S16",6,1.72696996727745,1.24388574299943,-1.10496053780113
"psbrown2","CSC226-001-STADDON-S16",6,1.59511464194827,1.86906766731295,-3.08115667719481
"psbrown2","CSC226-001-STADDON-S16",6,-2.4154945521431,1.04898101515622,-0.159740602348264
"psbrown2","CSC226-001-STADDON-S16",6,-1.35692093369843,2.043001391868,-0.957134362168721
"cedavi11","CSC226-001-STADDON-S16",1,-5.8820010907919,-0.880104355970261,-1.84088747421266
"cedavi11","CSC226-001-STADDON-S16",1,2.59738185023195,-2.18902576086397,-0.138217099839914
"cedavi11","CSC226-001-STADDON-S16",1,2.65045028752601,-0.872659910005095,0.987747868699364
"cedavi11","CSC226-001-STADDON-S16",1,-0.841633185308405,1.52637736544761,0.781413087362023
"cedavi11","CSC226-001-STADDON-S16",2,2.31411593745749,-2.02927471589021,0.782635146647935
"cedavi11","CSC226-001-STADDON-S16",2,2.69498858012361,-0.997547871679244,1.68502120902805
"cedavi11","CSC226-001-STADDON-S16",2,0.979713503356952,1.91046298090412,0.71465186958703
"cedavi11","CSC226-001-STADDON-S16",2,1.26377692740773,1.92730306982141,0.688664905485853
"cedavi11","CSC226-001-STADDON-S16",3,2.70283655986072,-1.13798670355841,1.7353435139118
"cedavi11","CSC226-001-STADDON-S16",3,2.27326057815635,0.755977377076563,1.06841014130966
"cedavi11","CSC226-001-STADDON-S16",3,-3.25824302432954,0.514790314564414,-0.982762004361619
"cedavi11","CSC226-001-STADDON-S16",3,1.39256490111025,2.1062095596224,0.133296786318782
"cedavi11","CSC226-001-STADDON-S16",4,2.67398632563809,-1.62635567906071,1.0748865286132
"cedavi11","CSC226-001-STADDON-S16",4,-4.42545622071124,-0.167153809431658,-0.799977982636868
"cedavi11","CSC226-001-STADDON-S16",4,-3.40420838748273,0.467190031842441,-0.477737959180583
"cedavi11","CSC226-001-STADDON-S16",4,0.0166586749280464,2.01142703603827,0.290475714857627
"cedavi11","CSC226-001-STADDON-S16",4,0.417862046564918,2.46049203778238,0.163266090672
"cedavi11","CSC226-001-STADDON-S16",5,1.17661127998075,1.80534158190777,-0.319842264742914
"cedavi11","CSC226-001-STADDON-S16",5,2.50626973305716,-1.42049644889305,0.852154262468802
"cedavi11","CSC226-001-STADDON-S16",5,2.70022769959555,-1.07875524869588,0.949156888762809
"cedavi11","CSC226-001-STADDON-S16",5,0.592648549679139,2.20304047617761,-0.375025514342049
"cedavi11","CSC226-001-STADDON-S16",6,2.92884748267734,-4.06133561203365,0.717431730593015
"cedavi11","CSC226-001-STADDON-S16",6,0.362394149750419,1.5975316808499,0.0561165530092397
"cedavi11","CSC226-001-STADDON-S16",6,-0.247987646793227,2.07093195445481,0.430455925544665
"jmjarrie","CSC226-001-STADDON-S16",1,2.5452873863517,-3.40206687925728,0.401543322113263
"jmjarrie","CSC226-001-STADDON-S16",1,2.48065405070815,-3.06515891514061,-0.729017805606654
"jmjarrie","CSC226-001-STADDON-S16",1,-0.642784906857849,-0.12174140471925,-3.37292642898715
"jmjarrie","CSC226-001-STADDON-S16",1,0.940682376118865,2.10552194998748,-0.97858600184505
"jmjarrie","CSC226-001-STADDON-S16",2,1.49728001787876,2.56295147692481,-0.159906421291842
"jmjarrie","CSC226-001-STADDON-S16",2,1.53856527606176,2.58257983270327,-0.152585121676945
"jmjarrie","CSC226-001-STADDON-S16",2,2.75001303255953,-1.46714528398628,0.902515868197669
"jmjarrie","CSC226-001-STADDON-S16",2,1.29106505781225,2.95845262101091,-0.678619510973323
"jmjarrie","CSC226-001-STADDON-S16",3,-0.394063350631699,1.97325361464054,-0.337409504073625
"jmjarrie","CSC226-001-STADDON-S16",3,-1.15884994655191,1.92968367955567,-0.168926312328853
"jmjarrie","CSC226-001-STADDON-S16",3,2.84049109979209,-2.10288105990495,0.694973299953337
"jmjarrie","CSC226-001-STADDON-S16",3,1.3738293977087,2.47549908405397,-0.547603136388246
"jmjarrie","CSC226-001-STADDON-S16",4,3.20027177431613,-6.60097359500671,-0.874262446242957
"jmjarrie","CSC226-001-STADDON-S16",4,3.018571397465,-5.17962807309357,-0.315256977494451
"jmjarrie","CSC226-001-STADDON-S16",4,-3.17076101877676,1.78664500202419,0.674474135959226
"jmjarrie","CSC226-001-STADDON-S16",5,3.11563860263767,-4.07125621665512,-0.12330516080244
"jmjarrie","CSC226-001-STADDON-S16",5,-0.579059000684242,1.1928708107903,0.200904505248187
"jmjarrie","CSC226-001-STADDON-S16",5,0.102707431733895,2.23544910442975,0.283053445962095
"jmjarrie","CSC226-001-STADDON-S16",6,1.23682678216401,2.05341520268934,-0.460742744187872
"jmjarrie","CSC226-001-STADDON-S16",6,2.80583518752798,-2.07711041406094,1.07095901893508
"jmjarrie","CSC226-001-STADDON-S16",6,3.11578161503395,-4.06915923308828,-0.0829154425605544
"jmjarrie","CSC226-001-STADDON-S16",6,-0.115547746043392,1.91431589639028,0.640213502215179
"smadapu","CSC226-001-STADDON-S16",1,2.49156175412836,-8.14866765791388,-3.12380473292516
"smadapu","CSC226-001-STADDON-S16",1,-6.83686152063809,-2.37960312030781,-2.9947064425823
"smadapu","CSC226-001-STADDON-S16",1,-0.169045241703269,0.658494998350523,-1.63944591926998
"smadapu","CSC226-001-STADDON-S16",1,1.02595779321859,2.54576764065686,-1.52068741332501
"smadapu","CSC226-001-STADDON-S16",2,-2.28216613664299,0.483653419221001,-0.899462261813195
"smadapu","CSC226-001-STADDON-S16",2,1.33223798023231,2.46844170930571,-0.6494277053693
"smadapu","CSC226-001-STADDON-S16",2,2.71765350878827,-1.28419148859552,0.866242374295882
"smadapu","CSC226-001-STADDON-S16",2,2.68871612649701,-1.01741139843285,0.886592716428428
"smadapu","CSC226-001-STADDON-S16",2,1.44137422917883,2.80267232746912,-0.197659581253949
"smadapu","CSC226-001-STADDON-S16",3,-3.91780474986698,0.321407455581153,0.387064565793726
"smadapu","CSC226-001-STADDON-S16",3,-0.833870962389785,1.17930165485822,-0.0663706023503504
"smadapu","CSC226-001-STADDON-S16",3,-2.09265895592793,1.02700166140504,0.489713887830699
"smadapu","CSC226-001-STADDON-S16",3,2.70170931194852,-1.26896019256511,1.18847205956178
"smadapu","CSC226-001-STADDON-S16",3,0.882440551120959,1.3620488144428,-0.165146481447125
"smadapu","CSC226-001-STADDON-S16",4,-0.199173589286234,1.34722005460135,-0.161786312697915
"smadapu","CSC226-001-STADDON-S16",4,2.71633827445346,-1.44732437715594,1.25044395885129
"smadapu","CSC226-001-STADDON-S16",4,-6.00133331357121,1.18501454142081,0.903600925834687
"smadapu","CSC226-001-STADDON-S16",5,2.70387963857888,-1.28062648722114,1.20006637401884
"smadapu","CSC226-001-STADDON-S16",5,2.78170037538637,-1.93505753790145,1.10082174885387
"smadapu","CSC226-001-STADDON-S16",5,-0.274819897479865,1.89136157495506,0.356852672964665
"smadapu","CSC226-001-STADDON-S16",6,2.68273258844834,-0.966554673742934,1.12618240378409
"smadapu","CSC226-001-STADDON-S16",6,-0.880098892452628,0.710798016723812,-0.535786721997027
"smadapu","CSC226-001-STADDON-S16",6,1.50746043281541,2.57103005834538,-0.0809994654311724
"smadapu","CSC226-001-STADDON-S16",6,2.72675685220943,-1.50924381254107,1.22630975130421
"smadapu","CSC226-001-STADDON-S16",6,-3.65519705557028,1.1454038307827,0.873880998778828
"jtdreman","CSC226-001-STADDON-S16",1,-2.40365272501548,-0.214300337583042,-2.33514878759298
"jtdreman","CSC226-001-STADDON-S16",1,1.08432338073289,2.14163951457608,-0.3599403426819
"jtdreman","CSC226-001-STADDON-S16",1,2.81080786505615,-1.8247711702714,0.773400029367759
"jtdreman","CSC226-001-STADDON-S16",1,1.44110834339565,2.25056529898597,0.0907519090125208
"jtdreman","CSC226-001-STADDON-S16",2,1.41699963104827,2.35885005152386,0.130532046033165
"jtdreman","CSC226-001-STADDON-S16",2,1.49819303743712,2.22618681494673,0.241524220561224
"jtdreman","CSC226-001-STADDON-S16",2,2.78070323243152,-2.51935034546729,0.151943062016842
"jtdreman","CSC226-001-STADDON-S16",2,1.41979978569814,2.34824943636742,-0.169479876248487
"jtdreman","CSC226-001-STADDON-S16",3,2.72738473905946,-1.31821452403494,1.17500153374073
"jtdreman","CSC226-001-STADDON-S16",3,1.33110029927738,2.84613227799256,-0.96653178019246
"jtdreman","CSC226-001-STADDON-S16",3,2.63056188787777,-4.14812524212149,0.369521156631911
"jtdreman","CSC226-001-STADDON-S16",3,0.519738605736937,0.597695429334674,-1.02205098794949
"jtdreman","CSC226-001-STADDON-S16",4,0.873117706009833,2.25770070146004,0.59528813507824
"jtdreman","CSC226-001-STADDON-S16",4,2.84193641780645,-2.19282781638655,0.972701394115463
"jtdreman","CSC226-001-STADDON-S16",4,-2.90000039917878,0.328898535994478,-0.203548270804984
"jtdreman","CSC226-001-STADDON-S16",5,2.80441124035641,-2.17993519989453,1.0830845085372
"jtdreman","CSC226-001-STADDON-S16",5,1.15352736835437,2.62439995844109,0.315219118909775
"jtdreman","CSC226-001-STADDON-S16",5,0.566508489867523,2.05807992066863,0.396574924120603
"jtdreman","CSC226-001-STADDON-S16",6,1.65391669540121,2.62682799991595,0.415506743740762
"jtdreman","CSC226-001-STADDON-S16",6,2.67563436380218,-1.0587459113712,0.997677347024947
"jtdreman","CSC226-001-STADDON-S16",6,-2.53841361976524,1.75745412796063,1.33333093447801
"miquaint","CSC226-001-STADDON-S16",1,2.8155488877109,-4.85304069517754,0.0142635169909946
"miquaint","CSC226-001-STADDON-S16",1,-0.167332431993659,0.0519128943389364,-0.748775902603746
"miquaint","CSC226-001-STADDON-S16",1,2.48313400136456,-1.55608922010587,1.07593662074216
"miquaint","CSC226-001-STADDON-S16",1,0.943352285637644,1.66295716318369,0.112368105098642
"miquaint","CSC226-001-STADDON-S16",2,1.38392157023134,2.07948923371768,0.423163421615287
"miquaint","CSC226-001-STADDON-S16",2,1.54040600514849,2.28954934584292,0.576985010511066
"miquaint","CSC226-001-STADDON-S16",2,2.550680842907,-1.65089123061333,1.20642535658571
"miquaint","CSC226-001-STADDON-S16",2,1.39573946021058,2.46463797177102,-0.0846227635191947
"miquaint","CSC226-001-STADDON-S16",3,2.77664920599455,-1.60140144075541,1.16416902464173
"miquaint","CSC226-001-STADDON-S16",3,0.57794840435448,2.08007529642221,0.436990110036097
"miquaint","CSC226-001-STADDON-S16",3,2.80469689055819,-1.84943655365407,1.36108658427269
"miquaint","CSC226-001-STADDON-S16",3,1.15734198316989,1.68888177453279,0.454067476702163
"miquaint","CSC226-001-STADDON-S16",4,0.911600728077431,1.96310095904512,0.309012289140185
"miquaint","CSC226-001-STADDON-S16",4,2.90391190493325,-2.54515278710988,1.05193068643135
"miquaint","CSC226-001-STADDON-S16",4,-1.99492566979676,1.01891051987128,0.454466041209117
"miquaint","CSC226-001-STADDON-S16",5,2.79919847644598,-1.83670851258737,1.0953481847969
"miquaint","CSC226-001-STADDON-S16",5,2.64581774754892,-2.50383068816323,1.0704368037739
"miquaint","CSC226-001-STADDON-S16",5,-10.175673940753,-1.08685910135321,0.614532693515626
"miquaint","CSC226-001-STADDON-S16",5,1.43391391793763,2.63977575729328,-0.434697825004997
"miquaint","CSC226-001-STADDON-S16",5,0.17531687779424,2.17480922177942,-0.0159135599031005
"miquaint","CSC226-001-STADDON-S16",6,0.710123420877732,1.35068172968389,-0.866956820670074
"miquaint","CSC226-001-STADDON-S16",6,3.01773605678178,-2.67252542233861,-0.762728474718188
"miquaint","CSC226-001-STADDON-S16",6,-2.23292622423108,2.11572071595849,0.543096723661108
"nlhartze","CSC226-001-STADDON-S16",1,-0.0250842327992272,2.18863111657398,-2.94206190116379
"nlhartze","CSC226-001-STADDON-S16",1,2.71886281860568,-1.35135637466353,-0.239407358549811
"nlhartze","CSC226-001-STADDON-S16",1,0.445418094924151,2.2054972284178,-2.32561122658135
"nlhartze","CSC226-001-STADDON-S16",1,1.4148134872054,2.74179307897411,-1.08307935654224
"nlhartze","CSC226-001-STADDON-S16",2,2.76179573808668,-1.5832339949145,0.213887436469578
"nlhartze","CSC226-001-STADDON-S16",2,2.67423382046637,-0.964728023489013,0.456597628191118
"nlhartze","CSC226-001-STADDON-S16",2,1.00181099705195,2.6659807203561,-1.33903618152902
"nlhartze","CSC226-001-STADDON-S16",2,-0.147950981759241,2.234848574871,-0.518817926939545
"nlhartze","CSC226-001-STADDON-S16",3,2.90134044299717,-2.39825779582228,0.000494263228133993
