"student","course","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8"
"calumsd2","CSC226-001-STADDON-S16",-0.868899090618667,-1.70193871362015,-0.321153112857289,-0.179303499852633,0.201739486235563,-0.254434232617092,0.363041206702914,-0.0160542529228793
"calumsd2","CSC226-001-STADDON-S16",-2.37780800445719,-1.33572967232963,0.746408687751138,-0.328561614995286,0.700598367155619,-0.489801411824493,-0.938959046142547,-0.371010248780323
"rtmarsha","CSC226-001-STADDON-S16",-1.20871779499419,5.15481470422309,3.52900667392987,-0.444460918944579,-2.25589094088085,-0.976747463307547,-0.634369402148037,-1.93457252782476
"rtmarsha","CSC226-001-STADDON-S16",-3.39650702333616,4.31860709271948,0.0123591944251697,-1.52960888325425,1.58859561571483,0.0296348438275756,-0.566505602081063,-0.0128046584747415
"rtmarsha","CSC226-001-STADDON-S16",-0.651467947529592,1.03557432195666,0.588390368664844,1.8601252655034,-0.376510920354004,0.848800562429246,1.09751868147088,-0.0208344569695929
"rtmarsha","CSC226-001-STADDON-S16",-2.39848748514102,-0.333376930919024,-0.709322578291735,1.00572510870656,-0.346887202534629,0.543404361231006,0.756553657991469,0.866081019230534
"rtmarsha","CSC226-001-STADDON-S16",-0.394743846435129,-1.31769487757172,0.621870843743107,0.999769255174447,0.908064256029172,0.691872008198066,1.13879577537842,0.0215320888370698
"rtmarsha","CSC226-001-STADDON-S16",-2.14103800257819,-1.60887777341195,0.590522334343525,0.262765422827158,0.0140847774094587,-0.20473500284673,0.471343688546857,0.0448885927882145
"jmcaskey","CSC226-001-STADDON-S16",5.8389361068033,1.01661149783529,1.12216049305221,2.56118636853269,-0.71713388907308,-0.853019395547977,0.915731833007683,-0.959442412905633
"jmcaskey","CSC226-001-STADDON-S16",-1.79757157466879,-1.65613567848511,0.171340347448035,0.940830613281566,0.572506129038628,-0.550126076281487,-0.789439833344814,-0.534168607519192
"jmcaskey","CSC226-001-STADDON-S16",-4.23681860107093,1.34934182913275,2.33894194805745,-3.1576509618683,0.388029452456664,0.626651068051786,0.721888887967862,0.529666852370941
"jmcaskey","CSC226-001-STADDON-S16",-2.44631382597583,-0.779957068936754,0.16990963719158,0.970882666435395,0.175227290401832,0.295232025610036,0.540220378725408,0.201576847510096
"jmcaskey","CSC226-001-STADDON-S16",-0.524440902307434,-0.758942257195732,-0.553176206898823,0.881068487054017,0.878907363385612,0.460746819513163,0.340868616589999,0.0492480351569598
"jmcaskey","CSC226-001-STADDON-S16",-3.11070621912493,-2.73522945105581,-0.41721945040511,0.307268033015941,-1.37202604899133,-1.49989430206231,-1.26831735317651,0.501649520342146
"kepechac","CSC226-001-STADDON-S16",-0.908999917832916,3.17281884688163,0.380124637950292,0.882133277913859,1.1389158649886,-0.990894707925772,0.765441460387552,0.0675777926040573
"kepechac","CSC226-001-STADDON-S16",-3.15237993200971,2.36967019591315,-2.78339266319976,-0.900353704660201,0.044814901809479,-0.255343173661929,-1.27902964691686,0.58214588314901
"kepechac","CSC226-001-STADDON-S16",-2.44000862848903,1.80302104529423,-0.85244974462229,-0.319785715548191,-1.57260993266127,0.714125946605914,-1.46872167423252,-0.990130083841572
"kepechac","CSC226-001-STADDON-S16",-2.74204901812255,1.66601252706518,-2.99660895334559,-0.268705094622882,0.241038932194531,-0.292067554661574,-1.38698243350594,0.364014478170201
"kepechac","CSC226-001-STADDON-S16",1.19123162950243,2.48898528413849,-1.00698492963506,0.575451680659957,-1.99169818361247,-0.429782812734739,0.679868462671938,-0.00895281465096238
"kepechac","CSC226-001-STADDON-S16",-3.33451320721612,-0.0171595426672028,-0.168422645278676,-0.697868526635681,0.379342908460342,-0.395712627179834,-1.25092218960015,-0.0172638051924866
"mjgordo3","CSC226-001-STADDON-S16",-2.73152409186384,0.314944163608364,0.567514920793676,0.423658557025327,-0.0584064630238118,-1.24342529460257,-0.257312084704566,0.365688204452244
"mjgordo3","CSC226-001-STADDON-S16",0.136123204575664,0.223034157666786,1.28501335027951,1.50717635720954,-0.135155195945367,-0.30678557150649,0.507777990873555,0.363683160561068
"mjgordo3","CSC226-001-STADDON-S16",-3.2066245967082,-2.04879405198126,1.3581962993351,-0.758732301908212,-0.98626033716174,-0.795589434517785,-0.424586416807575,0.081982361440118
"mjgordo3","CSC226-001-STADDON-S16",1.40922256995209,-2.41791829487034,0.493333086020889,-1.03681752903147,-0.374645311635438,-1.14693589723504,-0.569241727048281,-0.763796824578039
"mjgordo3","CSC226-001-STADDON-S16",-2.32180434419297,-1.62824730848141,0.594401132272877,-0.923948644447336,-0.365034891617904,-0.537232177209964,0.029013338442206,0.21000790412915
"mjgordo3","CSC226-001-STADDON-S16",-1.41797793876248,-2.6512259388977,-0.299194184842474,0.66851390201246,-0.763983144372791,-1.03296212669598,-0.619181265168181,0.019529309861834
"swmeyer","CSC226-001-STADDON-S16",1.96781304443873,3.29138386136847,0.263622049780483,0.645212545414086,2.59217755574937,-2.47524846956672,-1.39853341915059,0.289634194781628
"swmeyer","CSC226-001-STADDON-S16",10.0772772788122,-2.34058244663704,-2.93223857464357,-1.21686797733577,1.38026742519212,-2.32401674450822,-1.38512795608136,-4.79152933748644
"swmeyer","CSC226-001-STADDON-S16",2.11377932926143,-2.49244247086263,-0.575066934312413,-0.777268634369564,-0.216286432976191,-0.852741685478058,0.289572868369243,-0.316476428509892
"swmeyer","CSC226-001-STADDON-S16",0.836444766584485,-3.64199546437526,-0.409862478403192,-1.42773261182103,-0.760221159448466,-2.41144150297888,-0.572112736402351,-0.663075080273425
"swmeyer","CSC226-001-STADDON-S16",-2.61368619473888,-1.83193332380341,0.227878441199771,-1.43989902787025,-1.0486402552527,-1.04818456717881,0.00440148432951605,0.465332514248809
"swmeyer","CSC226-001-STADDON-S16",-2.5167869467646,-3.53707073514048,0.0366290563410726,-0.283718288478822,-1.47517322446359,-1.90598219400842,-1.02315450116227,0.219168406209886
"imfisher","CSC226-001-STADDON-S16",-0.81025459464569,1.79534966600399,1.88489384140433,1.74883537379404,0.590200174367037,-0.18020150756738,0.467098007141115,0.00261144309009593
"imfisher","CSC226-001-STADDON-S16",-4.10552995092756,1.28047273021513,2.2965734064173,-1.8704599570165,0.884460990686899,0.668577086898596,0.328676883027635,0.0661831432250252
"imfisher","CSC226-001-STADDON-S16",2.63002779665216,-0.0725392529948666,1.24240667036821,0.730271560564221,1.65286943851603,1.14812638250359,1.28571035136212,0.675075211568142
"imfisher","CSC226-001-STADDON-S16",10.6053270989437,-0.326705948372758,-0.622808997369344,0.367438932227672,-0.495149888693712,-0.175619911079447,0.86486682022359,2.28516264537023
"imfisher","CSC226-001-STADDON-S16",1.35993037954041,-2.41253141083037,-0.119865095271868,-1.14873484875939,-0.737278409496636,-0.458907385186877,1.42688166992788,0.693327317514573
"imfisher","CSC226-001-STADDON-S16",-0.34759864055105,-1.36563773063172,-0.545571557415139,1.0810208692598,-0.550694545203886,0.223170467833827,0.362302756443492,0.88007608865223
"jbcolem2","CSC226-001-STADDON-S16",2.32604114747713,3.36645187318337,0.0053990599424397,2.00875400101487,1.1564586776876,-0.295182194627417,-1.04477531407526,-1.01998475757426
"jbcolem2","CSC226-001-STADDON-S16",-3.10404990782531,-0.391527142364065,1.58722262261066,0.0473553317793723,1.06334254442649,0.376408060181987,-0.0567313348218307,-0.289566822965411
"jbcolem2","CSC226-001-STADDON-S16",-2.93681924229014,-1.34461651989121,1.19042603964648,-0.273071989986862,0.249923043609692,-0.540782664808209,-0.82304516600926,-0.0998733969019885
"jbcolem2","CSC226-001-STADDON-S16",6.79859326689435,-2.43710578660752,-2.16508422992647,-0.661573759405878,1.0492115643001,-1.45469464880848,0.728454686152377,-2.37465869079033
"jbcolem2","CSC226-001-STADDON-S16",-0.144269888849379,-1.27274188456876,-0.0847583618818736,-1.16902045266872,1.35207093004663,-0.503134708855362,0.0488006041463606,-1.03231853030681
"jbcolem2","CSC226-001-STADDON-S16",-0.507785732309114,-2.38146837594978,-0.480078698698727,0.607254636508571,0.225809614526903,-1.1257543567688,-0.417015254256668,-0.742907612851273
"kjmcgowa","CSC226-001-STADDON-S16",2.17332887065523,5.68786754090664,1.02842616359482,1.87436585245486,-2.4638878107439,-0.123667596184592,-0.353651288666857,-2.36546386826637
"kjmcgowa","CSC226-001-STADDON-S16",-1.15041415275836,3.15840028060952,2.98248905989088,-0.207743780665149,-5.43619366237975,2.55080768230219,-1.41770130904758,-4.06747191763067
"kjmcgowa","CSC226-001-STADDON-S16",-3.78229301903847,1.87077718704344,1.30364683936819,-2.34464675769559,1.23766972298489,0.734918626580006,-0.0212418381699787,0.00902722913816598
"kjmcgowa","CSC226-001-STADDON-S16",2.34834846335591,1.04434361402322,0.659586274364637,0.39650754398285,0.264687168392907,1.47098612852919,1.60302794598034,-0.919847551941031
"kjmcgowa","CSC226-001-STADDON-S16",-1.2593116860528,-1.02715521318867,0.39103978831113,1.03498097818158,0.0778935662644199,0.511932910004543,0.501946698176084,-0.664172367217913
"kjmcgowa","CSC226-001-STADDON-S16",6.0469710552134,0.201971581024503,-1.16279166194266,1.16638661940182,-1.90883126468742,1.83177625761232,1.89090419291367,-1.88889285842201
"dhendri","CSC226-001-STADDON-S16",-1.79328754543288,0.778992943583272,-2.04241363702848,1.5670459402377,0.0948533719792122,0.023996463917543,-0.853556209986653,0.640794716189325
"dhendri","CSC226-001-STADDON-S16",-3.15023103027613,-1.06221332125903,0.260007280305325,0.730840958068786,0.0735017606966736,-0.0698082518877253,-0.78850993804508,0.207751555436516
"dhendri","CSC226-001-STADDON-S16",-3.46633569222752,-0.126998521131649,-0.133650256397891,0.14743086791315,-1.13056927832619,0.419963402099917,0.299616620164742,0.622318782234208
"dhendri","CSC226-001-STADDON-S16",-0.842702267183571,0.640122798514198,-1.13281010575544,0.729646781252459,0.678867591145537,1.67583270180529,1.3438151056228,1.01345605195799
"dhendri","CSC226-001-STADDON-S16",-2.18476244331695,0.739005125603849,-0.591174982451042,-0.509206565454138,0.320166292776141,1.22252147845441,1.14487500578562,1.05196991466761
"dhendri","CSC226-001-STADDON-S16",-0.516771398024181,-1.27200824748086,-2.16259395519473,1.89397226794938,-0.814902368571033,0.440992897758792,0.316121704631431,1.30784119852222
"jckindle","CSC226-001-STADDON-S16",3.17702373288657,2.49528002419997,-0.585794198534866,1.7808367424795,-2.16811004156957,-0.824438252514347,0.922841497405741,-0.242073892638919
"jckindle","CSC226-001-STADDON-S16",-2.40042531990811,0.463001082513656,-0.642874417361869,0.752824109201943,-1.18550500516106,1.08394380379365,0.717199119299323,0.406794698644606
"jckindle","CSC226-001-STADDON-S16",-1.16229751615435,-1.60463828783391,1.36261388534774,0.807486268826731,0.664205897719234,0.582761346781649,0.223343448212203,0.339605299520562
"jckindle","CSC226-001-STADDON-S16",-1.18225937804862,-1.90617230409816,0.775890951594706,0.538781266599914,0.172381188716003,0.160369677513965,0.346315431112779,0.29186965283597
"jckindle","CSC226-001-STADDON-S16",-1.53187431309456,-1.02357413986529,0.350514625044141,0.774675050954657,0.365366429820655,0.811118293394249,1.00535901869852,0.111323420087518
"jckindle","CSC226-001-STADDON-S16",-2.05220042169363,-1.64587676476932,1.28719691881535,0.402605559304641,0.567388726269353,0.332072798316633,0.565441791554454,-0.0246113195915933
"blaffra","CSC226-001-STADDON-S16",-3.29142332365063,-0.779066158510808,-1.00147002843087,0.02975987658863,-1.10563515543628,-0.217246097883253,0.141183023747244,0.965977654879236
"blaffra","CSC226-001-STADDON-S16",-2.76039576126323,0.701504182287319,-0.0489693975072904,0.351849134959574,-1.59864309501805,0.456823110797775,-1.75654972853877,-1.28939970069783
"blaffra","CSC226-001-STADDON-S16",0.291007733380159,0.189206098683478,-0.552693998651952,0.671752580838773,-0.7102748831695,0.982024370350581,-0.115054116885675,-1.11042576934381
"blaffra","CSC226-001-STADDON-S16",-2.88998252173953,-0.154402128346132,1.36351781825928,-0.635003509884918,0.753147699797836,0.698102594601368,0.593465756270174,0.279457413763613
"blaffra","CSC226-001-STADDON-S16",-3.2995774498022,-1.84692186888161,1.70271817290933,-1.22086036267885,-0.240150480571674,-0.446715617480999,0.0994441371876931,0.34093801846045
"blaffra","CSC226-001-STADDON-S16",-2.59045164804349,-2.78192009598716,-0.0430804208155076,0.899088574237487,-0.938952261946086,-0.851239443850368,-0.381780967849936,0.344751573718454
"wjbaker2","CSC226-001-STADDON-S16",0.402594314999795,0.765815967696736,-0.244379403322496,2.0573985943806,0.0740449635571416,0.670969234080511,0.0683026397314717,0.0947848093715124
"wjbaker2","CSC226-001-STADDON-S16",-2.34329470897135,1.07460532677478,0.646798264343372,0.852118712833575,1.9316456106527,1.46877716412773,0.0320507460883045,-0.115745956239396
"wjbaker2","CSC226-001-STADDON-S16",6.78743619938829,-1.06344416091727,2.5700151902025,0.784566733542346,0.244811224228647,1.36809726534264,-1.14739268939959,-1.7066045602667
"wjbaker2","CSC226-001-STADDON-S16",2.69630215502932,-1.25384496337385,1.57338974728287,1.78047183639898,1.93689819078521,1.22696335904755,-1.07625237341924,-0.136213547525816
"wjbaker2","CSC226-001-STADDON-S16",2.09742971489839,-1.23417226180259,1.28950184487464,1.08884800523812,-0.218828690437431,1.16648609764567,-0.303942261093957,-0.800760923555494
"wjbaker2","CSC226-001-STADDON-S16",6.70784663883096,-1.29082350124033,1.32917679402615,-0.296434399665542,1.74959240575824,1.68165486180937,0.130371214395535,1.36114893534083
"mlbrow15","CSC226-001-STADDON-S16",-2.18836281753541,0.871794193220605,1.37838271119611,0.733369096542513,-2.62273351095458,1.43766853173396,-0.194139395620467,-1.48848930708419
"mlbrow15","CSC226-001-STADDON-S16",-2.614239983023,1.07342692221287,-0.0607790383388721,0.555015507778295,-1.96821205319224,0.831478921180611,-1.12165857345945,-1.25927634268874
"mlbrow15","CSC226-001-STADDON-S16",-1.1272387471752,0.64105464470404,1.07734399437719,0.319894695227013,-1.26183910935013,1.22361548973145,-0.675484437464735,-1.48656784590479
"mlbrow15","CSC226-001-STADDON-S16",-1.78799177662758,-1.66930284377209,1.02971605929822,0.594230037522605,0.528630610973612,-0.0742245116346216,-0.863285248275257,-0.326869725323752
"mlbrow15","CSC226-001-STADDON-S16",-2.17907114866567,-0.294269458897298,-0.684874116609565,0.510619151503512,-1.56630208106616,0.616612647084434,0.361942246633912,0.3091947692934
"mlbrow15","CSC226-001-STADDON-S16",-1.1355430689832,-2.01931964073146,0.299631385835043,1.01265942458937,-1.27715376919824,0.0740973384887967,-0.001956306706518,-0.246662057296911
"drjohns7","CSC226-001-STADDON-S16",-2.59859092637062,0.882050043813751,-0.966524010417156,0.921263177797021,-0.482388041213606,-0.829610793670594,-0.0836496989423564,1.04082436520918
"drjohns7","CSC226-001-STADDON-S16",-1.69393267933129,-0.808589469457257,-0.0991730588305902,2.13975034777543,0.772525015273775,0.908870279115449,0.356407481130652,0.0702378170971118
"drjohns7","CSC226-001-STADDON-S16",-4.26193775021566,1.8950162677946,1.34142999978513,-3.12377954561171,-0.0846540368902243,0.886936526906863,1.04649928260111,1.03502869545305
"drjohns7","CSC226-001-STADDON-S16",-2.63076670412017,-0.677145491165873,-1.11215999839557,0.433129939586365,-0.581539467000232,0.0501097834475468,0.368929631605084,0.627327059366021
"drjohns7","CSC226-001-STADDON-S16",-3.08416596146408,-0.361598705523449,-0.784324093579252,-0.584572141313722,-0.745109839173684,0.0289868040541763,0.352441927515235,0.974146103856848
"drjohns7","CSC226-001-STADDON-S16",-2.74921099726829,0.462878971132352,-1.50172905128817,0.260136602901698,0.168450492192685,0.4044842407874,-0.0282695277621181,0.343631983225141
"jchardi3","CSC226-001-STADDON-S16",0.824015254421997,2.81480672915721,0.373900184803126,2.24583522929267,-0.0466733940462349,0.266947341565049,0.55381081755413,-1.40023215870974
"jchardi3","CSC226-001-STADDON-S16",6.3420571269627,1.56226156816039,-1.18896809350593,1.35395326340775,-2.72355208159576,2.76742183359889,1.0485579215209,-1.36640480242846
"jchardi3","CSC226-001-STADDON-S16",16.9500975928122,-1.6697198460006,0.325313107115254,-0.225134894216737,0.957746603751322,2.47051154386902,2.68163970032889,-1.86404685847428
