"student","course","currLevel","PC1","PC2","PC3","PC4","PC5","PC6","PC7"
"pjayaku","CSC226-001-STADDON-S16",3,2.93708466727561,-2.97622488284497,0.354346894901856,-1.63638416245137,-0.0542248466033618,0.527512497258216,-0.193152532128052
"pjayaku","CSC226-001-STADDON-S16",3,2.74265465445948,-1.71433152645642,1.02365966340288,0.92109444780211,-0.0831662702077311,0.529058949362463,0.417094894989634
"pjayaku","CSC226-001-STADDON-S16",3,-0.690854544092229,1.30551782012079,-0.589381770184087,-0.114287657717838,-1.28069511130761,-0.724764458186718,-0.322580073467031
"pjayaku","CSC226-001-STADDON-S16",4,2.74364053593837,-1.62201726355611,1.01417385678659,0.810081715509957,-0.0877755624623852,0.426538486790718,0.348606573233046
"pjayaku","CSC226-001-STADDON-S16",4,2.70473380962929,-1.29491427301132,1.06843542830033,1.11502005757454,-0.131798450226333,0.367086399374908,0.400078452287048
"pjayaku","CSC226-001-STADDON-S16",4,-1.07137049781905,1.80301586498789,-0.371363845941695,-0.604891207777889,-0.15254725190589,-0.154083527892878,-0.290795109397331
"pjayaku","CSC226-001-STADDON-S16",5,3.04674470723407,-3.66237866111116,0.00861532852105807,-2.86029484360969,0.233773206213252,0.390301821685187,-0.637996503568199
"pjayaku","CSC226-001-STADDON-S16",5,2.75296578792143,-1.76777776110521,1.11088660089461,0.947920487373105,-0.0090284276246075,0.452826342690098,0.388365035479263
"pjayaku","CSC226-001-STADDON-S16",5,0.00904350531269389,1.06786399313653,-1.48765844429099,-0.768394717610197,-1.94399561074771,-0.868078107618271,0.38635086458294
"pjayaku","CSC226-001-STADDON-S16",5,2.6985159743464,-1.16378583122891,1.01795368388735,1.01077224754127,-0.176055362178673,0.305194532306631,0.351967675993904
"pjayaku","CSC226-001-STADDON-S16",5,1.55411183022056,2.59596308807975,-0.184307002304197,-0.143995623404518,1.18945739653337,0.42392218747338,-0.844435235378243
"pjayaku","CSC226-001-STADDON-S16",5,0.522313956651436,2.19930728678228,-0.534111274021781,-0.51802732966349,0.207865721599069,0.0833942415115374,-0.743288042278739
"pjayaku","CSC226-001-STADDON-S16",6,2.7741722863208,-1.89600995145263,1.03750860023042,0.678297736133999,-0.011212241870412,0.455610912811319,0.324791717774911
"pjayaku","CSC226-001-STADDON-S16",6,2.30931688245106,0.496455687820472,0.181424308568151,0.360810349626653,-0.495562709105564,-0.300995219839007,-0.109807270861251
"pjayaku","CSC226-001-STADDON-S16",6,-2.27813213574646,1.20349175917034,-1.14919131191771,-0.704549266558365,-0.638009089370674,-0.339444885651727,-0.574748530576824
"smdavis7","CSC226-001-STADDON-S16",1,2.55037808274409,-2.76912220799398,0.0246895372341267,0.688746847991685,0.914829360941573,0.00136150859518868,0.326863005161868
"smdavis7","CSC226-001-STADDON-S16",1,2.6122101217625,-1.29360738471327,1.30679591039057,1.64828772496239,0.542902777400216,-0.563047084409134,0.13210892571079
"smdavis7","CSC226-001-STADDON-S16",1,-7.89153540070169,-4.79496529625689,-8.13889701188202,3.14352737974399,1.41777454421842,1.30481916638084,1.0022586640757
"smdavis7","CSC226-001-STADDON-S16",1,-1.45805122865846,0.949828528428822,-1.65303909202304,-0.954130358782934,-2.3743957312203,-0.814175954335524,-0.463811320151372
"smdavis7","CSC226-001-STADDON-S16",2,-3.1558057162874,-0.163573447242074,-1.92657733774827,0.0955351735128298,-2.89069999543819,0.693123684745052,-0.350952066794411
"smdavis7","CSC226-001-STADDON-S16",2,2.93516741666258,-2.60572053979277,-0.191584514477298,-2.56930707881508,-0.47128309845833,0.559653817837647,-0.392205573602092
"smdavis7","CSC226-001-STADDON-S16",2,-0.346949879676046,1.73993963880172,-1.24669557577515,-1.15639419628416,-0.877395651115191,-0.187809027186256,0.123407558393885
"smdavis7","CSC226-001-STADDON-S16",3,2.88719284422631,-2.60453323456695,0.299862381693417,-1.20398655166489,-0.234904068775126,0.68923513202099,-0.0201742326313735
"smdavis7","CSC226-001-STADDON-S16",3,2.71661420244771,-1.57482334177144,0.865922266407875,0.933719912754324,-0.232126876768869,0.682095042544916,0.490761322698186
"smdavis7","CSC226-001-STADDON-S16",3,0.720120518958904,2.1321513224069,-0.405604546999672,-0.153957427897054,0.365475902294562,0.172995873825842,-0.573686720770066
"smdavis7","CSC226-001-STADDON-S16",4,2.80591219427547,-2.01659097805869,0.529151034386411,-0.333986419280855,-0.26186276646255,0.602868193728926,0.154742059017438
"smdavis7","CSC226-001-STADDON-S16",4,2.69132017270436,-1.23383465667675,0.841940465212062,0.935936482904611,-0.296919118578877,0.537953068960042,0.43586416553248
"smdavis7","CSC226-001-STADDON-S16",4,-4.31331586079133,0.766728353403382,-1.39582317691638,-1.94895546294707,-0.456782731387005,0.473893792380646,1.05197507335142
"smdavis7","CSC226-001-STADDON-S16",4,2.7049525302457,-1.31948342169797,0.741020056746461,0.690844424540973,-0.332452019080399,0.572766783710989,0.392957722013766
"smdavis7","CSC226-001-STADDON-S16",4,-7.25507591786691,0.250554362808203,-1.00268415518064,-1.90887689552681,-0.648058714187275,1.22081308423726,1.06886481673286
"smdavis7","CSC226-001-STADDON-S16",4,0.701576222458494,2.94416139466393,-0.158536739662608,-0.676694720509979,1.84783066673657,0.987362559650289,-0.954580173250754
"smdavis7","CSC226-001-STADDON-S16",5,2.75805469052088,-1.44605894610173,0.41502714553119,-0.377945337808748,-0.440097653413065,0.446663929388042,0.0885448124486716
"smdavis7","CSC226-001-STADDON-S16",5,2.63040949735181,-0.319683963317228,0.697858532449462,0.924846396008859,-0.542995050596315,0.257810928760347,0.326090266273809
"smdavis7","CSC226-001-STADDON-S16",5,2.70405069681244,-1.22535818090397,0.84574605244159,0.943287947694794,-0.307615355961725,0.540297457693391,0.433146710766609
"smdavis7","CSC226-001-STADDON-S16",5,-9.11651576726351,0.757170847843078,1.60096285937869,-2.52927201635239,0.506319571071951,0.833343038722056,1.56045051778357
"smdavis7","CSC226-001-STADDON-S16",6,2.72141272249361,-1.59534981965958,0.966507382469729,1.02328909215291,-0.160918925644044,0.608747175596709,0.478455856180346
"smdavis7","CSC226-001-STADDON-S16",6,2.24630402965221,0.850292984633465,0.215550926096686,0.980986680967419,-0.576180071670405,-0.174604408268979,0.0980405694849188
"smdavis7","CSC226-001-STADDON-S16",6,-0.954328121457699,1.54606184512367,0.211907298615702,0.0813616402776101,-0.219234074247391,-0.543989699298653,-0.242537396270571
"machaffe","CSC226-001-STADDON-S16",1,2.1099009954514,-5.9389918857809,-2.07283494728861,-1.58137997489654,2.57309422853051,-1.39856844125842,-0.25847206151613
"machaffe","CSC226-001-STADDON-S16",1,2.6781020573417,-0.789985029605083,1.85845652770645,2.08952512878355,0.300715870388847,-0.392646536298869,0.300526906436053
"machaffe","CSC226-001-STADDON-S16",1,-24.4484831060648,-8.11283308721251,-6.00994936678638,2.49844702776238,7.40943596411712,0.211519373313511,2.05951978511871
"machaffe","CSC226-001-STADDON-S16",1,0.798413246255315,2.12878535620382,0.175227560671183,0.287718965182393,0.916207400701308,-0.239459305691422,-0.416383065800227
"machaffe","CSC226-001-STADDON-S16",2,2.96230385083458,-3.83587385836061,0.654590448033398,-1.84750813987348,0.798359725513066,0.0958347070374523,-0.49594251175119
"machaffe","CSC226-001-STADDON-S16",2,2.71387753600748,-1.43862316025573,1.36063103992336,1.45166581204767,0.390772588537621,0.00852377850989383,0.234144410495489
"machaffe","CSC226-001-STADDON-S16",2,0.672456820056398,1.70674817504889,0.192767982474611,0.847398174329079,0.370867125688767,-0.691676700050866,-1.16771974810114
"machaffe","CSC226-001-STADDON-S16",3,2.93525716127414,-3.14434332697985,1.03609844462698,-0.416307917520604,0.648942348334343,0.190452146770188,-0.153263418103609
"machaffe","CSC226-001-STADDON-S16",3,2.76089165278918,-1.95328263053695,1.4722693136427,1.13834488385293,0.308616002739686,0.149023816397877,0.305138773969048
"machaffe","CSC226-001-STADDON-S16",3,0.808261153189611,2.0352924155201,0.419759127705892,0.675334826751329,0.934801442827362,-0.372119265486029,-0.538786189580575
"machaffe","CSC226-001-STADDON-S16",4,2.72917723042579,-1.49500690150486,1.61909191930223,1.7095026822595,0.254391595584077,0.0752248357835987,0.402841408788367
"machaffe","CSC226-001-STADDON-S16",4,2.71016617754769,-1.28795704896648,1.6053331566296,1.76176986733015,0.208468784784825,0.017607662344224,0.39437482639479
"machaffe","CSC226-001-STADDON-S16",4,-4.91623662061347,2.10631489695518,1.26343680279817,-1.52466791301933,2.7724765930122,1.0040798804912,0.934783157618322
"machaffe","CSC226-001-STADDON-S16",5,2.91756311090948,-2.96367943233311,0.505500338020638,-1.24524609425911,0.323722303779646,0.316403383172644,-0.277933145339972
"machaffe","CSC226-001-STADDON-S16",5,2.7581870593716,-1.79248521019225,1.18758180735904,1.00329766617515,0.0484139303972749,0.393691588393708,0.374394241243331
"machaffe","CSC226-001-STADDON-S16",5,-2.18412500103658,1.95714505459484,0.418923768468266,-1.00775497088358,1.165579992581,0.49523816954739,0.254865749713774
"machaffe","CSC226-001-STADDON-S16",6,2.75659677822713,-1.78689281837002,1.13753958736818,0.952146008218957,0.0145925113506554,0.428546659550886,0.378175916876898
"machaffe","CSC226-001-STADDON-S16",6,2.25765271515697,0.80319492053867,0.462225966545278,1.20087566035917,-0.403880888393225,-0.354708401847014,0.0677943452013569
"machaffe","CSC226-001-STADDON-S16",6,-3.96189512317743,1.3478446897827,1.76901211711589,0.0925439244840344,2.89504764681437,0.772829326994567,0.430828245667164
"scmcmurr","CSC226-001-STADDON-S16",1,2.85070738687722,-4.53100382905811,-0.1682486904337,-2.07459205493075,1.42525251107142,0.0367735575903013,-0.559359020737802
"scmcmurr","CSC226-001-STADDON-S16",1,0.570650925446222,-4.86519699244027,-1.29606984926609,-0.0854955540129671,2.8454180302585,-2.59076767875851,0.288669763525797
"scmcmurr","CSC226-001-STADDON-S16",1,-17.2851815822085,-3.5710414119163,-0.625024902607421,0.35046726201246,2.73131941430533,2.95083832995664,1.25038777962794
"scmcmurr","CSC226-001-STADDON-S16",1,0.73872130461246,2.3207087240157,-0.812886104204119,-0.7682209738164,0.352170610892046,0.0225753110456527,-0.334383811211378
"scmcmurr","CSC226-001-STADDON-S16",2,2.72655978736015,-3.79854665810375,0.326936910894197,-1.7938492370017,-0.431775052680125,-0.257167395954385,0.0909040627479533
"scmcmurr","CSC226-001-STADDON-S16",2,2.73893587076849,-1.24584617178248,1.72151071918396,1.47979405001203,0.330385584957431,-0.331805181239173,0.176274349906806
"scmcmurr","CSC226-001-STADDON-S16",2,-3.90654924950113,1.11233152085885,-0.288863748223713,-1.59126192933411,-0.762134844981408,-0.323963569963052,1.11315263087883
"scmcmurr","CSC226-001-STADDON-S16",3,2.87148394864905,-2.49189973631569,0.59778400842541,-0.691297850214357,-0.084260105315271,0.533416001247907,0.0312406002166803
"scmcmurr","CSC226-001-STADDON-S16",3,2.81452953594329,-2.14796023528481,0.788582860101234,0.0247693698216218,-0.082233079461101,0.52989734334494,0.201868500340342
"scmcmurr","CSC226-001-STADDON-S16",3,-19.2044976846584,-0.997077918398146,2.47423024854174,-3.66069699130468,1.90594213311596,0.754670986329317,2.26800802429562
"scmcmurr","CSC226-001-STADDON-S16",4,2.80948057227217,-2.02312067544787,0.725187482704616,-0.111407325284523,-0.134642472618364,0.471854381706176,0.147819586284887
"scmcmurr","CSC226-001-STADDON-S16",4,2.72711168576887,-3.44304859687055,-0.397094144535545,-3.21772155484802,-0.854046732659184,-0.333880723478058,-0.270947367897726
"scmcmurr","CSC226-001-STADDON-S16",4,-24.0601464873688,-0.64286234076822,5.91390362335448,-5.14879258531133,4.02603060557202,2.5090303850267,4.39141119364108
"scmcmurr","CSC226-001-STADDON-S16",4,0.997554444594987,1.72334302447759,-0.82872495206121,0.700560489646321,0.846592580505352,2.61065883192732,-0.404113651623001
"scmcmurr","CSC226-001-STADDON-S16",4,2.87922299482612,-2.96119424045025,0.606811724574055,-0.473161897509433,0.596338913864826,0.419355088009241,-0.142759264941692
"scmcmurr","CSC226-001-STADDON-S16",4,-0.467145897137154,2.28202108275054,0.542636840979556,-0.0561632075925491,1.38794128061044,0.302631864366405,-0.484294627399177
"scmcmurr","CSC226-001-STADDON-S16",5,2.72069141439436,-1.38740817491417,1.05935167700854,0.96878689120447,-0.10642021058352,0.339179866173741,0.352006561131539
"scmcmurr","CSC226-001-STADDON-S16",5,2.73756196954793,-1.67448635837364,1.16621639737088,1.14637548229231,-0.00620008821289138,0.44952220670249,0.434578973679051
"scmcmurr","CSC226-001-STADDON-S16",5,-16.4739416022261,-0.184826974719977,4.26006448952877,-1.53811861506785,3.16255922420547,0.883365052184759,-0.657561727911178
"scmcmurr","CSC226-001-STADDON-S16",6,2.91459471046931,-2.70576417486596,1.09491371718623,-0.408970404918244,0.306739861632699,0.131085910932737,-0.0865285005953876
"scmcmurr","CSC226-001-STADDON-S16",6,2.73427671718192,-1.08034461270174,0.906047401305203,0.182229263638962,0.120683425183773,-0.300058731876265,-0.186360592020294
"scmcmurr","CSC226-001-STADDON-S16",6,-14.2989826140981,1.45673036702842,3.3591442028117,-1.87900457191821,5.57052768589114,1.20778514207939,1.49229927602959
"rjwoods3","CSC226-001-STADDON-S16",1,1.30828568605874,-8.72166347235249,-5.66518335284281,2.07048287097686,6.86132861622634,-2.55356804503284,0.728074960439172
"rjwoods3","CSC226-001-STADDON-S16",1,2.68037945363129,-6.22595477785,-0.273046254436792,0.492133922055073,4.77155402294492,-0.626263922569926,-1.00588212187352
"rjwoods3","CSC226-001-STADDON-S16",1,-3.85740810282664,-0.353712773317321,-1.83128791340009,0.0101149582942651,-0.9646509857267,-0.795274041912282,1.35980327741342
"rjwoods3","CSC226-001-STADDON-S16",1,1.28505606541958,2.22637988653527,-0.0744209933317147,0.214547940866014,0.802489595642891,0.119456665692756,-0.690245361984874
"rjwoods3","CSC226-001-STADDON-S16",2,2.71808744469017,-1.55413178360862,1.0479034883903,0.959687420227131,-0.0786951756650505,0.427732999170106,0.390729957195226
"rjwoods3","CSC226-001-STADDON-S16",2,2.66570932084224,-0.875855838266366,1.03343037608356,1.21945352961257,-0.229678192637712,0.259050128249883,0.386450445181619
"rjwoods3","CSC226-001-STADDON-S16",2,1.34707109511138,2.67788455697846,0.150509815459614,0.0204044762355565,1.69683432158464,0.59204780935828,-0.95458818824152
"rjwoods3","CSC226-001-STADDON-S16",3,2.71121480556805,-1.60149545110761,1.19671627016978,1.29545712417409,-0.00204564398593706,0.453399257790256,0.477796764069866
"rjwoods3","CSC226-001-STADDON-S16",3,2.72500166100284,-1.59941330071909,1.19757017935793,1.29051272238134,-0.0123143082883658,0.45551572966844,0.472017697492572
"rjwoods3","CSC226-001-STADDON-S16",3,0.000848359671509362,1.50291239613061,-0.0273065258970104,0.414332265664524,-0.250255140756375,-0.614423702410095,-0.28678693784652
"rjwoods3","CSC226-001-STADDON-S16",4,2.71296551117,-1.42877544884639,1.23743384333762,1.3534875762078,-0.0116203649815529,0.34955307216151,0.443811295888548
"rjwoods3","CSC226-001-STADDON-S16",4,2.69555915723948,-1.23140937162908,1.21870427401039,1.38618985976523,-0.0573111397856949,0.291809601131167,0.43058057485669
"rjwoods3","CSC226-001-STADDON-S16",4,0.121669566916533,1.88217533240884,-0.191607789746507,-0.321015863448065,1.18789214140177,0.497239213245762,-0.259279125702839
"rjwoods3","CSC226-001-STADDON-S16",4,2.73387114431304,-1.88928633493247,0.996709659202541,1.03331839896199,0.533691755122051,0.253644592181912,0.154123084383796
"rjwoods3","CSC226-001-STADDON-S16",4,2.27717240316534,0.071331218206168,-2.22833214307531,1.68423747521781,-2.63759279472342,6.11504708073341,1.64412600137707
"rjwoods3","CSC226-001-STADDON-S16",4,2.48221265390611,-0.309388621261254,0.813236732993875,1.29536063418532,-0.274752715157269,0.0746933419571391,0.325189755604142
"rjwoods3","CSC226-001-STADDON-S16",4,2.14466651020183,0.999001529267178,-0.0201970888574904,0.736340247838411,-0.569620634984772,-0.346238188255232,0.0530283804825783
"rjwoods3","CSC226-001-STADDON-S16",4,0.54587663835303,2.76688108629018,0.484169569128653,0.0392956837601515,2.38384688180731,0.636643328577515,-0.895863367632824
"rjwoods3","CSC226-001-STADDON-S16",4,0.262340732492738,1.84988783440521,-0.194760606220863,-0.177154289167367,0.205055505156745,-0.330332624105921,0.118996526847189
"rjwoods3","CSC226-001-STADDON-S16",4,-0.486796339065222,2.15585563153428,-0.53554640637303,-0.954671924446651,0.800439214200427,0.142804284461178,0.120133298136996
"rjwoods3","CSC226-001-STADDON-S16",4,-5.35822074647709,0.0508351745003272,0.490258142200992,0.30756934325803,-0.671091189589475,-0.0149505980416625,-0.091027161234762
"rjwoods3","CSC226-001-STADDON-S16",5,-1.15332443036033,1.59322877201026,0.668398434220265,0.0608518594643119,1.24065886080701,0.150159657361661,0.233213671474725
"rjwoods3","CSC226-001-STADDON-S16",5,2.7580882210412,-1.87884280832408,1.34411402096847,1.29414066799664,0.143963284481603,0.400967848148998,0.442173388090763
"rjwoods3","CSC226-001-STADDON-S16",5,0.938249686216847,1.0542364292408,-0.306309805390722,0.426052334675249,-0.605118823389198,-0.588526167116375,0.182201842449268
"rjwoods3","CSC226-001-STADDON-S16",5,2.69967239249285,-1.15580340526166,1.22524722343093,1.26888922247361,-0.0462857952358457,0.172405772617395,0.352781520516881
"rjwoods3","CSC226-001-STADDON-S16",5,1.15800144347752,1.99494909496597,0.326700236078739,0.406039545448512,1.07491880528557,0.0616791137523639,-0.345817728629138
"rjwoods3","CSC226-001-STADDON-S16",5,-0.31467406022842,2.51907380851023,0.644928375536683,-0.312826960045081,2.26335913138223,0.775246947274873,-0.525008976401082
"rjwoods3","CSC226-001-STADDON-S16",6,2.90260944615147,-2.74547992113446,0.769454100044847,-0.821347950679408,0.128764607639893,0.335107316147492,-0.0859127043640294
"rjwoods3","CSC226-001-STADDON-S16",6,2.2843058855759,0.655973500834199,0.484959878938457,0.987301621178345,-0.346585185931801,-0.431300807555031,-0.0190644504455088
"rjwoods3","CSC226-001-STADDON-S16",6,-2.37472036766627,1.01950238878674,1.16470950915193,0.713149394571006,0.339842634195635,-0.849475410831257,0.209187573519085
"ajpappas","CSC226-001-STADDON-S16",1,2.77437116397274,-6.76140974362618,-1.0453576486757,-0.782745552333445,4.64834162816051,-0.215247548858323,-1.17836336738901
"ajpappas","CSC226-001-STADDON-S16",1,2.68695884686352,-1.26833381854903,1.61636682785226,1.16476066961058,0.362898728883255,-0.41304648003343,0.0964854691721237
"ajpappas","CSC226-001-STADDON-S16",1,-2.5915943952489,-2.28535266124206,-5.27138130033786,3.31068759244421,2.62111085960675,-3.26737827223952,1.15167889373007
"ajpappas","CSC226-001-STADDON-S16",1,0.652284499180174,1.49663521425897,-0.0566939018495768,0.600615494551241,-0.311292365322466,-0.960438227108922,0.0767605802763364
"ajpappas","CSC226-001-STADDON-S16",2,3.0158565956231,-3.4097110414819,0.476646285944849,-2.31896614435181,0.221711303918645,0.154565641624043,-0.518313319757776
"ajpappas","CSC226-001-STADDON-S16",2,2.67633714721041,-0.909230486306714,1.42481506731675,1.6349847200466,0.0314287670910782,-0.0096693056741038,0.362390967625544
"ajpappas","CSC226-001-STADDON-S16",2,0.862729691892875,1.78028671876527,-0.143318548585359,0.44641726470587,-0.00534325031094994,-0.638597408100118,-0.389092877343744
"ajpappas","CSC226-001-STADDON-S16",3,2.73509556677455,-1.63253589698268,1.54796728282684,1.65728765024503,0.222406976721298,0.21359725584262,0.448595955073514
"ajpappas","CSC226-001-STADDON-S16",3,2.73125094339338,-1.60922244239299,1.56217659546429,1.70733329154451,0.223357397819476,0.212520320675314,0.460137536398042
"ajpappas","CSC226-001-STADDON-S16",3,-11.8457897255468,-2.37956658076084,0.231378862272712,1.3220701333586,-3.69596824403857,-1.33485578066887,-6.00203264796219
"ajpappas","CSC226-001-STADDON-S16",4,2.71241415637425,-1.43085896354668,1.16410004733954,1.26368575904605,-0.0576610388385688,0.396934117684901,0.44407578131844
"ajpappas","CSC226-001-STADDON-S16",4,2.69393052518486,-1.22694010727028,1.14981362384015,1.31105675913205,-0.102778892862585,0.33861510504734,0.434108348145059
"ajpappas","CSC226-001-STADDON-S16",4,-11.5386772771586,-1.11305932887721,-0.0490964310150686,-0.617637281438415,-1.8750028381204,-1.28670839149813,-1.56070593280862
"ajpappas","CSC226-001-STADDON-S16",5,2.6944777552168,-1.14433885412506,0.96541613147016,0.977265812257094,-0.216053002051908,0.34685573237394,0.363138783303529
"ajpappas","CSC226-001-STADDON-S16",5,2.66142611405572,-0.853406494925497,1.00476749304765,1.21923681065221,-0.25529182325096,0.286339913938789,0.399000284055302
"ajpappas","CSC226-001-STADDON-S16",5,-1.93912303038138,-0.202492573489636,-0.662054735501517,1.3693158390277,-1.88085660779192,0.173525967010863,-0.209083708854167
"ajpappas","CSC226-001-STADDON-S16",5,-1.82485252538669,1.12887829613727,-0.15821944122354,-0.127912141576508,-1.03147138287814,-0.703851427877091,0.0144353591538314
"ajpappas","CSC226-001-STADDON-S16",6,-5.38057573162701,-1.18695245993293,-0.639811484400692,1.24531248388582,-2.07462997687548,2.17759558702469,-0.181376382389264
"ajpappas","CSC226-001-STADDON-S16",6,2.68096792807452,-0.677011852586031,0.790605053934132,0.47443910173719,-0.365890167565258,0.0498717935318834,0.127081125875066
"ajpappas","CSC226-001-STADDON-S16",6,-15.2036524401698,-0.943754169330655,2.93249993335812,-0.507128659346497,1.97819123145297,0.958132075346205,-0.188744602199991
"thle","CSC226-001-STADDON-S16",1,2.69848118987429,-4.02797035313456,-1.28872576007517,-1.71048030210586,1.14140352274079,-0.160297875289506,-0.309614984446541
"thle","CSC226-001-STADDON-S16",1,2.40250802514164,-2.71831456560419,-0.232785772971363,-0.312592885041288,0.234246827780139,-1.35634412185735,0.146435125488489
"thle","CSC226-001-STADDON-S16",1,-2.07430736577843,-0.0264552013267649,-1.65861285550927,0.210364072181992,-2.73967471322305,-0.6403467233266,0.925800044110352
"thle","CSC226-001-STADDON-S16",1,1.16124929272274,2.1519289737514,-2.12003549911291,-0.764493790907877,1.48180292359478,0.310165371848564,-0.738411379228299
"thle","CSC226-001-STADDON-S16",2,2.8621166759727,-2.33840706797917,0.569005955019955,-0.751740871331478,-0.126231342855856,0.460891741720097,-0.0113004157832949
"thle","CSC226-001-STADDON-S16",2,2.95699366244727,-2.61808133048886,-0.108773362608585,-2.77167027368589,-0.394734498204725,0.343453347926888,-0.535359196805584
"thle","CSC226-001-STADDON-S16",2,0.712528063398845,1.31870853654116,-1.84831399989451,-0.00762192654080776,0.256703330526232,-0.595454088744802,-0.133589719446068
"thle","CSC226-001-STADDON-S16",3,2.89643281262443,-2.63730352027137,0.586798169767321,-0.911693933934765,-0.040731601162903,0.489131110924405,-0.0422146492253266
"thle","CSC226-001-STADDON-S16",3,3.05117454647052,-3.57115856837391,0.0768021822410993,-2.84642130657745,-0.0411035911460649,0.493392779001755,-0.505651506943408
"thle","CSC226-001-STADDON-S16",3,0.603897240402973,2.60707078908256,-1.21676853820204,-1.17754290375177,0.46732066772501,0.329119146837658,-0.674613454289459
"thle","CSC226-001-STADDON-S16",4,3.04109661477214,-3.73133983563834,0.0419004766569652,-2.65863455922065,0.253440032297519,0.494592105179598,-0.546757197921174
"thle","CSC226-001-STADDON-S16",4,2.97466314622742,-2.9203414389153,0.0600062546240195,-2.46114278273124,-0.227463463233957,0.433203162581627,-0.429953178954504
"thle","CSC226-001-STADDON-S16",4,-1.76433661051908,2.20707582330062,-0.317942279105335,-1.35010728050442,1.05674071108936,0.461425972365518,0.221883596640427
"thle","CSC226-001-STADDON-S16",5,3.04364814711236,-3.33737487077671,-0.220582649315499,-3.40458868432623,-0.26595623192288,0.464498021590142,-0.642533269404168
"thle","CSC226-001-STADDON-S16",5,2.89326693040425,-2.62399822765129,0.51716015594022,-0.974997379682702,-0.0897161910877082,0.539591152900755,-0.0341540992558809
"thle","CSC226-001-STADDON-S16",5,-5.83514012317528,1.05511568889357,0.294928017408259,-1.98958387965624,2.90711644805881,0.979681098450021,2.34592872910612
"thle","CSC226-001-STADDON-S16",5,2.77034384935226,-1.5992097883029,0.682453621072604,-0.0349743562442943,-0.246204696860564,0.362551750872378,0.126757943505276
"thle","CSC226-001-STADDON-S16",5,-0.270349512417841,0.766795979912956,-0.858631197199124,0.624046235509422,-0.750521080298584,1.49622789510704,0.437580203821972
"thle","CSC226-001-STADDON-S16",5,-0.306086676802618,1.78545399736308,-0.659435745913895,-0.821661022363965,0.0862387957129229,0.0995825132040893,0.0911014460024658
"thle","CSC226-001-STADDON-S16",5,-1.17286477926971,1.66434471767431,-1.4283617211455,-2.17125040681883,-0.976251614724624,0.75150364545515,0.740422441939167
"thle","CSC226-001-STADDON-S16",5,0.869957871312245,2.46640607615873,-1.42598407032258,-1.27484396428823,-0.0706509738051632,0.340155489194445,-0.57592064775015
"thle","CSC226-001-STADDON-S16",5,0.0814373022725075,2.16166061293298,-2.78592955206435,-2.7624959068337,-1.76367163941143,0.0733662837239345,0.186779052926801
"thle","CSC226-001-STADDON-S16",5,-0.967859904621855,1.6382478498828,-2.28518559773515,-2.61511429481039,-1.92639630768352,0.101732918267363,0.375703859087926
"thle","CSC226-001-STADDON-S16",5,0.90345765703711,2.70799433322494,-1.36235739741154,-1.46438524458415,0.429562029735662,0.739975990249344,-0.654703763868083
"thle","CSC226-001-STADDON-S16",6,3.0563214466188,-5.05570981864733,-1.0830869835692,-5.51948780378975,-1.0108611986445,0.221751448508311,-0.584738840082334
"thle","CSC226-001-STADDON-S16",6,2.95495002649881,-2.68104428503584,-1.13303609020129,-4.28120804179815,-0.423511196446107,0.436165773709388,-1.00810622194784
"thle","CSC226-001-STADDON-S16",6,-2.36923842739655,1.86087820575952,-0.350792048279947,-1.43500888755412,-0.105150482875524,0.160929228007829,0.22312347969579
"wktaylo2","CSC226-001-STADDON-S16",1,1.78894759986874,-5.73112622436371,-2.2400366871837,-0.818025697701756,2.78076354243982,-1.53413813729372,0.0952356696950477
"wktaylo2","CSC226-001-STADDON-S16",1,2.86148757600947,-2.19561271068739,1.22079771817992,-0.079026253950359,0.58340547503742,-0.326117459136632,-0.283218529635153
"wktaylo2","CSC226-001-STADDON-S16",1,-4.37437973630276,-1.94429992747719,-2.63649162784163,2.67710445598923,-1.90831196565792,2.34104495034208,-0.483377977150687
"wktaylo2","CSC226-001-STADDON-S16",1,-12.0998105491289,-2.63625484751056,1.7751483725397,1.00212515685594,-0.452471130803589,-1.7717584234735,-0.228131968810122
"wktaylo2","CSC226-001-STADDON-S16",2,3.24001118083126,-7.23644832283012,-0.647360152222656,-6.59817361955576,0.744558420153751,-0.589907322159318,-1.3452507424845
"wktaylo2","CSC226-001-STADDON-S16",2,3.40233451787939,-7.76500851181032,-1.48166872754733,-8.67699436816745,0.571909859070316,-0.565601930629533,-1.9635058477798
"wktaylo2","CSC226-001-STADDON-S16",2,-7.56003767727931,-0.520323330658219,1.40371400765955,0.217083497215663,-1.45840050241761,-1.81280443883229,-0.840458875664584
"wktaylo2","CSC226-001-STADDON-S16",3,3.19025014312991,-4.72873927465722,-0.207565714800554,-4.16390784430503,0.731963230405724,0.194449110858621,-1.1287378840453
"wktaylo2","CSC226-001-STADDON-S16",3,2.30716568874292,0.527042855063441,0.46398073058316,0.751036577545245,-0.32270506421281,-0.471801553560087,-0.0947119419045328
"wktaylo2","CSC226-001-STADDON-S16",3,-27.3043102161967,-4.67422800213897,5.45752758136393,0.283130670137843,-2.86665703250923,0.102312755531181,-1.66154161660187
"wktaylo2","CSC226-001-STADDON-S16",3,0.293475532857742,1.09089668622278,0.173311227923591,0.835049892746332,-0.538812621295737,-0.873607472462006,-0.0395001367915672
