"student","course","condition","level","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8"
"bchawkin","CSC226-001-STADDON-S16","Ensemble_Immediate",2,-3.74730400404271,0.738224092434582,0.272671364996284,1.2545569028421,-0.58916948664316,0.463638860299499,0.0142329923518151,-0.304851915006901
"bchawkin","CSC226-001-STADDON-S16","Ensemble_Immediate",3,-3.50697948007663,0.72544871600091,-0.234810756236121,0.113176388630141,-0.56677778125359,0.738777164161918,-0.0164597067091565,-0.347988306684244
"bchawkin","CSC226-001-STADDON-S16","Ensemble_Immediate",4,-3.2443989230658,0.696667577466251,-0.44932381430306,-0.611298390692641,-0.528421774408602,0.880677203752203,-0.0089084093354023,-0.422459629762902
"bchawkin","CSC226-001-STADDON-S16","Ensemble_Immediate",5,1.15863001572716,-0.0832746150159512,-0.020961349496068,0.10149160978329,-0.014158096011041,1.5853685220739,0.226499814295668,-0.562514814328492
"bchawkin","CSC226-001-STADDON-S16","Ensemble_Immediate",6,2.79126237671101,-0.184958352782061,0.120337334210554,-0.0830035244144079,-0.341144108739718,1.55242177155492,0.0786436741553526,-0.494896608373216
"msawada","CSC226-001-STADDON-S16","Ensemble_Immediate",1,-4.68195708467282,2.50024456413778,-0.00429204638413905,1.3411276621356,1.12384921895159,0.385842241487056,-0.975137947064292,0.268556597458916
"msawada","CSC226-001-STADDON-S16","Ensemble_Immediate",2,-4.61408255373718,4.48957780896047,-1.28631724655987,-0.267270940457419,1.95042073912158,0.389457577578505,-1.77046000836584,0.253892850298377
"msawada","CSC226-001-STADDON-S16","Ensemble_Immediate",3,-4.15970863031625,5.74420684941238,-1.87238245757183,-1.46987670503573,3.02731749150414,0.390579392300346,-2.2864787749446,-0.121461913083945
"msawada","CSC226-001-STADDON-S16","Ensemble_Immediate",4,-3.0577217698128,5.59420141200334,-2.35011821458793,-2.83684019209458,4.1238966108773,0.389829369610022,-2.73811711437674,-0.539519023740947
"msawada","CSC226-001-STADDON-S16","Ensemble_Immediate",5,-2.38025910553475,5.9973805957119,-2.73420652578082,-3.51924012375725,4.94869832481954,0.374239864216604,-3.0172959878589,-0.825253366169513
"msawada","CSC226-001-STADDON-S16","Ensemble_Immediate",6,-1.0972267630614,6.25797709951926,-2.60680345614133,-4.63155058866212,5.61896902569925,0.203142306605178,-3.08318036336499,-0.473527944340349
"zjgiorda","CSC226-001-STADDON-S16","Ensemble_Immediate",1,-2.39111273983918,0.315229672809411,-0.180296305767071,2.75361643767107,-0.161279316529101,-1.73999953857478,-0.0944836513582615,-0.260772885130165
"zjgiorda","CSC226-001-STADDON-S16","Ensemble_Immediate",2,-1.13576738818834,0.745209952457247,0.140293530148352,2.21964607372575,-0.123760077092589,-2.4355295667834,-0.566045491834031,-0.331068919788209
"zjgiorda","CSC226-001-STADDON-S16","Ensemble_Immediate",3,-0.967202383738864,0.943691860320987,-0.444682161232184,1.23705921654908,0.167051989352426,-1.83148678827639,-0.580964736166862,-0.648906492921225
"zjgiorda","CSC226-001-STADDON-S16","Ensemble_Immediate",4,0.147760696659765,1.37137239452705,0.0157979503918546,0.368814245049901,0.45296398271296,-1.68864942021224,-0.845474840295034,-0.743979135024654
"zjgiorda","CSC226-001-STADDON-S16","Ensemble_Immediate",5,1.77975983964588,1.69779803473534,0.657047259765974,-0.627998462277708,0.414138334358728,-1.53202741378401,-0.822793136715551,-0.770343164115428
"zjgiorda","CSC226-001-STADDON-S16","Ensemble_Immediate",6,2.45802102488135,1.87911811886565,0.758545778266006,-1.29886459224617,0.529270475055317,-1.40470561504875,-0.860982071997142,-0.947310695797011
"aeezhila","CSC226-001-STADDON-S16","Ensemble_Immediate",1,-4.44397929998484,2.04003602453756,-0.367811408382928,2.10073675451404,-0.0409906487662672,-0.0215181570683308,0.0642577984876616,0.636956876882003
"aeezhila","CSC226-001-STADDON-S16","Ensemble_Immediate",2,-4.06165993832957,1.34349375119281,-0.758600093981515,1.20950564870093,0.34254320518266,0.269196962284508,0.138325608600508,0.473542454067915
"aeezhila","CSC226-001-STADDON-S16","Ensemble_Immediate",3,-3.82172735967298,1.34024181243193,-1.2417955773437,-0.0423227802764135,0.527304386539159,0.388197693072301,-0.003738307462427,0.368141235160394
"aeezhila","CSC226-001-STADDON-S16","Ensemble_Immediate",4,-2.91769195996868,1.44934995819482,-0.877516512790588,-0.13870300222531,0.625106863177538,0.992520367785495,0.292959751078614,0.207097921960005
"aeezhila","CSC226-001-STADDON-S16","Ensemble_Immediate",5,-2.19634529763639,1.36019940802641,-0.74080827363855,-0.777534528168542,0.66226430405394,1.21688470295688,0.432529433039255,0.0295974361498464
"aeezhila","CSC226-001-STADDON-S16","Ensemble_Immediate",6,-1.63185875265449,1.1794630259013,-0.757009202244349,-1.2472198928331,0.665805190963379,1.42276003525096,0.408451714969407,-0.0866927561347298
"nasnouwa","CSC226-001-STADDON-S16","Ensemble_Immediate",1,-4.3893727327567,4.58784036332477,-2.43220990684789,0.792592982382973,1.81259296452638,0.994756165616175,-0.019950074713481,2.23120486171523
"nasnouwa","CSC226-001-STADDON-S16","Ensemble_Immediate",2,-3.74962858493427,3.31507153233555,-1.87582814009175,-0.182968782811034,1.96708929952197,0.783852194863806,-0.149977265703653,1.83523742504863
"nasnouwa","CSC226-001-STADDON-S16","Ensemble_Immediate",3,-2.98069889922314,2.85523617784612,-1.98589750292534,-1.17127676930764,2.2670060986967,0.896400305997107,-0.129538372985652,1.42443833940578
"nasnouwa","CSC226-001-STADDON-S16","Ensemble_Immediate",4,-2.1536664308593,3.48553193774455,-1.84625252326029,-1.40002214676744,2.80062738836658,1.1075383331575,-0.10129771515117,1.04656932649317
"nasnouwa","CSC226-001-STADDON-S16","Ensemble_Immediate",5,0.00663310128060987,3.53710892241874,-1.35134461290208,-0.947821822715027,3.65222979696377,1.32634258747949,0.671609832904903,0.277861845749647
"nasnouwa","CSC226-001-STADDON-S16","Ensemble_Immediate",6,0.532378685325199,4.0592705242661,-1.49924686290986,-1.49511644729793,4.2508871989385,1.33317580649875,0.506268557158591,-0.006814847658865
"hmpierce","CSC226-001-STADDON-S16","Ensemble_Immediate",1,-5.18563858029269,1.46270129599655,-2.54761146478181,0.314151590588501,-1.72056257546263,-1.51027195041798,-0.311416436679263,-0.245663852932716
"hmpierce","CSC226-001-STADDON-S16","Ensemble_Immediate",2,-5.10077177082098,1.14942293337035,-2.77674955820868,-0.880962869576712,-1.3279883356534,-1.1310190134254,-0.444677951747535,-0.157195929015077
"hmpierce","CSC226-001-STADDON-S16","Ensemble_Immediate",3,-4.86610399717974,1.15518583121896,-2.75268928259097,-2.05030004253765,-1.12579440562143,-0.639840151690042,-0.538007886821932,-0.129903503031172
"hmpierce","CSC226-001-STADDON-S16","Ensemble_Immediate",4,-4.5873094756832,2.24106138358933,-2.39368470664221,-2.1767779385202,-1.14771766347435,0.0456949642578369,-0.465246827176862,-0.136412274984985
"hmpierce","CSC226-001-STADDON-S16","Ensemble_Immediate",5,-4.17713623103495,2.49109055349143,-2.13594696729468,-3.10976087950177,-1.0691068844022,0.381325587973226,-0.570782921969672,-0.249004700471095
"hmpierce","CSC226-001-STADDON-S16","Ensemble_Immediate",6,-3.67875168999966,2.25912332911566,-1.92611068871443,-3.52754165146999,-0.803358811849455,0.5537384267067,-0.33857333259457,-0.116075847429459
"cmblank2","CSC226-001-STADDON-S16","Ensemble_Immediate",1,6.01545525132766,-0.961456135423124,-0.490587520837989,3.59812186236006,-0.351707154403256,-0.601898730417141,-3.06149908271628,1.14050290518791
"cmblank2","CSC226-001-STADDON-S16","Ensemble_Immediate",2,9.12376771732968,-0.559987787101779,0.0566443313565464,3.50431318823468,-1.0746777918178,-0.712473239168638,-3.24599658352996,1.65887340825991
"cmblank2","CSC226-001-STADDON-S16","Ensemble_Immediate",3,10.652586291118,-0.405321413053657,-0.187967864075807,3.01505735576323,-1.34164911205312,0.115145656213576,-3.37150262680542,1.60211373106386
"cmblank2","CSC226-001-STADDON-S16","Ensemble_Immediate",4,14.7806178719432,0.569790018491496,-1.61307198205698,2.36910476633278,-2.22699414240441,0.703212320564013,-3.49360351735408,1.15594685209127
"cmblank2","CSC226-001-STADDON-S16","Ensemble_Immediate",5,15.3524517702538,0.743655585709366,-1.80198007872296,1.92540719720867,-2.18057564240164,0.980022937417509,-3.51459336472715,0.994224587902615
"cmblank2","CSC226-001-STADDON-S16","Ensemble_Immediate",6,16.327634582991,0.86331882972781,-1.97620876247192,1.63984460513376,-2.12944682167286,1.28275228866055,-3.48792264198496,0.822796109693409
"mhester3","CSC226-001-STADDON-S16","Ensemble_Immediate",1,-5.07012568639234,2.77072743975995,-4.48514227863196,0.691775115995026,-1.4889146855453,-1.52950283543026,1.4502548175842,2.75936998842107
"mhester3","CSC226-001-STADDON-S16","Ensemble_Immediate",2,-4.86930125067876,2.527840608787,-4.49286552953853,-0.441820792294448,-0.852414841930677,-1.38372138222878,1.17792890108527,2.64896235013531
"mhester3","CSC226-001-STADDON-S16","Ensemble_Immediate",3,-4.35942311208782,2.25569357406336,-4.11585900844278,-1.2964632911546,-0.423975687231772,-0.749800996734322,1.12738112914506,2.51551523756058
"mhester3","CSC226-001-STADDON-S16","Ensemble_Immediate",4,-3.81911577029747,2.30033204809369,-3.74380380666727,-1.66411210418476,-0.0048340942621056,-0.266452601698121,1.10642930186094,2.3195924833261
"mhester3","CSC226-001-STADDON-S16","Ensemble_Immediate",5,-1.28846013544615,2.59005431485599,-0.976238451108838,-2.13774058856658,0.0848603467497164,0.582855554260751,1.36287110570309,2.04009605599592
"mhester3","CSC226-001-STADDON-S16","Ensemble_Immediate",6,-0.45750439835721,2.98345613381596,-1.08734791828732,-2.97529286454874,0.607283383649314,0.517867866940749,1.6768161161417,2.48908791170397
"gsubram5","CSC226-001-STADDON-S16","Ensemble_Immediate",1,-3.79208852616,-0.997572155254345,0.701012676543367,2.18749359585641,1.03608931819741,0.637076298628709,-0.2259371745497,-0.129749223882985
"gsubram5","CSC226-001-STADDON-S16","Ensemble_Immediate",2,-3.79309218065109,-1.01640902789054,-0.0894276309205088,1.0061547072476,0.78812487574644,0.809642769498449,-0.242809940593257,-0.0734684321198823
"gsubram5","CSC226-001-STADDON-S16","Ensemble_Immediate",3,-1.70243915277696,-0.159296288911761,0.371646532075859,1.27014355543849,0.327905144126591,1.83698824539588,-0.444524331640156,0.0474046242477955
"gsubram5","CSC226-001-STADDON-S16","Ensemble_Immediate",4,0.150715242639277,0.693721343505806,0.69502108574251,1.21849982021123,-0.00201488124761477,2.43325288602025,-0.507221978010806,0.119464301054297
"gsubram5","CSC226-001-STADDON-S16","Ensemble_Immediate",5,0.478779764384691,0.787135834897299,0.463880528191364,0.416734872104718,0.0326106584038947,2.53953898960955,-0.474106374172238,-0.0163968644322266
"gsubram5","CSC226-001-STADDON-S16","Ensemble_Immediate",6,1.30054865321338,0.751142641942914,0.474012523988975,-0.0266679861945014,-0.0159155173232373,2.69186323178002,-0.471195459485414,-0.073668115812366
"rtquinn2","CSC226-001-STADDON-S16","Ensemble_Immediate",1,-5.01445333735412,4.1084490710166,-1.58979759994543,0.631919787408076,2.60060799603648,-0.703004591814673,-1.92121659106347,0.185273748808731
"rtquinn2","CSC226-001-STADDON-S16","Ensemble_Immediate",2,-4.74965161712148,5.56008087794551,-1.69329652347661,0.322464105093959,3.17600961756246,-0.298012123608447,-2.24788549254363,-0.0164546423280093
"rtquinn2","CSC226-001-STADDON-S16","Ensemble_Immediate",3,-3.83575857946903,4.71236516469291,-1.81025397902496,-0.161067740221961,3.65221679551361,0.220382071254519,-1.97992618093934,-0.458630073068716
"rtquinn2","CSC226-001-STADDON-S16","Ensemble_Immediate",4,-1.5229599880914,2.72429689368575,-0.993966965705027,-0.973568931837565,4.06450259608311,0.4717043603079,-1.57638697303234,-1.02934050220225
"rtquinn2","CSC226-001-STADDON-S16","Ensemble_Immediate",5,-0.623662971912157,3.29953534554097,-1.00781428553779,-1.24739832621174,4.67575754147121,0.650624420618093,-1.47058502425721,-1.43238278501279
"rtquinn2","CSC226-001-STADDON-S16","Ensemble_Immediate",6,0.530135393864803,3.44774005232593,-0.89902140862991,-1.32716809747777,5.17930331023574,0.772568910505638,-1.30594979520632,-1.80951796826084
"rbscott2","CSC226-001-STADDON-S16","Ensemble_Immediate",1,-4.77841755561154,3.3116899947937,-4.82165061609776,2.03526797565114,-3.34715084517882,-3.06365904956191,0.144741674077196,-1.16110703862
"rbscott2","CSC226-001-STADDON-S16","Ensemble_Immediate",2,-2.55576719075635,2.14947989726826,-3.01407802555225,-0.153894607165855,-2.57939085085289,-2.20582058672058,-0.418698657355083,-1.0788442629118
"rbscott2","CSC226-001-STADDON-S16","Ensemble_Immediate",3,-2.2214569615137,2.34967397284136,-3.3824453347033,-1.08468810783539,-1.94663601723391,-1.80948215208252,-0.575263138291444,-1.27173092909108
"rbscott2","CSC226-001-STADDON-S16","Ensemble_Immediate",4,-1.76461102952042,2.53194757404087,-3.59790753106823,-1.64989034899346,-1.19412959852346,-1.49732962184837,-0.745435043914289,-1.4708990233174
"rbscott2","CSC226-001-STADDON-S16","Ensemble_Immediate",5,-0.611967173324232,2.9688740348458,-3.7445504395393,-2.48538488109364,-0.268406434586381,-0.662708223692369,-0.893911938752595,-1.6515872921663
"rbscott2","CSC226-001-STADDON-S16","Ensemble_Immediate",6,0.500144619179313,2.87817894865041,-3.69916916902389,-3.21101738665461,0.267972970222543,-0.331509974822726,-1.0453359219188,-1.74404837060592
"abkarche","CSC226-001-STADDON-S16","Ensemble_Immediate",1,-2.32398757915484,-1.16493221084168,-2.02398050293417,1.93432773769171,-0.310971635752493,0.205807712961519,-0.208204834596954,-0.0832054596346446
"abkarche","CSC226-001-STADDON-S16","Ensemble_Immediate",2,-0.233836680098545,-0.926250545773115,-1.68170944424159,2.15146831619427,-0.210060530279971,1.20642503296542,-0.829649269144255,0.0341229111830065
"abkarche","CSC226-001-STADDON-S16","Ensemble_Immediate",3,9.00529925538749,-2.68775951347091,-3.27167430768836,3.54354141883793,-2.07116920825224,4.98364101421739,-4.54903855326225,2.24181369973643
"abkarche","CSC226-001-STADDON-S16","Ensemble_Immediate",4,10.5328048299573,-2.86439247033981,-3.61965981353286,2.97000635045405,-2.18640396854795,5.76475794774675,-4.97488101984858,2.2999521858838
"abkarche","CSC226-001-STADDON-S16","Ensemble_Immediate",5,12.618860294015,-2.85621745856259,-3.97416326924602,2.77390564870892,-2.46583188594295,6.3388844891645,-5.4340015148274,2.46264183647944
"abkarche","CSC226-001-STADDON-S16","Ensemble_Immediate",6,14.0101774679002,-2.7508086953693,-4.2918645206648,2.27910411697903,-2.54572776511116,6.90451806716847,-5.72366190890155,2.42382302782421
"ctmaynar","CSC226-001-STADDON-S16","Ensemble_Immediate",1,-4.88234922059995,1.22675241360784,-0.313540503884625,1.23992884893164,-1.03285100899094,0.161470623245863,-0.178312182214054,0.0481620275262299
"ctmaynar","CSC226-001-STADDON-S16","Ensemble_Immediate",2,-4.7047012714278,0.26802477530508,-1.08841481600144,-0.0131622067222959,-0.67819713453883,0.2247896279163,-0.240119593794221,0.0699226883521031
"ctmaynar","CSC226-001-STADDON-S16","Ensemble_Immediate",3,-4.47038699588616,-0.0366035959710835,-1.5461088185764,-1.31666798123195,-0.574543810477187,0.353625934955505,-0.317875141414979,0.034612451326128
"ctmaynar","CSC226-001-STADDON-S16","Ensemble_Immediate",4,-3.85877354984662,-0.456111456575689,-1.50285652036006,-1.64939505958347,-0.198159278841842,0.59521721161413,-0.224592662375815,-0.219073629244605
"ctmaynar","CSC226-001-STADDON-S16","Ensemble_Immediate",5,-2.03167023288478,-1.53108165506331,-0.862267770939559,-1.34862187820943,0.740675775645907,0.53990640628072,0.0435218877545282,-0.642549190594609
"ctmaynar","CSC226-001-STADDON-S16","Ensemble_Immediate",6,-1.43800785743379,-1.55880101799815,-0.747039248264443,-1.799966900263,0.736780373050032,0.672551366094069,0.0820804689422304,-0.769210214045277
"ztbrownl","CSC226-001-STADDON-S16","Ensemble_Immediate",1,-4.35590966501334,-0.691999112095682,-1.35925680951608,-0.372385738031707,-0.294408636674095,-0.340379160506312,-0.456082812990986,0.166360058737064
"ztbrownl","CSC226-001-STADDON-S16","Ensemble_Immediate",2,-4.25566879898617,-0.607881669677266,-2.03618382410792,-1.27571070356617,0.0994962801250866,-0.114968713314709,-0.58597245211218,0.0492268975073564
"ztbrownl","CSC226-001-STADDON-S16","Ensemble_Immediate",3,-3.43236714239766,-1.14794959603607,-2.04347697346682,-1.63458641734272,0.658075696134342,0.328336760682956,-0.3637042627952,-0.239109123642015
"ztbrownl","CSC226-001-STADDON-S16","Ensemble_Immediate",4,-2.39093991035281,-1.53827607500714,-1.71620864669553,-1.88928616846661,0.998422389761895,0.665400169648796,-0.263976687645953,-0.534636679936125
"ztbrownl","CSC226-001-STADDON-S16","Ensemble_Immediate",5,-1.94345800654403,-1.22029608575285,-1.72284247026402,-2.40063291956905,1.04596837627002,0.899264129600973,-0.212407257635124,-0.680048040453423
"ztbrownl","CSC226-001-STADDON-S16","Ensemble_Immediate",6,-0.800976635168979,-1.00875473317046,-1.28604551675918,-2.63620266330145,0.930600865260493,1.25117667095559,-0.207301249453694,-0.781885026337388
"anmodali","CSC226-001-STADDON-S16","Ensemble_Immediate",1,2.314843255055,-3.16293358889377,-5.12571259482604,3.28836969628403,-0.352622417119344,0.470590205049712,-0.149931231622225,-0.094003489803738
"anmodali","CSC226-001-STADDON-S16","Ensemble_Immediate",2,4.57169879490515,-3.0743242805128,-5.95484667371682,2.63197037885078,-1.24165937394163,0.647619045691173,-0.461125065891717,-0.278776013512969
"anmodali","CSC226-001-STADDON-S16","Ensemble_Immediate",3,5.500240932764,-3.09947703924763,-6.20878261043164,2.11586371777376,-1.08769553241082,1.40971265601971,-0.531196197662396,-0.454203262324859
"anmodali","CSC226-001-STADDON-S16","Ensemble_Immediate",4,10.7898402092059,-2.95877122244305,-6.27067422032477,2.30631081727538,-0.664141850848603,3.4660432245635,-0.483074333218263,-0.893167051289918
"anmodali","CSC226-001-STADDON-S16","Ensemble_Immediate",5,12.1258750148343,-2.65408701164135,-7.00012135490441,1.79392279489249,-0.797480485583842,3.80741574985281,-0.431207142785189,-1.30727325350951
