"student","course","condition","level","Interaction","hintCount","TotalTime","TotalPSTime","TotalWETime","UseCount","PrepCount","MorphCount","OptionalCount","InterfaceErrorCount","RightApp","WrongApp","WrongSemanticsApp","WrongSyntaxApp","FDActionCount","BDActionCount","DirectProofActionCount","InDirectProofActionCount","actionCount","UseWindowInfo","NonPSelements","AppCount","HoverHintCount","NextStepClickCountWE","PreviousStepClickCountWE","deletedApp","avgstepTime","avgstepTimeWE","avgstepTimePS","stepTimeDeviation","PrightAppRatio","RrightAppRatio","F1Score","AppRatio","hintRatio","BlankRatio"
"gespino","CSC226-002-BARNES-F15","Cond 4",2,346,34,2804.893,2513.24,291.653,16,18,0,0,119,22,12,7,5,238,0,238,0,238,0,53,185,56,13,0,0,6.61577437325905,12.5712272727273,6.22699109792285,11.6611981897188,0.118918918918919,0.733333333333333,0.204651162790698,0.777310924369748,0.142857142857143,0.222689075630252
"gespino","CSC226-002-BARNES-F15","Cond 4",3,408,34,3437.179,2979.29,457.889,22,27,0,0,127,36,13,8,5,295,0,295,0,295,0,62,233,58,22,0,0,6.99882588235294,11.9988823529412,6.56403836317136,12.0191469338211,0.15450643776824,0.692307692307692,0.252631578947368,0.789830508474576,0.115254237288136,0.210169491525424
"gespino","CSC226-002-BARNES-F15","Cond 4",4,473,34,4359.927,3717.76,642.167,30,31,1,0,141,49,13,8,5,350,0,350,0,350,0,70,280,63,30,0,0,7.61052323232323,13.1608888888889,7.05548666666667,12.798327023568,0.175,0.7,0.28,0.8,0.0971428571428571,0.2
"gespino","CSC226-002-BARNES-F15","Cond 4",5,578,34,5399.999,4706.853,693.146,36,37,11,0,157,63,21,13,8,443,0,411,32,443,0,81,362,74,40,0,3,7.48185454545455,11.0899827586207,7.09927422303473,12.5398733872481,0.174033149171271,0.707865168539326,0.279379157427938,0.817155756207675,0.0767494356659142,0.182844243792325
"gespino","CSC226-002-BARNES-F15","Cond 4",6,667,34,6043.879,5301.673,742.206,45,41,16,1,174,79,24,15,9,518,0,486,32,518,0,82,436,89,41,0,5,7.34875071633238,11.3488360655738,6.96569701726845,12.3283464806847,0.181192660550459,0.731481481481482,0.290441176470588,0.841698841698842,0.0656370656370656,0.158301158301158
"mjlilly","CSC226-002-BARNES-F15","Cond 4",1,98,0,839.902,792.617,47.285,9,7,0,0,46,11,5,2,3,55,4,59,0,59,0,5,54,4,5,0,0,7.99906666666667,4.7285,8.34333684210526,43.7518139706338,0.203703703703704,0.733333333333333,0.318840579710145,0.915254237288136,0,0.0847457627118644
"mjlilly","CSC226-002-BARNES-F15","Cond 4",2,196,0,1137.281,1081.975,55.306,18,16,5,0,61,25,14,7,7,141,4,145,0,145,0,11,134,6,10,0,0,3.7094375,3.25329411764706,3.75003664921466,6.81133542177736,0.186567164179104,0.833333333333333,0.304878048780488,0.924137931034483,0,0.0758620689655172
"mjlilly","CSC226-002-BARNES-F15","Cond 4",3,548,11,3022.15,2951.049,71.101,44,34,26,4,123,67,41,15,26,436,4,440,0,440,0,31,409,26,16,0,0,4.5938038869258,2.84404,4.67466173752311,7.85352754530309,0.163814180929095,1.24074074074074,0.289416846652268,0.929545454545455,0.025,0.0704545454545455
"mjlilly","CSC226-002-BARNES-F15","Cond 4",4,688,11,3720.087,3641.328,78.759,56,39,41,4,143,93,47,16,31,559,4,563,0,563,0,38,525,32,23,0,1,4.63442253521127,2.31644117647059,4.7510073964497,8.08550849802941,0.177142857142857,1.29166666666667,0.311557788944724,0.932504440497336,0.019538188277087,0.0674955595026643
"mjlilly","CSC226-002-BARNES-F15","Cond 4",5,753,11,3907.077,3823.821,83.256,64,39,50,4,152,106,51,16,35,618,4,622,0,622,0,47,575,32,32,0,1,4.46721052631579,1.85013333333333,4.62765803814714,7.81760079382159,0.184347826086957,1.16483516483516,0.318318318318318,0.92443729903537,0.0176848874598071,0.0755627009646302
"mjlilly","CSC226-002-BARNES-F15","Cond 4",6,863,11,4203.296,4117.714,85.582,70,44,60,7,182,125,56,17,39,703,4,707,0,707,0,48,659,41,33,0,1,4.21920446927374,1.78295833333333,4.35726800472255,7.45401960790075,0.189681335356601,1.13636363636364,0.325097529258778,0.932107496463932,0.0155586987270156,0.0678925035360679
"sdyoung3","CSC226-001-BITZER-F15","Cond 5",1,137,3,2257.91,2126.698,131.212,8,7,6,6,17,19,8,3,5,127,0,127,0,127,0,10,117,33,5,0,0,15.6799305555556,11.9283636363636,15.9902105263158,39.4626373330378,0.162393162393162,1.26666666666667,0.287878787878787,0.921259842519685,0.0236220472440945,0.078740157480315
"sdyoung3","CSC226-001-BITZER-F15","Cond 5",2,207,3,2974.647,2772.348,202.299,18,11,7,6,29,29,13,4,9,188,0,188,0,188,0,17,171,42,12,0,0,10.9587305936073,9.63328571428571,11.0993080808081,14.7748869256458,0.169590643274854,0.966666666666667,0.288557213930348,0.909574468085106,0.0159574468085106,0.0904255319148936
"sdyoung3","CSC226-001-BITZER-F15","Cond 5",3,479,3,6050.436,5836.878,213.558,44,35,36,10,58,79,46,19,27,435,0,435,0,435,0,29,406,84,21,0,1,10.3891330645161,6.6736875,10.6453706896552,14.6699849273309,0.194581280788177,1.51923076923077,0.344978165938865,0.933333333333333,0.00689655172413793,0.0666666666666667
"sdyoung3","CSC226-001-BITZER-F15","Cond 5",4,580,3,7264.88,7044.303,220.577,60,39,43,11,67,100,53,23,30,530,0,530,0,530,0,36,494,93,28,0,4,9.7043377703827,5.37992682926829,10.0209464285714,14.4167905679704,0.202429149797571,1.42857142857143,0.354609929078014,0.932075471698113,0.00566037735849057,0.0679245283018868
"sdyoung3","CSC226-001-BITZER-F15","Cond 5",5,689,3,8239.247,8011.491,227.756,71,39,63,14,76,127,60,25,35,633,0,633,0,633,0,43,590,95,34,0,10,9.34743977591036,4.64808163265306,9.69370827067669,14.1516833137042,0.215254237288136,1.42696629213483,0.374079528718704,0.932069510268562,0.004739336492891,0.0679304897314376
"sdyoung3","CSC226-001-BITZER-F15","Cond 5",6,784,3,9438.188,9205.973,232.215,79,48,76,14,90,148,69,28,41,717,0,717,0,717,0,44,673,98,35,0,11,9.31309594095941,4.46567307692308,9.6443258869908,14.1899830950248,0.219910846953938,1.37037037037037,0.379001280409731,0.938633193863319,0.00418410041841004,0.0613668061366806
"syu10","CSC226-001-BITZER-F15","Cond 5",1,130,4,470.064,389.835,80.229,6,5,0,2,37,7,6,5,1,96,0,96,0,96,0,16,80,39,10,0,0,3.53431578947368,3.64677272727273,3.51202702702703,3.99874296551996,0.0875,0.466666666666667,0.147368421052632,0.833333333333333,0.0416666666666667,0.166666666666667
"syu10","CSC226-001-BITZER-F15","Cond 5",2,367,8,1337.654,1183.451,154.203,19,19,7,4,72,21,28,18,10,302,0,302,0,302,0,26,276,127,16,0,5,3.56414893617021,4.81884375,3.44743313953488,4.66678782766321,0.0760869565217391,0.7,0.137254901960784,0.913907284768212,0.0264900662251656,0.0860927152317881
"syu10","CSC226-001-BITZER-F15","Cond 5",3,679,19,2784.941,2538.368,246.573,35,38,20,6,121,41,58,37,21,572,0,572,0,572,0,45,527,216,23,1,16,3.48402873563218,5.4794,3.34609984639017,5.9259675133228,0.0777988614800759,0.82,0.1421143847487,0.921328671328671,0.0332167832167832,0.0786713286713287
"syu10","CSC226-001-BITZER-F15","Cond 5",4,1112,21,4491.739,4218.539,273.2,59,51,35,12,194,64,93,56,37,936,0,935,1,936,0,63,873,358,37,1,22,3.5784479717813,4.40645161290323,3.53055970149254,6.78914123014993,0.0733104238258877,0.941176470588235,0.136025504782147,0.932692307692308,0.0224358974358974,0.0673076923076923
"syu10","CSC226-001-BITZER-F15","Cond 5",5,1684,21,6559.686,6251.563,308.123,74,55,101,16,270,86,160,85,75,1436,0,1435,1,1436,1,93,1343,590,62,4,31,3.44834482758621,3.20961458333333,3.46253560371517,6.70212954454788,0.0640357408786299,0.988505747126437,0.12027972027972,0.935236768802228,0.0146239554317549,0.0647632311977716
"syu10","CSC226-001-BITZER-F15","Cond 5",6,1958,29,7192.623,6870.903,321.72,91,62,128,16,316,111,186,96,90,1667,0,1666,1,1667,1,102,1565,653,63,4,37,3.28525339366516,3.24969696969697,3.28711587301587,6.29978469675733,0.070926517571885,1.04716981132075,0.132854578096948,0.93881223755249,0.0173965206958608,0.0611877624475105
"ljacobo","CSC226-002-BARNES-F15","Cond 5",1,578,47,2167.51,1932.677,234.833,24,32,12,10,134,35,43,22,21,450,0,393,57,450,0,89,361,99,8,3,2,3.7114897260274,3.13110666666667,3.79700785854617,5.89486689420359,0.0969529085872576,0.466666666666667,0.160550458715596,0.802222222222222,0.104444444444444,0.197777777777778
"ljacobo","CSC226-002-BARNES-F15","Cond 5",2,676,48,2484.196,2173.506,310.69,35,39,18,10,158,51,51,24,27,527,0,419,108,527,0,96,431,99,13,3,2,3.60395342066958,3.6859156626506,3.59269039735099,5.83361191197342,0.118329466357309,1.7,0.221258134490239,0.817836812144213,0.0910815939278937,0.182163187855787
"ljacobo","CSC226-002-BARNES-F15","Cond 5",3,747,48,2614.32,2273.432,340.888,40,44,19,10,179,59,54,25,29,578,0,470,108,578,0,113,465,99,30,3,2,3.43034605263158,3.23200961538462,3.46178963414634,5.61070950517843,0.126881720430108,1.13461538461538,0.228239845261122,0.804498269896194,0.0830449826989619,0.195501730103806
"ljacobo","CSC226-002-BARNES-F15","Cond 5",4,1651,89,5328.861,4983.921,344.94,92,80,73,19,369,146,118,63,55,1298,0,998,300,1298,0,200,1098,144,37,3,22,3.16180550568522,3.01045132743363,3.17278305519897,5.02105470644797,0.132969034608379,1.37735849056604,0.242524916943522,0.845916795069337,0.0685670261941448,0.154083204930663
"ljacobo","CSC226-002-BARNES-F15","Cond 5",5,1795,93,5671.266,5319.478,351.788,102,88,82,19,398,167,124,67,57,1416,0,1025,391,1416,0,218,1198,144,46,3,24,3.09430291368884,2.79862096774194,3.11593392330383,4.88331837944154,0.139398998330551,1.336,0.252456538170824,0.846045197740113,0.0656779661016949,0.153954802259887
"ljacobo","CSC226-002-BARNES-F15","Cond 5",6,2127,93,6531.563,6174.114,357.449,120,97,117,22,470,207,149,84,65,1681,0,1164,517,1681,0,243,1438,153,47,3,27,3.00880203987019,2.77708661417323,3.02329852216749,4.71742812163352,0.143949930458971,1.30188679245283,0.2592360676268,0.855443188578227,0.0553242117787032,0.144556811421773
"pxu6","CSC226-001-BITZER-F15","Cond 5",1,247,58,972.965,838.792,134.173,6,6,3,0,108,13,2,1,1,142,1,143,0,143,2,78,65,0,9,0,0,3.87635458167331,2.43950909090909,4.27955102040816,13.4948830196841,0.2,0.866666666666667,0.325,0.454545454545455,0.405594405594406,0.545454545454545
"pxu6","CSC226-001-BITZER-F15","Cond 5",2,297,58,1425.744,968.88,456.864,8,8,3,0,126,17,2,1,1,175,1,176,0,176,4,94,82,0,21,0,0,3.91715460526316,3.82759340659341,3.95541784037559,9.37343653950763,0.207317073170732,0.566666666666667,0.303571428571429,0.465909090909091,0.329545454545455,0.534090909090909
"pxu6","CSC226-001-BITZER-F15","Cond 5",3,542,74,4354.6793227961,3362.45816139805,992.221161398053,16,17,19,2,193,46,8,5,3,354,3,357,0,357,4,125,232,0,30,4,0,4.47203435804702,3.73819230769231,4.69756501182033,10.3523340862454,0.198275862068966,0.884615384615385,0.323943661971831,0.649859943977591,0.207282913165266,0.350140056022409
"pxu6","CSC226-001-BITZER-F15","Cond 5",4,1027,74,7212.52548419415,5420.1983227961,1792.32716139805,35,33,48,2,358,100,18,12,6,675,3,643,35,678,4,152,526,20,46,5,0,4.32432884615385,5.26406666666667,4.14712114285714,9.57108765966361,0.190114068441065,1.42857142857143,0.335570469798658,0.775811209439528,0.109144542772861,0.224188790560472
"pxu6","CSC226-001-BITZER-F15","Cond 5",5,1102,74,7601.56448419415,5575.1513227961,2026.41316139805,37,33,56,2,380,110,18,12,6,729,3,697,35,732,4,167,565,20,61,5,0,4.33600447627574,5.39725,4.11015852334419,9.48095781843785,0.194690265486726,1.23595505617978,0.336391437308869,0.771857923497268,0.101092896174863,0.228142076502732
"pxu6","CSC226-001-BITZER-F15","Cond 5",6,1227,74,8092.75448419415,6064.0493227961,2028.70516139805,53,42,62,3,403,131,29,19,10,834,3,802,35,837,4,168,669,21,62,5,0,4.31090850722311,5.32740201005025,4.11770678127985,9.2478054774661,0.195814648729447,1.21296296296296,0.337194337194337,0.799283154121864,0.0884109916367981,0.200716845878136
"cjvalent","CSC226-002-BARNES-F15","Cond 5",1,504,10,3088.317,3024.037,64.28,24,20,36,3,93,41,42,24,18,408,10,362,56,418,0,45,373,131,6,2,6,6.04367318982387,4.0175,6.10916565656566,20.0118160095308,0.109919571045576,1.17142857142857,0.200980392156862,0.892344497607656,0.0239234449760766,0.107655502392345
"cjvalent","CSC226-002-BARNES-F15","Cond 5",2,549,10,3294.913,3143.965,150.948,26,22,36,3,103,45,42,24,18,444,10,398,56,454,0,61,393,138,20,4,6,5.06910554561717,4.193,5.12941108986616,6.88100316084747,0.114503816793893,1.5,0.212765957446809,0.865638766519824,0.0220264317180617,0.134361233480176
"cjvalent","CSC226-002-BARNES-F15","Cond 5",3,728,11,4241.471,4046.988,194.483,35,36,40,8,132,67,52,32,20,595,12,551,56,607,0,74,533,174,29,4,7,5.05426684636119,4.13793617021277,5.1162345323741,7.13658911288956,0.125703564727955,1.28846153846154,0.229059829059829,0.878088962108731,0.0181219110378913,0.121911037891269
"cjvalent","CSC226-002-BARNES-F15","Cond 5",4,992,19,5958.09016139805,5670.17116139805,287.919,57,49,45,12,179,92,71,44,27,815,12,771,56,827,0,95,732,219,38,6,9,5.02053366336634,4.79865,5.03454736842105,7.16893343296331,0.12568306010929,1.31428571428571,0.229426433915212,0.885126964933495,0.0229746070133011,0.114873035066505
"cjvalent","CSC226-002-BARNES-F15","Cond 5",5,1054,19,6199.22616139805,5842.35516139805,356.871,59,50,55,13,192,103,74,47,27,865,12,821,56,877,0,110,767,221,53,6,9,4.94750558659218,4.51735443037975,4.98165829145729,7.12630101373537,0.134289439374185,1.15730337078652,0.240654205607477,0.874572405929304,0.0216647662485747,0.125427594070696
"cjvalent","CSC226-002-BARNES-F15","Cond 5",6,1181,19,6768.82516139805,6363.52516139805,405.3,66,61,65,13,217,122,83,51,32,970,12,926,56,982,0,118,864,229,61,6,11,4.82840248962656,4.55393258426966,4.85029121863799,7.10393086659089,0.141203703703704,1.12962962962963,0.251028806584362,0.879837067209776,0.0193482688391039,0.120162932790224
"tjeagle","CSC226-002-BARNES-F15","Cond 5",1,117,0,647.639,631.046,16.593,13,8,4,1,26,20,6,6,0,97,0,74,23,97,1,10,87,11,5,0,0,5.26535772357724,2.37042857142857,5.44005172413793,6.40609968007922,0.229885057471264,1.33333333333333,0.392156862745097,0.896907216494845,0,0.103092783505155
"tjeagle","CSC226-002-BARNES-F15","Cond 5",2,152,0,738.851,703.662,35.189,15,10,5,1,34,25,6,6,0,125,0,102,23,125,1,23,102,11,17,0,0,4.60390683229814,1.52995652173913,5.11623188405797,5.88237066347536,0.245098039215686,0.833333333333333,0.378787878787879,0.816,0,0.184
"tjeagle","CSC226-002-BARNES-F15","Cond 5",3,340,0,1937.821,1884.048,53.773,24,16,13,15,62,38,30,25,5,286,0,263,23,286,1,40,246,37,34,0,0,4.70369230769231,1.22211363636364,5.20268078175896,6.63880265985392,0.154471544715447,0.730769230769231,0.25503355704698,0.86013986013986,0,0.13986013986014
"tjeagle","CSC226-002-BARNES-F15","Cond 5",4,474,0,2578.032,2443.095,134.937,38,22,20,18,79,58,40,33,7,404,0,321,83,404,1,57,347,49,48,0,0,4.70798151950719,2.17640322580645,5.07729411764706,6.77411078744385,0.167146974063401,0.828571428571429,0.278177458033573,0.858910891089109,0,0.141089108910891
"tjeagle","CSC226-002-BARNES-F15","Cond 5",5,655,0,3228.209,3086.572,141.637,48,31,40,22,112,84,57,48,9,555,0,377,178,555,1,66,489,57,54,0,3,4.33841517857143,2.02338571428571,4.60760465116279,6.51943655085573,0.171779141104294,0.943820224719101,0.290657439446367,0.881081081081081,0,0.118918918918919
"tjeagle","CSC226-002-BARNES-F15","Cond 5",6,873,1,4096.226,3945.639,150.587,67,49,66,23,134,135,70,54,16,754,0,464,290,754,1,77,677,74,62,0,3,4.23144295302013,1.8823375,4.46231326781327,6.47008085839823,0.199409158050222,1.25,0.343949044585987,0.897877984084881,0.0013262599469496,0.102122015915119
"ancook2","CSC226-001-BITZER-F15","Cond 5",1,237,5,1708.163,1664.431,43.732,16,13,4,2,32,22,13,10,3,198,15,213,0,213,0,12,201,123,5,0,0,6.97209387755102,5.4665,7.02291561181435,11.8644149867008,0.109452736318408,1.46666666666667,0.203703703703704,0.943661971830986,0.0234741784037559,0.0563380281690141
"ancook2","CSC226-001-BITZER-F15","Cond 5",2,468,7,3688.232,3575.629,112.603,32,22,14,5,54,39,34,25,9,412,15,427,0,427,0,20,407,229,10,0,0,6.70313871635611,7.0376875,6.69167665952891,10.120595078664,0.0958230958230958,1.3,0.178489702517162,0.953161592505855,0.0163934426229508,0.0468384074941452
"ancook2","CSC226-001-BITZER-F15","Cond 5",3,820,14,7324.752,7060.207,264.545,46,34,40,16,82,74,62,42,20,742,15,757,0,757,0,37,720,358,19,0,7,7.56321140142518,9.79796296296296,7.48917668711656,11.0980605033061,0.102777777777778,1.42307692307692,0.191709844559585,0.95112285336856,0.0184940554821664,0.0488771466314399
"ancook2","CSC226-001-BITZER-F15","Cond 5",4,1082,14,9440.484,8927.75,512.734,67,42,58,22,99,106,83,53,30,990,15,993,12,1005,0,52,953,422,33,0,16,7.61929061371841,11.3940888888889,7.45949200376293,11.2591864590004,0.111227701993704,1.51428571428571,0.207233626588465,0.948258706467662,0.0139303482587065,0.0517412935323383
"ancook2","CSC226-001-BITZER-F15","Cond 5",5,1510,35,12792.9623227961,12223.4603227961,569.502,92,54,85,36,145,162,105,67,38,1378,15,1381,12,1393,0,84,1309,537,42,0,21,7.11846986390149,10.1696785714286,7.00356220578346,10.7327827145569,0.12375859434683,1.63636363636364,0.230113636363636,0.939698492462312,0.0251256281407035,0.0603015075376884
"ancook2","CSC226-001-BITZER-F15","Cond 5",6,1580,35,13183.0733227961,12443.9083227961,739.165,99,59,91,36,153,175,110,69,41,1441,15,1444,12,1456,0,94,1362,542,51,1,22,7.04337151702786,10.5595,6.88406472491909,10.6275760999524,0.12848751835536,1.48305084745763,0.236486486486486,0.93543956043956,0.0240384615384615,0.0645604395604396
"anmcgill","CSC226-001-BITZER-F15","Cond 5",1,93,0,1384.86,1341.92,42.94,9,5,4,1,25,16,3,3,0,77,0,77,0,77,0,7,70,13,5,0,0,13.5770588235294,6.13428571428571,14.1254736842105,32.8308133184494,0.228571428571429,1.06666666666667,0.376470588235295,0.909090909090909,0,0.0909090909090909
"anmcgill","CSC226-001-BITZER-F15","Cond 5",2,137,0,2091.107,1994.455,96.652,15,10,4,1,33,26,4,3,1,116,0,116,0,116,0,12,104,14,10,0,0,9.54741059602649,6.90371428571429,9.81756934306569,15.2912892049783,0.25,0.866666666666667,0.388059701492537,0.896551724137931,0,0.103448275862069
"anmcgill","CSC226-001-BITZER-F15","Cond 5",3,275,3,4907.33816139805,4701.06216139805,206.276,25,23,19,1,52,56,12,9,3,241,0,241,0,241,0,27,214,27,19,0,0,10.270472972973,8.25104,10.4567675276753,16.0724579825012,0.261682242990654,1.07692307692308,0.421052631578947,0.887966804979253,0.012448132780083,0.112033195020747
"anmcgill","CSC226-001-BITZER-F15","Cond 5",4,356,3,6865.69848419416,6574.29948419416,291.399,36,27,20,7,67,72,18,15,3,310,0,310,0,310,0,34,276,31,26,0,3,10.3523622047244,8.57055882352941,10.5269481268012,16.0536851440815,0.260869565217391,1.02857142857143,0.416184971098266,0.890322580645161,0.00967741935483871,0.109677419354839
"anmcgill","CSC226-001-BITZER-F15","Cond 5",5,406,3,7246.51748419416,6917.21848419416,329.299,40,27,29,8,77,86,18,15,3,354,0,354,0,354,0,43,311,32,35,0,3,9.74084403669725,7.31775555555556,10.019716112532,15.5787950576058,0.276527331189711,0.966292134831461,0.43,0.878531073446328,0.00847457627118644,0.121468926553672
"anmcgill","CSC226-001-BITZER-F15","Cond 5",6,453,3,7908.52648419416,7570.71048419416,337.816,45,31,33,9,85,100,18,15,3,396,0,396,0,396,0,45,351,34,36,1,3,9.37912114989733,6.89420408163265,9.65711415525114,15.4256924776599,0.284900284900285,0.925925925925926,0.435729847494553,0.886363636363636,0.00757575757575758,0.113636363636364
"xchen27","CSC226-002-BARNES-F15","Cond 5",1,284,102,1376.924,1314.672,62.252,11,11,21,0,33,26,17,10,7,256,0,229,27,256,0,115,141,3,7,2,10,4.76444290657439,3.66188235294118,4.83335294117647,10.9132010970527,0.184397163120567,1.73333333333333,0.333333333333333,0.55078125,0.3984375,0.44921875
"xchen27","CSC226-002-BARNES-F15","Cond 5",2,319,102,1494.617,1373.76,120.857,14,13,21,0,42,30,18,10,8,283,0,256,27,283,0,127,156,3,19,2,10,4.44139449541284,3.66233333333333,4.52884013605442,9.43482606114276,0.192307692307692,1,0.32258064516129,0.551236749116608,0.360424028268551,0.448763250883392
"xchen27","CSC226-002-BARNES-F15","Cond 5",3,466,168,1928.915,1791.783,137.132,23,21,21,0,56,45,20,10,10,419,0,392,27,419,0,201,218,3,27,2,10,3.95401464435146,3.18911627906977,4.02962528735632,8.73143285396064,0.206422018348624,0.865384615384615,0.333333333333333,0.520286396181384,0.400954653937947,0.479713603818616
"xchen27","CSC226-002-BARNES-F15","Cond 5",4,524,168,2332.204,2156.688,175.516,31,26,21,0,69,57,21,11,10,467,0,440,27,467,0,208,259,3,34,2,10,4.1582,3.31162264150943,4.25033264887064,9.04033179592065,0.22007722007722,0.814285714285714,0.346504559270517,0.554603854389722,0.359743040685225,0.445396145610278
"xchen27","CSC226-002-BARNES-F15","Cond 5",5,902,208,4692.27,4435.695,256.575,63,35,70,3,119,98,73,38,35,799,0,616,183,799,0,261,538,5,44,2,28,4.87765655471289,3.6137323943662,4.98298356807512,9.81515900597148,0.182156133828996,1.10112359550562,0.312599681020734,0.67334167709637,0.260325406758448,0.32665832290363
"xchen27","CSC226-002-BARNES-F15","Cond 5",6,1005,208,5554.759,5278.525,276.234,68,42,90,3,140,116,87,45,42,885,0,702,183,885,0,262,623,5,45,2,28,5.11637827352085,3.54146153846154,5.24528016789087,10.2603641319813,0.186195826645265,1.07407407407407,0.317373461012312,0.703954802259887,0.235028248587571,0.296045197740113
"nmcgove","CSC226-002-BARNES-F15","Cond 5",1,116,2,636.279,538.499,97.78,10,10,0,0,35,13,7,6,1,84,0,84,0,84,0,19,65,13,10,1,0,5.34688235294118,3.76076923076923,5.79031182795699,11.0064152139943,0.2,0.866666666666667,0.325,0.773809523809524,0.0238095238095238,0.226190476190476
"nmcgove","CSC226-002-BARNES-F15","Cond 5",2,323,2,2544.75716139805,2442.12916139805,102.628,22,24,7,12,82,31,35,30,5,246,0,117,129,246,0,32,214,28,22,1,8,5.23543939393939,2.44352380952381,5.64259375,10.176039918224,0.144859813084112,1.03333333333333,0.254098360655738,0.869918699186992,0.00813008130081301,0.130081300813008
"nmcgove","CSC226-002-BARNES-F15","Cond 5",3,392,2,2661.06416139805,2550.71716139805,110.347,26,31,8,12,102,42,36,31,5,296,0,167,129,296,0,49,247,28,39,1,8,4.60199750623441,1.75153968253968,5.13329585798817,9.37511842098508,0.17004048582996,0.807692307692308,0.280936454849498,0.834459459459459,0.00675675675675676,0.165540540540541
"nmcgove","CSC226-002-BARNES-F15","Cond 5",4,563,2,3395.92316139805,3279.46316139805,116.46,38,42,19,21,131,77,44,36,8,441,0,255,186,441,0,58,383,30,46,1,11,4.46457465277778,1.59534246575342,4.88098409542744,9.05689569494978,0.201044386422977,1.1,0.339955849889625,0.868480725623583,0.00453514739229025,0.131519274376417
"nmcgove","CSC226-002-BARNES-F15","Cond 5",5,695,2,3623.08616139805,3504.61816139805,118.468,46,52,31,22,152,100,52,43,9,555,0,298,257,555,0,65,490,30,52,1,15,3.93236095505618,1.46256790123457,4.24940253565769,8.26030804265448,0.204081632653061,1.12359550561798,0.345423143350604,0.882882882882883,0.0036036036036036,0.117117117117117
"nmcgove","CSC226-002-BARNES-F15","Cond 5",6,889,2,4040.38116139805,3919.33016139805,121.051,59,65,50,24,177,133,66,51,15,727,0,414,313,727,0,74,653,30,60,1,17,3.53626373626374,1.33023076923077,3.78137851037851,7.4769119647637,0.203675344563553,1.23148148148148,0.349540078843627,0.898211829436039,0.00275103163686382,0.101788170563961
"tyu2","CSC226-002-BARNES-F15","Cond 5",1,399,7,2491.323,2440.288,51.035,44,30,45,20,58,27,112,44,68,346,0,83,263,346,38,73,273,0,13,3,1,6.16664108910891,2.31977272727273,6.38818848167539,19.8195550723592,0.0989010989010989,1.5,0.185567010309278,0.789017341040462,0.0202312138728324,0.210982658959538
"tyu2","CSC226-002-BARNES-F15","Cond 5",2,1044,11,5586.894,4633.4,953.494,102,64,157,35,132,118,240,105,135,922,0,658,264,922,44,96,826,0,18,3,24,4.87031912878788,5.2443220338983,4.79500796359499,8.84120831781004,0.142857142857143,2.40816326530612,0.269714285714286,0.89587852494577,0.0119305856832972,0.10412147505423
"tyu2","CSC226-002-BARNES-F15","Cond 5",3,2009,12,9171.041,8215.118,955.923,182,107,238,84,302,225,386,158,228,1722,0,1376,346,1722,46,193,1529,6,24,3,51,4.29090478539714,5.03067027027027,4.21660694896851,7.731209180025,0.147155003270111,2.8125,0.279676817899316,0.887921022067364,0.00696864111498258,0.112078977932636
"tyu2","CSC226-002-BARNES-F15","Cond 5",4,2617,12,10682.257,9652.566,1029.691,266,145,271,87,438,292,477,175,302,2199,0,1745,454,2199,46,254,1945,6,34,6,54,3.86284929950776,4.92373529411765,3.77404308576118,7.17396343013942,0.15012853470437,2.24615384615385,0.28144578313253,0.884492951341519,0.00545702592087312,0.115507048658481
"tyu2","CSC226-002-BARNES-F15","Cond 5",5,2735,12,10978.05,9873.009,1105.041,279,150,288,87,468,316,488,176,312,2294,0,1840,454,2294,46,254,2040,8,34,6,56,3.7943339356704,4.63430042918455,3.71709944751381,7.03591664791758,0.154901960784314,2.13513513513514,0.288848263254113,0.889276373147341,0.00523103748910201,0.110723626852659
"tyu2","CSC226-002-BARNES-F15","Cond 5",6,3096,115,11800.135,10687.814,1112.321,296,164,324,92,536,356,520,184,336,2588,5,2138,455,2593,52,383,2210,9,35,6,57,3.61141594896332,4.56752941176471,3.53286744908526,6.72348259130525,0.161085972850679,1.8936170212766,0.296914095079233,0.852294639413806,0.0443501735441573,0.147705360586194
"jdwatso5","CSC226-001-BITZER-F15","Cond 5",1,341,24,1397.517,1287.072,110.445,11,34,5,1,71,18,33,24,9,254,21,275,0,275,8,64,211,71,12,1,6,4.03906647398844,3.45140625,4.09895541401274,13.3668789399564,0.0853080568720379,1,0.157205240174672,0.767272727272727,0.0872727272727273,0.232727272727273
"jdwatso5","CSC226-001-BITZER-F15","Cond 5",2,596,24,2580.469,2393.693,186.776,31,46,16,5,103,34,64,36,28,466,35,501,0,501,8,89,412,155,30,8,6,3.87975907590759,3.01251612903226,3.97859926470588,7.54391280972299,0.0825242718446602,1.13333333333333,0.153846153846154,0.822355289421158,0.0479041916167665,0.177644710578842
"jdwatso5","CSC226-001-BITZER-F15","Cond 5",3,684,24,2847.426,2660.65,186.776,35,52,18,9,115,41,73,37,36,538,40,578,0,578,8,89,489,186,30,8,6,4.22827512195122,2.72932876712329,4.34321533613445,8.0317266051685,0.0838445807770961,0.788461538461538,0.151571164510166,0.846020761245675,0.041522491349481,0.153979238754325
