"student","course","currLevel","PC1","PC2","PC3"
"apgering","CSC226-001-BARNES-F16",3,0.532472024263267,1.57698325089442,-0.649890341840833
"apgering","CSC226-001-BARNES-F16",3,2.77105749847152,-1.79056812120724,1.38714751983884
"apgering","CSC226-001-BARNES-F16",3,1.14515436799748,1.89515563460633,-0.0754071307335193
"apgering","CSC226-001-BARNES-F16",4,1.1631352036363,2.10294690678321,-1.05199705952997
"apgering","CSC226-001-BARNES-F16",4,2.7778305591327,-2.11770825420862,1.28057397076143
"apgering","CSC226-001-BARNES-F16",4,-0.17920806071237,0.912312210231713,-1.14711100829026
"apgering","CSC226-001-BARNES-F16",4,1.82856888378762,1.18325270036496,-0.891518096726014
"apgering","CSC226-001-BARNES-F16",4,1.3616447366585,2.08587944607513,0.230568986123878
"apgering","CSC226-001-BARNES-F16",4,-9.57000728322285,-1.49678713172083,-0.419119228776702
"apgering","CSC226-001-BARNES-F16",5,-2.12826001951377,-0.0171637769143634,-0.370472571303386
"apgering","CSC226-001-BARNES-F16",5,2.80260986047727,-2.38783220939069,1.40041654036426
"apgering","CSC226-001-BARNES-F16",5,-0.983775901191502,0.784236580601641,-0.135501247029576
"apgering","CSC226-001-BARNES-F16",6,-1.77137007250903,1.01336720282743,-0.543780430102926
"apgering","CSC226-001-BARNES-F16",6,2.74196266297813,-0.947921784591498,1.28735114279548
"apgering","CSC226-001-BARNES-F16",6,-1.04759197308138,1.24307712926072,1.05835147945381
"afranci","CSC226-001-BARNES-F16",1,-3.81288813714044,-1.47548025820529,-0.13777100130755
"afranci","CSC226-001-BARNES-F16",1,1.54509426449767,1.54731289869485,0.23007266253098
"afranci","CSC226-001-BARNES-F16",1,-1.87942361670382,-0.220988426406865,0.340709727114448
"afranci","CSC226-001-BARNES-F16",1,0.788815702699923,1.50580844806736,0.0304809036088673
"afranci","CSC226-001-BARNES-F16",2,3.12737700338123,-4.36363558100764,-0.302650035416481
"afranci","CSC226-001-BARNES-F16",2,1.55803450874389,2.18428555403679,0.884169606263175
"afranci","CSC226-001-BARNES-F16",2,1.05204932119283,1.04181491619119,1.60619944692145
"afranci","CSC226-001-BARNES-F16",2,0.807078410326677,1.21087484814018,0.417348345851097
"afranci","CSC226-001-BARNES-F16",3,2.92160074407057,-2.6489891595367,0.435943101767381
"afranci","CSC226-001-BARNES-F16",3,-9.28963423240716,-0.742645733304279,-0.324946178003532
"afranci","CSC226-001-BARNES-F16",3,0.690623295708187,1.9560227153476,-1.4642597650005
"afranci","CSC226-001-BARNES-F16",3,-11.6443521653385,-1.74929945880698,0.115022272591974
"afranci","CSC226-001-BARNES-F16",3,0.853039011523714,1.56532580391657,0.627665265265554
"afranci","CSC226-001-BARNES-F16",4,0.427387431475037,1.09271735610153,0.76378866735558
"afranci","CSC226-001-BARNES-F16",4,2.83965342769689,-4.0123068811199,-0.80627077038928
"afranci","CSC226-001-BARNES-F16",4,0.442922632254232,1.80850544987705,0.329805720601815
"afranci","CSC226-001-BARNES-F16",5,0.782397969488879,1.33717946407649,0.223330276119762
"afranci","CSC226-001-BARNES-F16",5,2.98654913720835,-3.53521034471826,-0.254977789840902
"afranci","CSC226-001-BARNES-F16",5,-2.57965981612909,0.691583022295718,1.08771104172366
"afranci","CSC226-001-BARNES-F16",6,1.15912493185332,1.04375694704444,1.69370064326701
"afranci","CSC226-001-BARNES-F16",6,2.78243088162903,-1.19618102743006,1.8970478431056
"afranci","CSC226-001-BARNES-F16",6,-1.86923142394816,0.940967915684592,0.812711950520833
"cmharri5","CSC226-002-BARNES-F16",1,-0.506479301751606,0.171181553073523,-1.06747556122287
"cmharri5","CSC226-002-BARNES-F16",1,-1.95948947895087,0.228089629970429,-0.345654417223323
"cmharri5","CSC226-002-BARNES-F16",1,-1.21034399548782,-0.00951174615107125,-1.11961127583844
"cmharri5","CSC226-002-BARNES-F16",1,0.88633741158953,1.54266314923213,-0.711606376498379
"cmharri5","CSC226-002-BARNES-F16",2,3.11681036226447,-3.97621001536707,-2.43516548020737
"cmharri5","CSC226-002-BARNES-F16",2,1.53228501578672,1.75119360479458,0.245655017068812
"cmharri5","CSC226-002-BARNES-F16",2,-2.86718949453227,-0.866334272511046,-1.54985267394551
"cmharri5","CSC226-002-BARNES-F16",2,0.514052105749878,1.07567953912452,-0.173925074849535
"cmharri5","CSC226-002-BARNES-F16",3,1.69040159257669,2.32054298337015,-0.662316575516692
"cmharri5","CSC226-002-BARNES-F16",3,-1.03986629939913,0.84685435893821,0.47009420298422
"cmharri5","CSC226-002-BARNES-F16",3,2.95705404459086,-3.09646724396892,-0.44437100363612
"cmharri5","CSC226-002-BARNES-F16",3,-0.715782625377903,0.910663327765558,0.125942011975081
"cmharri5","CSC226-002-BARNES-F16",4,2.64877207777417,-3.20478309647634,0.115582789468206
"cmharri5","CSC226-002-BARNES-F16",4,-2.64795271238322,0.414022046023371,-0.40585701698144
"cmharri5","CSC226-002-BARNES-F16",4,-0.57906600727031,1.18637123016699,-0.0947187086229167
"cmharri5","CSC226-002-BARNES-F16",5,3.01508210916615,-3.6780337323146,-0.793995789307393
"cmharri5","CSC226-002-BARNES-F16",5,-8.02388238075104,-0.485555824126251,-1.15739815746593
"cmharri5","CSC226-002-BARNES-F16",5,0.235447906144838,0.777211803925836,-0.171449824325222
"cmharri5","CSC226-002-BARNES-F16",5,-2.3938195949837,0.860760405566271,-1.30265154754609
"cmharri5","CSC226-002-BARNES-F16",6,1.05578921917477,1.40814881980631,-0.511246350529079
"cmharri5","CSC226-002-BARNES-F16",6,2.83346281661285,-1.6570086810946,-0.0840928420998523
"cmharri5","CSC226-002-BARNES-F16",6,-2.47301981656527,0.417466123517905,0.788402508681176
"rjalexan","CSC226-002-BARNES-F16",1,0.608622193852835,1.35709947162804,-2.58633330007551
"rjalexan","CSC226-002-BARNES-F16",1,1.55553795987928,1.7158260699777,-0.104983078579312
"rjalexan","CSC226-002-BARNES-F16",1,-0.833126948007108,0.952432473516484,-1.75496389661298
"rjalexan","CSC226-002-BARNES-F16",1,1.1275059957163,1.59433749188868,-0.588165949459863
"rjalexan","CSC226-002-BARNES-F16",2,-0.538008539910307,0.915598788314225,-0.598274163738581
"rjalexan","CSC226-002-BARNES-F16",2,1.55978408380525,1.79886795023306,0.723134114161555
"rjalexan","CSC226-002-BARNES-F16",2,2.86352517422443,-2.26510191598038,0.871833810014005
"rjalexan","CSC226-002-BARNES-F16",2,1.2497494333434,1.76182632877861,-0.50063435773861
"rjalexan","CSC226-002-BARNES-F16",3,-0.144443349857252,1.51668506186953,-0.147119272543253
"rjalexan","CSC226-002-BARNES-F16",3,0.484826235913619,1.75149473027821,-0.866818478439057
"rjalexan","CSC226-002-BARNES-F16",3,2.87270673779222,-2.45914109006541,0.646069509164628
"rjalexan","CSC226-002-BARNES-F16",3,1.20063600834464,2.060385601756,-0.422174627174106
"rjalexan","CSC226-002-BARNES-F16",4,2.82037948251103,-2.23836166303664,1.33005195282057
"rjalexan","CSC226-002-BARNES-F16",4,2.76808772320433,-1.76174279304211,1.76701249340396
"rjalexan","CSC226-002-BARNES-F16",4,-0.434688294475255,1.30344744811745,-0.711716543653474
"rjalexan","CSC226-002-BARNES-F16",5,0.990353359831383,2.06577391975508,-1.19300709573293
"rjalexan","CSC226-002-BARNES-F16",5,2.79281668679551,-2.31828026178347,1.70089759780476
"rjalexan","CSC226-002-BARNES-F16",5,-2.68683980437524,1.09884377379116,-0.969741630646194
"rjalexan","CSC226-002-BARNES-F16",6,1.51408074470119,1.92258171989087,-0.00963543259961197
"rjalexan","CSC226-002-BARNES-F16",6,2.78745389912174,-2.15432617537001,1.59596477769062
"rjalexan","CSC226-002-BARNES-F16",6,0.770804523971477,1.42258612097868,0.369220650783497
"rjalexan","CSC226-002-BARNES-F16",6,0.685773416483221,1.47473851873898,0.590385270025925
"ajfelion","CSC226-002-BARNES-F16",1,-3.50632381499154,-0.382913744452916,-0.786386264402486
"ajfelion","CSC226-002-BARNES-F16",1,0.502540708834506,1.26286933067493,-0.0390958024614503
"ajfelion","CSC226-002-BARNES-F16",1,1.52217917917255,0.992085050489806,-0.213611899750299
"ajfelion","CSC226-002-BARNES-F16",1,-0.743199750704126,0.796454781382355,-0.237629762349082
"ajfelion","CSC226-002-BARNES-F16",1,-26.8328235160762,-2.98092894277927,0.197937807774906
"ajfelion","CSC226-002-BARNES-F16",1,1.0488818159803,1.44060925652589,0.214341617223055
"ajfelion","CSC226-002-BARNES-F16",2,3.03633824636235,-3.81039764694539,-0.982107828400605
"ajfelion","CSC226-002-BARNES-F16",2,3.08244907752924,-3.62493075854997,-2.08291484076843
"ajfelion","CSC226-002-BARNES-F16",2,0.241731931960699,1.32796593639162,-0.324426537336315
"ajfelion","CSC226-002-BARNES-F16",3,1.18277830805955,1.67832677778096,0.57597213531669
"ajfelion","CSC226-002-BARNES-F16",3,-2.89314819491412,0.510321146324995,0.290840074574717
"ajfelion","CSC226-002-BARNES-F16",3,2.7142448541285,-2.9400818841665,0.402715692454797
"ajfelion","CSC226-002-BARNES-F16",3,0.0959295247012271,1.60745713168916,0.504165001870874
"ajfelion","CSC226-002-BARNES-F16",4,3.16955373103755,-5.14849464025827,-1.85566151577508
"ajfelion","CSC226-002-BARNES-F16",4,2.81306019049483,-3.66426718580123,-0.600359543967255
"ajfelion","CSC226-002-BARNES-F16",4,-1.73862648143459,1.35647331913252,0.413284028248765
"ajfelion","CSC226-002-BARNES-F16",5,2.65302094987051,-2.76726212672455,0.0516638829491162
"ajfelion","CSC226-002-BARNES-F16",5,2.81686599677182,-1.82772279730552,1.17412206461631
"ajfelion","CSC226-002-BARNES-F16",5,-1.42337504650877,0.714739156413565,1.2695419844965
"ajfelion","CSC226-002-BARNES-F16",5,-3.59429986041248,0.709840959656,1.05697365817946
"ajfelion","CSC226-002-BARNES-F16",6,2.89080371788194,-2.8246563400054,1.02445223978062
"ajfelion","CSC226-002-BARNES-F16",6,2.81791782782739,-1.53285241519345,0.851933670716628
"ajfelion","CSC226-002-BARNES-F16",6,-0.615598634606855,1.07439075751751,1.82946677296306
"rabaraho","CSC226-002-BARNES-F16",1,0.7410573700008,1.82021115923267,-2.82430123647382
"rabaraho","CSC226-002-BARNES-F16",1,1.5512944211349,2.18976687546099,-2.5591799453905
"rabaraho","CSC226-002-BARNES-F16",1,-1.0438435373883,1.48519145233824,-2.35316314776135
"rabaraho","CSC226-002-BARNES-F16",1,1.29241504278285,2.03522544073938,-1.28133519113482
"rabaraho","CSC226-002-BARNES-F16",2,1.39803799236321,1.84304406981405,-0.566740181092231
"rabaraho","CSC226-002-BARNES-F16",2,1.58327998327009,2.50725541574932,-1.84207805066979
"rabaraho","CSC226-002-BARNES-F16",2,2.52810295663975,-2.17559314306229,-0.114617960908983
"rabaraho","CSC226-002-BARNES-F16",2,1.31289797568086,1.76571826905878,-0.127958677815196
"rabaraho","CSC226-002-BARNES-F16",3,1.47246284944897,1.85977953876541,-0.466393123174262
"rabaraho","CSC226-002-BARNES-F16",3,-0.210918892229118,1.46053088468034,-1.83433149438756
"rabaraho","CSC226-002-BARNES-F16",3,2.57788861297721,-2.36429364112779,0.501146596561654
"rabaraho","CSC226-002-BARNES-F16",3,0.459344465489004,1.45858486979947,-0.12464906108329
"rabaraho","CSC226-002-BARNES-F16",4,-0.382337359139347,1.37833876898182,-1.74356907754068
"rabaraho","CSC226-002-BARNES-F16",4,2.79288336567128,-2.06665453675162,1.20082292303179
"rabaraho","CSC226-002-BARNES-F16",4,-9.51220835949752,-1.41769162074696,-1.30250142371227
"rabaraho","CSC226-002-BARNES-F16",4,-4.90894915319787,0.77380638015414,-3.07124881055999
"rabaraho","CSC226-002-BARNES-F16",4,-0.22804941591558,1.49594165532671,-1.23538491493712
"rabaraho","CSC226-002-BARNES-F16",4,0.721141260842787,2.22965509396067,-1.13328697790419
"rabaraho","CSC226-002-BARNES-F16",5,1.81622048064826,2.40258094703717,-0.777864536739523
"rabaraho","CSC226-002-BARNES-F16",5,1.97094330223075,2.46777212401975,-0.252910374573261
"rabaraho","CSC226-002-BARNES-F16",5,2.58626758744517,-2.78522981285859,-0.0825337645654426
"rabaraho","CSC226-002-BARNES-F16",5,1.2304322454535,2.09419400430486,-0.535663174479008
"rabaraho","CSC226-002-BARNES-F16",6,0.846934515638389,1.86511263975574,-1.93426790607039
"rabaraho","CSC226-002-BARNES-F16",6,1.70609473702517,-2.24457630329219,-2.37371790217489
"rabaraho","CSC226-002-BARNES-F16",6,0.504978418596679,2.09542181643792,0.327920221916382
"jwbober","CSC226-001-BARNES-F16",1,-0.417810585540032,0.849016312614245,0.339514483358784
"jwbober","CSC226-001-BARNES-F16",1,0.1119642110145,1.0898241837233,1.03483240428062
"jwbober","CSC226-001-BARNES-F16",1,-4.56100917780198,0.143983404070575,0.62593628556571
"jwbober","CSC226-001-BARNES-F16",1,1.24609215603529,1.6686913108495,1.92031375922584
"jwbober","CSC226-001-BARNES-F16",2,2.69405968091005,-2.68400310313868,1.53138276692097
"jwbober","CSC226-001-BARNES-F16",2,-1.90731452462047,0.466859686252999,0.753194983769874
"jwbober","CSC226-001-BARNES-F16",2,-0.448150641280419,0.59910274393598,0.909520969129566
"jwbober","CSC226-001-BARNES-F16",2,2.85148886978316,-2.1636377729996,1.79761662272934
"jwbober","CSC226-001-BARNES-F16",2,1.63363234089307,1.83371767662228,1.58582171366932
"jwbober","CSC226-001-BARNES-F16",2,1.75634574327009,2.33279703568915,1.31043550884412
"jwbober","CSC226-001-BARNES-F16",3,2.67166614822461,-2.54401952764029,1.41306443628781
"jwbober","CSC226-001-BARNES-F16",3,0.436936506309669,1.54998700265125,1.61353437419767
"jwbober","CSC226-001-BARNES-F16",3,-0.954236921754975,1.18974367839642,-1.14275734363361
"jwbober","CSC226-001-BARNES-F16",3,-1.29134268920054,1.65161342730153,-0.0619602564540124
"jwbober","CSC226-001-BARNES-F16",4,3.10686090944653,-4.13646613202823,-1.56936480065515
"jwbober","CSC226-001-BARNES-F16",4,2.80449287050165,-2.00453728627923,1.37251485583557
"jwbober","CSC226-001-BARNES-F16",4,-4.58320958704989,1.37606786028885,-2.35392149809854
"jwbober","CSC226-001-BARNES-F16",4,-2.54338374376294,0.85336158102367,0.801578512076045
"jwbober","CSC226-001-BARNES-F16",4,0.723339111909581,1.66990706647798,1.25482436800677
"jwbober","CSC226-001-BARNES-F16",4,0.875233916725854,2.23305224371427,1.06874579113045
"jwbober","CSC226-001-BARNES-F16",5,1.43315765540529,1.46399591442473,1.46291547549561
"jwbober","CSC226-001-BARNES-F16",5,2.57390730476446,-1.89927579252296,2.19358336373924
"jwbober","CSC226-001-BARNES-F16",5,2.56766228693737,-1.77712277084237,1.9682798094825
"jwbober","CSC226-001-BARNES-F16",5,1.00364420327559,2.05240043530011,1.58132323660304
"jwbober","CSC226-001-BARNES-F16",6,2.81121656103751,-2.28805110270514,2.26548387683477
"jwbober","CSC226-001-BARNES-F16",6,0.855339853343467,1.24659697930181,1.40817437363996
"jwbober","CSC226-001-BARNES-F16",6,-6.88180877132525,0.570065734041359,1.58228573594601
"xrao","CSC226-001-BARNES-F16",1,0.421027251802729,1.41853432330354,-2.074771439942
"xrao","CSC226-001-BARNES-F16",1,1.90693764811387,2.19330622284907,-0.0864540030434158
"xrao","CSC226-001-BARNES-F16",1,-1.20658210211748,1.40179606673403,-1.32846595064048
"xrao","CSC226-001-BARNES-F16",1,1.63870871694668,1.84734009300996,0.631605188399767
"xrao","CSC226-001-BARNES-F16",2,0.689125466766258,1.40267649182581,0.143138845702357
"xrao","CSC226-001-BARNES-F16",2,2.88186674350761,-6.89732032786215,-0.891778857718068
"xrao","CSC226-001-BARNES-F16",2,1.51441755078602,2.01750095167065,0.114985505273774
"xrao","CSC226-001-BARNES-F16",3,2.68537322739068,-2.66003041840193,0.316404820052822
"xrao","CSC226-001-BARNES-F16",3,0.519778203264795,1.30349522732379,0.306667862236457
"xrao","CSC226-001-BARNES-F16",3,2.80292778164626,-2.068518843458,1.37911791114436
"xrao","CSC226-001-BARNES-F16",3,0.897266942038608,1.78234866898379,-0.0172179038858622
"xrao","CSC226-001-BARNES-F16",4,0.952857136123989,1.61886899282361,0.312277499654269
"xrao","CSC226-001-BARNES-F16",4,2.61925443044184,-2.49019734965335,1.49391039428064
"xrao","CSC226-001-BARNES-F16",4,-1.99920138915639,1.30717519007616,-0.292231929345198
"xrao","CSC226-001-BARNES-F16",5,1.86963090454346,2.2850580096752,0.367477047869953
"xrao","CSC226-001-BARNES-F16",5,2.59873263085116,-2.04505819088204,0.965519391971776
"xrao","CSC226-001-BARNES-F16",5,1.68610944612464,1.99056241637947,0.528140010754677
"xrao","CSC226-001-BARNES-F16",5,-0.600393927662008,1.49584442479201,-0.536464580584519
"xrao","CSC226-001-BARNES-F16",6,2.59226497841935,-2.55966819916539,1.37974663005425
"xrao","CSC226-001-BARNES-F16",6,0.204779098442622,1.18808201154712,0.205520135115643
"xrao","CSC226-001-BARNES-F16",6,-0.440671361666327,1.36708036486089,1.50966873160379
"skcoleba","CSC226-002-BARNES-F16",1,0.323914413407776,1.03465210911353,-5.15142223306637
"skcoleba","CSC226-002-BARNES-F16",1,1.6203905810198,2.71402247957031,-3.46098584881163
"skcoleba","CSC226-002-BARNES-F16",1,1.05538660912521,2.62541957254152,-5.83732727850392
"skcoleba","CSC226-002-BARNES-F16",1,1.46548104745919,2.36795350584895,-2.10337765998799
"skcoleba","CSC226-002-BARNES-F16",2,0.494349650867566,1.69808935594413,-3.29044578916232
"skcoleba","CSC226-002-BARNES-F16",2,2.85268714904612,-4.15582867726788,0.27320912615596
"skcoleba","CSC226-002-BARNES-F16",2,1.4105415586402,2.04040528536515,-1.13708824799869
"skcoleba","CSC226-002-BARNES-F16",3,-1.11138156174399,2.27080516743003,-3.50524769828261
"skcoleba","CSC226-002-BARNES-F16",3,1.5701683043785,2.56707032936303,-2.36760608003487
"skcoleba","CSC226-002-BARNES-F16",3,2.90513276506207,-2.59866747351737,-0.749515400978173
"skcoleba","CSC226-002-BARNES-F16",3,0.931897024427475,1.95159294055214,-0.938916391808811
"skcoleba","CSC226-002-BARNES-F16",4,1.45228187935163,2.42418674571252,-1.49159028291103
"skcoleba","CSC226-002-BARNES-F16",4,2.83619683924321,-3.78332581380476,-1.57210889885617
"skcoleba","CSC226-002-BARNES-F16",4,-0.336116847709802,2.27273455643641,-2.87553937052826
"skcoleba","CSC226-002-BARNES-F16",4,-2.31820402033329,1.57826667443194,-2.3077142297975
"skcoleba","CSC226-002-BARNES-F16",4,-0.242602131441933,1.67356321658585,-0.882611449275961
"skcoleba","CSC226-002-BARNES-F16",4,-2.88358522951823,2.12140441809123,-1.89743520314664
"skcoleba","CSC226-002-BARNES-F16",5,1.59731631411314,2.40273819793356,-0.877838707256653
"skcoleba","CSC226-002-BARNES-F16",5,2.90701775294466,-2.99324661409877,0.0430952527647857
"skcoleba","CSC226-002-BARNES-F16",5,-0.723205547028653,2.19192046562416,-2.17035713988663
"skcoleba","CSC226-002-BARNES-F16",6,1.3536475285523,2.17541721528783,-0.419849882777451
"skcoleba","CSC226-002-BARNES-F16",6,2.41375729867542,0.318400877546313,0.746405425733726
