"student","course","PC1","PC2","PC3","PC4"
"cmharri5","CSC226-002-BARNES-F16",0.59141162583808,2.79238454804725,1.10059375789647,0.908965861005906
"cmharri5","CSC226-002-BARNES-F16",1.07668195873866,-1.36281100400554,-0.506552788509332,-0.293292250216014
"cmharri5","CSC226-002-BARNES-F16",0.451544019783177,0.227038875142602,-0.623492451694044,0.0876029578626954
"cmharri5","CSC226-002-BARNES-F16",-3.32701781097322,1.69932296124177,-0.412709551874788,-0.436784067568483
"cmharri5","CSC226-002-BARNES-F16",1.01260735253732,-0.190619946345549,-0.985133839422627,1.03836515155128
"rjalexan","CSC226-002-BARNES-F16",0.940486934219915,0.943037938186831,-2.57370833711101,2.13341381325318
"rjalexan","CSC226-002-BARNES-F16",1.91169161230416,0.0695202673727454,-1.48961697312523,0.63543583984361
"rjalexan","CSC226-002-BARNES-F16",1.89140226584155,0.0943926401649893,-1.49525331554984,0.238868765127336
"rjalexan","CSC226-002-BARNES-F16",2.7546594812412,1.15205329446829,0.429310776991737,0.0621835940941481
"rjalexan","CSC226-002-BARNES-F16",1.22759997329137,0.8353357548354,-1.65875000909443,0.290009449318419
"rjalexan","CSC226-002-BARNES-F16",2.59621435477516,-1.54918318940445,-0.256168583386194,0.465145876635463
"ajfelion","CSC226-002-BARNES-F16",-12.9449735931304,-1.16872566967248,-1.4859869858033,-0.676495133396703
"ajfelion","CSC226-002-BARNES-F16",3.24017544642697,1.71041847073851,0.99227177522945,-1.78007928551097
"ajfelion","CSC226-002-BARNES-F16",0.438754490892896,-1.27138455986591,-0.58792606971697,-0.302538157622595
"ajfelion","CSC226-002-BARNES-F16",2.50558369076364,0.612563979859606,0.981326223083783,-2.95976771782691
"ajfelion","CSC226-002-BARNES-F16",0.00601535621539642,-2.11247116798202,0.2349106383966,-1.30382573435631
"ajfelion","CSC226-002-BARNES-F16",2.83921938440088,-2.02262165645957,1.22034932348584,-0.161664879964481
"rabaraho","CSC226-002-BARNES-F16",1.12011918085453,1.9577294216009,-3.30751284198586,1.56326482182718
"rabaraho","CSC226-002-BARNES-F16",3.10109142511835,-0.416858331597752,-0.741406156293049,0.371842438286424
"rabaraho","CSC226-002-BARNES-F16",1.85873639048906,-0.137576070391146,-1.29266236592681,0.402746640955159
"rabaraho","CSC226-002-BARNES-F16",-6.62582436238995,1.28620068553435,-1.53844705232731,0.114956542315265
"rabaraho","CSC226-002-BARNES-F16",3.57043394855205,-1.06539888906349,0.195651611544934,-0.112761085476404
"rabaraho","CSC226-002-BARNES-F16",2.21440006211984,0.610047854730714,-2.2455252295156,-1.36441047241923
"jwbober","CSC226-001-BARNES-F16",-1.4084013880962,-2.04011698525079,-1.46923529998888,1.04980552226451
"jwbober","CSC226-001-BARNES-F16",0.580661142406793,-0.731893375948972,0.449379880200884,-0.249234018574118
"jwbober","CSC226-001-BARNES-F16",0.403459044986004,-0.860369950802951,-1.51415442213127,-0.0915416481746049
"jwbober","CSC226-001-BARNES-F16",-1.82962333563539,-0.219284171832623,-0.382417124434925,-2.19892167799154
"jwbober","CSC226-001-BARNES-F16",3.56562419431546,-2.35679307851687,1.56469219578152,0.104561143484512
"jwbober","CSC226-001-BARNES-F16",-0.431096763889637,-2.49871545417168,-0.3061388885104,-0.288749593432371
"xrao","CSC226-001-BARNES-F16",1.12371171621955,-0.0396601629993863,-2.9116358708467,1.48588276359314
"xrao","CSC226-001-BARNES-F16",3.39625679489329,0.74592452481117,3.00034902115461,-2.22040680251035
"xrao","CSC226-001-BARNES-F16",2.86058163007102,-0.586491708563373,0.680838612056193,-0.281499989983661
"xrao","CSC226-001-BARNES-F16",1.51285857857411,-0.231292435443373,-1.24492052666523,0.374704156745224
"xrao","CSC226-001-BARNES-F16",2.33013794564853,-0.532234990977316,-1.3038289182742,0.44392945952438
"xrao","CSC226-001-BARNES-F16",2.01703416720793,-1.89751065731214,0.0389573615496402,0.352404212922097
"skcoleba","CSC226-002-BARNES-F16",2.09750859610705,5.7547771333415,-2.43067730927146,2.75181491532766
"skcoleba","CSC226-002-BARNES-F16",2.89408090133487,4.28515398054411,-0.875392305356749,6.58731643881708e-05
"skcoleba","CSC226-002-BARNES-F16",1.75325349781006,2.59472642048239,-3.06980038745742,0.0332692396334357
"skcoleba","CSC226-002-BARNES-F16",-2.15101899709721,2.32217101420392,-2.604548453492,-1.52861016697909
"skcoleba","CSC226-002-BARNES-F16",2.50394636512094,2.13802029190116,-1.9836214401392,-0.28714280515945
"skcoleba","CSC226-002-BARNES-F16",2.71437648444768,-0.63363533494101,-2.36905890755176,1.0139197734214
"jhpatel4","CSC226-001-BARNES-F16",-5.50826534629404,-0.734411388277088,-2.46215817646604,0.537144505275352
"jhpatel4","CSC226-001-BARNES-F16",3.26236274733922,0.109630324086471,-1.00256326204491,0.884150015812833
"jhpatel4","CSC226-001-BARNES-F16",3.01731467200437,-1.27738801701727,-0.350366910184102,0.830967037538368
"jhpatel4","CSC226-001-BARNES-F16",-2.14994534692587,2.56438075207947,-2.30944322354068,-3.32544393087006
"jhpatel4","CSC226-001-BARNES-F16",2.88123159899474,-0.666987865353824,-0.905165170797646,0.370936015819447
"jhpatel4","CSC226-001-BARNES-F16",3.13144715908837,-2.07130538610553,-1.35221435773042,0.90765584726471
"ncstone3","CSC226-002-BARNES-F16",-3.20802664084061,-1.57921305533357,-0.323329479742248,1.52940680665813
"ncstone3","CSC226-002-BARNES-F16",2.29274421776905,-1.24518664406705,-0.0435180020917336,-0.324814429440738
"ncstone3","CSC226-002-BARNES-F16",3.94549166647691,0.113390965386007,3.68793267848527,-1.17258791222064
"ncstone3","CSC226-002-BARNES-F16",-0.368672017879415,-1.24773529245445,-0.962515668538578,-0.225352237496799
"ncstone3","CSC226-002-BARNES-F16",3.77973113745553,0.926692418168505,1.83498735310282,-0.33643172547223
"ncstone3","CSC226-002-BARNES-F16",1.31655016354022,-1.43069271570185,0.22235323833296,-0.593759886980161
"masultan","CSC226-001-BARNES-F16",-12.48097750328,-0.317419540208258,2.54388145458515,1.73481294584789
"masultan","CSC226-001-BARNES-F16",2.26572650587578,0.868101229811068,0.641254777181008,-0.174697848020764
"masultan","CSC226-001-BARNES-F16",-9.39787032109721,-1.20646020454736,-0.426196674367736,-3.09477808715132
"masultan","CSC226-001-BARNES-F16",-5.29399826859448,1.61494946513186,1.65915065477188,-4.01040587590348
"masultan","CSC226-001-BARNES-F16",3.41123663277824,-0.978087475663776,1.22009354096033,-1.27422308063819
"masultan","CSC226-001-BARNES-F16",1.15661754441469,-1.19275164056796,1.54079301630187,0.041312785673766
"oaallan","CSC226-001-BARNES-F16",-1.17092168828055,2.24246222763797,-1.1988668439056,2.4753839611447
"oaallan","CSC226-001-BARNES-F16",-17.5438477990537,0.374276950758203,0.895094212779657,-3.16621776807717
"oaallan","CSC226-001-BARNES-F16",-6.30547016603309,-2.10661137676536,0.178942592206168,-1.15429054520498
"oaallan","CSC226-001-BARNES-F16",0.708133061049064,-0.455773787878352,-0.354403705308658,-0.524925558783344
"oaallan","CSC226-001-BARNES-F16",1.59223689691393,-1.22078272521346,0.291865562850448,-0.661723814797671
"oaallan","CSC226-001-BARNES-F16",-3.54802784326561,-1.92291954220845,0.989078933527194,-0.318594691322521
"acluck","CSC226-002-BARNES-F16",0.310249012533793,2.9780368157204,-2.73416323378004,2.70867618708111
"acluck","CSC226-002-BARNES-F16",3.25596758165734,1.33191175388951,-1.12841163468918,-1.00619098653544
"acluck","CSC226-002-BARNES-F16",1.13940943870331,1.94947301769485,-2.48089730412762,1.35460204255434
"acluck","CSC226-002-BARNES-F16",-0.57582187102129,1.1629687471201,-2.16931586862207,-0.795011715829677
"acluck","CSC226-002-BARNES-F16",1.50393896218684,-0.251096883523063,-1.00220763363142,-0.577733383935816
"acluck","CSC226-002-BARNES-F16",1.69734369709891,-1.86475535362912,-0.335948059009386,-0.284670561332114
"lmphears","CSC226-002-BARNES-F16",-5.7813034531885,1.10357054417751,0.609517283779839,1.93819322494963
"lmphears","CSC226-002-BARNES-F16",2.14398359513941,1.97907450595149,-0.274819119790032,-0.099958566711991
"lmphears","CSC226-002-BARNES-F16",0.549327298319133,0.333143045001043,0.0205272627091496,-0.826423824839318
"lmphears","CSC226-002-BARNES-F16",-6.72526142092741,-1.57363799566014,1.62409894957592,-0.309284979189003
"lmphears","CSC226-002-BARNES-F16",-6.52243911802841,-1.9149818443153,-0.718230116262181,-1.22108505110992
"lmphears","CSC226-002-BARNES-F16",-0.0240147966061438,-1.85117172548773,-1.36866388773574,0.716595217685719
"mdsirio","CSC226-002-BARNES-F16",-5.813847538781,0.175735104523966,-0.0279315786501555,2.44108682137374
"mdsirio","CSC226-002-BARNES-F16",3.40436939314953,0.186692236536901,4.29537206631926,-2.82961600277215
"mdsirio","CSC226-002-BARNES-F16",0.412432188833542,-0.908306001740706,-0.506066233504242,-0.291000027032084
"mdsirio","CSC226-002-BARNES-F16",2.96396010356059,-0.436957072879558,0.355058497834487,-1.19786609040619
"mdsirio","CSC226-002-BARNES-F16",0.0174047464491305,1.54753704785975,-0.854477828523115,-0.449989082132489
"mdsirio","CSC226-002-BARNES-F16",0.727820508997655,0.385847702621545,0.0698122931510793,-1.09527795023459
"tmarche","CSC226-002-BARNES-F16",0.362986584327752,-0.869070292729484,0.847420060048843,3.24139377236837
"tmarche","CSC226-002-BARNES-F16",4.00107099734653,1.29341233611009,6.53931181493598,-3.28299441468014
"tmarche","CSC226-002-BARNES-F16",2.07370957415576,-0.513625648297101,1.78784843783745,-1.88283085649222
"tmarche","CSC226-002-BARNES-F16",3.49352356480363,0.0388011672107589,2.32140573319755,-1.82939709267007
"tmarche","CSC226-002-BARNES-F16",0.789072354350739,-1.50148988465807,0.0898522834293607,-0.206824450878761
"tmarche","CSC226-002-BARNES-F16",3.8154957933381,-0.475486284356851,2.02775019847466,-1.616661210411
"hfernan","CSC226-002-BARNES-F16",-1.61361448733832,-2.08869215577194,0.457192226777309,2.02612676797168
"hfernan","CSC226-002-BARNES-F16",-0.135124727671347,-1.01315396654364,0.671109055341678,0.238837398806883
"hfernan","CSC226-002-BARNES-F16",0.386723094972698,-2.97727898199882,0.217011218406484,0.591061426542019
"hfernan","CSC226-002-BARNES-F16",1.22071798296223,-1.87616893117654,-0.145042651742201,0.540873970265855
"hfernan","CSC226-002-BARNES-F16",3.11538705741718,-0.974869404078095,2.31864662778521,-1.04800634892799
"hfernan","CSC226-002-BARNES-F16",2.38602652687383,-2.92878902370248,-0.0530803836081756,1.33278106609952
"akothar3","CSC226-001-BARNES-F16",0.457905404295895,1.66052330235124,-1.2215004433609,2.19078377092856
"akothar3","CSC226-001-BARNES-F16",1.92255181603857,-0.223661392714722,-0.89206259452644,-0.407319950359457
"akothar3","CSC226-001-BARNES-F16",-0.483384562390232,-0.133914626511874,-1.59358879587874,0.683883775496287
"akothar3","CSC226-001-BARNES-F16",-3.09714266003236,0.585744699201206,-1.2360906366766,-0.996709439556323
"akothar3","CSC226-001-BARNES-F16",-0.963771962956072,-0.418584908986637,-2.3753714871128,0.109796445210617
"akothar3","CSC226-001-BARNES-F16",0.142299989203964,-1.42842879328181,-0.878735607809529,0.236602164201485
"aawatson","CSC226-001-BARNES-F16",-18.2464937513391,3.27460891907816,-3.95340520156318,-0.323545411318728
"aawatson","CSC226-001-BARNES-F16",4.17380332016249,3.39562534031304,5.80091725986115,-1.62306503121335
"aawatson","CSC226-001-BARNES-F16",2.3706184383169,1.86459410957017,-2.38652106712267,0.58803933902246
"aawatson","CSC226-001-BARNES-F16",-1.3558956759248,0.72522251613769,-3.04194720532741,-0.468324158711927
"aawatson","CSC226-001-BARNES-F16",2.90593447528208,-0.11884683919556,0.994197559802582,-0.311513139589191
"aawatson","CSC226-001-BARNES-F16",2.88557324778072,0.157523459851104,-0.414301183698736,-0.0347738372338868
"ncluther","CSC226-001-BARNES-F16",-8.40997555812248,2.51193545489385,3.97196084043872,4.35477428032105
"ncluther","CSC226-001-BARNES-F16",-0.367565533349922,0.893305805423956,3.17092793041802,-0.568660523180496
"ncluther","CSC226-001-BARNES-F16",-2.47635105629316,-0.409658754688627,1.6101629689568,0.269788382474723
"ncluther","CSC226-001-BARNES-F16",-8.94088033142948,-1.14160103600313,2.19027646253969,-2.39413345934245
"ncluther","CSC226-001-BARNES-F16",3.14755957516338,-1.63490666015415,-0.00923891655932935,0.280929431957951
"ncluther","CSC226-001-BARNES-F16",2.58912655820272,-2.17217616094142,0.750702028680175,0.307033941306798
"dagarwa3","CSC226-002-BARNES-F16",-12.6687046459874,-0.778695583339569,3.1665037042052,1.8473894120935
"dagarwa3","CSC226-002-BARNES-F16",2.536798151114,-0.448526625044439,4.17340506275602,0.402135750976078
"dagarwa3","CSC226-002-BARNES-F16",-1.17288812198812,0.799349701658192,6.61872829351612,2.46477817745913
"dagarwa3","CSC226-002-BARNES-F16",-11.432472050993,3.58805807023251,10.7322427156487,4.90208760370054
"dagarwa3","CSC226-002-BARNES-F16",1.42714812573317,2.10777165864086,6.77100159107975,3.98019962185679
"dagarwa3","CSC226-002-BARNES-F16",1.94397830179774,0.75940709592479,5.53367654435525,4.51460645459107
"jmrodri2","CSC226-002-BARNES-F16",-2.02532669755881,0.371149706395911,-2.38216096026155,1.1929514566892
"jmrodri2","CSC226-002-BARNES-F16",-1.3575638090698,0.221414784243945,-1.04414293284534,-0.330117543855488
"jmrodri2","CSC226-002-BARNES-F16",-0.189480190011168,2.40898445722529,-2.42281544638697,-0.715152551781746
"jmrodri2","CSC226-002-BARNES-F16",-10.2136700909722,-0.0342678240682109,-0.919097479675642,-2.81950781327831
"jmrodri2","CSC226-002-BARNES-F16",1.33467974987523,-1.11805367878056,-0.598007146501755,-0.68487644687355
"jmrodri2","CSC226-002-BARNES-F16",2.47273447786029,-0.636876212078578,-2.05677507305482,0.305472621879206
"stparham","CSC226-002-BARNES-F16",2.45077949631607,1.97935358858281,-3.0932661287918,1.77107116685814
"stparham","CSC226-002-BARNES-F16",2.53309630341469,1.3149332953744,-0.323719477029643,-0.902087618983789
"stparham","CSC226-002-BARNES-F16",3.3819935732277,0.99369306342399,-0.471583298965152,-0.924315738156175
"stparham","CSC226-002-BARNES-F16",2.56174158396671,1.95708316287954,-0.237027357204707,-2.06640106878754
"stparham","CSC226-002-BARNES-F16",1.34821153594043,-0.252522635600283,-0.918700775957733,-0.47400043859106
"stparham","CSC226-002-BARNES-F16",3.31907523067172,-0.117012733139191,-0.229339619798051,-0.527779182225723
"dphall3","CSC226-002-BARNES-F16",1.91169194911211,-0.207656373892556,-2.75508210256812,1.59601623019836
"dphall3","CSC226-002-BARNES-F16",3.79938989875708,-0.00231035804903018,-0.181326235106582,-0.422491468165627
"dphall3","CSC226-002-BARNES-F16",2.80815903777511,-0.166621557451245,-1.14563721465968,0.377398206823336
"dphall3","CSC226-002-BARNES-F16",3.69298030195944,2.12860611935738,1.8395268042802,-2.23024797555762
"dphall3","CSC226-002-BARNES-F16",-0.495916162570818,2.5555297430025,-2.51643719294077,-0.493462066661646
"dphall3","CSC226-002-BARNES-F16",1.32532563608826,-1.60806738453041,-1.14985103077714,1.07559422517474
"gaspillm","CSC226-001-BARNES-F16",0.485677311553314,-0.715103552219414,1.37609179079773,2.60915997045764
"gaspillm","CSC226-001-BARNES-F16",3.3052162833713,-2.43370893575191,0.260375141378223,0.571692172378407
"gaspillm","CSC226-001-BARNES-F16",-0.913660043614465,-1.59923676572191,0.7826531526419,-0.0600038902148899
"gaspillm","CSC226-001-BARNES-F16",3.72476764208326,-0.824358984995251,2.83011145157072,-0.218537359804102
"gaspillm","CSC226-001-BARNES-F16",3.08444571509632,-1.79213674219189,0.883062211965825,0.272884343358348
"gaspillm","CSC226-001-BARNES-F16",2.5965940996909,-2.68499269192108,0.591558123401668,0.511048049572014
"jbcarpe4","CSC226-002-BARNES-F16",-0.547979153456439,-0.46899558272197,-0.966245437914102,2.14339332812294
"jbcarpe4","CSC226-002-BARNES-F16",3.4125880199746,-2.15120707017799,0.754482382514561,0.101642640695054
"jbcarpe4","CSC226-002-BARNES-F16",0.313217192723594,-0.217076034357059,-0.480622794473999,0.228503832219701
"jbcarpe4","CSC226-002-BARNES-F16",2.49637977210424,-0.28449373948926,-0.536440892657922,-0.340030017067449
"jbcarpe4","CSC226-002-BARNES-F16",0.298777363252568,-0.906054113283218,-1.36137830962583,0.197473768581088
"jbcarpe4","CSC226-002-BARNES-F16",2.14740380640792,1.31993777844795,-3.03448027210447,0.348320727101119
"yzhan101","CSC226-001-BARNES-F16",-2.94968362034807,0.722125465511307,2.59473866278129,3.87237325130976
"yzhan101","CSC226-001-BARNES-F16",2.55735355630601,-0.911825594286226,-0.574034234473689,0.638957347439886
"yzhan101","CSC226-001-BARNES-F16",-1.87666313784099,2.09397179804256,2.15427857263678,2.48472502510239
"yzhan101","CSC226-001-BARNES-F16",3.86219217751978,4.4097606684615,2.69778425728982,-2.66139604958497
"yzhan101","CSC226-001-BARNES-F16",1.25088434987485,2.29756687935846,0.133064063947563,-1.83631744550332
"yzhan101","CSC226-001-BARNES-F16",-0.54755122208012,0.400916830143786,0.291355453243276,-2.64902597335282
"gghugh","CSC226-002-BARNES-F16",1.27495232426212,2.17166636059689,-3.85994808500105,1.61752106777523
"gghugh","CSC226-002-BARNES-F16",4.61619778215911,1.41828300485693,4.15810550852421,-0.352282904105734
"gghugh","CSC226-002-BARNES-F16",3.49589696703335,1.36124797088022,-1.0691881567242,-1.23574962129153
"gghugh","CSC226-002-BARNES-F16",2.33712895143076,0.782341268100989,-1.26893754251663,-0.486307842442605
"gghugh","CSC226-002-BARNES-F16",-0.241618861752509,1.75192469736553,-2.25438591860287,-0.94746462395479
"gghugh","CSC226-002-BARNES-F16",3.27372946956176,1.05729839485065,4.55438479110658,-2.80968316541306
"jrodrig6","CSC226-001-BARNES-F16",-3.22490564480101,4.47288827056435,-3.09721205994222,2.05151214828685
"jrodrig6","CSC226-001-BARNES-F16",4.01914666326531,5.66917743573929,2.22472174980885,-3.68270556458254
"jrodrig6","CSC226-001-BARNES-F16",-18.9563550225814,6.31151561580804,5.11467046475453,2.83073797396387
"jrodrig6","CSC226-001-BARNES-F16",-3.0520590067855,0.668599124235217,-1.57246718383545,-0.572601608215634
"jrodrig6","CSC226-001-BARNES-F16",0.172897143085248,-0.484377736007362,-0.505002957438908,0.551274438310433
"jrodrig6","CSC226-001-BARNES-F16",2.66383305386145,-0.820282625403701,0.120031586672372,0.0194381140841819
"hmorris3","CSC226-002-BARNES-F16",0.0425571824941356,2.08835815937984,-1.36760614661942,1.98394391530012
"hmorris3","CSC226-002-BARNES-F16",-0.354533634804649,1.4204071699233,-2.54073711061537,-0.842678918079597
"hmorris3","CSC226-002-BARNES-F16",0.561615911650679,1.51338073405887,-2.03587483325589,0.74845047242978
"hmorris3","CSC226-002-BARNES-F16",0.162677703103695,1.54159459542586,-0.924833469948831,-1.27306875677287
"hmorris3","CSC226-002-BARNES-F16",2.05858550295024,0.901359875564238,-0.847227507716428,0.135850073732458
"hmorris3","CSC226-002-BARNES-F16",1.43924257615387,-0.237652099079152,-1.04870778499518,0.348636541811386
"jjndon","CSC226-002-BARNES-F16",-2.25741162019836,1.17679265349948,-2.56780546499184,1.21476972146386
"jjndon","CSC226-002-BARNES-F16",-4.2673650951281,0.818515526572454,-1.15609209983497,-3.51715199013608
"jjndon","CSC226-002-BARNES-F16",-2.23156917059908,0.419214732060527,-1.26988125749837,-0.872725284625011
"jjndon","CSC226-002-BARNES-F16",3.28336158136728,1.48779372702434,0.877309177902357,-1.52805179077076
"jjndon","CSC226-002-BARNES-F16",-1.07886246749447,-0.971108042404118,-1.52866199882959,-0.240907361949997
"jjndon","CSC226-002-BARNES-F16",1.75115048281142,-1.67995243830835,0.0587504665458175,0.141946635760082
"tmoore2","CSC226-001-BARNES-F16",-24.4399291592908,0.356551373647331,2.76891407852336,-0.987416284518948
"tmoore2","CSC226-001-BARNES-F16",-2.51371406499272,0.949743961763214,-0.0755680368743534,-2.92934862853993
"tmoore2","CSC226-001-BARNES-F16",-1.13088111706957,-0.99107631009878,-1.17058738996986,-1.19886433029803
"tmoore2","CSC226-001-BARNES-F16",-20.674595273777,-2.17397791649746,0.873131582891851,-4.40123396166941
"tmoore2","CSC226-001-BARNES-F16",-15.0947362238379,-2.23870227547672,0.226855991828747,-3.64125226507308
"tmoore2","CSC226-001-BARNES-F16",-0.833410798909857,0.135065064295403,-0.208912399543115,-1.17788630436337
"arrohlof","CSC226-002-BARNES-F16",1.85003936432481,-1.18358984011948,-1.32647917410008,1.74594182602924
"arrohlof","CSC226-002-BARNES-F16",3.49784887606208,-0.635629330968363,0.729822572260087,-0.498248093957294
"arrohlof","CSC226-002-BARNES-F16",2.6210172927514,0.11651017549585,-0.733569412355791,-0.87606823766352
"arrohlof","CSC226-002-BARNES-F16",1.02490159791837,0.457279328581408,-0.276951051297955,-1.05184090827179
"arrohlof","CSC226-002-BARNES-F16",1.11003202429613,-1.07415288542534,-0.540097276501415,0.0448022398769599
"arrohlof","CSC226-002-BARNES-F16",-0.945099459532206,-0.849092414784194,0.410212576993245,-1.8134127788266
"ajgoins","CSC226-002-BARNES-F16",-2.7266916361277,-1.95867520968314,-0.759466034751061,1.34554517002287
"ajgoins","CSC226-002-BARNES-F16",3.11709975289257,-2.47398294575143,0.425000750896969,0.984414171570294
"ajgoins","CSC226-002-BARNES-F16",1.6445234477173,-2.16471709163347,0.578483307610328,0.919436786373771
"ajgoins","CSC226-002-BARNES-F16",2.19025365227817,-2.19501909167643,1.27521654587976,-0.173959969291478
"ajgoins","CSC226-002-BARNES-F16",2.86207182384885,-2.50946779668922,0.405614866891311,0.783062405927913
"ajgoins","CSC226-002-BARNES-F16",4.0120879916285,-1.59982108964558,1.71216023770363,0.440062290475425
"cndrotor","CSC226-001-BARNES-F16",-1.63795795809141,1.95360233412245,-2.2432046093039,2.23195328217979
"cndrotor","CSC226-001-BARNES-F16",4.19454395860688,3.35560921535536,2.78352045518826,-3.40853748700435
"cndrotor","CSC226-001-BARNES-F16",-0.0821403945143751,2.78139927546836,-1.38175258023093,-1.29576129237105
"cndrotor","CSC226-001-BARNES-F16",3.74251183389979,3.16300752049031,1.97941762133763,-3.91966120533291
"cndrotor","CSC226-001-BARNES-F16",2.26728874969717,0.454593104975866,-1.51398914660962,-1.01402445578406
"cndrotor","CSC226-001-BARNES-F16",1.3758491232219,1.94938217612326,-0.628998845972814,-2.89654462593404
"skuloor","CSC226-001-BARNES-F16",-0.894492779138368,3.82666034750846,-0.0512278404403083,2.53220778905537
"skuloor","CSC226-001-BARNES-F16",3.3810267273486,2.73975110310722,2.0883478499636,-1.49770964636508
"skuloor","CSC226-001-BARNES-F16",3.76136149920737,1.52667465915486,1.41059628324703,-2.58198212070683
"skuloor","CSC226-001-BARNES-F16",-1.74377679230057,1.18686178279175,-0.0330796102604799,-1.07670296584281
"skuloor","CSC226-001-BARNES-F16",3.13063480514779,-0.883147194380406,-0.444206183123326,-0.596168454351892
"skuloor","CSC226-001-BARNES-F16",0.573725197805734,0.231146053037233,-0.445758044314614,-0.00423407067967441
"amshaikh","CSC226-001-BARNES-F16",-3.13369632318137,-0.249026392280483,-2.23011080152545,0.825052261242028
"amshaikh","CSC226-001-BARNES-F16",2.36575124892952,0.127705555431623,-1.38113834683267,0.0338902280122168
"amshaikh","CSC226-001-BARNES-F16",-2.12120330934156,2.11447700514617,-2.02994873411163,-2.74603661385308
"amshaikh","CSC226-001-BARNES-F16",0.0311579523231783,-0.176936395008694,-1.59588940131326,-0.844010948218981
"amshaikh","CSC226-001-BARNES-F16",1.2872490182041,-0.0267788456857892,0.252765881154406,-0.651948117347514
"amshaikh","CSC226-001-BARNES-F16",1.32630209769882,-1.15857896600627,-0.746209370816856,-0.434859881850834
"jchackim","CSC226-002-BARNES-F16",-0.0952934275804905,-0.0386660959006052,-0.328629042712777,2.73142094366511
"jchackim","CSC226-002-BARNES-F16",3.55927086762979,-2.55747360710868,0.459319898877946,0.428535835028682
"jchackim","CSC226-002-BARNES-F16",0.154899849862661,-2.04977413586188,-0.734382265813173,0.285088696725613
"jchackim","CSC226-002-BARNES-F16",1.09059923576502,-0.0589264076986725,-0.156647555605986,-0.31564322973019
"jchackim","CSC226-002-BARNES-F16",3.501385427849,-0.969752152028403,0.926724956229238,-0.198291737901114
