"student","course","PC1","PC2","PC3","PC4","PC5","PC6","PC7"
"lmtavare","CSC226-002-BARNES-F16",-12.2109974448117,-0.40839752005037,2.37535193690806,1.97472161785639,-1.95301691652019,-2.22339344215325,1.57453177659888
"lmtavare","CSC226-002-BARNES-F16",3.86349680830118,1.03498323413429,3.14895130142571,-1.50985442908331,-0.0148537675541957,1.58519935710631,0.146430475870102
"lmtavare","CSC226-002-BARNES-F16",2.60825241643071,-0.647557135455919,-0.612326631937748,-0.0962957525714802,-0.463774306481533,-0.21433480444881,0.145337349324603
"lmtavare","CSC226-002-BARNES-F16",-2.93115162196161,-2.17814956545479,-0.892700844212431,-0.466259121253766,-0.407814054867124,-0.976034573118098,1.13810432881977
"lmtavare","CSC226-002-BARNES-F16",2.68605694090989,-1.13943706032408,0.316802866069092,0.177681131288035,-0.246948826067402,0.41651593645118,-0.341739017477988
"lmtavare","CSC226-002-BARNES-F16",-1.13996850144962,-2.04775599572196,0.0632785120414554,0.473967609394671,-0.101276153999548,0.310787890469761,1.27004146236121
"gcwatts","CSC226-001-BARNES-F16",0.148296017255953,0.693306238549302,-2.42917007817103,1.79064495194286,-0.475436789579717,-0.0588939966785755,-0.586261638884508
"gcwatts","CSC226-001-BARNES-F16",3.1263139326594,2.10929716356438,1.03210952037216,-0.677534670147128,0.137006005400062,0.947384241006732,-0.203630363075478
"gcwatts","CSC226-001-BARNES-F16",1.00106524913381,1.19351291116212,0.801410579929171,-2.91792167506141,-0.361925750107099,0.677319336363286,0.0762098647557956
"gcwatts","CSC226-001-BARNES-F16",-2.89102942005613,0.859654015359841,0.220048111082401,-3.07704925301344,1.01579768818252,2.7920203065624,0.91634540412379
"gcwatts","CSC226-001-BARNES-F16",1.39502091742913,-1.43449704706609,-0.586843578029095,-0.0982588554328256,0.615078683822846,-0.0261005329824109,-0.189071077697779
"gcwatts","CSC226-001-BARNES-F16",-1.10048093458472,-0.935279832139524,-0.0318235206747439,-1.03564577132904,-0.349243663701397,0.813898282215963,-0.90601497412521
"nrsherr2","CSC226-002-BARNES-F16",0.00777369949300637,0.923467075294062,-1.90494693681364,1.90820736664284,-0.75660300537592,0.23480197592432,-1.2034154515396
"nrsherr2","CSC226-002-BARNES-F16",2.73758597057885,-1.13644610354469,0.280540175257146,0.0834291687992179,-0.960618077988438,0.362271555883388,-0.163118661659922
"nrsherr2","CSC226-002-BARNES-F16",-1.31191544207285,-1.37477409503469,1.54108056516395,0.840987638085359,0.0348259635274843,-1.43083079292472,-0.648777232653295
"nrsherr2","CSC226-002-BARNES-F16",-0.629055184173845,-0.528242067194703,1.16266941174561,-0.899357517772664,1.27553649251732,0.131456192283642,-0.103388399959782
"nrsherr2","CSC226-002-BARNES-F16",-1.5173928935405,-0.381601695644617,0.848598950976621,-1.2998139223364,1.17581042259069,-0.0104055301959222,0.403569845927201
"nrsherr2","CSC226-002-BARNES-F16",-1.07029426909551,-2.64852219332776,-0.828001469749558,0.666254380832453,0.959181636964902,-0.21214213760652,-0.477269638685234
"adevula","CSC226-002-BARNES-F16",-1.97547785024498,4.4968426278425,-1.40858747721393,3.04967716104691,2.15967152714275,-1.47000462166619,-0.835172928930293
"adevula","CSC226-002-BARNES-F16",3.7416720435305,2.71420159170486,0.415811783789952,-0.646517880046932,0.909122034670843,1.06460335653589,-0.449221904827408
"adevula","CSC226-002-BARNES-F16",0.539345530350411,3.17047476974543,-0.105523275085973,2.37239085354131,1.41098893460248,0.324848734594157,0.946407041982798
"adevula","CSC226-002-BARNES-F16",3.6401653938197,4.89978601546509,0.881704639858179,-0.511008643468185,1.68041950375671,2.62988531130705,-1.15111525530811
"adevula","CSC226-002-BARNES-F16",0.84899045188453,2.51842625560214,-1.61217913398023,0.573017976808835,1.72824690982873,-0.811570210950672,-0.489139040998435
"adevula","CSC226-002-BARNES-F16",2.82706780535198,1.88203359160916,-0.91405884669971,-0.960059028805718,-0.542351965353372,0.132770890690231,0.0247676119167634
"rhowlan","CSC226-001-BARNES-F16",1.62983668953005,2.49876679692382,-1.16788371267568,2.57055980293986,0.973604976998226,2.52993164642992,1.3255674204196
"rhowlan","CSC226-001-BARNES-F16",3.24354318704028,4.65989661428877,2.52880631579349,-2.73969479057057,0.32878793156751,3.5872911984727,0.0910566543794965
"rhowlan","CSC226-001-BARNES-F16",1.99158123058806,2.1000249969568,-1.38355115146709,-1.30592974959015,-0.663382846578096,0.342975166081487,0.361115411324373
"rhowlan","CSC226-001-BARNES-F16",-0.724968390832797,-0.354992595258882,-1.60973480602484,0.349826424785841,-0.92618978291867,0.106499448776313,-0.0603639051846938
"rhowlan","CSC226-001-BARNES-F16",0.32509851793199,-0.134833850927225,-1.60406269589016,0.440515577156077,-0.920054740787395,0.210702103752156,-0.289644267922952
"rhowlan","CSC226-001-BARNES-F16",3.01684198318559,0.432463947773734,-0.103899043020306,-0.240033701917385,1.61173491233238,0.476340507585349,-0.276085834175874
"cbbhesan","CSC226-001-BARNES-F16",1.7159021888459,-0.0092665340716131,-2.679939348691,1.61164505733708,0.551885120575695,-0.1408863711836,-0.266507152476868
"cbbhesan","CSC226-001-BARNES-F16",1.8501638569859,2.49476658112596,-0.973605725682937,-0.0277462174163319,0.847323498001663,0.120727751712392,-0.132562559051922
"cbbhesan","CSC226-001-BARNES-F16",1.16613238942889,4.39020382733955,-0.602404904682551,-0.823011066834956,-0.609918483095459,0.706190938447711,-0.714803152621658
"cbbhesan","CSC226-001-BARNES-F16",2.44860817138493,1.50059339825208,-1.17404564456208,0.53813217909018,1.05981640611998,-0.258705977366448,-0.379337776753819
"cbbhesan","CSC226-001-BARNES-F16",2.53013558614576,-0.2617581456749,-1.42010298108065,0.582998461259357,1.07707492152805,0.041044715903845,-0.0788036594068432
"cbbhesan","CSC226-001-BARNES-F16",2.93040931886468,1.08087365742316,0.910366846588494,0.330123248926463,1.61154983414357,1.06079931316912,-0.615857754441493
"kgwrigh2","CSC226-001-BARNES-F16",-12.0263535588931,1.77265232278491,-2.044105834417,0.290216258584177,0.474694209323726,-0.681646842139522,1.67368888906497
"kgwrigh2","CSC226-001-BARNES-F16",3.51566202707828,0.275604655667225,0.992885318996717,-0.43183153475484,-0.030372788860063,0.584944094178021,-0.103134181847146
"kgwrigh2","CSC226-001-BARNES-F16",2.64663765403403,-0.228144315532813,0.275798885184723,-1.11285901253396,-0.558869844522842,-0.201821591438373,0.394051677307378
"kgwrigh2","CSC226-001-BARNES-F16",1.13526754058038,1.3908435839557,-2.02578843731031,-0.154122886442171,-0.747533925473449,-0.0923267264863367,-0.211657217117593
"kgwrigh2","CSC226-001-BARNES-F16",2.28568272614604,-1.5439283916537,-0.658544266814969,0.0213350577850889,0.675536729862431,-0.470927419672206,0.347908937999304
"kgwrigh2","CSC226-001-BARNES-F16",2.32872567594552,-0.242185399787029,-0.575227576460092,0.142106166757124,1.22025602121308,0.331544531020855,0.151515867712235
"tareddin","CSC226-001-BARNES-F16",-6.55229933558917,0.796532428017763,2.59338700154284,3.27299181709449,-1.24454894348653,-0.674138554495363,0.317258966779393
"tareddin","CSC226-001-BARNES-F16",3.56705455119945,-0.526532734717292,1.5188682729112,-0.0168133497705543,-0.121431145789689,0.785615517761343,-0.299485516933847
"tareddin","CSC226-001-BARNES-F16",2.70638149546853,-1.74572134309078,1.07537659147281,0.0679204764792106,-0.0307310993097362,0.426413806968089,-0.265344147479211
"tareddin","CSC226-001-BARNES-F16",-11.6744898143292,-1.10775554382449,-0.780570082853377,-1.15204546357376,2.59043092296031,-1.80561266088646,1.27494716933274
"tareddin","CSC226-001-BARNES-F16",3.17030987203928,0.20399808741572,0.846957146957366,-0.759567681893358,1.37080680896253,0.728446360705174,0.116631646498976
"tareddin","CSC226-001-BARNES-F16",-0.0202601649275197,-0.759467668888672,1.09249462711664,-1.82955717879863,0.566863257872695,1.34408943724932,0.913912609247673
"mrdowns","CSC226-002-BARNES-F16",-0.856717949490526,1.66299446653418,-3.30470885225383,1.27407381658692,0.369309933165818,-0.340189014265963,0.193865694060484
"mrdowns","CSC226-002-BARNES-F16",-0.459828888274494,1.17430747319362,-1.92461711010919,-0.469012004882809,-0.195749318994789,-0.383304239033047,0.168432251516922
"mrdowns","CSC226-002-BARNES-F16",3.11589800014198,-0.584852920626274,-0.127172369822924,0.0356448740839677,0.740010962633796,-0.480998059197042,0.186643169848787
"mrdowns","CSC226-002-BARNES-F16",1.43149055600342,1.05078938570387,-1.43279089965552,-1.22429376390995,-0.638022013507364,-0.888965934462837,0.533256439967628
"mrdowns","CSC226-002-BARNES-F16",2.40066922361966,-0.779575890566082,-1.13723776402214,-0.04485010023999,1.40114810860209,-0.566107706914362,0.531593796762624
"mrdowns","CSC226-002-BARNES-F16",3.19573041279119,-0.290347067692624,0.198890975649987,-0.163306626810501,0.478978546344379,0.233699775468551,-0.0782277511616993
"ndboard","CSC226-001-BARNES-F16",-0.699670415551379,2.02020348334355,0.805559688068405,3.54932123524394,-0.219526931534919,1.8141921329485,1.01556671051454
"ndboard","CSC226-001-BARNES-F16",1.40819986734222,-0.118936749618968,0.0626361344603018,0.687541459257756,-1.04504647515353,-0.350085051780682,-0.867208485062266
"ndboard","CSC226-001-BARNES-F16",-0.464781903594644,0.558191751302659,1.42279136397564,1.13930442664804,-0.0745335810518419,-0.0393603920801353,0.172474252275135
"ndboard","CSC226-001-BARNES-F16",-7.22467326098577,-0.84929060596961,0.505761400125229,-2.69013773714527,0.784888199957351,-0.390379394604196,-1.81357852334588
"ndboard","CSC226-001-BARNES-F16",-0.482286626314297,-1.32103494741639,1.12859939554408,-0.508831412334463,-0.595364879591698,-0.73117850980516,-0.510330408168974
"ndboard","CSC226-001-BARNES-F16",0.440839325797215,-1.70524017474602,-0.100790538176897,1.61815406395182,1.76459229960739,-1.4324713732632,0.0129761261604106
"pmocher","CSC226-002-BARNES-F16",-4.39707824525405,1.44878041739353,-0.29367803837689,2.43655250563855,-0.351732408296433,0.857339034135953,0.903851917203648
"pmocher","CSC226-002-BARNES-F16",4.71427133712059,2.06632955550615,4.19852434826079,-1.63266141120024,0.930307535022738,1.54906723856302,-0.255139992198026
"pmocher","CSC226-002-BARNES-F16",2.18106390691835,1.3806738098543,0.0925436695831914,-1.00000688145383,0.0500038465192566,-2.06039937783798,0.840727290053879
"pmocher","CSC226-002-BARNES-F16",3.10012163676705,2.18872253241278,-1.6468569695028,-2.26229562937432,0.795788630463439,-1.18980425128784,0.997061274151249
"pmocher","CSC226-002-BARNES-F16",2.98328005522352,-2.11005855504536,0.0402071667125487,0.0669109981439228,0.602574968779262,-0.476555002730719,0.409150241643506
"pmocher","CSC226-002-BARNES-F16",2.47700659847495,0.208156318711455,0.511914130108194,-1.28231777463423,0.8785127511611,0.154402762951927,1.45414236486596
"ccrainea","CSC226-002-BARNES-F16",-8.03339929065507,2.09666192082704,-0.353377165381525,1.80971359290996,-0.463870698150607,-1.01010793567958,0.265127289411166
"ccrainea","CSC226-002-BARNES-F16",0.868396603229975,-0.809474597105137,-0.416850269607077,0.543129918459818,0.301514874458143,-1.19144327075312,0.634893855358576
"ccrainea","CSC226-002-BARNES-F16",-1.3806026708839,-1.04459915286916,-1.07266640925238,0.733134314872372,-0.135939588699038,-1.19520801807545,0.315251223180407
"ccrainea","CSC226-002-BARNES-F16",0.409755985480032,0.327801914035489,0.546953247707046,-3.78404815465865,-0.177059228733734,-0.890036467978492,1.64947606017162
"ccrainea","CSC226-002-BARNES-F16",-1.26192923006364,-1.32720355592891,-1.09476661093636,-1.57559281387617,1.8189937195452,-1.64013665654595,1.23676216532535
"ccrainea","CSC226-002-BARNES-F16",1.38986785165338,-0.730623439587326,1.71635857907974,-0.275772148419744,1.82832077181219,-1.4508473621122,0.660316617701283
"jipark","CSC226-001-BARNES-F16",0.9622049104622,3.67320686517601,2.45132311306829,4.04268108177828,0.724497985340599,-0.295484873875821,-0.301123051235862
"jipark","CSC226-001-BARNES-F16",2.96827251313048,-0.1695936315716,0.193537844097778,-0.400292298115207,-0.246119141033348,-0.98704881366447,0.322684695875511
"jipark","CSC226-001-BARNES-F16",2.41583791296475,0.523975883304973,2.06081608746428,0.621257457743416,0.726564870290885,-1.8655201791317,-0.121372132933498
"jipark","CSC226-001-BARNES-F16",3.47144627218317,0.17648322306764,1.08960195314429,0.474436206967218,1.93954022818888,-0.957004586805723,0.0583278211456761
"jipark","CSC226-001-BARNES-F16",4.61840847633486,0.38525100363267,4.14301117922515,-0.592633877068158,2.19042574041586,1.7554358274272,-0.595821723230155
"jipark","CSC226-001-BARNES-F16",2.28746265016399,2.11592637006371,5.68138451632413,2.40053677688161,2.19231475744309,-2.43819305224166,-1.01967855905348
"agdavis5","CSC226-001-BARNES-F16",-4.13056768072566,0.489475092965713,-2.71675870149421,0.791828875746728,2.63808784698552,0.154103798883828,0.909132634401282
"agdavis5","CSC226-001-BARNES-F16",3.48421534032681,-0.413677450557777,-0.508035552592707,-0.0695081315808497,0.905630249857753,-0.376450434483181,0.34508631423877
"agdavis5","CSC226-001-BARNES-F16",3.4731500364915,-0.487655043917644,1.28070302000497,-1.11595304848944,0.19106615636392,0.0707856494250492,0.16907954353284
"agdavis5","CSC226-001-BARNES-F16",2.82168688951612,2.19816369003094,-1.06751282212103,-1.19755923633572,2.9723220372374,0.362263315990955,0.526453104014228
"agdavis5","CSC226-001-BARNES-F16",-0.353106320136422,0.409981765843366,-2.58845919459775,-0.538095079020029,1.97847128361569,-0.693178488205277,0.605362654046968
"agdavis5","CSC226-001-BARNES-F16",3.68572656075708,0.284124105208563,0.0951576182256067,0.00232566886215951,2.33583760201971,0.386044237733906,-0.146300450436356
"cnkeesee","CSC226-002-BARNES-F16",1.08136624834511,-1.16708887134063,-1.15810614522165,1.88030578594281,-1.65552377705572,0.208709180018939,-0.64428909398423
"cnkeesee","CSC226-002-BARNES-F16",2.61928273827836,-2.04676178361448,0.349753049715569,0.724805867302865,-0.886889069132603,0.214818332485233,0.121495979019171
"cnkeesee","CSC226-002-BARNES-F16",-0.851312627675835,-1.50190028928227,-0.250194077568295,-0.159911900065051,-1.53268210169462,-0.0129470183997951,-0.297563386714194
"cnkeesee","CSC226-002-BARNES-F16",-7.26094801124049,1.00665140577517,1.46078295339526,-2.40778810117152,-0.904977112185383,-1.65883411329926,0.337327174303327
"cnkeesee","CSC226-002-BARNES-F16",1.55354210085072,-1.28449378137255,0.960961929659999,-0.754707259017756,0.136114552804032,0.948737485514715,-0.320393521260582
"cnkeesee","CSC226-002-BARNES-F16",2.03946443025073,1.10654388218118,-0.782310634475649,-0.787236094322155,-0.770922529123496,-0.0208892788118977,0.0379213293392359
"aphuggin","CSC226-001-BARNES-F16",-3.22839046793532,2.5915221346466,-2.67883500805169,1.29400821118745,0.314544273642865,-0.0484726711976002,-0.660480219936586
"aphuggin","CSC226-001-BARNES-F16",3.67465134363201,0.605172872333504,1.79015713110472,-0.88213023182806,-0.0105500499544231,0.698777892175342,-0.133483897832219
"aphuggin","CSC226-001-BARNES-F16",2.71272908407802,0.277025788918624,-0.88432339130961,-0.853014309594781,-0.137097591760436,-0.481582273258826,0.303940437869065
"aphuggin","CSC226-001-BARNES-F16",-8.12185400633048,0.773237350314487,-0.077707133434644,-4.0185070087738,-0.549783595057725,-0.317859453597196,-0.448486941527712
"aphuggin","CSC226-001-BARNES-F16",2.24015386752871,-1.75054060259689,-0.247605340033283,0.770387242878331,0.839112132975748,-0.201830949236851,-0.0655159538447966
"aphuggin","CSC226-001-BARNES-F16",1.52203903114523,-1.38040212699243,-0.649884215180494,0.156441985582562,0.643514477085131,-0.0331627090010211,-0.14909350135887
"pkamala","CSC226-001-BARNES-F16",-6.18759148882799,1.53536371980906,0.470438264187169,2.77034571714251,0.468787588642594,0.734276846462366,0.747966634400806
"pkamala","CSC226-001-BARNES-F16",1.20347345993426,0.913491864266866,1.52572837206629,1.25559441643501,-0.251865251646586,-0.56086258022001,-0.256072074401002
"pkamala","CSC226-001-BARNES-F16",-10.2940999279187,-1.47645945774491,0.361295133755938,-0.996904553257388,1.4817494723025,-1.13338138752709,0.732383284857648
"pkamala","CSC226-001-BARNES-F16",3.2034404543793,0.132729848789777,1.17127251765989,-0.43037107473319,-0.152727196107826,0.928140250096969,-0.610418740321682
"pkamala","CSC226-001-BARNES-F16",2.57330514173481,-2.44742285143275,-0.0406230478065433,0.520905760212806,0.589394398195561,-0.234198456546116,0.148259394196269
"pkamala","CSC226-001-BARNES-F16",2.53114601501613,-2.38141049415617,1.14103110483222,-0.0409049979661639,-0.691115769834599,0.310566830922974,-0.0128918029916118
"jmwhitta","CSC226-002-BARNES-F16",-4.11216765102876,0.0161922397270671,2.03294930635854,3.43461608308576,-2.91540027605395,0.437802564268554,-0.285320095886724
"jmwhitta","CSC226-002-BARNES-F16",1.50120289765979,-1.4715244594822,-0.306961399046974,0.497977568754405,-2.33124155343661,-0.0338721122354717,-0.122045218200658
"jmwhitta","CSC226-002-BARNES-F16",0.411509025594884,0.721619542235599,-0.618524186449967,-0.478460239122578,-1.64144711777038,-0.635730226598189,0.601942677119251
"jmwhitta","CSC226-002-BARNES-F16",-6.16100953341214,0.20561232369695,-0.484122840127488,-2.14516857797073,-1.34673870618972,0.319681176790968,-0.711387734710115
"jmwhitta","CSC226-002-BARNES-F16",-0.422930698239132,-0.555707144386013,0.724725521631206,-0.931201535461917,-0.926785686886085,-0.372130319589976,0.514467955142536
"jmwhitta","CSC226-002-BARNES-F16",-1.71822160566095,-1.14563639771341,-0.573666921377148,-0.77508685187298,-1.33830833878448,-0.199280736755015,-0.259956521748353
"tskropie","CSC226-002-BARNES-F16",-8.36678400788417,-1.22336689532401,-1.20925005637044,0.470534286467047,-0.849306883058242,-0.904063216855778,0.740481549535867
"tskropie","CSC226-002-BARNES-F16",-0.690687355614126,0.0271004235759111,-1.07166102425327,-0.482139146039132,-0.796771722622767,-1.00760069370585,0.463669949714888
"tskropie","CSC226-002-BARNES-F16",-4.1755732759705,-0.217282492767106,2.11504090777335,0.200896485105035,1.16581774071893,0.0145401004377706,0.922690700348199
"tskropie","CSC226-002-BARNES-F16",-7.43964439370281,-1.80942385227999,1.56763303546058,-2.22772817367935,1.9517667890543,0.0202337673833367,-1.03829420497551
"tskropie","CSC226-002-BARNES-F16",1.57776812706651,1.17152001629179,4.52442520328668,2.37359865945132,0.834199879540263,-2.15389428991222,-1.01572361554778
"tskropie","CSC226-002-BARNES-F16",2.30733881344829,-1.14855309519627,2.12021182879284,0.460727126231312,0.597210620190116,-0.614575304454281,-0.383108240716789
"wjiang7","CSC226-002-BARNES-F16",0.309130906522654,0.116821172277699,0.04294335622152,2.80581756648061,-1.4894329392687,-0.0626845794374974,-0.267486346139701
"wjiang7","CSC226-002-BARNES-F16",3.06534806692108,-0.0252317934162966,1.15885203023629,-0.605774191552922,-1.47053694497541,0.202484772717907,0.00276258352152281
"wjiang7","CSC226-002-BARNES-F16",1.68047367500289,-0.729538665613288,0.0285442340018841,-0.944452483530662,-2.16490660353057,-0.703054873009179,0.49800842561646
"wjiang7","CSC226-002-BARNES-F16",0.721960645782099,-1.15479972600803,-0.625251148120855,-0.245051252813965,-2.32077979743666,-0.398700118141735,0.59125034244832
"wjiang7","CSC226-002-BARNES-F16",1.79217654947267,-0.747349687674145,-0.361352091821379,0.472828867043495,-1.71359342786262,-0.213009961559296,0.00670075013682028
"wjiang7","CSC226-002-BARNES-F16",0.707937305587869,-0.314302034679614,-0.234866037363471,-0.935211021591955,-2.44349499279511,-0.0288782131631608,0.538651311071318
"jwjenni2","CSC226-002-BARNES-F16",-2.07114518193234,-0.33303823035075,-0.751077777242981,2.08325498501246,-2.09613146034269,0.346232610257536,1.08162578074545
"jwjenni2","CSC226-002-BARNES-F16",3.36717413264061,-0.0706639645985639,-0.457883404615661,-0.285223813097923,-0.248091664715245,-0.298336593513473,0.25666765546399
"jwjenni2","CSC226-002-BARNES-F16",2.88614446864962,-0.0479175240202586,-0.71085314465573,-0.653354244806129,-0.297012804717241,-0.442466252481935,0.338744446904617
"jwjenni2","CSC226-002-BARNES-F16",-1.87358420148456,-0.890318305617173,-1.21181749505329,-0.7712324742843,-1.6844607086351,-0.563649253118813,0.754672947782374
"jwjenni2","CSC226-002-BARNES-F16",1.65981280212179,-0.296627893596306,-0.542914506669273,-0.171174613094842,-1.02452184834921,0.293635613590464,-0.141733203975939
"jwjenni2","CSC226-002-BARNES-F16",-0.938976351848144,-1.2681102397983,-0.796648864032991,-0.888632327499938,-1.61026779758545,-0.528264792994373,0.360477827910132
"racavan2","CSC226-002-BARNES-F16",-6.53496157574596,0.127146311426044,0.28057030968178,2.08177366375298,-0.277074177935987,-0.678157975547545,1.84224051238505
"racavan2","CSC226-002-BARNES-F16",-1.23680277141534,2.25882830518024,2.39697002736068,0.60784968630587,-0.278650084226114,-2.02776241502105,0.139430097129358
"racavan2","CSC226-002-BARNES-F16",1.61721695343815,0.0093581190802322,0.000399940499622355,-0.404289937124883,0.401372780110956,0.148116229839283,0.22341514979626
"racavan2","CSC226-002-BARNES-F16",-0.0954294926513537,0.312798877215199,0.0590644156524179,-0.530475929306564,-0.84801301023274,-1.68388553852019,0.699261781269928
"racavan2","CSC226-002-BARNES-F16",2.84083225465343,-1.8370747796826,0.213197980261526,-0.220876719980202,1.12092095442228,-0.762667586641831,0.566934260124166
"racavan2","CSC226-002-BARNES-F16",0.635661344646225,-2.16886890767809,-0.614439093914944,0.91233320693549,-0.0761644434547504,-0.538681837765561,0.479392127706683
"dpelliot","CSC226-001-BARNES-F16",-10.6053845617401,-2.11649600427197,0.284186875595986,0.816171830827957,-1.34052837781184,0.288465436199872,0.755014257625656
"dpelliot","CSC226-001-BARNES-F16",-0.417754411471514,-1.95903677619812,-0.31318499340751,-0.134708999438522,-1.33288499089273,-0.572802068487896,0.120437313692705
"dpelliot","CSC226-001-BARNES-F16",2.57300332745997,-0.620982138170357,-0.238548960492988,-1.30181849862183,-0.818601776571109,-0.926733164707584,0.654516957577431
"dpelliot","CSC226-001-BARNES-F16",3.75564864379528,-1.19163875993025,2.4454767538797,-0.0595425043776088,1.12124643847671,0.998291711144897,-0.415123231400608
"dpelliot","CSC226-001-BARNES-F16",3.16216390515889,-2.22505570661921,0.152712469243332,0.310006313273903,1.2618370893132,-0.358295043879118,0.324940939638233
"dpelliot","CSC226-001-BARNES-F16",3.73617914889127,-1.22090032114716,1.04510714918177,0.468570330166006,1.7147532848174,0.502329949805951,-0.126525331152904
"dsmonaza","CSC226-002-BARNES-F16",2.22593372027001,0.00241728052061495,-2.58242363867781,1.54689684371678,0.402935381508418,0.081952716620901,-0.278896663577946
"dsmonaza","CSC226-002-BARNES-F16",3.71176124984858,-0.383400854096753,1.72240413366772,-0.617903430437682,0.431945734742395,0.789507551494632,0.155254633240368
"dsmonaza","CSC226-002-BARNES-F16",1.97662289455126,-1.61796355513428,-0.327302714491449,0.165686207962711,1.39468526782886,-0.976948327654698,0.648541489725012
"dsmonaza","CSC226-002-BARNES-F16",2.63963253455406,0.274966951530308,0.186946294339503,-0.83616341824299,0.811261477412152,-0.67750037324349,0.640135299633025
"dsmonaza","CSC226-002-BARNES-F16",0.0684261888882992,-0.384905701091216,0.091472053557113,-0.542549394736787,2.76517408204417,-0.116901239230703,1.51404318569782
"dsmonaza","CSC226-002-BARNES-F16",2.884639646097,-1.60776061023077,-1.30591739315764,0.717097437592654,-0.560385147918505,-0.576664235482749,0.229817419106599
"akgarcia","CSC226-002-BARNES-F16",2.72026024223952,0.336438140534246,-1.27514812566677,2.04579030295435,1.35568935835112,-0.556270694723699,-0.281425077635597
"akgarcia","CSC226-002-BARNES-F16",3.70503174979622,-0.861309819773805,1.00608050409571,0.10541750569767,1.17702024162417,0.753724893171835,0.313273088894846
"akgarcia","CSC226-002-BARNES-F16",2.02961981704712,0.175349352911465,-1.37797155678201,0.596175056727642,0.464076300910448,-0.370641984118111,-0.18519610265621
"akgarcia","CSC226-002-BARNES-F16",-4.0529151909727,-0.819356256013794,-0.577129958508611,-0.392033184196964,1.15858108381524,0.557015602390331,-1.19665989952394
"akgarcia","CSC226-002-BARNES-F16",1.78965277674639,-0.553888311404577,-1.13150793648293,0.551539247543783,-0.00672815199924651,-0.0831026224145704,-0.277603195358184
"akgarcia","CSC226-002-BARNES-F16",2.47033727533992,1.57407424552046,-0.508940400961102,-1.08323792958562,-0.406037126855493,0.0173192984527433,-0.139968295144803
"anfisher","CSC226-001-BARNES-F16",-10.1190783569429,1.70460260080424,-0.0305796419504234,1.21661935651619,-1.0524379948901,0.225611117271742,0.30219919706586
"anfisher","CSC226-001-BARNES-F16",0.632679632364686,0.855621677408968,2.26307990533077,-2.15419173151523,-2.94068018829718,-0.338025923357106,0.506595397446319
"anfisher","CSC226-001-BARNES-F16",1.86893265244935,-0.244709509674363,0.344496229010408,1.38893215782188,-0.0313270000815487,-0.392423257027315,-0.543627153435027
"anfisher","CSC226-001-BARNES-F16",-0.580042572066421,1.73650215468984,0.181883945969441,-3.60984938073564,-1.99358299412273,-0.849998865950394,0.216501630833214
"anfisher","CSC226-001-BARNES-F16",0.829084699084928,-1.01842311558734,0.128435268076933,-0.678375244298408,-1.36515393153473,-1.06558851082886,0.321648368533163
"anfisher","CSC226-001-BARNES-F16",1.35974914245182,-0.0764783937714967,1.37345463236229,-1.64950107497859,-0.544578010572763,-1.29206787395561,0.527232577037772
"aaltaf","CSC226-002-BARNES-F16",2.49081599740472,1.10100908437093,-3.57077192819348,1.48361961191683,1.54717479026886,-0.0316382162577107,-0.185501744394322
"aaltaf","CSC226-002-BARNES-F16",3.2344277853901,1.05433666333059,-0.615702057834036,-0.32398346442448,0.437923762599175,0.140448677385502,0.0161565678583633
"aaltaf","CSC226-002-BARNES-F16",0.777666165134787,1.35731491693355,0.392917829995244,0.735671315402832,0.355460359072867,-1.76051570833128,0.0363055451217195
"aaltaf","CSC226-002-BARNES-F16",4.189245059093,3.84310193501952,2.68696659556552,-1.16204073598105,1.30744821335414,2.32790386338898,-0.895074726670394
"aaltaf","CSC226-002-BARNES-F16",1.15417918156901,1.80411933473262,-0.668237971081113,0.0680502737672812,0.920827296783328,-0.834674618295045,0.0174106676383461
"aaltaf","CSC226-002-BARNES-F16",2.98324492018742,2.6825919502729,1.77696920111582,-0.979458489695779,1.99459089961851,-0.545181690668987,0.190557956494101
"rjwoods4","CSC226-002-BARNES-F16",0.123211686187268,2.34797262427283,-1.92533543125172,2.39169618632718,-1.06035253084695,0.389308644515262,-1.57102432612858
"rjwoods4","CSC226-002-BARNES-F16",2.20003504670104,4.20546573601593,-1.88650227570423,-0.0752171352718497,-0.873606769901806,1.05323393352847,-1.09924162560888
"rjwoods4","CSC226-002-BARNES-F16",-1.6781637050304,4.31451753799499,2.613777841578,1.03589767851055,-0.718982005591758,-3.531923015703,-0.984639607865911
"rjwoods4","CSC226-002-BARNES-F16",-3.0894411578859,3.64611960762466,0.198338813160833,-4.27035819428033,-3.00744086946272,-2.30885737656338,-0.766056679769092
"rjwoods4","CSC226-002-BARNES-F16",-0.140740457172516,3.01016871042833,-2.65781760110563,-2.0182984506511,-2.76554324465659,-0.594500648530184,-0.468391463877365
"rjwoods4","CSC226-002-BARNES-F16",-7.13231833278173,2.41518369924753,0.626063389993465,-1.56608082708285,-1.71595790971815,-0.0511563069267002,-2.06374334177095
"ahchowdh","CSC226-001-BARNES-F16",-4.11436871805796,1.40553306699122,0.896255526870447,2.49888696950752,-0.338601503545334,-1.51250582484997,0.139742499255812
"ahchowdh","CSC226-001-BARNES-F16",3.50251146637402,0.25642246096625,2.28112741117883,0.0394640551027349,-0.201724716219013,0.0119425064469246,-0.309361393968577
