"student","course","currLevel","PC1","PC2","PC3","PC4","PC5","PC6"
"cjhall3","CSC226-001-BARNES-F16",6,-0.655939020696778,1.06141754919051,0.748409125632952,-0.654708308780069,-0.186943130792957,0.15852365416517
"msubram3","CSC226-002-BARNES-F16",1,-0.0562736481473501,-0.770184887970023,1.47524057200412,4.97835570137433,3.01350822458997,-2.5594739795186
"msubram3","CSC226-002-BARNES-F16",1,1.31129355555382,-0.295694763802847,1.96470806004648,4.26255464650086,4.87721747935321,-3.25076181906161
"msubram3","CSC226-002-BARNES-F16",1,-0.495728325447898,-1.05790506673982,0.195770141795164,6.2630567970372,4.54024284215078,-3.39330910099017
"msubram3","CSC226-002-BARNES-F16",1,-2.36812300238752,0.611287344587962,-0.803783004414822,0.658041254588077,-1.58291606694105,-0.282044638108967
"msubram3","CSC226-002-BARNES-F16",2,3.28174327288832,-9.64741947943644,-0.433946389917641,-2.40912686937821,3.72679372367847,1.1368270791156
"msubram3","CSC226-002-BARNES-F16",2,2.75941010766331,-1.44855230962342,1.51552297402428,0.0732174485309791,0.206068226744908,0.15983844453254
"msubram3","CSC226-002-BARNES-F16",2,-4.20455050198786,0.727143665626713,-0.561159259807602,-0.442408935341247,-1.03995658349211,-0.402357534317062
"msubram3","CSC226-002-BARNES-F16",3,3.00808438155626,-3.24373830292495,-1.09355169142394,-0.808485958395697,-0.0390147469225501,-0.201290823846124
"msubram3","CSC226-002-BARNES-F16",3,2.06319746772732,-0.845199078179132,1.15107464259769,5.6315459893797,4.33462339053248,-4.30816829023768
"msubram3","CSC226-002-BARNES-F16",3,-0.0979543828776988,-0.883867403564913,0.881446716871288,5.78958887561384,6.06122092401322,-3.82112414291686
"msubram3","CSC226-002-BARNES-F16",3,2.36173909062459,-0.965058159132318,2.08156175957419,5.23854506763783,4.13342691833481,-4.0752421570241
"msubram3","CSC226-002-BARNES-F16",3,2.52941600516839,-0.834042512022514,2.27319435486785,4.80194329004738,3.71418683159128,-3.87068725356287
"msubram3","CSC226-002-BARNES-F16",3,2.62566876672305,-0.7200545992454,2.25471620905565,4.52539292150757,3.42922527042084,-3.74862041801534
"msubram3","CSC226-002-BARNES-F16",3,2.58001894754808,-0.782177324957561,2.3100333368035,4.66026699826461,3.57024255463541,-3.80680036455949
"msubram3","CSC226-002-BARNES-F16",3,0.212090816708531,0.757561798301497,-1.58323676498286,1.36738705443599,0.206178951611653,-0.542405587937684
"msubram3","CSC226-002-BARNES-F16",3,0.712641216885381,0.551882435183569,0.573035181551679,0.808255118996327,1.22837370855067,-0.39515946483362
"msubram3","CSC226-002-BARNES-F16",3,-3.15043417254855,0.663455005805135,0.399389350332732,0.00281053101794598,0.632481668315118,-0.793786788221988
"msubram3","CSC226-002-BARNES-F16",3,-3.33977321670694,0.848441245035235,0.312679909631511,-1.27886258621973,0.518149213736028,-0.418784887465199
"msubram3","CSC226-002-BARNES-F16",4,2.89229988530359,-2.71165052382174,0.727687185093489,-0.369244146917565,0.253813687711503,0.047296301623535
"msubram3","CSC226-002-BARNES-F16",4,-1.03281198533023,-1.40499425473792,0.502471540350003,6.90727349464486,5.8808514402774,-3.92366237200094
"msubram3","CSC226-002-BARNES-F16",4,-0.496997505651496,1.59894850037724,-1.81894451550694,-0.159510461194575,-0.328521415395135,-0.302472105218531
"msubram3","CSC226-002-BARNES-F16",4,1.27549524614964,1.71529708827618,-3.59386065463594,1.40617297681552,-1.82031858437371,-0.155796019101649
"msubram3","CSC226-002-BARNES-F16",4,2.33355707586154,-0.725183455200907,0.886711972679527,3.62123936595335,2.74255507885687,-2.70994225983486
"msubram3","CSC226-002-BARNES-F16",4,1.85173251886404,1.91160030473574,-0.407889402632209,0.181731858029743,-0.321587917334709,0.130946690554899
"msubram3","CSC226-002-BARNES-F16",4,-1.76650572159901,1.25944987961116,0.215910581495905,-0.725849685275453,-0.162670464886058,-0.0384157166077473
"msubram3","CSC226-002-BARNES-F16",4,0.92631781170157,2.29632956761135,-0.177049994258388,-1.35257832950641,1.094104026864,-0.038399033589635
"msubram3","CSC226-002-BARNES-F16",5,0.819826425783846,-0.48955050307319,1.25744841724302,4.91518547633347,6.763370920666,-3.9201837387414
"msubram3","CSC226-002-BARNES-F16",5,3.08190687518531,-4.21311585634451,-0.904429286713259,-1.00583793154214,0.203767368941496,-0.154935851240316
"msubram3","CSC226-002-BARNES-F16",5,-0.912924900679896,1.50423901727157,-0.314755722077745,-0.772775222479723,-0.131589625345394,-0.19435914076187
"msubram3","CSC226-002-BARNES-F16",6,2.98193322074472,-3.43166413576578,-0.105249784722796,-0.670676749272147,0.235361168697782,-0.0521430898898584
"msubram3","CSC226-002-BARNES-F16",6,-0.456420070526534,-0.040536846197736,0.00869226411790768,4.19175649890356,6.75098295137354,-3.54743807868663
"msubram3","CSC226-002-BARNES-F16",6,0.894216933265844,1.56618543410354,0.588977129861363,-0.752999041490199,0.188888478212572,0.132848658186635
"tadicke3","CSC226-002-BARNES-F16",1,-0.0855336480691859,0.848932203155947,0.82739139284163,0.606106528781874,-1.11397838159633,0.593862158120757
"tadicke3","CSC226-002-BARNES-F16",1,1.37522000423898,1.41001483191592,0.595300438247317,0.326075041949302,-0.873813000665623,0.203914492936209
"tadicke3","CSC226-002-BARNES-F16",1,0.787807431767158,1.12583330560387,0.43479301856426,0.716280686667474,-1.37564364303114,0.216436426289762
"tadicke3","CSC226-002-BARNES-F16",1,1.78072480455423,2.05248494562565,1.12952915692793,-1.01503168123583,0.86168184128223,0.225377250327479
"tadicke3","CSC226-002-BARNES-F16",2,0.485723536700964,1.20772108302994,1.53105810085281,-0.120224473007326,-0.601818223705858,0.308411606802939
"tadicke3","CSC226-002-BARNES-F16",2,2.8163634640466,-3.83720371535397,1.68262947356204,-0.631999733051077,1.26411952390804,0.528802750001687
"tadicke3","CSC226-002-BARNES-F16",2,1.67657347155255,2.14322367092305,1.43633230604561,-1.35857383341959,1.17684364635937,0.195190702332077
"tadicke3","CSC226-002-BARNES-F16",3,3.01355822992326,-3.26101577668555,-0.413515888558168,-0.835004488127725,-0.100831302288097,-0.179571700193711
"tadicke3","CSC226-002-BARNES-F16",3,2.37123875030873,0.646077312915478,1.97925033545298,0.287889047840304,-0.432425442327906,0.199856049276688
"tadicke3","CSC226-002-BARNES-F16",3,-1.56260463657566,0.965035005706304,1.49300117679577,-0.906012897169172,0.0877297792283976,0.472347758689708
"tadicke3","CSC226-002-BARNES-F16",3,0.972886435598195,1.70861669287415,1.4229522872434,-0.709463406819483,0.286026240028941,0.298117724922077
"tadicke3","CSC226-002-BARNES-F16",4,1.31844523860411,2.07087475982082,0.948834972299009,-1.05070626706297,0.747178163603705,0.151329010478407
"tadicke3","CSC226-002-BARNES-F16",4,2.5807236104708,-2.30138940842106,2.2662048501991,0.61807476487155,-0.572794028942321,0.307485296834045
"tadicke3","CSC226-002-BARNES-F16",4,0.137902244656898,1.83125645585259,1.6773100592874,-1.90934533268282,1.51962328697011,0.416267620579023
"tadicke3","CSC226-002-BARNES-F16",5,2.77606546273539,-1.66725858733341,2.28057617511432,0.015882203432968,0.198775270365339,0.191499795361624
"tadicke3","CSC226-002-BARNES-F16",5,2.75534770131997,-1.39863327251435,2.41085446963074,0.0803330425455093,0.149446039578102,0.201480047868815
"tadicke3","CSC226-002-BARNES-F16",5,1.28033932418851,1.92354199511697,1.34713433019865,-1.09548006141659,0.702355853853896,0.0717303048222953
"tadicke3","CSC226-002-BARNES-F16",5,0.284364946020702,1.02455626527853,1.57393792924361,-0.339773017088733,-0.286912500126923,0.524829230160876
"tadicke3","CSC226-002-BARNES-F16",6,0.46719924395373,1.73448973633053,1.34006197506526,-1.41477293674175,1.060521011159,0.338135796094142
"tadicke3","CSC226-002-BARNES-F16",6,2.85703683527028,-1.71781747504524,0.71553722203148,-0.334384861501362,-0.242752055766272,-0.0664344606846421
"tadicke3","CSC226-002-BARNES-F16",6,0.684026655145671,2.01855220986257,1.95508693685387,-1.60855696475247,1.20433399588784,0.241634545675509
"jethoma8","CSC226-002-BARNES-F16",1,0.60823041225671,-0.625931172400888,0.558805068656773,1.3397082211908,-0.191460302333952,0.282603372389719
"jethoma8","CSC226-002-BARNES-F16",1,-0.991992381772821,0.260465827529577,-1.19019146879782,0.984091712829252,0.716612429481256,1.87888611036186
"jethoma8","CSC226-002-BARNES-F16",1,-9.55874506643165,-1.31588846196872,-0.644023163899206,0.449192919665495,-1.45635424601083,0.490605475358572
"jethoma8","CSC226-002-BARNES-F16",1,1.14613095096249,1.61063771816611,-0.536131315467541,0.170575775690646,-0.488711482097458,0.188940847367772
"jethoma8","CSC226-002-BARNES-F16",1,1.44523675870153,1.91605811768286,0.262771347071546,-0.648115715312518,0.430134860268158,0.179607632577498
"jethoma8","CSC226-002-BARNES-F16",2,-0.222724212444949,1.59950876973524,-1.43256419761853,0.144554328903117,-0.732316846065331,0.0288719467617259
"jethoma8","CSC226-002-BARNES-F16",2,2.75981027447813,-4.44527012054546,-3.56380054692461,-1.02952185052247,-1.39558298542937,-0.299598573262743
"jethoma8","CSC226-002-BARNES-F16",2,0.0330437079065274,1.45700830230235,-2.21773009471249,0.876123124470144,-1.48462826506218,0.0130480150777566
"jethoma8","CSC226-002-BARNES-F16",3,2.63454070710023,-1.74248827525968,-1.27246339583376,0.0117639275939055,0.138547888219668,-0.114356595744878
"jethoma8","CSC226-002-BARNES-F16",3,2.35299900450491,0.735071368289921,1.03143350804926,0.36265578067276,-0.323724469324168,0.181683709398738
"jethoma8","CSC226-002-BARNES-F16",3,-3.43860226892863,1.25166474332457,-0.357732128370793,-1.2598783087735,0.474346068816484,-0.0850247075427853
"jethoma8","CSC226-002-BARNES-F16",3,-2.56283288092841,1.01992075302347,0.23253852401618,-0.33069123459996,-1.2215472381063,-0.00953414207946128
"jethoma8","CSC226-002-BARNES-F16",4,-1.15626942361429,1.24548021718293,0.65748862568814,-0.401278772413653,-0.672184479472213,0.227665753039174
"jethoma8","CSC226-002-BARNES-F16",4,3.01213580241058,-0.170543199630982,-1.55312476434706,-3.08772479916893,3.68589573044917,-0.368333091001696
"jethoma8","CSC226-002-BARNES-F16",4,-1.0584143607651,1.31860783281391,0.306301083886852,-0.489357499174086,-0.609236150354117,-0.0600101039192167
"jethoma8","CSC226-002-BARNES-F16",5,-2.69666136450645,1.14567242336671,0.211918731032537,-0.657871116600306,-0.943406939988062,-0.0969358126147198
"jethoma8","CSC226-002-BARNES-F16",5,2.89270978468547,-2.84580876989717,0.668830326396279,-0.356672924507068,0.347052095603677,0.0664760002239559
"jethoma8","CSC226-002-BARNES-F16",5,-3.13959089181068,0.751566625984289,0.734180738415851,-1.11389910096624,-0.22278920343439,0.10437665027141
"jethoma8","CSC226-002-BARNES-F16",6,2.04384101070278,1.98423891347128,-0.0368845155183421,-0.165097191892822,0.0186128893034358,0.112074276390301
"jethoma8","CSC226-002-BARNES-F16",6,1.85033142264806,2.40553906491045,0.168761352547234,-1.32407138995072,1.29602093710495,0.0690740756096069
"jethoma8","CSC226-002-BARNES-F16",6,2.82953906349931,-2.35058413460312,1.46922515120551,-0.0960101896369587,0.419856540820455,0.163907824627984
"jethoma8","CSC226-002-BARNES-F16",6,2.56583121848447,-1.94025622756582,1.50472954743411,0.627087854329447,-0.70243866939276,0.248932101250767
"jethoma8","CSC226-002-BARNES-F16",6,2.28554288693257,3.32123137786935,0.507338384369959,-2.69577807840332,3.11372681566804,0.0378774836288959
"jethoma8","CSC226-002-BARNES-F16",6,2.6227803978104,-1.12996627826316,-2.10338565434081,-0.667892262430818,-0.813597519516718,-0.336081734599475
"jethoma8","CSC226-002-BARNES-F16",6,-2.33629937152937,1.32991450248904,1.06878291204654,-1.24355708566122,-0.0358768201193348,-0.0142513291283373
"jli29","CSC226-001-BARNES-F16",1,-0.235447257243224,-0.00575327730064369,-0.566801732376537,3.20840582199821,0.00749428216523661,-1.04070951525683
"jli29","CSC226-001-BARNES-F16",1,0.600176492605502,0.264626586050966,-1.62512538099165,3.8976716895129,2.27278418991098,-2.30513910242377
"jli29","CSC226-001-BARNES-F16",1,-0.910053012689414,0.157580243465321,-2.00250005046927,3.5112046772404,-0.147653168812383,-1.22444652646088
"jli29","CSC226-001-BARNES-F16",1,-0.283359556147267,1.04993452266502,-0.848963849987044,0.805338062230483,-1.38499706099085,0.0389562106682586
"jli29","CSC226-001-BARNES-F16",2,-0.0218564651219468,0.616816854856982,1.43856134776293,1.12612138214794,-1.52439808192129,0.225439553187297
"jli29","CSC226-001-BARNES-F16",2,2.60155522048124,-2.40752662168816,1.35416728889478,0.245127845605648,-0.967617018423241,0.161091319599532
"jli29","CSC226-001-BARNES-F16",2,2.79631313706579,-3.57273374425586,-0.996393649692854,-0.504156998906783,-1.34655952485744,-0.176627043177575
"jli29","CSC226-001-BARNES-F16",2,-0.995044149066529,0.248033296121593,1.07015009251257,1.67030445694889,-2.87411626361931,0.0077665745202088
"jli29","CSC226-001-BARNES-F16",3,3.0990880508137,-6.26834534797337,-4.73722293360255,-1.98092298876845,-1.72629147662378,-0.586929146074383
"jli29","CSC226-001-BARNES-F16",3,2.45681164284342,0.045206344268279,0.708057235083868,-0.0380703454191905,-0.570133529911313,0.0227372831265546
"jli29","CSC226-001-BARNES-F16",3,-14.9985514899862,-2.59275066607779,0.558659059770967,2.06945980271293,-2.89508545109782,-3.1285215735406
"jli29","CSC226-001-BARNES-F16",3,-25.6647072176195,-4.5922556888037,1.34449987510338,1.03788885003601,-6.88455723780312,-2.98580229762035
"jli29","CSC226-001-BARNES-F16",4,-0.269602527555899,-1.13571063577863,0.59014663093683,3.59605479499253,3.29382299218531,-2.21521889661732
"jli29","CSC226-001-BARNES-F16",4,2.86206382884192,-2.50315663744299,1.35138803000266,-0.265624059318203,0.266270114177407,0.103041267054318
"jli29","CSC226-001-BARNES-F16",4,-1.3058669582954,0.9415240701305,0.50340099313415,0.223834144034612,-1.43311002241807,-0.23891932307568
"jli29","CSC226-001-BARNES-F16",5,2.84631954147337,-2.27226377632727,1.35199969771989,-0.221193007034899,0.209325830518117,0.0982108070880511
"jli29","CSC226-001-BARNES-F16",5,-1.43898144407372,0.517054488663828,1.10683794288201,0.793963806472991,-1.70779514356928,-0.15685787208601
"jli29","CSC226-001-BARNES-F16",5,-1.60614049779224,0.688856291710985,0.340865835559339,0.591636677491018,-1.84124689412161,-0.255165896562297
"jli29","CSC226-001-BARNES-F16",6,1.05236058444429,1.41324054613411,0.646672895009363,0.0997544714218791,-0.0284421923777239,-0.143203919876208
"jli29","CSC226-001-BARNES-F16",6,-0.0715983765089903,1.04715355112807,0.831675517276555,0.191231492169788,-1.16658342292003,-0.0400466449691498
"jli29","CSC226-001-BARNES-F16",6,2.95301765319565,-3.53970626533203,0.0691194590046973,-0.805753168550504,0.160351085071555,-0.0294582029762535
"jli29","CSC226-001-BARNES-F16",6,-0.252562759091227,1.48133838887445,0.198886634104324,-0.273174527375291,-0.372600697568518,0.0489024829214707
"lvboyd","CSC226-002-BARNES-F16",1,-0.394769552860373,0.541192882034199,-0.181138731452304,1.48188056784206,-2.13587905972083,0.206253948733767
"lvboyd","CSC226-002-BARNES-F16",1,-5.00614953270687,-0.416386196574096,1.62065868950323,0.935885209262842,-2.33588720731064,-0.221556692878808
"lvboyd","CSC226-002-BARNES-F16",1,-13.7017008631644,-2.4780169350624,1.63254949047064,1.09017380099718,-1.30013460187273,-1.15437321106203
"lvboyd","CSC226-002-BARNES-F16",1,-3.03141761266938,0.568655210081774,0.947883159597284,0.182976629563526,0.861467364908512,4.13555431073163
"lvboyd","CSC226-002-BARNES-F16",2,2.929055040934,-3.26237699681897,1.47551986011844,-0.534251540184423,0.428408375431325,0.144228345147181
"lvboyd","CSC226-002-BARNES-F16",2,2.36414724629335,-1.2659177364902,2.14401841094293,0.573991928255316,-1.05038121127872,0.317851867832425
"lvboyd","CSC226-002-BARNES-F16",2,1.3921246752349,1.69763059526327,1.01018642818871,-0.269914707860845,-0.216683868217816,0.147651958357659
"lvboyd","CSC226-002-BARNES-F16",3,3.14953331587353,-5.10905952430966,-0.285821298311632,-1.37618590095197,0.593447514986423,0.0373779869025009
"lvboyd","CSC226-002-BARNES-F16",3,-6.22544634116378,-0.185559187917087,0.597463514200771,0.187620823875199,-2.14938812070625,-0.83251150651925
"lvboyd","CSC226-002-BARNES-F16",3,-2.82352639083126,0.705976846525422,0.517673746958671,-0.14343811383673,-1.38698409607599,-0.208104873582934
"lvboyd","CSC226-002-BARNES-F16",3,-0.111667962488423,1.3701636522128,-0.561171700612178,0.280301042443671,-0.988967781288915,0.0192543290269763
"lvboyd","CSC226-002-BARNES-F16",4,2.90256217273616,-2.7821488623003,0.526339019625578,-0.404516011449464,0.248805878015196,0.0287889019059844
"lvboyd","CSC226-002-BARNES-F16",4,-6.95400163146905,-0.770200703532829,0.467570180247027,0.804513414270303,-0.0763475871308066,-0.70650301185591
"lvboyd","CSC226-002-BARNES-F16",4,0.74149012086696,1.14336958465385,0.272227136780332,0.81923424296657,0.139576046840999,-0.392754408888622
"lvboyd","CSC226-002-BARNES-F16",4,1.90209375069433,0.0909383078906912,-1.7298933797939,4.19742744130245,1.17009994757347,-2.73480739931001
"lvboyd","CSC226-002-BARNES-F16",4,0.953660014344651,1.96724227125492,-0.769621627412655,-0.321502846470973,-0.0128979252815958,0.0271838963503362
"lvboyd","CSC226-002-BARNES-F16",4,0.868955449955984,2.08894761372826,-1.25388143983746,-0.397618434454529,0.0928999115336237,-0.0602652699595848
"lvboyd","CSC226-002-BARNES-F16",5,1.17980433775961,1.92964888474908,-0.701175592902765,-0.378188412458344,0.055591466369122,-0.00685843885667823
"lvboyd","CSC226-002-BARNES-F16",5,2.86733611084254,-4.13159908893432,-1.05531962233437,-0.350259441447924,-0.715631293132437,-0.0374861538975139
"lvboyd","CSC226-002-BARNES-F16",5,3.24725555919977,-4.73639017431677,-3.96116007045348,-1.69353656352155,-0.456702380920752,-0.625882906312763
"lvboyd","CSC226-002-BARNES-F16",5,-4.08728443148866,0.421806278249378,1.76584816331479,-0.984966095578886,-0.841810222888811,-0.219942415441712
"lvboyd","CSC226-002-BARNES-F16",6,3.00949834454596,-3.59025400729414,0.535309350273981,-0.776649915251477,0.133944322066187,-0.053997134264123
"lvboyd","CSC226-002-BARNES-F16",6,0.952573053854401,1.31012552189784,0.795488841587445,0.442462826206159,2.53009647775677,-1.01664945363206
"lvboyd","CSC226-002-BARNES-F16",6,-4.94063575440855,0.247860990359131,1.61849092012541,-0.941110851334397,-1.10695242495889,-0.700397724621614
"lvboyd","CSC226-002-BARNES-F16",6,-3.72605963104686,-0.102486080463016,1.7494970172292,0.800333629573281,-0.237885282653928,-0.887172209746485
"lvboyd","CSC226-002-BARNES-F16",6,-6.81319541646284,-0.26135605176067,1.25205636209328,-1.38561420773868,1.08199284253631,-0.308424029271035
"jfwang2","CSC226-001-BARNES-F16",1,1.29124909870667,1.8200029538575,-1.70780976220275,-0.214605775925039,0.3858291070979,0.0206911302003092
"jfwang2","CSC226-001-BARNES-F16",1,0.823682900129665,1.32720055688045,-0.00800112675931371,0.529621224217722,-0.998243801131584,0.223308113452067
"jfwang2","CSC226-001-BARNES-F16",1,-3.35943898738183,0.352554094282524,-0.802050045283042,0.736266057628834,-1.92917839416122,0.272431040322032
"jfwang2","CSC226-001-BARNES-F16",1,1.38738823113719,1.60709385684757,0.246300560584936,-0.0800947726964143,-0.236974711500106,0.223094771824471
"jfwang2","CSC226-001-BARNES-F16",2,2.87891538222139,-5.09354449295592,-1.96134808076625,-0.86995258644727,-0.646156410546208,-0.0229688291937946
"jfwang2","CSC226-001-BARNES-F16",2,-6.98868154795236,-0.660099543730003,0.0402472135351748,-0.635664625113218,1.45294883201261,0.382600357456397
"jfwang2","CSC226-001-BARNES-F16",2,1.37349559488432,1.68915366579991,-0.384108084347901,0.169476373064822,-0.505017066259194,0.117828891283568
"jfwang2","CSC226-001-BARNES-F16",3,3.15749028457593,-4.54856876778986,-2.09820519577242,-1.35574888331598,0.0682914063844398,-0.275928191182159
"jfwang2","CSC226-001-BARNES-F16",3,-3.89392386412558,0.199780670927691,-0.544689643556325,0.385592184831005,-1.1711349567439,-0.120365518346604
"jfwang2","CSC226-001-BARNES-F16",3,-6.14971823727877,0.152001635396494,-0.506597991014765,0.0857003495455712,-1.35247735011886,-0.207524341031083
"jfwang2","CSC226-001-BARNES-F16",3,-9.35948997169484,-0.417238554367684,-0.275282036862421,-0.319509591795103,-2.1620809659311,-0.225992074957142
"jfwang2","CSC226-001-BARNES-F16",4,3.10297342498883,-4.56054581737678,-1.31962708789984,-1.11192370981193,0.416467211195363,-0.10492622010908
"jfwang2","CSC226-001-BARNES-F16",4,0.190675040902906,1.06538709000862,-0.0442862686682751,0.629403254148169,-1.45544593876418,0.148929216670645
"jfwang2","CSC226-001-BARNES-F16",4,3.10946954654736,-7.16963926300222,-1.56510782363564,-1.13565001279257,0.43351209653976,0.228796434567972
"jfwang2","CSC226-001-BARNES-F16",4,-10.3285277391155,-0.242009340939306,-0.50587235401595,-1.34764805100548,-1.21350315231207,-0.831485219528384
"jfwang2","CSC226-001-BARNES-F16",5,-0.676548917532322,1.15024462648041,-0.369146128210367,0.0116238243381465,-1.00028834051352,-0.132851344521058
"jfwang2","CSC226-001-BARNES-F16",5,3.13976212102053,-5.98089395954271,-0.775548248098,-1.44350136885463,1.47474290802241,0.325273529048218
"jfwang2","CSC226-001-BARNES-F16",5,-7.67627261256197,-0.0223874993547088,0.509064354638767,-1.39765811404166,-1.24831153056924,-0.904821331848402
"jfwang2","CSC226-001-BARNES-F16",6,2.96209113302196,-3.28932559109448,0.540066805314542,-0.605667658912689,0.224210302786295,-0.00704970884136881
"jfwang2","CSC226-001-BARNES-F16",6,2.40859830536449,0.382186152173373,1.36903269233362,0.145960651845382,-0.488774808467633,0.120086863497982
"jfwang2","CSC226-001-BARNES-F16",6,-2.66555494925362,0.597701590615613,1.88863418672801,-0.259633435195957,-1.54759461822796,-0.0275649881000774
"ajstrapp","CSC226-001-BARNES-F16",1,-1.23757994414844,0.181295636337108,1.32988296782811,0.967254153143495,-1.97916184443825,-0.0894449516078062
"ajstrapp","CSC226-001-BARNES-F16",1,-2.48468279438784,-0.555453403597226,0.75629239552833,2.75316661813344,-0.00942270471604231,3.00286409663499
"ajstrapp","CSC226-001-BARNES-F16",1,-0.123526420138995,0.262508544374147,0.85687401040164,1.87106443670632,-3.05330115358489,0.304999449055069
"ajstrapp","CSC226-001-BARNES-F16",1,1.42963888463274,1.41739245938789,1.04093937216515,0.230050709076825,0.0286126977727469,-0.0290177527895157
"ajstrapp","CSC226-001-BARNES-F16",1,-5.75952810179696,-0.740632978822236,0.633682950111922,1.35178724779046,-0.745284555768888,0.10753898436999
"ajstrapp","CSC226-001-BARNES-F16",1,1.619929203307,1.93766196891693,0.573265180825811,-0.592087337251247,0.364877455673818,0.179287983039112
"ajstrapp","CSC226-001-BARNES-F16",2,2.6357318242404,-2.39567485911259,1.09747618235785,0.37726651004341,-0.809291174432777,0.161362509639411
"ajstrapp","CSC226-001-BARNES-F16",2,2.77452439735121,-1.53774932521992,1.82332135423825,0.0142117217511296,0.1506162355535,0.155218012650191
"ajstrapp","CSC226-001-BARNES-F16",2,0.986455550872547,0.952843803429969,0.408111493098922,1.02338586125588,-0.368079136618367,-0.245370741865936
"ajstrapp","CSC226-001-BARNES-F16",2,1.11436423038954,1.21502990691854,1.09776446337516,0.314390097962953,-0.843092694044302,0.33663128437842
"ajstrapp","CSC226-001-BARNES-F16",2,1.06667737185117,1.60087315768211,0.435569208661596,-0.0900867382244639,-0.38731323749553,0.200353587927938
"ajstrapp","CSC226-001-BARNES-F16",3,2.87757795106899,-2.35549544308243,0.861611767384905,-0.345326904781575,0.0904997741910403,0.0219831501313003
"ajstrapp","CSC226-001-BARNES-F16",3,0.484302331338632,1.33824833583003,0.99789129570573,-0.106929599521105,-0.594487828109496,0.207180429284748
"ajstrapp","CSC226-001-BARNES-F16",3,2.54712895711581,-2.21713996265681,1.53351345034628,0.473105790700573,-0.748635895917585,0.248206437720669
"ajstrapp","CSC226-001-BARNES-F16",3,0.295344176401704,1.18464145817253,1.19036984975333,0.116290371249924,-0.784037850195228,0.386067320059022
"ajstrapp","CSC226-001-BARNES-F16",4,2.77137883263882,-1.98011125452308,2.15962661164934,0.0136346665959083,0.368162689569105,0.222737704455521
"ajstrapp","CSC226-001-BARNES-F16",4,-0.252650570351801,0.959502816767889,-0.340210438344455,1.15613450814272,1.12180846581628,-0.612661660855819
"ajstrapp","CSC226-001-BARNES-F16",4,-3.48618323537318,0.210297564867729,0.985720373514345,0.104364170252628,-1.79291442448432,-0.284506838424767
"ajstrapp","CSC226-001-BARNES-F16",4,1.4735712147402,1.91608781236456,0.813652198995486,-0.723663078845235,0.448720728228371,0.202589818965192
"ajstrapp","CSC226-001-BARNES-F16",4,1.61720147270302,1.64145557720743,0.784342145057407,-0.109658567467437,-0.255374841005406,0.230845650359353
"ajstrapp","CSC226-001-BARNES-F16",4,2.01053864747734,0.879986970503034,1.03977408313307,0.941434401874334,-1.54541815554789,0.335067999400206
"ajstrapp","CSC226-001-BARNES-F16",4,1.39382195717073,1.76586905078967,0.701353032655004,-0.807893034623723,0.690176612955988,0.231138106243483
"ajstrapp","CSC226-001-BARNES-F16",4,-0.135975948880511,1.09997952898572,0.811182370095219,0.0483978500874194,1.14360262879825,-0.209414661541919
"ajstrapp","CSC226-001-BARNES-F16",4,1.11265505100463,1.41938240234762,0.269808233927462,0.403409350211187,-0.165376668312521,-0.114781310353668
"ajstrapp","CSC226-001-BARNES-F16",4,0.417871196456615,1.44187936633377,0.833027867364372,-0.228430795867837,-0.423875293722736,0.218664412105266
"ajstrapp","CSC226-001-BARNES-F16",4,-5.12918662563882,0.588356572428127,1.25795369133133,-2.0841413079442,0.546142953493703,0.474513736092594
"ajstrapp","CSC226-001-BARNES-F16",5,2.83158463599397,-2.04670385386113,1.38875019037537,-0.1805927321442,0.148122968517576,0.094065658645251
"ajstrapp","CSC226-001-BARNES-F16",5,2.57468552948188,-1.90846636959518,1.50233321425495,0.524323480505487,-0.858475363817336,0.210067201036674
"ajstrapp","CSC226-001-BARNES-F16",5,1.44153700577933,1.94193907874829,0.853574914075715,-0.845556727310149,0.566360702386874,0.185250094864718
"ajstrapp","CSC226-001-BARNES-F16",5,-2.37280026238036,0.614622880028354,0.893958682027425,-0.475117754106318,-0.495380343166408,-0.0100935272709555
"ajstrapp","CSC226-001-BARNES-F16",6,0.451249734378477,0.972196327641071,0.865204223449774,0.52420438377052,-1.29249008858918,0.299543489607813
"ajstrapp","CSC226-001-BARNES-F16",6,0.520022367921416,0.711520935781059,0.403491111149049,1.22066884425786,-2.24879083947448,0.143500371833909
"ajstrapp","CSC226-001-BARNES-F16",6,0.397035559169259,0.861200296707559,0.418716095779427,1.04097690596481,-1.93748446674917,0.216501519718416
"ajstrapp","CSC226-001-BARNES-F16",6,2.77934302389729,-2.03444608158158,2.01041425108732,-0.0135773842190966,0.364286722731055,0.208980965953996
"ajstrapp","CSC226-001-BARNES-F16",6,-4.06143984092601,0.124062822343065,0.372370843657381,0.348175618610933,-1.5763078692538,1.40063729324034
"ajstrapp","CSC226-001-BARNES-F16",6,-1.62988145328637,0.982041668144873,-0.0286437599283101,-0.275594532131457,-1.05285995192812,-0.0806343183859253
"ajstrapp","CSC226-001-BARNES-F16",6,-7.48641274878623,0.0526244407691889,1.84300666713188,-2.42259863721654,0.0674391617164967,0.356843694604907
"ltran3","CSC226-001-BARNES-F16",1,-3.62262851803788,-1.01433003841307,0.641379874517437,3.34746556415694,0.373014268432366,1.57951253187444
