"student","course","condition","level","PC1","PC2","PC3","PC4","PC5","PC6","PC7"
"dskenlin","CSC226-002-BARNES-F16","MDP",5,-3.86119151460385,0.759627847800097,1.31121288909679,-2.86526976056183,-1.81948764213855,0.326291924730074,0.70946878592373
"dskenlin","CSC226-002-BARNES-F16","MDP",6,-3.44967597812332,1.22864694138144,1.3930832427245,-3.34798058676572,-1.89713504955741,0.339690388572773,0.821381978503532
"kli11","CSC226-002-BARNES-F16","MDP",1,-3.50622345059968,-2.30416184576748,2.69669035190514,1.48650365859385,-0.286275627099133,0.938039148660986,-0.185882570083922
"kli11","CSC226-002-BARNES-F16","MDP",2,-2.20092670427656,-1.57082313141401,2.33435333439653,0.83215944014049,1.60860471415103,0.932201980061027,-0.7993974663719
"kli11","CSC226-002-BARNES-F16","MDP",3,-0.528573422608807,-1.71692397103576,1.82434151288555,0.454714457799606,1.30955386595413,0.711921592477161,-0.483359215567436
"kli11","CSC226-002-BARNES-F16","MDP",4,1.96906210174559,-2.00916735077991,1.82254294324077,-0.00826009894922497,1.03805371530672,0.772537460819442,0.0456810333256091
"kli11","CSC226-002-BARNES-F16","MDP",5,4.16390541434661,-2.10984865854295,1.89213622780585,-0.418077463049284,0.953214574102632,0.802277160727631,0.470402338656709
"kli11","CSC226-002-BARNES-F16","MDP",6,5.06797128639899,-1.93706598395438,1.92110155265186,-0.894083676895449,0.898277086031449,0.873401037285572,0.56960263313276
"mhalawa","CSC226-002-BARNES-F16","MDP",1,-5.32279968650116,-1.15932475998504,-3.13152274396881,-0.132284944160981,-0.406343052304425,0.0814391410753713,0.739927770658874
"mhalawa","CSC226-002-BARNES-F16","MDP",2,-5.11610485821772,0.109818878029122,-2.01674815894971,-0.78322855908403,-0.153645698097368,0.214132727120941,0.318075379422084
"mhalawa","CSC226-002-BARNES-F16","MDP",3,-4.29240455119506,0.28921432320992,-1.69699045202227,-1.24261082685813,0.148256842149773,0.288907888182035,0.109358099346374
"mhalawa","CSC226-002-BARNES-F16","MDP",4,-3.50538307136677,0.622128240145733,-1.85751814620921,-1.48615517075737,0.0795151874392554,0.35857180676536,0.154546691177912
"mhalawa","CSC226-002-BARNES-F16","MDP",5,-2.37565250897031,0.75167636780383,-2.04001532459049,-1.70152891364408,0.480108135319746,0.350837255263378,0.169319128526007
"mhalawa","CSC226-002-BARNES-F16","MDP",6,-1.88107887588503,1.23862028437845,-1.91313779226405,-2.12207063286797,0.666756241443298,0.404680331189465,0.0542779435323602
"lmtavare","CSC226-002-BARNES-F16","MDP",1,0.428712106366144,-2.4776335579867,1.25289376029435,3.03676382985967,-0.09878850623147,-0.158661305400832,1.50561423184342
"lmtavare","CSC226-002-BARNES-F16","MDP",2,0.733091926278575,-1.29015746373767,1.76066805106822,1.79226343886596,1.38902491039468,-0.0249871699749142,0.802532516390407
"lmtavare","CSC226-002-BARNES-F16","MDP",3,1.19246884727104,-0.983267778768417,1.77837708983241,1.19336123166119,1.62910466725724,0.0619718319703668,0.782144804089545
"lmtavare","CSC226-002-BARNES-F16","MDP",4,3.5005022354818,-1.22896563874891,1.33500197940138,0.672887726246873,1.48838332278255,-0.207595635646493,1.85759457745959
"lmtavare","CSC226-002-BARNES-F16","MDP",5,4.0091702478285,-0.991418023563026,1.44660837433421,0.238508786973719,1.4976206157116,-0.154333093188176,1.93322470618802
"lmtavare","CSC226-002-BARNES-F16","MDP",6,5.74002380427415,-0.815603106358247,1.51493649226469,-0.125289611818345,1.24454076200984,-0.813327885255079,2.16071592147203
"gcwatts","CSC226-001-BARNES-F16","MDP",1,-4.49221488315084,-1.5327943507367,-1.7011059229314,0.777170963700425,-0.308008673038838,0.271010966175744,0.498404895640511
"gcwatts","CSC226-001-BARNES-F16","MDP",2,-4.07699145065125,0.0673754607093439,-0.79527423449602,-0.0773742054167155,0.373536330231302,0.325945862540464,-0.0906317837400213
"gcwatts","CSC226-001-BARNES-F16","MDP",3,-2.67068090936277,0.895391683861697,-0.217854196738654,-1.35914879437131,0.749191973027164,0.225358979358829,-0.499726365383262
"gcwatts","CSC226-001-BARNES-F16","MDP",4,0.0655151561748094,1.21658214978163,-0.259379040384804,-2.22364200337329,0.716269502959235,-0.530327638921879,-1.53267505559315
"gcwatts","CSC226-001-BARNES-F16","MDP",5,1.01938480147077,1.23570704818886,-0.189753517643675,-2.81021211724169,0.433172105009991,-0.434867869512486,-1.57474251509222
"gcwatts","CSC226-001-BARNES-F16","MDP",6,2.89210903528189,1.23117048128012,-0.075373309897424,-3.28678741738361,0.262096477275362,-0.226501007640462,-2.14417630888938
"nrsherr2","CSC226-002-BARNES-F16","MDP",1,-4.46015012483806,-1.20423193945876,-1.16527357239151,1.14807521076891,-0.270962978882672,0.495071254480686,0.071745342415579
"nrsherr2","CSC226-002-BARNES-F16","MDP",2,-3.90585972302524,-0.935663239549215,-0.391785657801074,0.0942886521429085,0.265674471823404,0.579304222622183,-0.312381202034273
"nrsherr2","CSC226-002-BARNES-F16","MDP",3,-1.96598374101659,-0.883817470087217,0.990672637622821,-0.29260183510496,-0.436180200787393,0.99610548520511,0.0555097879654941
"nrsherr2","CSC226-002-BARNES-F16","MDP",4,-0.171695781311225,-0.162653323338971,1.19604310855142,-1.21997979785803,-0.786884061220261,0.916289129821715,0.471377188456868
"nrsherr2","CSC226-002-BARNES-F16","MDP",5,1.89979271357265,0.512410097633037,1.28513218410759,-1.80476084977328,-0.785818776851983,0.777532337247174,0.765403249557629
"nrsherr2","CSC226-002-BARNES-F16","MDP",6,3.62055652678775,0.26321521557622,1.03830547557117,-2.16476216585364,-1.13577967975568,0.978755365910579,0.765406896167939
"adevula","CSC226-002-BARNES-F16","MDP",1,-4.3421539978272,3.11013384356722,-2.21171788908774,2.48345621909363,-2.42297922030857,0.681234496730621,1.46466706501059
"adevula","CSC226-002-BARNES-F16","MDP",2,-4.06815926083904,3.80507621398126,-1.62908664855671,1.33881695321966,-1.28514920173863,0.872128507780738,0.764959098431883
"adevula","CSC226-002-BARNES-F16","MDP",3,-2.83478659411182,3.85601181872486,-1.03416941480438,1.20393656943222,-1.64085690810256,0.123465867153132,0.603374485880296
"adevula","CSC226-002-BARNES-F16","MDP",4,-2.44042264901861,4.4726398282298,-0.614909850444233,0.665819382926504,-1.52459862959715,0.0181356543788607,0.533040923999021
"adevula","CSC226-002-BARNES-F16","MDP",5,-1.2578724468896,4.44606926456992,-0.84971301252812,0.200088460569238,-1.54054075099666,0.0898178725741619,0.680497513275044
"adevula","CSC226-002-BARNES-F16","MDP",6,-0.680732271173143,4.58149574998317,-0.782415006400312,-0.336509079962932,-0.962747777958061,0.034310144315202,0.547888363526767
"rhowlan","CSC226-001-BARNES-F16","MDP",1,-5.49398715135857,1.83365296776243,-0.755823752890303,0.535853310407981,-1.73810478272874,-1.15586175770346,-0.324973742905558
"rhowlan","CSC226-001-BARNES-F16","MDP",2,-4.86440287879035,4.3229412778563,0.647135802906208,-0.162827387176167,-0.765613992809162,-1.58452153717288,-0.865356725520672
"rhowlan","CSC226-001-BARNES-F16","MDP",3,-3.85137979003919,3.64298808068459,0.199337530672354,-0.950780464263112,0.268143807539657,-1.75573721739346,-0.805227662981413
"rhowlan","CSC226-001-BARNES-F16","MDP",4,-1.92720051879619,1.60477674523434,0.0787907570305242,-1.17430715046299,0.987639388463793,-1.82427036971746,-0.472204129362849
"rhowlan","CSC226-001-BARNES-F16","MDP",5,-0.701586255502802,1.28278764785342,0.00056444569242806,-1.41789236042831,1.13403871413683,-1.8042802908103,-0.252535506531364
"rhowlan","CSC226-001-BARNES-F16","MDP",6,-0.153653668132258,1.67612240442201,0.143551854259625,-1.99052668625692,1.0240206170907,-1.78947446275365,-0.0937574448641217
"cbbhesan","CSC226-001-BARNES-F16","MDP",1,-5.08648226088278,-1.52070010056002,-1.87318245592377,-0.829160575648944,-1.10122732405682,0.119033368667885,1.03855272840419
"cbbhesan","CSC226-001-BARNES-F16","MDP",2,-4.44978349440823,0.762778389164768,-1.45965052000654,-0.802418664937739,-0.51631104518986,0.213512382300496,0.279508594890502
"cbbhesan","CSC226-001-BARNES-F16","MDP",3,-3.48742394562847,2.22967862862942,-1.45316473363527,-0.392816104771504,-0.125575449279579,0.231827934033704,0.0472889703608334
"cbbhesan","CSC226-001-BARNES-F16","MDP",4,-2.89681323079047,2.34745924732144,-1.34849471534719,-0.790783325105282,-0.304246569464984,0.281322362818951,0.273484674195558
"cbbhesan","CSC226-001-BARNES-F16","MDP",5,-2.31025573479579,2.16004060967857,-1.31089748692072,-1.22687571553516,-0.473833433702273,0.251599128383005,0.535958926433139
"cbbhesan","CSC226-001-BARNES-F16","MDP",6,-1.753952950043,2.53998261413158,-0.872463501902284,-1.54120523284042,-0.721204199125591,0.281537060928394,0.610270172877025
"kgwrigh2","CSC226-001-BARNES-F16","MDP",1,0.0699151644975671,-1.23971679856603,-3.00260905007852,3.45590125167233,-0.425443707254907,-0.859462108304943,1.60680816929008
"kgwrigh2","CSC226-001-BARNES-F16","MDP",2,0.235594607564059,-0.384175039284126,-2.44580927820898,2.24515612643957,0.903828477048458,-0.414373548372216,0.891022575419172
"kgwrigh2","CSC226-001-BARNES-F16","MDP",3,0.827495929714141,0.103182549830094,-2.08923370849901,1.34086013249071,1.39301477231073,-0.344390125852924,0.835779696488008
"kgwrigh2","CSC226-001-BARNES-F16","MDP",4,1.71300863386094,0.380551353534371,-2.12685948590219,0.888183788615335,1.50321504501928,-0.290788003912409,0.969776816046956
"kgwrigh2","CSC226-001-BARNES-F16","MDP",5,2.38140564189689,0.487762249580942,-1.98757799092043,0.325509373297882,1.3927524730072,-0.260974347781066,1.14899312924933
"kgwrigh2","CSC226-001-BARNES-F16","MDP",6,3.07215006172776,0.747343880880488,-1.82908227029845,-0.192621489972049,1.18800198518265,-0.378923322410634,1.19144103931921
"tareddin","CSC226-001-BARNES-F16","MDP",1,-1.83999319489639,-1.04963982737629,2.1262757623365,2.65791668847675,-0.544722750979706,0.14992622364514,-0.0697988471672257
"tareddin","CSC226-001-BARNES-F16","MDP",2,-1.58636091488914,-0.443899067451876,2.37746590840529,1.78099196926118,0.141642750171623,0.318261419941909,-0.382499893882537
"tareddin","CSC226-001-BARNES-F16","MDP",3,-1.00389118399772,-0.26444710482317,2.52270713790986,1.01908331651468,0.0531285729157661,0.339849416340247,-0.274194099118623
"tareddin","CSC226-001-BARNES-F16","MDP",4,4.30510772402281,-0.355928322104729,0.737601480090625,0.362787239672085,-0.56427174644623,0.0816595790176009,1.19896487002727
"tareddin","CSC226-001-BARNES-F16","MDP",5,4.85057663523114,0.181742515650104,0.988905848227236,-0.317385708661114,-0.278321330731363,0.0302122061344326,1.22055258778297
"tareddin","CSC226-001-BARNES-F16","MDP",6,6.49349779807528,0.817445004948058,1.31664768033275,-1.1837003107584,-0.032439464739917,-0.397725257477915,1.34330930336297
"mrdowns","CSC226-002-BARNES-F16","MDP",1,-4.2796991627909,-0.690308768273232,-2.9877135213551,1.16046164470691,-0.54164293720704,-0.128985365744845,1.10375159674345
"mrdowns","CSC226-002-BARNES-F16","MDP",2,-2.70728896841825,-0.266481050602309,-2.63744546806998,0.538851520100743,0.199669706146337,-0.0447665764199174,0.926208674211978
"mrdowns","CSC226-002-BARNES-F16","MDP",3,-2.31347257935723,-0.00139594143398503,-2.1333933517729,-0.1938056144913,0.185616556557636,0.0847274256283428,0.913131964998283
"mrdowns","CSC226-002-BARNES-F16","MDP",4,-1.36086024334738,0.384331972793981,-2.07631509122433,-0.736417013107611,0.63060386367817,0.0793527126349903,0.932244647672809
"mrdowns","CSC226-002-BARNES-F16","MDP",5,-0.714396934150415,0.510653912938243,-1.9676585470422,-1.26492554485051,0.396592984622519,0.0296529142042551,1.25841953540266
"mrdowns","CSC226-002-BARNES-F16","MDP",6,-0.273474463377937,0.755501358415492,-1.70722715586701,-1.69447494826791,0.39825553788752,0.0550587651989369,1.30572147388223
"ndboard","CSC226-001-BARNES-F16","MDP",1,-4.36365651645162,0.834624565711137,1.28735843783159,2.08342169559754,-1.23990712464387,-0.648163019831833,-0.87094684402745
"ndboard","CSC226-001-BARNES-F16","MDP",2,-3.36902308473722,0.642279999138882,1.21411443473942,1.19177924627896,-0.502970230336534,-0.434442762445093,-1.1515600287665
"ndboard","CSC226-001-BARNES-F16","MDP",3,-1.7349025226309,0.967419642998971,1.62728792656538,0.67581724587009,-0.977084829986606,-0.909727153567579,-1.16446096570015
"ndboard","CSC226-001-BARNES-F16","MDP",4,2.501704177659,0.500360246306272,0.891637493255726,-0.304325069590951,-0.990938232322523,-0.347036705586349,-1.79439704989116
"ndboard","CSC226-001-BARNES-F16","MDP",5,4.17940991468543,0.673603645586137,1.04226827417872,-0.566028214466766,-0.975996091523017,-0.129795290310228,-1.70366721966835
"ndboard","CSC226-001-BARNES-F16","MDP",6,5.3763128725166,0.856487869094477,1.04439702343588,-0.852914647215114,-1.37471006939546,0.017771315931266,-1.3715875179635
"pmocher","CSC226-002-BARNES-F16","MDP",1,-2.79566839088952,-0.650952430885731,-0.30236688222815,2.37311313535431,-0.699432296118234,-0.633066380578061,0.0331202041015106
"pmocher","CSC226-002-BARNES-F16","MDP",2,-2.57493345125538,0.702097178820225,0.083479902928003,1.29678870016291,0.778304402672884,-0.419966921080691,-0.727739230817232
"pmocher","CSC226-002-BARNES-F16","MDP",3,-1.8320233792149,1.44828878639893,0.100453050422571,0.431135729520583,1.00367459177852,-0.425804745302273,-0.419314280326071
"pmocher","CSC226-002-BARNES-F16","MDP",4,-1.31666413985101,2.10474656258916,-0.217941969554372,-0.468634212253787,1.40579912284812,-0.502615712246203,-0.383073332854842
"pmocher","CSC226-002-BARNES-F16","MDP",5,-0.820041713784399,2.00075115609646,-0.0857569129387639,-1.02997240230833,1.19128146705898,-0.540627806294439,-0.125588573579997
"pmocher","CSC226-002-BARNES-F16","MDP",6,-0.0153159891262596,2.46002783308615,0.178078712019462,-1.80648646088479,1.18523768531685,-1.08129163518872,-0.166032562200886
"ccrainea","CSC226-002-BARNES-F16","MDP",1,-1.53470342968916,-0.474385250978083,-1.18190658976376,3.0973068583067,-0.183906470653464,0.184474409313884,0.826610870442314
"ccrainea","CSC226-002-BARNES-F16","MDP",2,-0.413955307236337,-0.205396808012156,-1.05035287073171,2.23096634064455,-0.0552467079238576,0.0631782831466065,1.28950553499279
"ccrainea","CSC226-002-BARNES-F16","MDP",3,1.3203890704891,-0.445784736220095,-0.978853323752353,1.71613859331166,-0.213602071642627,0.111821208157462,1.76204725491932
"ccrainea","CSC226-002-BARNES-F16","MDP",4,2.9442117583525,0.568875014155784,-0.899758233179488,0.38820106032365,0.847002244044024,-0.139065310230729,1.88521967947278
"ccrainea","CSC226-002-BARNES-F16","MDP",5,4.8516537309683,0.77950074244214,-1.12244377388622,-0.522593123931142,0.557035565634076,-0.220743059738387,2.51741135218482
"ccrainea","CSC226-002-BARNES-F16","MDP",6,5.96872109916681,1.36687742666873,-0.624212942468612,-1.12233437697313,0.464840163098045,-0.218478628539329,2.82025084163342
"jipark","CSC226-001-BARNES-F16","MDP",1,-5.37271870924794,4.04784742118816,2.85275635997762,2.91651061008379,-2.38119733275424,0.739353933552757,-0.0934258256798381
"jipark","CSC226-001-BARNES-F16","MDP",2,-4.60393641152106,3.56408304899173,2.14762636749848,1.02681770821105,-0.583321946197473,0.595568811774921,-0.586721134970612
"jipark","CSC226-001-BARNES-F16","MDP",3,-3.82700556855739,3.36443161989892,2.52998679142368,0.225242196042728,-0.886514089374774,0.643886900584657,-0.228792186688577
"jipark","CSC226-001-BARNES-F16","MDP",4,-3.40974383614418,3.44880352093622,2.5532428542825,-0.439145516344695,-1.14799582826441,0.577247409391773,0.0685519768362661
"jipark","CSC226-001-BARNES-F16","MDP",5,-3.13050578372358,3.78642525036313,2.97772598386456,-0.91633787932591,-1.40680732749761,0.51089256930421,0.187117751922024
"jipark","CSC226-001-BARNES-F16","MDP",6,-2.26167496949231,4.90122454224831,4.18905482273836,-0.879850142339856,-1.79892311665203,0.834906554444088,0.563220251439854
"agdavis5","CSC226-001-BARNES-F16","MDP",1,-2.90097496355396,-0.7874412641978,-2.73462339351171,0.450460819250441,-2.49236934047871,-0.927701645263291,1.67129058335516
"agdavis5","CSC226-001-BARNES-F16","MDP",2,-2.74463535706706,0.0144261775207347,-2.22381860511759,-0.741310336686158,-0.995430987266435,-0.420749341660752,0.805416276130184
"agdavis5","CSC226-001-BARNES-F16","MDP",3,-2.32855864274438,0.482666739343357,-1.5967722377643,-1.47750399603883,-0.585294266415203,-0.247292151053752,0.519058332848423
"agdavis5","CSC226-001-BARNES-F16","MDP",4,-1.71398767418379,1.3362937781733,-1.47088473409295,-2.21203122561086,-0.672399579079833,-0.394362639862732,0.743299332634672
"agdavis5","CSC226-001-BARNES-F16","MDP",5,-0.205945541938493,1.32955207343335,-1.90748785754521,-2.49631580185417,-0.735960382200045,-0.450939744886708,1.12736559497325
"agdavis5","CSC226-001-BARNES-F16","MDP",6,0.163312871792613,1.60543751660046,-1.70443898832803,-2.90193265655693,-0.764950074876736,-0.386273042452927,1.14660936642453
"cnkeesee","CSC226-002-BARNES-F16","MDP",1,-4.51065733334055,-3.1370866528278,0.400724883998489,0.238090014529654,0.104691412455327,0.382655352910692,-0.0210303214315557
"cnkeesee","CSC226-002-BARNES-F16","MDP",2,-4.02589038675004,-2.71323598881724,0.997448015523952,-0.59084961186594,0.14911618038629,0.345262447616662,-0.143844082394663
"cnkeesee","CSC226-002-BARNES-F16","MDP",3,-2.32885004472988,-2.74649773626624,0.878993649588964,-0.615665702066763,0.473200859495354,0.451715848079744,-0.276435479721742
"cnkeesee","CSC226-002-BARNES-F16","MDP",4,1.63920377088506,-1.00594004059777,0.528672880728793,-0.318623608788143,1.12069469575686,0.771376938226456,-0.302683082471329
"cnkeesee","CSC226-002-BARNES-F16","MDP",5,2.62707569774111,-0.699632015750961,0.803803388488356,-0.943803976628645,0.846080387864917,0.746312287220047,-0.293592828928067
"cnkeesee","CSC226-002-BARNES-F16","MDP",6,3.34482515129526,-0.229490321552513,0.735249584672638,-1.36524600258141,1.14899688729276,0.749732922804372,-0.306902970950222
"aphuggin","CSC226-001-BARNES-F16","MDP",1,-3.48533797193583,0.108305229263229,-2.91782864742707,2.27731760400877,-0.55828363685087,0.0953267203868501,0.685969581540427
"aphuggin","CSC226-001-BARNES-F16","MDP",2,-3.16559378918723,1.03894885292285,-2.12871762105949,1.07770603477405,0.582318436837205,0.376717733864176,0.00526543486016516
"aphuggin","CSC226-001-BARNES-F16","MDP",3,-2.58920158954151,1.25166245989317,-1.9005010005118,0.17252625640443,0.855165567139125,0.451457372148669,-0.0946119682619143
"aphuggin","CSC226-001-BARNES-F16","MDP",4,2.227797165315,0.746365673380844,-1.99808043977815,-0.423610323901695,1.28099188321908,0.576928646855361,0.161854322486028
"aphuggin","CSC226-001-BARNES-F16","MDP",5,2.87443203604069,0.786893197265462,-1.81222443213874,-0.789277950434278,1.04206840500964,0.648644399050521,0.344988413824404
"aphuggin","CSC226-001-BARNES-F16","MDP",6,3.78936989119658,0.853120219099849,-1.71256664472255,-1.25170855075944,0.829115356294353,0.727305296305676,0.509971198382786
"pkamala","CSC226-001-BARNES-F16","MDP",1,-2.12548835868779,-0.310878286931379,0.0539820014453112,2.34782821057103,-1.4029223055944,-0.562858542698657,-0.0680789707126316
"pkamala","CSC226-001-BARNES-F16","MDP",2,-1.22109779671689,0.467734617967462,0.74122787836715,1.76954638226203,-1.06116703707525,-0.415530454625431,-0.162158507435681
"pkamala","CSC226-001-BARNES-F16","MDP",3,4.0448569710574,-0.424004131960274,0.108745065258088,1.1297916387146,-1.71656431411912,-0.810848077898052,0.787830215048262
"pkamala","CSC226-001-BARNES-F16","MDP",4,4.47020935483974,0.0294606302409476,0.350090331331061,0.514192256117201,-1.37848837198942,-0.695276105605134,0.676509889042861
"pkamala","CSC226-001-BARNES-F16","MDP",5,5.02375939252927,0.143546621354519,0.421800472898662,0.0867374750231925,-1.39235636124161,-0.634555541254705,0.777947251835994
"pkamala","CSC226-001-BARNES-F16","MDP",6,5.65517266624179,0.373606395677167,0.630920277742562,-0.394378834795095,-1.21357743681384,-0.620208574167463,0.80153126826054
"jmwhitta","CSC226-002-BARNES-F16","MDP",1,-2.63436955928439,-2.13124947846924,2.55040494958007,2.63278896757915,0.233137269509225,0.319369804525808,-0.779816301741
"jmwhitta","CSC226-002-BARNES-F16","MDP",2,-1.82260004125582,-1.99931704904447,2.24462022372216,1.72851701687642,1.0006614906438,0.303388876791243,-0.907848991860201
"jmwhitta","CSC226-002-BARNES-F16","MDP",3,-0.643283765788922,-1.22626169137153,1.63591122660111,1.10441198938069,1.48431809652824,0.089747749390809,-0.988270793212491
"jmwhitta","CSC226-002-BARNES-F16","MDP",4,2.95847194394574,-0.961143260745156,0.430595765923093,0.761942192482461,1.57072160573687,0.0989756789732115,-0.583710997370797
"jmwhitta","CSC226-002-BARNES-F16","MDP",5,4.53507890531945,-0.555753496503164,0.634627629248846,0.310001467050371,1.66402435618931,-0.00609008373018334,-0.141176803841575
"jmwhitta","CSC226-002-BARNES-F16","MDP",6,6.51059897258678,-0.510065614057605,0.482467992069725,-0.0689152017656834,1.7957196568187,0.127654965513421,0.111963200929452
"tskropie","CSC226-002-BARNES-F16","MDP",1,-0.954057642852215,-3.28750384252706,-0.901015369452587,1.78871224398221,-0.288542523973636,-0.169293412256365,1.2904506205298
"tskropie","CSC226-002-BARNES-F16","MDP",2,0.506173386385066,-2.17261134672718,-1.02366430596814,0.892186403192902,0.922467903975101,0.105036653952347,0.988111166087719
"tskropie","CSC226-002-BARNES-F16","MDP",3,3.31215848064508,-1.00198972655059,-0.192577437838839,0.326059955630586,-0.345319090438505,-0.478057860168883,1.62447044039574
"tskropie","CSC226-002-BARNES-F16","MDP",4,7.55559205140443,-0.602589787439354,-0.136989588443099,-0.520795958213624,-1.20164289573657,-0.183773387928633,1.92479864860111
"tskropie","CSC226-002-BARNES-F16","MDP",5,8.49348894320622,0.243683330935504,0.583851801345845,-0.605126433125317,-1.18356804417242,0.140417017420232,2.14397945059537
"tskropie","CSC226-002-BARNES-F16","MDP",6,9.2724152478473,0.644441360372295,0.847546569298367,-1.01070167550597,-1.13845565631409,0.259862760204691,2.28511475147612
"wjiang7","CSC226-002-BARNES-F16","MDP",1,-4.41555706464214,-1.55707312582189,1.22962239600105,1.35121067073699,-0.317685760826544,0.396692509753118,-0.0789184190942797
"wjiang7","CSC226-002-BARNES-F16","MDP",2,-3.95534181234698,-0.487909712584186,1.39007206610119,0.411831201978881,0.891636431655701,0.405796228857619,-0.630193516900752
"wjiang7","CSC226-002-BARNES-F16","MDP",3,-3.03108945421638,-0.625547322253932,1.30510112239905,-0.359482480320573,1.49633209683051,0.288157165662952,-0.598237997253204
"wjiang7","CSC226-002-BARNES-F16","MDP",4,-1.8911456994325,-1.07787995730444,1.14272152873134,-0.71410500284502,1.96044978265628,0.0810252427952012,-0.208956916345266
"wjiang7","CSC226-002-BARNES-F16","MDP",5,-1.19597068513242,-0.990290178745997,1.1973362231974,-0.924117807831141,2.08787781919437,0.0453213480680432,0.0260962255644177
"wjiang7","CSC226-002-BARNES-F16","MDP",6,-0.0304151108462043,-0.789107986272353,1.19951690798204,-1.23616134702455,2.60919820480423,-0.131816614422876,0.294751776396871
"jwjenni2","CSC226-002-BARNES-F16","MDP",1,-3.42501052214182,-2.71869165663319,0.262532336629251,1.57330866915987,0.360340759635864,-0.282123437186534,0.20523706572339
"jwjenni2","CSC226-002-BARNES-F16","MDP",2,-3.12613328118972,-1.70729615735753,0.200914091966977,0.581644456718879,1.59742472687245,-0.110091119388455,-0.352447750342421
"jwjenni2","CSC226-002-BARNES-F16","MDP",3,-2.70001290864352,-1.27672988842831,0.195607534673556,-0.106415331868451,1.59020306877308,-0.104292324201476,-0.258122446975958
"jwjenni2","CSC226-002-BARNES-F16","MDP",4,-0.676091487057738,-1.61614019953221,-0.153745008298558,-0.27785641849206,1.81177034198182,-0.291946747928913,0.367235414364967
"jwjenni2","CSC226-002-BARNES-F16","MDP",5,0.124190721701993,-1.38206707127522,-0.0996867013138674,-0.583833459399678,1.75917723000505,-0.333059435231395,0.628394254380401
"jwjenni2","CSC226-002-BARNES-F16","MDP",6,1.83841792888277,-1.40376283130807,-0.193586347359797,-0.899198641338108,1.968237599069,-0.337714044457164,0.926949738857297
"racavan2","CSC226-002-BARNES-F16","MDP",1,-1.77619648578897,-1.78482297540695,0.222055069439932,2.11700618373712,-0.902507879678037,-0.724230421300735,1.12942418416504
"racavan2","CSC226-002-BARNES-F16","MDP",2,-0.0937092775505704,0.332125113575287,1.03551653191718,1.65125932291799,0.134266811056452,-0.269195164374017,1.13195457297256
"racavan2","CSC226-002-BARNES-F16","MDP",3,0.792182865444441,0.668100655775779,1.10297387761956,1.0379684362066,0.101396357218457,-0.33812590300452,1.33790952646416
"racavan2","CSC226-002-BARNES-F16","MDP",4,2.24322954899349,1.0132925433301,1.08899562175531,0.615948584563698,0.503359565646419,-0.345971383825586,1.6681789596461
"racavan2","CSC226-002-BARNES-F16","MDP",5,2.80958448933376,1.1383519598299,1.17047901698203,0.0946908395506673,0.350363282174271,-0.354185608405861,1.84202479433218
"racavan2","CSC226-002-BARNES-F16","MDP",6,3.8978984940869,0.992335593335253,1.16328568081962,-0.238589701788155,0.258286891442906,-0.411090323740617,2.16055843429702
"dpelliot","CSC226-001-BARNES-F16","MDP",1,-0.00355750133100417,-3.94565235343295,0.347788111975316,1.70158905829456,-0.258933583918789,-0.280941557735755,0.438914364209273
"dpelliot","CSC226-001-BARNES-F16","MDP",2,1.384272944502,-3.31869703227687,0.367776158050669,0.810833258211129,0.608761115213058,0.020808656711337,0.157726441266774
"dpelliot","CSC226-001-BARNES-F16","MDP",3,1.96110166435371,-2.59443112761534,0.373279214019703,-0.000521033650685662,1.42263006112524,0.191146863295527,-0.233835286005784
"dpelliot","CSC226-001-BARNES-F16","MDP",4,2.2821475044993,-2.42845338037713,0.758920516741991,-0.372976420047981,0.872129088284544,0.208240581593094,0.0527143345933512
"dpelliot","CSC226-001-BARNES-F16","MDP",5,2.70927964797709,-2.19830811313045,0.824647473078132,-0.802048340383323,0.751274574497339,0.240486013020861,0.178188880201478
"dpelliot","CSC226-001-BARNES-F16","MDP",6,3.03149180950598,-1.95373283224166,0.969566287208339,-1.16012903301513,0.604542792006888,0.255679371110128,0.29949268650353
"dsmonaza","CSC226-002-BARNES-F16","POMDP",1,-5.28967055457869,-1.41166792095138,-1.700711118204,-0.913713926559355,-1.02283617014291,0.0731729560890493,0.901107895444797
"dsmonaza","CSC226-002-BARNES-F16","POMDP",2,-4.93507258858641,-0.122482329573549,0.00129929114683186,-1.63931032688622,-0.664139985367525,0.118048670170649,0.397231803357754
"dsmonaza","CSC226-002-BARNES-F16","POMDP",3,-4.01660121500426,-0.415391092122646,0.303082939918423,-2.47279043997532,-1.03136304100215,0.094266355527477,0.932736222099523
"dsmonaza","CSC226-002-BARNES-F16","POMDP",4,-3.34138464979262,0.297852925016303,0.44452522706874,-2.86684365528073,-0.706243907643846,0.0541333759505978,0.959424760595468
"dsmonaza","CSC226-002-BARNES-F16","POMDP",5,-1.7739233134148,1.02640416025348,0.378212948944867,-3.49563742029974,-1.17914662830585,-0.520630796202093,1.30040826527581
"dsmonaza","CSC226-002-BARNES-F16","POMDP",6,-1.39608898705163,0.860776099441732,0.351872570859787,-3.57349748571529,-0.986008043827494,-0.472145627224247,1.24531896682279
"akgarcia","CSC226-002-BARNES-F16","POMDP",1,-5.63328579830837,0.0991962932941359,-0.414849016210951,-1.0692970014012,-2.1139848975312,0.431305061948608,1.27611290311103
