"bwhooks","mmahmed3","twalff","clredmon","jadrum","sccantey","jchen25","xma5","zhuang4","cwtait","cjlach","jetubito","sabhalo2","ejmunoz","gsflinch","swmay","allee5","csdennis","mehess","ajschofi","jpsarle","pkhanal","vtrenich","rmstrube","pttemple","nvarma","ranewcom","mmmasent","chood2","rpgrange","jteasow","ssyed2","mascaram","slee49","jwstanl3","snturner","yliu59","skang7","kdbeall","smayes","lrrumney","kgjones3","acallred","nabruins","yhuang30","tkalexa2","awpoppo","wctoohey","rjpatel2","nkblankl","jmreesjo","jkburney","rrichar3","agescoba","gwaugsbu","tcunnin","eli4","btnguye3","arfranc2","ychen63","ereinst","gpuzo","jmdiaz4","kpowell","blamdar3","dfcawley","jdmill11","tjirons","bshapir","spkilgan","wehiggin","jtcasper","rnjiwas","scmathew","pkembur","jhooper","ajcastel","adtalask","ajlong4","ervaugha","agamin","ajshryoc","jabeichl","trnielse","tnpatill","jlchavez","sgu","htslaugh","ptqualke","nvakil","gbedwar2","tlreger","rncreswe","jtsajor","kekeller","hrking","cjchris3","mcgibson","jdpunch","atvohwin","ajhiller","mmraviel","dsdiaz","blstone","jahutche","abalaji","pmryan2","jnpoulos","cgscarbo","smoneta","jsmorga3","jeglas","mfcallis","tjreming","kmissa","cdtripp","spallred","khmarti2","jamazzol","mjbloeme","gespino","mjlilly","sdyoung3","syu10","ljacobo","pxu6","cjvalent","tjeagle","ancook2","anmcgill","xchen27","nmcgove","tyu2","jdwatso5","bpatel6","bgwebb","drthomp4","ghbowers","kwrideno","bprishe","yzhang64","nranthon","mlalsto3","spschoen","acray2","ajsmit11","hli30","brteuton","jagonza9","khzhang","magalla4","hawilson","qwang20","jhiltz","pdcallis","jwu7","jepriddy","cawalke7","ahnorris"
0.357817742782881,0.566293217137212,0.356762329368578,0.630461284641239,0.317435828915445,0.251399028539047,0.286860641999728,0.297857813067287,0.230756171017581,0.319834796448505,0.242758140595847,0.241344125378548,0.217302073607087,0.358428567866662,0.331755300485647,0.324790889580547,0.312419720981642,0.605825195886469,0.538251373816309,0.400577562490136,0.40531621754267,0.484617293940551,0.459832329616631,0.31068884137334,0.31405397682089,0.733173507941982,0.246210057603556,0.424712637702496,0.207474129076474,0.287629343935421,0.286368355253109,0.305040241084279,0.190894218996413,0.356783977968782,0.440877763698633,0.201874188923266,0.602315789404461,0.370078676864446,0.453826229334354,0.238995160344044,0.327146150328365,0.405376885926564,0.286499744314161,0.326380424108895,0,0.439204045135702,0.635317711046206,0.558718014606908,0.595261823056973,1.16706054508586,0.30588697233906,0.317728346131442,0.443599879384369,0.332427696825756,0.125972478680674,0.291265286876782,0.394431644036888,0.597625486758571,0.269849276402171,0.214366329257334,0.422674630987241,0.313927618816347,0.361156391699274,0.195615798594,0.428186041043173,0.334249902204352,0.551368819998724,0.725840171249111,0.413565529736643,0.305502078020087,0.388762797499162,0.334154683927287,0.691920849759902,0.20633993173402,0.329589189118065,0.317969579876457,0.494821800623619,0.574278889681056,0.291218885042888,0.74450061616806,0.353652319464667,0.364481101281384,0.360317026330965,0.560670257493559,0.648379587149291,0.271944328008185,0.397250059583939,0.700931982015019,0.401992799737356,0.276712265569049,0.184863830829196,0.177651120842448,0.431199533416434,0.315521849546326,0.351378187169458,0.418395126023427,0.301054350597173,0.291714680195086,0.422735067119899,0.437019167939345,0.45270067152327,0.303909341237451,0.260495205873992,0.477095696898093,0.164169753032037,0.451541394862329,0.643371477085684,0.28800520131403,0.467027558330838,0.345047156813789,0.154652741808039,0.538390242622366,0.253759992649269,0.207423734355824,0.180527247409958,0.213775724979804,0.378093375786128,0.235490199629391,0.404099095192191,0.487883353022508,0.367545667047112,0.294805586700801,0.302138324084472,0.297803626283312,0.481717871856325,0.58367958539751,0.249761297157558,0.345365939368003,0.0880012715591652,0.479433212517573,0.853818651280462,0.354405972857828,0.78804696279922,0.299697097540696,0.648053566713042,0.298825909494101,0.399466616738202,0.690675127204214,0.308331864736873,0.469077047194568,0.239130289906858,0.159689649979278,0.596447168338828,0.327710636249695,0.266583239228494,0.233733755603034,0.253764582763714,0.214542462168936,0.303391361790316,0.264149899519666,0.348550050027465,0.451494625632465,0.503984599673717,0.359445838290641,0.255363715167763,0.370529184635616,0.318332116602072,0.185740545767401,0.275949499878236
0.312385367854319,0.459601695994395,0.0950934459943813,0.542982589243889,0.367098228888402,0.295737999940877,0.313229106197313,0.291651751784012,0.312310403066568,0.32421773768378,0.600799274754232,0.32946624850169,0.495453371517317,0.205222701092167,0.295031440860315,0.41812317026883,0.227406227339535,0.616867586783567,0.26350851382059,0.514695736413553,0.497886521142613,0.400209917085664,0.1228717846191,0.33511965495602,0.216051036844232,0.581013792608383,0.246754305224209,0.25749274998597,0.374827277924749,0.288759737511112,0.190355353698108,0.390526131065969,0.277754935439585,0.206801771180024,0.217599321328912,0.41335804578792,0.634463316855823,0.380329418589155,0.389437381234222,0.366013844098158,0.498183002961707,0.293006064459384,0.325696025615249,0.203900183793114,0.439204045135702,0,0.362728809321177,0.415000956990528,0.383090674610897,1.08795996492661,0.347460599613355,0.36981417115034,0.357594280263537,0.253871952036993,0.450372958606474,0.449104764022793,0.357046207493925,0.446928203505043,0.566969249733216,0.471364381632161,0.244573401016364,0.353592654079441,0.274455937386942,0.387881118225878,0.41393346299744,0.575084620225341,0.441169873094638,0.626313361875099,0.266012159566914,0.600265359117732,0.294031096982005,0.148008312706438,0.559742654030018,0.258806392433535,0.380260116529478,0.238677297905134,0.318874983692891,0.673823559725113,0.542142332464176,0.928049438794221,0.314406351318436,0.29703684698343,0.339739702164228,0.283644351230346,0.532097257535626,0.38656271555389,0.322239623992753,0.488079589536488,0.406759945897709,0.278186011883781,0.412083220155132,0.32421307838569,0.310040505253867,0.319997166505877,0.273863526857278,0.38069819675683,0.457907305488017,0.211131710503702,0.242063081732645,0.293882080214271,0.439727230163594,0.329214429480646,0.189004233656509,0.306883974421557,0.459765709316702,0.203831286134088,0.68516838641759,0.355300919931861,0.211131199901122,0.193623090019316,0.326322411021035,0.656008720588338,0.539097879723405,0.379729265435798,0.345525164971269,0.318872466830373,0.525984548795106,0.561876498140153,0.255644671958375,0.405229407091232,0.230634232423022,0.33875617091993,0.253674957126707,0.607056624082475,0.415482181621048,0.355425985744614,0.36263512443399,0.303066932688643,0.408037876500805,0.278982397170339,0.602021255732975,0.287693114018421,0.559716960080318,0.532851202275176,0.45100364739725,0.157878164046986,0.39288341198885,0.446424560884989,0.188251368621066,0.327036733887982,0.243076359846762,0.432698793859409,0.470461451520857,0.283233200812326,0.281137437356675,0.550729001369659,0.213671660530007,0.241088652127431,0.224260700006072,0.48738021245733,0.745386441390712,0.46795101683069,0.498383108622615,0.256122741178343,0.538639370274203,0.197114242735942,0.143471770023841,0.375103112345399,0.273479144470193
0.46405070461786,0.345049253527646,0.413973935496574,0.33168378604474,0.374548554929441,0.543661220800549,0.56377181835137,0.515316946242244,0.410458281965404,0.565958933899837,0.671587508951237,0.529067831620376,0.557282657612624,0.446310309783249,0.465988389017645,0.564185097966944,0.42573375544795,0.414486720311651,0.258272728020503,0.470090455033084,0.433152987824443,0.537929994870711,0.305800303287636,0.502189267966862,0.444745184121045,0.417546940419082,0.523348863373136,0.485541295672908,0.561322474265622,0.552291719644766,0.416693446838832,0.458538366260965,0.524142654488988,0.4030389591027,0.552595456510868,0.58524302592745,0.61260138069502,0.589803346395753,0.472602193012046,0.56974518124645,0.691946213420803,0.53842336127878,0.574959177276125,0.373743248728864,0.635317711046206,0.362728809321177,0,0.583388035184615,0.408054270284109,1.03682108720966,0.37319871779422,0.564556685295967,0.64148069837732,0.476617172031502,0.647004136229604,0.661879710179754,0.471190527081175,0.177179571463016,0.71063953082036,0.694719466984128,0.260493635386483,0.451520477979507,0.46382061825224,0.646524231383419,0.364644944436198,0.724202095556563,0.210425766389661,0.387838383326479,0.474719210625744,0.639696908584481,0.34334075770864,0.348195026146538,0.653452965061015,0.44751760574402,0.514123626329277,0.441547383769272,0.35424871385109,0.781519362459373,0.713019825255552,0.976807334344571,0.411860012721867,0.452470823401686,0.524195549833022,0.254840043515983,0.648329634229812,0.557714855201127,0.542713321082657,0.215530223513941,0.611737898683296,0.512559770805015,0.523708515776748,0.563766372935256,0.421685002658611,0.532410658336249,0.291258800954905,0.574284098583606,0.556535474710068,0.420497975843529,0.260638835845583,0.245873029789462,0.477019254482615,0.423715517012058,0.467983414986832,0.250955217909395,0.587509970992842,0.349018403193169,0.739725410396605,0.414334774429871,0.392963764060564,0.397962902099232,0.49685922889926,0.532195792944044,0.719533516462155,0.499475652202969,0.60382956166531,0.569776905955645,0.570017692745761,0.738455496888442,0.510122901155063,0.307107634836705,0.341877698483175,0.578298094930081,0.56993361559208,0.703547335726218,0.378869719932134,0.204090501114374,0.467422268210006,0.508884407525228,0.565194878950829,0.544378650978934,0.317852731000813,0.503507862541018,0.363965701623936,0.544424501842046,0.365481506340591,0.44257432789418,0.523054899164169,0.36830787241373,0.458321041494382,0.271416279929576,0.544319118667762,0.625359644779491,0.282772104333411,0.461695293514803,0.370059132358635,0.723139422430103,0.515007602620457,0.464134704735991,0.39571901810039,0.640451327969151,0.822173042662121,0.353868882339006,0.321519105060793,0.369646237610267,0.680992818510029,0.479061620476253,0.454772036083615,0.569939141226315,0.40596551566078
0.669231968150602,0.709542211661955,0.373545233750408,0.751919977356821,0.542149136239985,0.59495692615307,0.611487911326538,0.624287782025602,0.485608347095469,0.652051780502023,0.686217395303202,0.626089786835851,0.61139866334229,0.577027434633356,0.639128236809012,0.71913533492903,0.568912117311766,0.819709865303173,0.430980865001009,0.754175017050034,0.729218108007285,0.547354580100102,0.445921363602214,0.643172922702705,0.560256776435367,0.475561988511269,0.41498427951506,0.649027990851213,0.604594603354634,0.603869479273273,0.378672943757862,0.673539347302851,0.456479402763538,0.395893974450394,0.465284756185333,0.667561552034679,0.735304460715194,0.715042409109364,0.280268216346463,0.651876541066723,0.791677939771563,0.645774299409061,0.588938736777907,0.370527177777525,0.558718014606908,0.415000956990528,0.583388035184615,0,0.21889895670731,1.2190739188904,0.551738913188898,0.610282030673215,0.5737213899519,0.609671061776164,0.56945319450494,0.361351572872152,0.687496833375338,0.675443914811462,0.62176558242837,0.460448441482621,0.379947358690924,0.667971275750653,0.232192079345442,0.550950385109694,0.629118465104619,0.802808483832094,0.576244108582026,0.65844631907897,0.174229742536875,0.778993388105843,0.618838806112444,0.455008555650917,0.186241570751107,0.438509568289639,0.694762637826071,0.461396932445033,0.351532031070936,0.904706739363319,0.796055672428436,0.638283689037523,0.295388526838616,0.573960839252718,0.2344403573588,0.627395403563209,0.467895526826515,0.687986190244757,0.653897011058858,0.649630365231798,0.721628583459061,0.488550522507851,0.617469390867063,0.470504635801573,0.219526794925038,0.451990654686126,0.463201785058035,0.207678044250636,0.377028666624594,0.522374775786961,0.459197389009621,0.485557235825986,0.280739440432182,0.558394272270715,0.390058743083536,0.377779803755305,0.488044888263269,0.276978325662787,0.350664346858137,0.570132925130578,0.22184656857486,0.557461319873658,0.542064682498808,0.652424473388745,0.78015799624149,0.448855000495285,0.550350754240189,0.576623776656088,0.676840047894249,0.500046369254209,0.625539084951679,0.517650169054927,0.457197361978311,0.653451250763986,0.399932632261147,0.826398024415272,0.757175987461306,0.526002326722309,0.620868806262752,0.658591557154184,0.524157913930956,0.176725478919204,0.813499236232226,0.647370723806459,0.838802073156662,0.68908719052237,0.334626972165008,0.368160224863709,0.726919644165614,0.356274136009503,0.356835969656473,0.437712193317707,0.467049356437745,0.485707408088119,0.539675776224863,0.632025987786452,0.482236189924579,0.764379072524912,0.406978592612446,0.433267770528257,0.528928442071839,0.757309310745754,0.800016580221765,0.668631667793057,0.633200523648495,0.331039101218644,0.771033304119866,0.260048198002806,0.453649509732732,0.627052080235134,0.562109574696662
0.631904288714229,0.569739152334592,0.37432774377818,0.616120585709456,0.455152086550942,0.604197374453537,0.630090145767561,0.614325219506967,0.439546862797056,0.660059052274831,0.677630674612356,0.620108925012017,0.577098012880689,0.5532054159223,0.602010221454139,0.704499283180077,0.534861834779158,0.683125520953386,0.28838902231161,0.662698520325501,0.631338892850989,0.559683259377593,0.368197780769421,0.627396745924446,0.542398897220993,0.277697846493524,0.463557990223489,0.626217231304974,0.615772667298629,0.616402229311049,0.377326098400649,0.613428040053675,0.490721642243156,0.388023795563598,0.520396120390438,0.667426649660546,0.697640174928645,0.716689271692973,0.279256774358455,0.655685217801443,0.802120492576295,0.649177358515378,0.618724543615914,0.323858486204411,0.595261823056973,0.383090674610897,0.408054270284109,0.21889895670731,0,1.18182639874387,0.470326110425656,0.627345308121654,0.637776900231064,0.589528909775978,0.615284445963374,0.470660792158209,0.650372241829438,0.507344393614259,0.667098107200062,0.556123824034375,0.259672297901107,0.61865073250828,0.252300067522323,0.614489463677101,0.544475521295213,0.817389031882784,0.408670300639778,0.464075308333181,0.232561461926529,0.742237963381368,0.533519150898595,0.413033116778017,0.246761397098777,0.43331541648172,0.668225579896215,0.461876537440595,0.284062994579817,0.911855978579247,0.808515985027522,0.686534454593933,0.259488169276568,0.556307607496087,0.307800900940148,0.506680724459181,0.519911081813217,0.676707426766724,0.656817120537696,0.453496129655803,0.731184281598097,0.515399533113359,0.59625487466182,0.517729149171425,0.19796209893235,0.49243364460664,0.371099268139091,0.323697766043448,0.3842496362333,0.501742157620465,0.34354187284173,0.354233758647269,0.227484746468826,0.521936482426004,0.412343935672373,0.223683362640599,0.502723410173118,0.227164810882216,0.399243135030865,0.52008963683009,0.189825347934382,0.520104975929693,0.533155815474762,0.544500101735727,0.795478821348581,0.446484440871768,0.596223046424609,0.602671383155802,0.65297208125854,0.581272842208681,0.621969708247009,0.369980317050795,0.379176343116677,0.664197114396599,0.478320671072454,0.809967821531323,0.661045959477578,0.353321072835225,0.574664705183211,0.641691161473883,0.536584434101249,0.291534325173076,0.618043671269103,0.632659163698737,0.705645406519578,0.628625192887959,0.125566307437447,0.38443816128144,0.699026247922506,0.147344461733826,0.386365125036686,0.326528118708765,0.511287178415701,0.541910235786792,0.354425528608535,0.602497162507434,0.424278790133839,0.785242829010211,0.449639699414965,0.433051059414836,0.482570807393667,0.747959429676966,0.810552539008008,0.559134694974185,0.488170719182182,0.265447561265945,0.773521563991372,0.317006651816163,0.463347170936039,0.633771198153079,0.512680284334613
1.03919821123805,1.28576731376263,1.10122808650886,0.818661635818768,1.14868764100648,1.11802145291986,1.03720679467496,1.12374773140296,1.09403519583284,1.06935897408163,1.13934754625676,1.07995120940862,1.18036011587767,1.11189941538238,1.14467322969297,0.971675117358624,1.11114005685843,0.962287609118357,1.21926362482932,1.13681469659459,1.0926919099783,0.744061962329146,1.15951531628685,0.964855102826467,1.04838114252974,1.25789475857255,1.05318746582719,1.09728863105648,0.995446137100329,1.11875364622015,1.04039089333514,1.13442964363049,1.05725899806092,0.949206696210682,1.03757391555201,1.07467386708357,0.607061064833559,1.01454477713541,0.987721612792801,1.07041721549704,1.11135750762731,0.999699281946469,0.988271867796229,1.16233536735746,1.16706054508586,1.08795996492661,1.03682108720966,1.2190739188904,1.18182639874387,0,1.13809527986266,0.896232328352778,0.932952743913758,1.11257734462597,1.05879735942431,1.10321675048345,0.90857222712377,1.07476098294995,0.978420740308154,1.10692801096159,1.09601272060748,1.04730257719775,1.18572983064371,1.05556412129895,0.854564828497961,0.972262042069652,1.04146069844294,1.30057645605574,1.13850266032046,1.11035605999264,1.13248766472953,1.02910527782268,1.34625869894249,1.06371159356168,0.974335927250051,0.934839051995678,0.916337538907427,0.713786834077398,1.08821549822776,1.49970527554989,1.08353346814167,0.872452175359572,1.07730030072925,1.16660224813865,0.785144101188544,1.06016223001806,0.944503031820659,1.23186048315154,0.93793722796844,0.959286557019752,1.05000083251463,1.04544990443379,1.06941982653471,0.919010553418037,1.03709877794331,1.076010864983,1.19254768237901,1.01604258502956,1.15894047494982,1.15428101306339,1.16692767574493,0.912699350319875,1.11212517257787,1.09836006046547,1.16136322813727,1.03434940687118,1.29165639872227,0.953951567949003,1.1456022679387,1.06103913140747,1.09446369216485,1.12512821084987,1.16757250002605,1.04570169797185,1.07667272965873,1.07439078311495,0.819969002794084,1.1913668079534,1.03753640699702,1.23368803738232,1.19960674138392,1.08611803983033,1.08238333868114,1.16267858128603,1.01843681265446,1.21680294502018,1.15241034026995,1.07073533356193,1.12031062570015,1.1999243611551,1.29350493779199,1.05779767345837,0.75669931345825,1.18361561805973,1.16279873863685,1.08918887919911,0.926158657823987,1.23824633167602,1.04131100710503,0.927859533840462,1.11598333684602,1.05990665573786,1.23015476127839,1.05094233511273,1.07118339094033,1.11019050011375,1.13685657908127,1.15327255016556,1.14655444529046,1.17089094060736,1.19314617407675,0.939464113587775,1.08854335120523,1.17078187368948,1.07841646774096,1.12570362609921,1.07927564554253,1.07478662834099,1.11837854092914
0.29568695798669,0.283790947495903,0.315403144592113,0.422985729497065,0.0385815931346707,0.30901643190769,0.366058075282683,0.298318753957342,0.10823211559483,0.371682592502271,0.339759740801998,0.279286064750245,0.200045134212634,0.300247754999276,0.253582981661935,0.356634078481137,0.231141500004464,0.38383281732558,0.320445319823703,0.206966363970422,0.194580864922711,0.507456523360909,0.297096684464653,0.318763561258529,0.2805818513626,0.527982493737221,0.338241945975547,0.375963337154956,0.315775187567989,0.341087852324944,0.265702451041427,0.164888303516446,0.29791691774489,0.327005381005116,0.486019352455791,0.297810613255118,0.582165165209833,0.415879717522917,0.425685747189825,0.316911082365693,0.434704582221408,0.423249522958816,0.388858046969031,0.206986883410395,0.30588697233906,0.347460599613355,0.37319871779422,0.551738913188898,0.470326110425656,1.13809527986266,0,0.399479975193802,0.544755992482782,0.294857777045751,0.361584916720191,0.455243850816266,0.349070667068882,0.302978561652533,0.457244875354529,0.442855139170156,0.225999138522367,0.222321676653266,0.330095082754883,0.403708525705392,0.287938625670856,0.473247528467858,0.285079977242503,0.458738666913717,0.397523213156853,0.320427382935123,0.170530690885416,0.23333122884901,0.649572383297978,0.20931426101913,0.319788622324693,0.321746954125372,0.399514383052295,0.65495082815824,0.43008159520986,0.797210149557716,0.285399030343984,0.350145170796524,0.399044971834839,0.324869166315878,0.676060497186922,0.309813570016176,0.424560130449516,0.407217518632286,0.463575671797033,0.349189371921059,0.215519583500024,0.330134850230966,0.372557602321142,0.395275003143241,0.146482606042023,0.474289297671562,0.318647230888127,0.252684084840575,0.183743557409369,0.169003632964794,0.377417346682537,0.257027377745075,0.282034961589457,0.272537463354292,0.274959603238578,0.359832611461809,0.648905516516936,0.204028371910908,0.382127696937016,0.257765087768097,0.19347182205257,0.393491290413712,0.407490145856704,0.246615274719439,0.354614242262355,0.330348158981141,0.399777718264579,0.451729546008025,0.399159955378085,0.220533713444958,0.174796204548275,0.362428147861931,0.41028725169211,0.37532408212332,0.289823944617602,0.314316718959343,0.140231315922736,0.331039012729473,0.242274536870503,0.488010795401302,0.556652675353542,0.341108160713229,0.58939145622564,0.201062247865789,0.477759402431951,0.295465128588477,0.382247241876955,0.506908986532008,0.327994479910343,0.308145107428054,0.33611449757843,0.36204781368231,0.328807954531067,0.279735773053563,0.107128280172263,0.414604205692713,0.318450116790995,0.210598823706055,0.174559863136513,0.332754545253431,0.492681692893203,0.251020905204678,0.240186134103038,0.228625657093985,0.381620673091578,0.3782728347366,0.315613307091877,0.291075878744548,0.139953879150814
0.251446292760637,0.627847036310679,0.330729863869448,0.50743536329292,0.425129519083606,0.240648468107014,0.160451690144604,0.271713169010841,0.324575191739464,0.214109002335428,0.433894963283054,0.2154238370913,0.426556735856955,0.299976128225178,0.326797520370629,0.174859967948519,0.292538838805982,0.565014596621827,0.567721191880368,0.466628058124113,0.449635348019034,0.237823610513869,0.445917627282687,0.137630494154817,0.221901977686408,0.793490770441665,0.223495747445302,0.316084265548993,0.125562018537898,0.248354161797856,0.266999840588528,0.359150036788068,0.204162048890297,0.243865578511742,0.30061201322882,0.221115806168377,0.421833692607617,0.201468492356052,0.442327920016563,0.19940143700602,0.288623575250638,0.209517881332669,0.103168282497242,0.400822645825886,0.317728346131442,0.36981417115034,0.564556685295967,0.610282030673215,0.627345308121654,0.896232328352778,0.399479975193802,0,0.218486948021805,0.282930674944895,0.233860934273781,0.387744322546828,0.183214096160657,0.570190853527659,0.306924216521566,0.340031414040695,0.443160061356187,0.269771558322419,0.455577815137681,0.185291033579119,0.311147315521717,0.244933559534893,0.546355240990077,0.80542314431342,0.451847784243042,0.417550940614048,0.392982353334645,0.270222075733666,0.779197988421874,0.253478585228256,0.1851637942856,0.167092055197906,0.410029667222489,0.326629388618844,0.284994971082015,0.952762865992574,0.414977464016524,0.118164874841329,0.402878132619301,0.520868749683597,0.491488263870263,0.219277372820725,0.156276712181157,0.716316122192234,0.158979622773154,0.124860238048234,0.252861001348086,0.195739236786791,0.451089082449115,0.1731047019876,0.357396265880383,0.441822016222703,0.487340256665261,0.197586059702846,0.462789984841052,0.484021253935684,0.557942836231501,0.178826795897486,0.291182640094967,0.500103776320241,0.395712646383627,0.409737853339678,0.770983716473776,0.236473031079926,0.480576809649708,0.267455951776018,0.249905103026388,0.641175093513624,0.334031759243311,0.306175820002547,0.185509752363308,0.180951866556752,0.263453701866786,0.4528772637458,0.245455964366104,0.584635107802155,0.442363261465781,0.21920992943396,0.270241925045735,0.407601823441768,0.394084520841586,0.612985473200833,0.345182947736763,0.247466909030168,0.304328053809947,0.506079857986121,0.837809160092381,0.238220034894157,0.581038979969372,0.465035235244543,0.673720188979443,0.295554092427025,0.190546087943263,0.721785373113718,0.268911844488486,0.402488327597638,0.250125674057628,0.275354804122334,0.666015596139228,0.237147070201367,0.316606244122198,0.297487228114687,0.295737338770378,0.320607832258354,0.340048086426523,0.340147753753869,0.53902997647283,0.408819758257995,0.548032274435537,0.448288622365596,0.287728031668875,0.384495445735912,0.261657979084307,0.201297321364657,0.314684182467557
0.374779464524293,0.74496844853333,0.331344718609173,0.659717757916285,0.569863853868396,0.32497599584131,0.244654709737868,0.360062415287815,0.463468606524835,0.289987840328356,0.617627672113647,0.349628640345709,0.596122256128943,0.3523116613439,0.429206103319028,0.356083281513393,0.383827800031553,0.749971920442237,0.6099644861416,0.653716241781908,0.638187773733228,0.262212809385829,0.470691760727107,0.30420343492735,0.305186645728655,0.859345533459607,0.25343377921083,0.350130374270293,0.309344849177454,0.3081973604833,0.325298647187301,0.520824746068491,0.286276933563707,0.288439191386928,0.172008181669346,0.391021574381163,0.550745296188065,0.296497038048187,0.48288262479245,0.340112312604973,0.416529418801811,0.231330898151892,0.195756321479694,0.462782372056463,0.443599879384369,0.357594280263537,0.64148069837732,0.5737213899519,0.637776900231064,0.932952743913758,0.544755992482782,0.218486948021805,0,0.35844569391569,0.372233158675695,0.419858823315702,0.338895597026094,0.698539668646513,0.451907333681282,0.399163042318657,0.518534680334636,0.434506526932128,0.479993431323579,0.258971936989157,0.484543719104639,0.426025273551073,0.674691689248068,0.918287827158372,0.443071145691388,0.623718412957412,0.512411134798267,0.344478160035192,0.75814911989049,0.362238207543334,0.360719205762864,0.248664067145394,0.451529769242515,0.44677343527751,0.446295766117595,1.0240550419451,0.485529973760599,0.254063388187502,0.422241425055646,0.584206204418772,0.446579127091825,0.37573287454605,0.214655423160194,0.80696731330796,0.248912170967488,0.210288718102163,0.442551676986956,0.283649968058163,0.480909788329507,0.227459237019396,0.478939175536345,0.431367908279817,0.583671033410821,0.301250332087159,0.545482992025314,0.583497471659032,0.624607179328519,0.356257627898651,0.32653912634951,0.576191740900376,0.52630885682605,0.420671512862579,0.806887352880105,0.419568860422678,0.473033459248841,0.347966495239842,0.395879486126384,0.804036942513364,0.482210309569756,0.440587979733684,0.272751437059443,0.279171009156721,0.458732330867337,0.542453275109136,0.262940171116234,0.693327590576825,0.51911703535669,0.30613067312033,0.228033926375371,0.59754404099684,0.547023733952049,0.687171115292067,0.496449905466689,0.339637536270696,0.44847039531044,0.445156839190003,0.91953644166839,0.318946754347927,0.665616232195925,0.649278591893949,0.712481459630132,0.31782247627922,0.342666311624681,0.744984793492088,0.283725309364543,0.496810752260953,0.273128041448017,0.384586078381705,0.767824975521901,0.352889912516152,0.450522342977888,0.462234462527415,0.312449718233415,0.398809634065873,0.434026055404497,0.495498879002729,0.717798570103239,0.589739436024022,0.705916642571403,0.512622101094812,0.472637604670696,0.360968319559896,0.275690589482064,0.356297463253663,0.441467597759814
0.107105455421138,0.429354989241823,0.242739401573741,0.548206810197391,0.33125084867036,0.100260806327258,0.153411533534173,0.05023516551273,0.278364703476555,0.119529841387078,0.493748556114708,0.122936752079077,0.402029109511056,0.0533184148411913,0.0761329899735435,0.228582240858992,0.0684777735945695,0.567960190165601,0.41437346302373,0.381678097651266,0.386612437102395,0.452518006052082,0.272586577290616,0.177861119639506,0.081148268541778,0.739581797960565,0.263323169486804,0.0990591078084758,0.241019888670944,0.0939988228243893,0.26338974864324,0.220880263389583,0.243144230541805,0.306996961878397,0.303704932001638,0.219041720750902,0.64149151000941,0.182643658607677,0.529368400773503,0.160175711346236,0.263808954514541,0.168794804236543,0.215637147537778,0.290310950610716,0.332427696825756,0.253871952036993,0.476617172031502,0.609671061776164,0.589528909775978,1.11257734462597,0.294857777045751,0.282930674944895,0.35844569391569,0,0.35654756596229,0.494737932504506,0.222398050062021,0.472689060191353,0.502124274123108,0.458194900071051,0.371355492285196,0.170589926284408,0.408741310100488,0.300102419231926,0.387717078817858,0.396793242793285,0.504050289774094,0.708825932414294,0.439344843126212,0.443751677252806,0.19754585645303,0.197679352576138,0.756291243573293,0.245936313064547,0.196730490139736,0.266858814388836,0.477405079527958,0.558086716726455,0.326011004740272,0.998941558303079,0.425292481162133,0.257381485981612,0.461545970396939,0.315088580885092,0.672404035288569,0.167167922731233,0.205591301686198,0.576318375409253,0.254131008691423,0.259369856581709,0.278516894961785,0.283401711027035,0.472680372814212,0.348732231312728,0.314895238657543,0.518418356715456,0.500382167235832,0.140545182479762,0.319852463131655,0.355770851614321,0.562726823799769,0.279156466766191,0.231882266284267,0.44443633002105,0.423574804171868,0.402535480989017,0.818807354774631,0.292516026861794,0.422348618566488,0.088214858609431,0.210770654608644,0.669295560438054,0.31856652494414,0.373269655009823,0.234442068019755,0.170196638530596,0.460959118657698,0.539968634964932,0.131369098307997,0.459849102219577,0.273028386785153,0.126130174630063,0.298981174508919,0.403307428199659,0.287644000867445,0.462533125033147,0.208564172778549,0.0724292870240295,0.328419520597662,0.469906463319872,0.673349887676412,0.0763363753600365,0.595826449337637,0.41807406243579,0.640060583759629,0.247192553014863,0.227525037791421,0.647596073206203,0.283887525775009,0.438103062132247,0.20165676769354,0.396083443438286,0.561107499481663,0.0769414269688451,0.262379372662943,0.353549260689039,0.232398630403929,0.223357281966837,0.143172137092663,0.257139654906143,0.626794469305715,0.428863603812102,0.503938049851455,0.364746128543379,0.33752450781146,0.355670537396448,0.169395989251441,0.194352429626008,0.155289188886069
