"student","course","PC1","PC2","PC3","PC4"
"sabhalo2","CSC226-002-BARNES-F15",4.11830382987731,-0.952684685533858,3.37062354744278,-2.13429620169711
"sabhalo2","CSC226-002-BARNES-F15",-1.20834412071746,0.788092387140388,-0.187199689943366,-0.54216955832096
"sabhalo2","CSC226-002-BARNES-F15",3.94146155987689,1.30582541051949,-0.507983188221679,-2.19765739486199
"sabhalo2","CSC226-002-BARNES-F15",-3.24782464087234,0.193973014869786,-1.01770318451469,1.20005878892988
"ejmunoz","CSC226-001-BITZER-F15",-2.74714349340213,-2.21156232646048,1.22060268641972,0.0496745923740087
"ejmunoz","CSC226-001-BITZER-F15",-3.33966515767137,0.711694631840194,-0.811135240178915,0.57524262239562
"ejmunoz","CSC226-001-BITZER-F15",-3.05991852540846,0.398333793932112,-0.961130811450222,0.761101311877038
"ejmunoz","CSC226-001-BITZER-F15",-1.44887678732691,0.75096476533203,0.353081863808878,0.358944998338391
"ejmunoz","CSC226-001-BITZER-F15",-2.25028387853782,1.10759325629662,-0.955969738814208,1.17141379400637
"ejmunoz","CSC226-001-BITZER-F15",-2.78849576122394,0.232762464861459,-1.08461148510777,0.215796851682414
"gsflinch","CSC226-002-BARNES-F15",-2.5467041522545,0.153025441497024,-0.959697064573393,-0.74220783655828
"gsflinch","CSC226-002-BARNES-F15",-1.60563249788971,-0.350754913634998,-0.900584574986961,-1.22060572550126
"gsflinch","CSC226-002-BARNES-F15",-2.87538870884105,-0.264015459155691,-0.511971165010691,1.28482832683001
"gsflinch","CSC226-002-BARNES-F15",-2.9395002659475,0.577442467948402,-0.889724117987892,0.6872714482478
"gsflinch","CSC226-002-BARNES-F15",-2.25652440500222,-0.110639556572532,-1.57989410470244,-1.1168265347763
"gsflinch","CSC226-002-BARNES-F15",-2.60336604074779,1.96495080198237,-0.452264469838621,-0.258608286231567
"swmay","CSC226-002-BARNES-F15",1.26036643153733,0.91336987835945,-1.44739101864501,-2.10012210231522
"swmay","CSC226-002-BARNES-F15",7.76819430199708,1.46458010930671,-2.40101588371763,-1.30294018258488
"swmay","CSC226-002-BARNES-F15",-0.44357914643844,1.52963398146144,-1.46951965129436,1.85760946839257
"swmay","CSC226-002-BARNES-F15",-1.07473687709664,0.877070217584239,0.767148081997765,0.411096759940696
"swmay","CSC226-002-BARNES-F15",-3.16468335563609,1.47592591098993,-1.03142104643668,1.49322532298698
"swmay","CSC226-002-BARNES-F15",-2.23895331742116,1.68973843113526,0.471782717304697,0.367184228650631
"allee5","CSC226-002-BARNES-F15",-0.883949889850655,-1.86774403374816,-0.639218920729539,-0.548175289284786
"allee5","CSC226-002-BARNES-F15",-3.32725071224045,-1.97892106044443,-1.29214384470011,-0.511520145677178
"allee5","CSC226-002-BARNES-F15",-2.16486685505155,0.289249366591889,0.419763975232664,-0.283029794270881
"allee5","CSC226-002-BARNES-F15",-2.25581481224863,0.877659098740957,-0.700791721777405,1.13430916176553
"allee5","CSC226-002-BARNES-F15",-2.87409174225774,0.829279758144126,-0.513613821886789,0.856186751904173
"allee5","CSC226-002-BARNES-F15",-0.763892022707698,1.65577720085819,-0.366350410691922,0.320181177248091
"csdennis","CSC226-002-BARNES-F15",13.0642766974204,-7.31882020377981,-6.49264346347589,-2.75832897394521
"csdennis","CSC226-002-BARNES-F15",2.17215444308727,-3.08459916762885,-3.69230504235692,-0.717956968294087
"csdennis","CSC226-002-BARNES-F15",1.56186091124243,1.55642727807272,-1.35982497317593,-1.49603858237135
"csdennis","CSC226-002-BARNES-F15",12.287771308174,3.25768176132556,-1.48310449608182,0.871500469471672
"csdennis","CSC226-002-BARNES-F15",0.728378017298565,1.21374634362841,-1.05493789490262,0.269102721811504
"csdennis","CSC226-002-BARNES-F15",-1.25192869067288,1.03829399934408,-0.745364810221199,-0.668187411135223
"mehess","CSC226-002-BARNES-F15",-0.476733571808514,-5.67857034709454,2.29523921338507,0.334497133454957
"mehess","CSC226-002-BARNES-F15",-2.88454953216926,0.200574917638764,0.796248134272698,-0.340592381396151
"mehess","CSC226-002-BARNES-F15",-2.57339862428632,0.102104541899206,-0.154994108578047,0.733690902791658
"mehess","CSC226-002-BARNES-F15",-2.68860638448358,-2.81572445222303,-1.47649621532312,0.581931302970581
"mehess","CSC226-002-BARNES-F15",-3.03570255409194,-2.24916306315971,-0.00959176658611442,0.3954005208336
"mehess","CSC226-002-BARNES-F15",-2.01984861540629,0.633342804115179,0.289963030875308,1.23329078996179
"ajschofi","CSC226-001-BITZER-F15",1.43317730979588,-1.24845303143696,-0.969667228435784,-2.27449642620992
"ajschofi","CSC226-001-BITZER-F15",-2.07641816465583,1.05658032187282,-0.777582837730584,-2.06536031152535
"ajschofi","CSC226-001-BITZER-F15",0.97078912534334,0.216857190275953,-1.01146379482281,-3.80428663212238
"ajschofi","CSC226-001-BITZER-F15",-2.20423459740136,-0.497796770232108,-0.996659150713133,-0.862240141481289
"ajschofi","CSC226-001-BITZER-F15",3.25909144862969,-0.587931522230602,-2.26890897033808,-1.15710076106716
"ajschofi","CSC226-001-BITZER-F15",4.41044194934788,-1.76713538581277,-2.80045344945464,-0.179060856502065
"jpsarle","CSC226-002-BARNES-F15",16.1940264476059,-0.60427067503902,-2.64078717879033,-1.35780399290238
"jpsarle","CSC226-002-BARNES-F15",-3.54996454175316,0.286291585699519,0.154746659718766,-0.714420459108053
"jpsarle","CSC226-002-BARNES-F15",-3.40176984850083,-4.38374701940656,-3.83173848816822,1.8826792288968
"jpsarle","CSC226-002-BARNES-F15",3.20839774244303,2.02378279493969,-1.09350374142087,-0.0705401086019666
"jpsarle","CSC226-002-BARNES-F15",-2.38301800603903,0.130618348441852,-1.14198318906128,0.133029951148421
"jpsarle","CSC226-002-BARNES-F15",-2.65519607301895,-1.10457342391398,-2.4410082006569,0.818791543927227
"pkhanal","CSC226-002-BARNES-F15",-1.80748400159812,-1.94015764976589,3.2079196170175,0.677623556818359
"pkhanal","CSC226-002-BARNES-F15",-3.28095435266684,-2.24484390946454,-1.4467065378766,-0.291935784851039
"pkhanal","CSC226-002-BARNES-F15",-2.11578341838908,-0.819475438501104,2.4721151237985,0.789189056258182
"pkhanal","CSC226-002-BARNES-F15",28.4216214641719,5.527914818697,0.359390560806919,9.28440081245452
"pkhanal","CSC226-002-BARNES-F15",-2.01998795208084,1.33347430759709,-0.715723488330302,-0.36428684113699
"pkhanal","CSC226-002-BARNES-F15",-0.748280591963353,1.61234844409144,-0.589399453850744,0.251553056938969
"vtrenich","CSC226-001-BITZER-F15",-2.69782805069337,-5.44588140066771,0.348201341840324,1.86046665525727
"vtrenich","CSC226-001-BITZER-F15",-2.7354317688275,-0.430398029592084,0.623127088278277,-0.532306502992621
"vtrenich","CSC226-001-BITZER-F15",-3.09810214960185,0.166975927514429,-0.628752866031892,0.552706864683348
"vtrenich","CSC226-001-BITZER-F15",-2.88942863248724,0.0979558224588672,0.639214324974339,0.67070213123376
"vtrenich","CSC226-001-BITZER-F15",-2.08156467952758,1.0394741005368,0.915929139157714,1.0720488398371
"vtrenich","CSC226-001-BITZER-F15",-3.04855961446034,-0.446905403953732,-1.24591618297847,2.95553685214259
"rmstrube","CSC226-001-BITZER-F15",-2.31564521619297,0.54325626990552,-0.857510332522749,-0.391707543625853
"rmstrube","CSC226-001-BITZER-F15",-0.342378800208397,1.39749812314088,-0.158173120165023,-0.0387607824368686
"rmstrube","CSC226-001-BITZER-F15",-1.86199244149889,-0.154533741537857,-1.67776078581534,-1.28771808367388
"rmstrube","CSC226-001-BITZER-F15",7.74013738714413,1.36291061636534,-0.847071621859092,2.4558069964232
"rmstrube","CSC226-001-BITZER-F15",-2.34849298466149,-0.657511497535191,-0.488105624805011,-0.742804541317715
"rmstrube","CSC226-001-BITZER-F15",0.238646629066179,2.32290133646109,-0.422688166261561,-0.669662475185355
"pttemple","CSC226-002-BARNES-F15",-0.922133513875936,-2.86991360767172,-1.83088753998359,-0.0631509961513323
"pttemple","CSC226-002-BARNES-F15",-2.75148326754237,-1.38216080712897,1.43099139562751,0.616271988201859
"pttemple","CSC226-002-BARNES-F15",-0.554583855482587,0.0917953948193382,0.78311090220026,-0.955655526087221
"pttemple","CSC226-002-BARNES-F15",-0.0658356483674163,2.08294268977586,-0.310702741756482,1.0394313610349
"pttemple","CSC226-002-BARNES-F15",-2.12333367514084,1.21777423601963,-0.719156454016902,0.517696886140486
"pttemple","CSC226-002-BARNES-F15",-2.10098421536401,2.29922037988648,-0.435008393928085,0.881102281019641
"nvarma","CSC226-002-BARNES-F15",2.4362560842073,-7.21971757264512,-0.133329912955167,2.0451833403237
"nvarma","CSC226-002-BARNES-F15",-1.08731656669027,-2.17259925703138,-0.265729144771647,-0.50855824638487
"nvarma","CSC226-002-BARNES-F15",3.60130253702751,-2.62272891219763,1.36100257835314,0.343177209195251
"nvarma","CSC226-002-BARNES-F15",5.95091659589913,-1.61167126639524,-0.106584165211579,-0.143217790804001
"nvarma","CSC226-002-BARNES-F15",-0.897090932147577,-1.49175724684237,3.17231291154215,0.435835910233948
"nvarma","CSC226-002-BARNES-F15",-2.26968136583961,-1.20015777524455,5.33469804226406,2.34558238083377
"ranewcom","CSC226-001-BITZER-F15",-2.38514992908019,0.603082589041892,-0.619108464604068,-0.760612265859742
"ranewcom","CSC226-001-BITZER-F15",-1.8546675277185,-0.552208100787983,1.77488850208647,-0.55511782976972
"ranewcom","CSC226-001-BITZER-F15",-0.684408048322002,-0.349444969749825,1.65733696875882,-0.32100731529122
"ranewcom","CSC226-001-BITZER-F15",3.26423803555086,1.33763037513502,0.553521577520563,-0.792322500231905
"ranewcom","CSC226-001-BITZER-F15",-1.58460706830919,0.886928449987725,1.67975992805399,3.20291942765668
"ranewcom","CSC226-001-BITZER-F15",-2.81763990873475,2.22173277927281,0.697948165016571,2.73270079555069
"mmmasent","CSC226-001-BITZER-F15",-2.5826949142116,0.127735571878852,-1.26040474295473,1.39316809372602
"mmmasent","CSC226-001-BITZER-F15",-3.5137200010861,0.156538649468204,-1.23420105062382,1.43773106354843
"mmmasent","CSC226-001-BITZER-F15",-3.02010000187984,0.411967046170613,-1.07908227604006,0.541405307061844
"mmmasent","CSC226-001-BITZER-F15",-2.85590976173043,0.80247016316334,-0.115178940243159,1.48430580956929
"mmmasent","CSC226-001-BITZER-F15",-2.80969243268102,0.672895597669928,-1.27107227831846,0.247833140252508
"mmmasent","CSC226-001-BITZER-F15",-2.69367483779481,2.199845705968,-0.632060930236021,0.548093981052001
"chood2","CSC226-002-BARNES-F15",3.10251212706076,0.432864345978264,-1.40175128990165,-2.13283425327023
"chood2","CSC226-002-BARNES-F15",1.16757303345024,-1.18803907200508,1.56524460623403,-1.20727246858194
"chood2","CSC226-002-BARNES-F15",0.061724949958624,1.61339208629915,-0.618132939932648,-0.600406716339016
"chood2","CSC226-002-BARNES-F15",-0.231113544051338,1.16006311212046,0.697546453065434,0.147425335751753
"chood2","CSC226-002-BARNES-F15",0.493400574556446,2.06093377039243,-0.910301768204401,-0.0691171803327762
"chood2","CSC226-002-BARNES-F15",-1.30939283490368,1.5574721763453,0.898228912794048,0.196865329583663
"rpgrange","CSC226-002-BARNES-F15",-2.73413681716087,0.394402066870571,0.545862609229034,-0.20602337246766
"rpgrange","CSC226-002-BARNES-F15",-2.87409807780926,0.215037470132352,-0.189508469398962,-0.537849058765918
"rpgrange","CSC226-002-BARNES-F15",-0.978316883682509,0.35497113458684,0.527032976973472,-1.30304549026123
"rpgrange","CSC226-002-BARNES-F15",-3.42846717568414,0.796674374631004,-0.444815069223395,2.05545557950166
"rpgrange","CSC226-002-BARNES-F15",-3.27569151638539,0.622536258209198,-1.24314755372744,1.40454138936396
"rpgrange","CSC226-002-BARNES-F15",-2.57949604635395,1.88613851555324,-0.164609635672753,-0.100157613701453
"jteasow","CSC226-001-BITZER-F15",0.0180574813509898,-1.15268403497391,-0.155855385967413,-1.85480671035412
"jteasow","CSC226-001-BITZER-F15",-2.51959069503947,-0.673157157356307,-0.597794756442929,-0.711363718918221
"jteasow","CSC226-001-BITZER-F15",-1.44602534280741,-0.0908224044726869,-0.654635374643415,-0.180003497306606
"jteasow","CSC226-001-BITZER-F15",5.92170470002686,0.477328615644392,2.50177959220725,2.35291081358511
"jteasow","CSC226-001-BITZER-F15",-2.00576616751638,-0.519656754847233,-0.797733088514889,0.537389543664596
"jteasow","CSC226-001-BITZER-F15",-2.56146574322569,1.76813670302895,0.244946606009245,0.13241031415619
"ssyed2","CSC226-001-BITZER-F15",-1.36586392122289,-4.48381213799984,-3.46042301903801,-1.76229142146342
"ssyed2","CSC226-001-BITZER-F15",-1.38349800953571,0.72326265985879,-0.595780018066164,-1.14416279723966
"ssyed2","CSC226-001-BITZER-F15",3.09766505916943,-1.24332825838207,-1.43653907644419,-0.988702180228696
"ssyed2","CSC226-001-BITZER-F15",-0.0686764979106784,1.58135142098571,-0.467709019426109,-1.13749854755015
"ssyed2","CSC226-001-BITZER-F15",-2.63610147317539,0.284029766446346,-1.32755413891263,-0.114754808816698
"ssyed2","CSC226-001-BITZER-F15",-2.10153760303011,1.67408073097769,-0.829787240628096,-0.384167762430843
"mascaram","CSC226-002-BARNES-F15",-2.10804305003376,-0.343445810582122,1.53212449223066,-0.397796251108776
"mascaram","CSC226-002-BARNES-F15",-1.73190325688957,0.222297328734986,0.130860238374556,-0.769280507118636
"mascaram","CSC226-002-BARNES-F15",6.04316310885645,1.21809533718854,2.31789112832371,0.127361694439056
"mascaram","CSC226-002-BARNES-F15",-1.1353840009405,1.00319825316075,0.646003650022509,-0.32398084938867
"mascaram","CSC226-002-BARNES-F15",-2.38768577300126,-3.06202972227202,-2.39650121747099,1.98656850529794
"mascaram","CSC226-002-BARNES-F15",-2.84386329909769,1.72299711124187,-0.271036221574589,-0.53820870296403
"slee49","CSC226-001-BITZER-F15",-0.261270720975725,0.255995435328764,-1.15019223270349,-1.04396260065622
"slee49","CSC226-001-BITZER-F15",-2.98811995809879,0.767202711586243,-0.38470342324101,0.0175565139191739
"slee49","CSC226-001-BITZER-F15",12.0384885945772,2.72001207333175,2.95110402126373,3.58159138457689
"slee49","CSC226-001-BITZER-F15",-2.03868649827356,1.03770927858393,0.0640714920831169,0.870269813371172
"slee49","CSC226-001-BITZER-F15",-1.00771632647568,-5.59108554501798,-2.38152928187962,2.30543276543081
"slee49","CSC226-001-BITZER-F15",-2.84877181544363,0.906840715684529,-0.322363893533497,1.54537324585116
"jwstanl3","CSC226-001-BITZER-F15",-3.16751028634511,-0.517484298968109,0.17810198699166,1.38002445347342
"jwstanl3","CSC226-001-BITZER-F15",0.945284798699647,2.41083803660282,1.3473269013968,3.22000451876363
"jwstanl3","CSC226-001-BITZER-F15",-2.42165522160612,-0.840452857305755,3.59272164933745,2.33424127888246
"jwstanl3","CSC226-001-BITZER-F15",-1.59079504956143,0.610393959356727,1.58624365472589,1.67565028227547
"jwstanl3","CSC226-001-BITZER-F15",-3.83577937229894,0.272791084513471,-1.52822076267734,2.32551168750291
"jwstanl3","CSC226-001-BITZER-F15",-2.96875514075071,1.72855842837249,0.382732684836343,1.05032099418069
"snturner","CSC226-002-BARNES-F15",3.20248344460374,1.42576683696052,0.0848414883293112,-2.71541637848766
"snturner","CSC226-002-BARNES-F15",0.558729980972341,-0.721370301899546,-1.21234938180357,-1.44362361456941
"snturner","CSC226-002-BARNES-F15",-2.62715689905993,0.628859316153139,-0.675061535960832,0.394526331525119
"snturner","CSC226-002-BARNES-F15",-0.175324117671681,1.6350696975045,-0.756511781573708,-0.42911435610412
"snturner","CSC226-002-BARNES-F15",-2.03764495998854,1.39979222123813,-0.80359896879721,0.863152050481044
"snturner","CSC226-002-BARNES-F15",-1.61485665017337,1.46915753758438,-0.149902555107583,0.655124659490461
"yliu59","CSC226-001-BITZER-F15",7.93160443778292,-1.64732151933385,0.293954273411344,-0.972962509300161
"yliu59","CSC226-001-BITZER-F15",7.88430795599594,0.20464541488199,-0.226452465411849,0.537486787197204
"yliu59","CSC226-001-BITZER-F15",1.0379512008556,0.290944820497026,-1.92368486042117,0.188816826596384
"yliu59","CSC226-001-BITZER-F15",25.1870334245852,4.09027073269029,-2.91816542934911,-0.3660787345621
"yliu59","CSC226-001-BITZER-F15",3.69571605941688,0.984396576675457,-0.0684931455216016,-1.42263714438858
"yliu59","CSC226-001-BITZER-F15",0.983021317540225,-0.41702932684272,2.78186183732624,-1.07529511010991
"skang7","CSC226-001-BITZER-F15",-1.7160661865695,0.57930572899347,-0.702863496565031,-0.0196456094967431
"skang7","CSC226-001-BITZER-F15",-1.27822575723798,1.03113058369712,-1.17019099613718,-1.35248877889547
"skang7","CSC226-001-BITZER-F15",-2.55472228897988,0.554208025398964,-0.990507986312611,-0.0596498859589283
"skang7","CSC226-001-BITZER-F15",1.60442135804516,2.01872817799739,-0.650693359600118,0.763141092484139
"skang7","CSC226-001-BITZER-F15",-1.9028123646021,1.27300382919625,-1.28425799941091,0.280479493881262
"skang7","CSC226-001-BITZER-F15",-0.744760248524368,2.43994993800299,-0.845709084198098,-0.0296558180097518
"kdbeall","CSC226-002-BARNES-F15",-0.234661764736281,-0.513769022241988,-0.813823338710699,-0.958857163519786
"kdbeall","CSC226-002-BARNES-F15",9.36515730257936,-1.89227602128263,2.97738084806425,0.940265662295973
"kdbeall","CSC226-002-BARNES-F15",-0.305454581730048,-0.852567083954461,2.0446098839332,0.82880636255774
"kdbeall","CSC226-002-BARNES-F15",-0.205806159302588,-0.336395654957437,2.44749812443963,0.441942630643195
"kdbeall","CSC226-002-BARNES-F15",7.73731307083343,0.096369077461385,2.28236338803413,0.61409487013573
"kdbeall","CSC226-002-BARNES-F15",-2.01556743905884,0.844990945361868,-1.26248123473475,-0.0672320962051013
"smayes","CSC226-002-BARNES-F15",0.234322670284313,-0.648162859978435,0.0225556854093269,-1.36816508794438
"smayes","CSC226-002-BARNES-F15",-2.98431060923571,0.863333798405082,-0.661184263029515,-0.0510912930628861
"smayes","CSC226-002-BARNES-F15",-2.11926548151243,0.779294616415133,-1.04979367370762,-0.793612056834759
"smayes","CSC226-002-BARNES-F15",2.95636161352437,1.95071094301359,-0.202612784080861,0.131023542827371
"smayes","CSC226-002-BARNES-F15",-1.87742142330864,1.15970273364615,-1.2948451458986,-0.715294113036698
"smayes","CSC226-002-BARNES-F15",-2.88462898968907,2.02771919426625,-0.570003465875215,0.275797814744716
"lrrumney","CSC226-002-BARNES-F15",-0.0755675784710337,0.859415809988936,-0.780645766992905,-2.33428083120203
"lrrumney","CSC226-002-BARNES-F15",-1.58449843845181,1.49707907251932,-0.886679584306974,-1.47023965553023
"lrrumney","CSC226-002-BARNES-F15",-2.10962058661186,1.48341401730325,-1.03362096102999,-0.0213646852225498
"lrrumney","CSC226-002-BARNES-F15",0.105742974860351,1.86800195289144,-1.18629969517244,-1.28771714613815
"lrrumney","CSC226-002-BARNES-F15",-2.54265686198953,1.04175655702047,-1.29072543285306,0.0892522294599301
"lrrumney","CSC226-002-BARNES-F15",-2.40705504009902,2.1283651241815,-0.745045144683731,-0.303754939648007
"kgjones3","CSC226-002-BARNES-F15",-0.0523264821250174,-0.430978696298292,-0.101395998538755,-0.244668200654757
"kgjones3","CSC226-002-BARNES-F15",-0.578743114491205,1.33184400482232,0.753856623953802,1.0798611599368
"kgjones3","CSC226-002-BARNES-F15",-2.10134749386746,1.29802509978171,-0.7762765679407,1.66903820562475
"kgjones3","CSC226-002-BARNES-F15",-2.12062254613852,1.42162035046021,-0.943043667956913,0.304609026183213
