"student","course","currLevel","PC1","PC2","PC3"
"smayes","CSC226-002-BARNES-F15",4,2.81403337876409,-1.99667348930058,0.486768565968724
"smayes","CSC226-002-BARNES-F15",4,-13.3263702471178,-0.125132184392477,-0.0262924129756385
"smayes","CSC226-002-BARNES-F15",5,0.267531247413662,0.953219960828942,0.617458307826936
"smayes","CSC226-002-BARNES-F15",5,2.60038782050899,-2.36584468489483,0.82744724509327
"smayes","CSC226-002-BARNES-F15",5,-0.571932315373549,1.12161325957307,0.553483646825645
"smayes","CSC226-002-BARNES-F15",6,1.53051201336508,1.90632429892888,0.352249248664175
"smayes","CSC226-002-BARNES-F15",6,2.79239337268284,-1.18782817249519,0.262056128731264
"smayes","CSC226-002-BARNES-F15",6,0.164964536547134,1.71417440627702,0.404237247143251
"lrrumney","CSC226-002-BARNES-F15",1,-0.226083931267961,0.165179885197874,0.47501211829403
"lrrumney","CSC226-002-BARNES-F15",1,0.73590747331186,0.871627001412633,0.543281392196578
"lrrumney","CSC226-002-BARNES-F15",1,2.4001937332975,-1.38077141229481,0.389499125159629
"lrrumney","CSC226-002-BARNES-F15",1,-2.82723794255539,-0.145996745422719,0.668139889613919
"lrrumney","CSC226-002-BARNES-F15",2,2.7517942070773,-1.41469363575513,1.07455384646276
"lrrumney","CSC226-002-BARNES-F15",2,-0.498238110474127,0.181805441747809,0.628836327288791
"lrrumney","CSC226-002-BARNES-F15",2,0.823837265183528,2.02844318687977,0.255032619115887
"lrrumney","CSC226-002-BARNES-F15",2,0.907237413645363,1.17188945501729,0.633905030402099
"lrrumney","CSC226-002-BARNES-F15",3,0.287250069956161,1.33549262638585,0.355318438138485
"lrrumney","CSC226-002-BARNES-F15",3,0.310592633294983,1.59478554563687,0.429515204890388
"lrrumney","CSC226-002-BARNES-F15",3,2.49053054749406,-1.59087741878347,1.2600761357952
"lrrumney","CSC226-002-BARNES-F15",3,1.56202469521992,1.57534654727831,0.509265903329744
"lrrumney","CSC226-002-BARNES-F15",4,-1.76663575985872,0.661350668475616,0.698342166997134
"lrrumney","CSC226-002-BARNES-F15",4,2.53797180899492,-1.75673859375875,1.30545730696672
"lrrumney","CSC226-002-BARNES-F15",4,-3.48458141555943,0.50744315789685,0.71451481061555
"lrrumney","CSC226-002-BARNES-F15",5,0.804332074629725,1.25644339710013,0.521269706432516
"lrrumney","CSC226-002-BARNES-F15",5,2.77374589560295,-1.84497087350739,1.34818254015143
"lrrumney","CSC226-002-BARNES-F15",5,0.231266728805304,1.73865342738344,0.362229923870807
"lrrumney","CSC226-002-BARNES-F15",6,1.31838497002827,1.97566557463301,0.387843162327941
"lrrumney","CSC226-002-BARNES-F15",6,2.76820529833308,-0.928878063846832,0.896415706460782
"lrrumney","CSC226-002-BARNES-F15",6,-0.618313286221673,1.26404410881434,0.550458853261226
"kgjones3","CSC226-002-BARNES-F15",1,1.30952203737208,-1.05255553130634,-0.73279296281282
"kgjones3","CSC226-002-BARNES-F15",1,0.246478316936059,1.47033431380049,-0.149487538563109
"kgjones3","CSC226-002-BARNES-F15",1,2.63879650850354,-2.1135408343879,0.0921879392062133
"kgjones3","CSC226-002-BARNES-F15",1,-3.80045817856645,0.108533459920397,0.462866899374503
"kgjones3","CSC226-002-BARNES-F15",1,1.70754362387654,2.09736739547738,-0.269077293447652
"kgjones3","CSC226-002-BARNES-F15",2,2.81731275166516,-1.82306238896779,0.713572329382213
"kgjones3","CSC226-002-BARNES-F15",2,-5.42006871638733,1.75273636310625,-0.725791305694513
"kgjones3","CSC226-002-BARNES-F15",2,1.43796677123427,2.00895539610429,-0.32134092263053
"kgjones3","CSC226-002-BARNES-F15",3,0.14366431478476,1.67357450614326,0.325935815114812
"kgjones3","CSC226-002-BARNES-F15",3,0.0924227724419464,2.31040893686597,-0.124630870880902
"kgjones3","CSC226-002-BARNES-F15",3,2.78049804515931,-1.49981602562204,1.14828926300778
"kgjones3","CSC226-002-BARNES-F15",3,1.53748336323856,2.00831623153035,0.176128954807978
"kgjones3","CSC226-002-BARNES-F15",4,1.37494939706663,2.13664184416059,0.0291081286419913
"kgjones3","CSC226-002-BARNES-F15",4,2.78662600903917,-1.63237109309549,1.14214791693495
"kgjones3","CSC226-002-BARNES-F15",4,-1.25430663255213,1.42209758790181,0.549426283602545
"kgjones3","CSC226-002-BARNES-F15",5,0.0589486404875625,2.25044316578928,0.203360894899128
"kgjones3","CSC226-002-BARNES-F15",5,2.81434057759044,-1.86643782037109,1.25122656427846
"kgjones3","CSC226-002-BARNES-F15",5,0.289625514709371,1.55104710012687,0.55087045121632
"kgjones3","CSC226-002-BARNES-F15",6,0.747370796070386,1.65901626447821,0.580322548898122
"kgjones3","CSC226-002-BARNES-F15",6,2.7477994458597,-0.877761746001349,1.0076272074748
"kgjones3","CSC226-002-BARNES-F15",6,-1.70849426114055,1.62652206113784,0.430087469896118
"acallred","CSC226-001-BITZER-F15",1,0.145828205025082,-0.171460273276818,0.453282444455681
"acallred","CSC226-001-BITZER-F15",1,-0.875235582529626,0.707137008032153,0.288880657635733
"acallred","CSC226-001-BITZER-F15",1,2.56196598624249,-1.63364257006348,1.06479259869249
"acallred","CSC226-001-BITZER-F15",1,1.39221760280812,1.63410037021063,0.0953363383713662
"acallred","CSC226-001-BITZER-F15",2,-3.28894136289524,1.13786472519904,0.122379964701537
"acallred","CSC226-001-BITZER-F15",2,2.61202087293857,-2.09655839631008,0.0053631263671788
"acallred","CSC226-001-BITZER-F15",2,0.0137186243362414,1.25300551880309,0.307243352427361
"acallred","CSC226-001-BITZER-F15",3,1.70835826135278,2.21421053389644,0.190157660491455
"acallred","CSC226-001-BITZER-F15",3,-1.29571789719553,0.868834467636024,0.437567513161688
"acallred","CSC226-001-BITZER-F15",3,2.78546634626489,-1.6353148928954,0.723359623408983
"acallred","CSC226-001-BITZER-F15",3,-0.0951053817538149,1.35242885607104,0.181328391545002
"acallred","CSC226-001-BITZER-F15",4,-0.978808764193104,0.885956501533846,0.319425277792515
"acallred","CSC226-001-BITZER-F15",4,2.60077976979079,-2.09539854068538,0.0476970201603232
"acallred","CSC226-001-BITZER-F15",4,-11.7471930962055,1.02477858868964,-0.541928042268933
"acallred","CSC226-001-BITZER-F15",5,0.918862086657561,1.71700814344698,0.0818447793145892
"acallred","CSC226-001-BITZER-F15",5,2.57403239310333,-2.22570419084864,0.796146322601881
"acallred","CSC226-001-BITZER-F15",5,-2.21600533161856,0.972918380040768,-0.72330367766517
"acallred","CSC226-001-BITZER-F15",6,0.0206269986187261,1.93469170243542,-0.170592273419801
"acallred","CSC226-001-BITZER-F15",6,2.81662959598999,-2.19768293679668,0.722614831755294
"acallred","CSC226-001-BITZER-F15",6,-2.17005979792368,1.87656530854421,0.167421652834611
"nabruins","CSC226-002-BARNES-F15",1,-2.06425190344171,-2.45034235604568,-0.646976993050248
"nabruins","CSC226-002-BARNES-F15",1,1.00250720742077,1.11706551410481,-3.02972482305961
"nabruins","CSC226-002-BARNES-F15",1,2.46433471851152,-1.54341161135505,0.141558248961582
"nabruins","CSC226-002-BARNES-F15",1,0.226616021111844,1.19581904326714,-2.4619719553032
"nabruins","CSC226-002-BARNES-F15",2,-0.0190954508505528,1.18922400560737,-3.68608651145686
"nabruins","CSC226-002-BARNES-F15",2,3.44232937977892,-7.28696346174039,-11.1202662628078
"nabruins","CSC226-002-BARNES-F15",2,1.35688200393901,1.42181579582519,-0.0354681252756723
"nabruins","CSC226-002-BARNES-F15",3,-0.927281859420724,0.441348409779172,0.584719461681443
"nabruins","CSC226-002-BARNES-F15",3,2.66312616519292,-2.30598676300432,1.2173604157715
"nabruins","CSC226-002-BARNES-F15",3,0.166848840725562,1.14132960237533,0.502560532829224
"nabruins","CSC226-002-BARNES-F15",4,1.41031951880724,2.23135321042743,-0.102467733831452
"nabruins","CSC226-002-BARNES-F15",4,2.79373690867777,-1.55199020678903,1.31934951823359
"nabruins","CSC226-002-BARNES-F15",4,-2.61119423583085,0.640435603760475,0.584651158797863
"nabruins","CSC226-002-BARNES-F15",5,0.0832551720915408,1.60848118160889,0.217874977620171
"nabruins","CSC226-002-BARNES-F15",5,2.78885154041413,-1.6755691781027,1.34544410767389
"nabruins","CSC226-002-BARNES-F15",5,-0.226047494466164,0.231531397183816,0.990693170714036
"nabruins","CSC226-002-BARNES-F15",6,1.08186660704965,1.82450554668395,0.313338097234906
"nabruins","CSC226-002-BARNES-F15",6,2.75902200769999,-0.864928453991421,1.01037690343301
"nabruins","CSC226-002-BARNES-F15",6,0.125890978560123,2.03404220343296,0.454659063205465
"yhuang30","CSC226-001-BITZER-F15",1,-3.35488214659168,-1.09943757188882,0.60420847664297
"yhuang30","CSC226-001-BITZER-F15",1,0.529925008302785,0.308156236368957,0.227096599850082
"yhuang30","CSC226-001-BITZER-F15",1,2.64795696496895,-2.13685589171793,0.136007760414435
"yhuang30","CSC226-001-BITZER-F15",1,1.63838772056393,1.85798048714807,-0.18337831829886
"yhuang30","CSC226-001-BITZER-F15",2,2.80079032805295,-1.63918103268253,1.11729357094821
"yhuang30","CSC226-001-BITZER-F15",2,-1.97126584350772,0.806575092163334,-1.22315197910869
"yhuang30","CSC226-001-BITZER-F15",2,0.979623064801523,1.22428011866101,-0.210118733775943
"yhuang30","CSC226-001-BITZER-F15",3,-7.61172385913717,-1.11438443848916,-1.19517111970781
"yhuang30","CSC226-001-BITZER-F15",3,2.86150513054526,-2.49246685442839,-0.208452296888666
"yhuang30","CSC226-001-BITZER-F15",3,0.355910332029514,1.14338848043187,-0.0944658858581224
"yhuang30","CSC226-001-BITZER-F15",3,-3.28326292402605,0.000467543891958823,-1.12353948083253
"yhuang30","CSC226-001-BITZER-F15",3,2.77264773240868,-1.40600048381781,0.802597471332484
"yhuang30","CSC226-001-BITZER-F15",3,2.39904988243124,0.238319638789225,-0.11031854037277
"yhuang30","CSC226-001-BITZER-F15",3,-3.69183763005768,1.94132743227535,-0.716536773965954
"yhuang30","CSC226-001-BITZER-F15",4,1.11303564858279,2.19424867918976,-0.36650638734636
"yhuang30","CSC226-001-BITZER-F15",4,2.79713700298109,-1.60488709567436,1.18480839283332
"yhuang30","CSC226-001-BITZER-F15",4,0.498354200321309,1.76450255595537,0.0936162274875945
"yhuang30","CSC226-001-BITZER-F15",5,1.76172846326763,2.38879562243596,0.0144330468209733
"yhuang30","CSC226-001-BITZER-F15",5,2.80803161857953,-1.82138743349122,1.31643614878466
"yhuang30","CSC226-001-BITZER-F15",5,-0.195646475674325,1.44137665904932,-0.370269280704246
"yhuang30","CSC226-001-BITZER-F15",6,1.77006979759349,2.45233722603453,-0.0434000360785965
"yhuang30","CSC226-001-BITZER-F15",6,2.75181215450055,-0.813261024054999,1.10524005839082
"yhuang30","CSC226-001-BITZER-F15",6,-0.280772923900963,1.55681201864814,-0.0716732866715762
"tkalexa2","CSC226-002-BARNES-F15",1,-2.79157073398809,-1.39622942979908,0.584116819513132
"tkalexa2","CSC226-002-BARNES-F15",1,1.90514084235781,2.24625974652553,-0.505266689863663
"tkalexa2","CSC226-002-BARNES-F15",1,2.59895613714818,-2.76172211565131,0.563458975586744
"tkalexa2","CSC226-002-BARNES-F15",1,1.69534494358847,1.95142330808518,-0.0850292538589966
"tkalexa2","CSC226-002-BARNES-F15",2,2.81400257901826,-1.84753043680121,0.584916857827758
"tkalexa2","CSC226-002-BARNES-F15",2,1.04216859824884,2.07936561165869,-0.626046158538495
"tkalexa2","CSC226-002-BARNES-F15",2,1.74294309831744,2.0182842586322,-0.122559364061192
"tkalexa2","CSC226-002-BARNES-F15",3,0.085772473643136,1.68981742035617,0.00349254415554802
"tkalexa2","CSC226-002-BARNES-F15",3,2.82401451689046,-2.0349202774945,0.81712483525321
"tkalexa2","CSC226-002-BARNES-F15",3,1.39840015541301,2.16539316669903,0.0653856254260423
"tkalexa2","CSC226-002-BARNES-F15",4,1.56884433262058,2.25301343658768,-0.0805730419005381
"tkalexa2","CSC226-002-BARNES-F15",4,2.57225654573905,-2.03437533940517,0.655031052178437
"tkalexa2","CSC226-002-BARNES-F15",4,0.634881310861343,2.33651387511168,-0.116099480630984
"tkalexa2","CSC226-002-BARNES-F15",5,1.61638777083061,2.98410634150319,-0.4574606694125
"tkalexa2","CSC226-002-BARNES-F15",5,2.82073272363566,-1.98391665496088,0.943710354622349
"tkalexa2","CSC226-002-BARNES-F15",5,1.09473165592489,2.44599873674651,-0.279904217635279
"tkalexa2","CSC226-002-BARNES-F15",6,-3.83082167080373,1.59568836265069,-1.46514305864165
"tkalexa2","CSC226-002-BARNES-F15",6,2.75355269256693,-0.960706538017419,0.583983478019268
"tkalexa2","CSC226-002-BARNES-F15",6,-0.226334984651012,2.20431247552888,-0.620896158994048
"tkalexa2","CSC226-002-BARNES-F15",6,1.28962931108192,2.0191025273911,-0.116131532148257
"awpoppo","CSC226-002-BARNES-F15",1,-9.21891334483265,-4.21795984043086,3.22387099159967
"awpoppo","CSC226-002-BARNES-F15",1,-1.31187038964541,0.600409528379521,0.693961778418157
"awpoppo","CSC226-002-BARNES-F15",1,2.79673679213194,-1.86374691054722,0.827975752922845
"awpoppo","CSC226-002-BARNES-F15",1,0.390772019810894,0.713643456284002,0.535552045575935
"awpoppo","CSC226-002-BARNES-F15",2,-18.0618579172763,-6.39338398023638,3.2081361817469
"awpoppo","CSC226-002-BARNES-F15",2,2.50756033964927,-2.31535464228172,-0.597495785820508
"awpoppo","CSC226-002-BARNES-F15",2,1.52190451038428,2.02655660892036,-0.101006012557591
"awpoppo","CSC226-002-BARNES-F15",3,-4.57127869432948,1.35909078742304,-0.0469140580616453
"awpoppo","CSC226-002-BARNES-F15",3,2.87387057671394,-5.00969217160144,-2.54512374020328
"awpoppo","CSC226-002-BARNES-F15",3,0.808184863680511,2.17006403720625,-1.92316220141963
"awpoppo","CSC226-002-BARNES-F15",4,0.948901639673727,2.44703964576612,-2.01522952851915
"awpoppo","CSC226-002-BARNES-F15",4,2.67317062672182,-2.6655800744104,0.285016922272589
"awpoppo","CSC226-002-BARNES-F15",4,-6.66630784547987,1.794061364273,-0.016483281617269
"awpoppo","CSC226-002-BARNES-F15",5,1.82322115202676,2.72257208473806,0.0580075653827046
"awpoppo","CSC226-002-BARNES-F15",5,2.86156870888568,-2.8715165520237,1.31483526145207
"awpoppo","CSC226-002-BARNES-F15",5,-0.315624959677349,1.48153237577324,0.414057304183292
"awpoppo","CSC226-002-BARNES-F15",6,0.519517646796362,1.8193654297533,0.233430124608175
"awpoppo","CSC226-002-BARNES-F15",6,2.85571921274436,-3.98291359235173,1.76981309357857
"awpoppo","CSC226-002-BARNES-F15",6,-1.48580512683059,1.3058323421581,0.0912616004613371
"wctoohey","CSC226-002-BARNES-F15",1,-0.779023434853474,1.05105629228701,-3.11144806665606
"wctoohey","CSC226-002-BARNES-F15",1,0.113153683376149,0.542792972261024,-0.243467728072787
"wctoohey","CSC226-002-BARNES-F15",1,2.7866080198981,-1.6610057050526,0.511189191723961
"wctoohey","CSC226-002-BARNES-F15",1,0.967024412051686,1.38664910776957,-0.362590517172232
"wctoohey","CSC226-002-BARNES-F15",2,1.1396299816871,1.98599846831846,-0.313948980679659
"wctoohey","CSC226-002-BARNES-F15",2,1.57672509442605,2.85231011111502,-1.33269271377899
"wctoohey","CSC226-002-BARNES-F15",2,2.58969450234073,-2.02050526286829,0.365145313892137
"wctoohey","CSC226-002-BARNES-F15",2,0.955799035948146,2.15304799341439,-1.22288810115264
"wctoohey","CSC226-002-BARNES-F15",3,2.66876279339008,-2.71776462880124,0.07924115469688
"wctoohey","CSC226-002-BARNES-F15",3,-3.37838190656514,1.12794857896502,-0.377259149524181
"wctoohey","CSC226-002-BARNES-F15",3,1.12108178076248,1.07603529720324,-3.99412105087112
"wctoohey","CSC226-002-BARNES-F15",3,2.32379020216265,0.562032302553143,0.114100373194427
"wctoohey","CSC226-002-BARNES-F15",3,-2.58946523283571,1.50850785517595,-2.99758666898215
"wctoohey","CSC226-002-BARNES-F15",3,-4.02894734874996,0.311610169458757,-3.9914654002898
"wctoohey","CSC226-002-BARNES-F15",4,0.528834137096878,2.21215392756668,-6.20701975282831
"wctoohey","CSC226-002-BARNES-F15",4,2.39731978253141,-1.75637193880023,0.762899036718291
"wctoohey","CSC226-002-BARNES-F15",4,-2.13133833048895,2.03454839418458,-2.06974746018814
"wctoohey","CSC226-002-BARNES-F15",5,1.74681482458147,2.24295496962311,-0.405823359141748
"wctoohey","CSC226-002-BARNES-F15",5,2.78183738839978,-1.83072235452111,0.927116241240007
"wctoohey","CSC226-002-BARNES-F15",5,0.567461201766139,2.13943535298873,-1.16609635775042
"wctoohey","CSC226-002-BARNES-F15",6,0.316620963332206,0.827873826039308,-1.97758564448965
"wctoohey","CSC226-002-BARNES-F15",6,2.7317313693261,-0.873770149100978,0.61470390274494
"wctoohey","CSC226-002-BARNES-F15",6,0.86985138846514,1.03706117534732,-0.332847602122097
"rjpatel2","CSC226-002-BARNES-F15",1,-0.160711549674634,-0.752048584163312,0.242152270583259
"rjpatel2","CSC226-002-BARNES-F15",1,-5.52561546011288,-4.55463905627367,0.040380115687473
"rjpatel2","CSC226-002-BARNES-F15",1,2.80909334575224,-1.68235793817664,0.876224179433728
"rjpatel2","CSC226-002-BARNES-F15",1,-2.60772761119555,0.664825465292143,-3.93153248432115
"rjpatel2","CSC226-002-BARNES-F15",1,1.02266443257982,-0.43202879591064,-1.31817008252898
"rjpatel2","CSC226-002-BARNES-F15",2,-4.60690380515249,-0.595630376337684,-1.46726776711677
"rjpatel2","CSC226-002-BARNES-F15",2,2.62109654662658,-1.90385751978328,1.10120680543811
"rjpatel2","CSC226-002-BARNES-F15",2,1.62689903248804,1.99339390872781,-0.647486787713765
"rjpatel2","CSC226-002-BARNES-F15",3,-3.5293963612288,0.880913885621199,-3.6721237200412
"rjpatel2","CSC226-002-BARNES-F15",3,2.77449233750847,-1.87763331945955,0.669071115721653
"rjpatel2","CSC226-002-BARNES-F15",3,-0.961887001873993,1.66830521133244,-0.990212027774558
"rjpatel2","CSC226-002-BARNES-F15",4,-1.49572368906343,1.28393564266821,-2.67404027574652
"rjpatel2","CSC226-002-BARNES-F15",4,2.76458921497563,-1.61809088394905,0.696935603819892
"rjpatel2","CSC226-002-BARNES-F15",4,-0.12443358154772,2.08419732494966,-0.389325858329528
"rjpatel2","CSC226-002-BARNES-F15",5,1.51967985922226,2.11579933301469,-0.30872773015442
"rjpatel2","CSC226-002-BARNES-F15",5,2.87236251838588,-2.42466372791677,0.167810694289343
"rjpatel2","CSC226-002-BARNES-F15",5,-1.81887592277736,1.82441929671079,-0.325213952293271
"rjpatel2","CSC226-002-BARNES-F15",6,1.80908238007255,2.86817037956488,-0.28157713939363
"rjpatel2","CSC226-002-BARNES-F15",6,-3.36100250417515,1.04092868723032,-0.99136913935506
"nkblankl","CSC226-002-BARNES-F15",1,-40.6431426447239,-8.16573922972948,5.81944274639295
"nkblankl","CSC226-002-BARNES-F15",1,-17.6192460565459,-1.45279320656607,0.976674524867741
"nkblankl","CSC226-002-BARNES-F15",1,2.8235425494716,-1.96950408663723,-0.0407872062936621
"nkblankl","CSC226-002-BARNES-F15",1,1.48587062622012,1.70664466763716,0.0100736943428084
"nkblankl","CSC226-002-BARNES-F15",2,-32.8325224680825,-10.8543015246662,5.54927413744445
"nkblankl","CSC226-002-BARNES-F15",2,3.26269813623808,-5.91465875270509,-8.29420449830154
"nkblankl","CSC226-002-BARNES-F15",2,-0.0956034682689429,0.811556791666348,0.369139766584987
"nkblankl","CSC226-002-BARNES-F15",3,-40.6322390316617,-2.79733513196952,1.67072992017173
"nkblankl","CSC226-002-BARNES-F15",3,-34.4906835187931,-0.968711952345836,0.414969838034235
"nkblankl","CSC226-002-BARNES-F15",3,2.86341871882634,-2.70757681851718,0.873715951978943
"nkblankl","CSC226-002-BARNES-F15",3,-0.911131473243926,0.704727289376354,0.673609667970869
"nkblankl","CSC226-002-BARNES-F15",3,-14.3036332664253,-0.622212523597674,1.39670604459626
"nkblankl","CSC226-002-BARNES-F15",4,-16.3691241495225,-0.0261040865068966,1.07714176060897
"nkblankl","CSC226-002-BARNES-F15",4,-3.01474446601716,0.620541848243412,0.72385763352741
"nkblankl","CSC226-002-BARNES-F15",4,-4.42057377856378,0.252530558581277,0.793218540338146
"nkblankl","CSC226-002-BARNES-F15",4,2.85474041726739,-2.07334446432453,-0.0176259366912607
"nkblankl","CSC226-002-BARNES-F15",4,-3.19747442008654,0.174857527199983,2.1152693181984e-05
"nkblankl","CSC226-002-BARNES-F15",4,-0.179537535253233,0.849728345422853,0.198261991345077
"nkblankl","CSC226-002-BARNES-F15",4,2.67291776128199,-0.744176437707884,0.848284892352659
"nkblankl","CSC226-002-BARNES-F15",4,-17.9060463453361,1.2498449169966,0.492044556493579
"nkblankl","CSC226-002-BARNES-F15",5,2.78157027825031,-1.4214123641169,0.869532274955383
"nkblankl","CSC226-002-BARNES-F15",5,0.549971920417163,1.4260390423521,0.431711162593501
"nkblankl","CSC226-002-BARNES-F15",5,1.28418965229609,1.47491838496774,0.366031992952083
"nkblankl","CSC226-002-BARNES-F15",5,1.45041972731555,2.08184653138666,0.212825553974866
"nkblankl","CSC226-002-BARNES-F15",6,0.303030061434093,1.96170509347142,0.286852911250793
"nkblankl","CSC226-002-BARNES-F15",6,2.75268481833216,-0.896777888720979,0.808481067177927
"nkblankl","CSC226-002-BARNES-F15",6,-9.0876141750201,0.866732920480569,0.863816940253831
"jmreesjo","CSC226-001-BITZER-F15",1,-1.02227207454422,-0.399415481285314,-0.184361159835807
"jmreesjo","CSC226-001-BITZER-F15",1,1.61465000000606,1.91734220748928,-1.70766539020539
"jmreesjo","CSC226-001-BITZER-F15",1,2.79659308773347,-1.68823137229554,-0.0893284307568093
"jmreesjo","CSC226-001-BITZER-F15",1,1.80824713548134,2.07642491640333,-0.036444023163097
"jmreesjo","CSC226-001-BITZER-F15",2,2.44134760109954,-1.97037329276004,1.04092009898319
"jmreesjo","CSC226-001-BITZER-F15",2,0.279689502316524,0.535458022520728,0.396122120243422
"jmreesjo","CSC226-001-BITZER-F15",2,1.46063723807195,1.57002874930261,0.528291668340391
"jmreesjo","CSC226-001-BITZER-F15",3,-2.45989375685313,-0.0319534214507236,0.82926012387122
"jmreesjo","CSC226-001-BITZER-F15",3,3.04125053522926,-4.6978050127148,-1.28345090239228
"jmreesjo","CSC226-001-BITZER-F15",3,0.455811165302397,1.2495406904263,-0.377974843362071
"jmreesjo","CSC226-001-BITZER-F15",4,1.0089047155469,1.36779729199279,0.596632653725909
"jmreesjo","CSC226-001-BITZER-F15",4,2.6419854263763,-2.02358410803275,1.17518127350881
"jmreesjo","CSC226-001-BITZER-F15",4,-6.3447756367357,0.0088881053838708,-1.66855689079228
"jmreesjo","CSC226-001-BITZER-F15",4,-5.13677367504047,-0.356821067745216,0.311128381055927
"jmreesjo","CSC226-001-BITZER-F15",4,1.66203539906588,2.10472307154702,0.171499444175756
"jmreesjo","CSC226-001-BITZER-F15",4,-3.26271259604862,0.396162844510233,0.300432650454154
"jmreesjo","CSC226-001-BITZER-F15",5,-2.99120811331799,-4.78170468250909,3.62185013396534
"jmreesjo","CSC226-001-BITZER-F15",5,2.73129941373658,-2.19862916486494,0.597112707602507
"jmreesjo","CSC226-001-BITZER-F15",5,-3.99448607429389,0.178460142843131,0.191383912364834
"jmreesjo","CSC226-001-BITZER-F15",6,1.98346461219291,2.0886284158568,0.200229298473809
"jmreesjo","CSC226-001-BITZER-F15",6,2.75010072078385,-0.881494316460319,0.830537924511121
"jmreesjo","CSC226-001-BITZER-F15",6,0.119602801377699,2.09833462762064,0.323996643345307
"jkburney","CSC226-001-BITZER-F15",1,-14.9697740861555,-2.62509974832642,1.01489142795218
"jkburney","CSC226-001-BITZER-F15",1,-0.872555746842894,0.538415765728652,0.328792559348694
"jkburney","CSC226-001-BITZER-F15",1,2.56345949057048,-1.84523309857447,0.262050554861557
"jkburney","CSC226-001-BITZER-F15",1,1.60223731577495,1.73966181038796,0.260460549951952
"jkburney","CSC226-001-BITZER-F15",1,-3.77583190706813,-0.570521453943344,0.913560721996664
"jkburney","CSC226-001-BITZER-F15",2,2.83298356993433,-1.94511098926794,0.509600300662612
"jkburney","CSC226-001-BITZER-F15",2,-8.71900600766321,1.06245931876969,-0.531689762464427
"jkburney","CSC226-001-BITZER-F15",2,0.797186491335336,1.60102139505126,0.123811164049504
"jkburney","CSC226-001-BITZER-F15",2,-9.80707005415931,0.57168855853347,-0.140534393091968
"jkburney","CSC226-001-BITZER-F15",3,2.82192916770035,-1.73419648424137,0.32450486930501
"jkburney","CSC226-001-BITZER-F15",3,-3.25011175603439,1.6456903829658,-0.169707142984264
"jkburney","CSC226-001-BITZER-F15",3,0.0899692794479316,1.76588478833742,0.153996258834729
"jkburney","CSC226-001-BITZER-F15",3,1.81134856926771,2.01719362326663,0.297949892851628
"jkburney","CSC226-001-BITZER-F15",4,1.28554499118199,2.09942296532242,-1.20187045826952
"jkburney","CSC226-001-BITZER-F15",4,2.65775667587117,-2.25799896002041,0.596014859462255
"jkburney","CSC226-001-BITZER-F15",4,-2.93030000281714,1.14816726162114,0.240981106435147
"jkburney","CSC226-001-BITZER-F15",5,1.53610047994486,2.20859607448833,0.18555582068099
"jkburney","CSC226-001-BITZER-F15",5,2.83312460949244,-2.08344656461735,0.778509654425066
"jkburney","CSC226-001-BITZER-F15",5,-2.71412076497845,1.22371921080282,0.23220643686117
"jkburney","CSC226-001-BITZER-F15",6,0.710797759311916,2.06517386365924,-0.0950490634462607
"jkburney","CSC226-001-BITZER-F15",6,2.79072349545365,-1.60684771370515,0.886228623349073
"jkburney","CSC226-001-BITZER-F15",6,-0.554751874549226,1.34686735675903,-0.00249237726802764
"rrichar3","CSC226-001-BITZER-F15",1,-1.36737409914527,0.325099506848138,0.428087607210409
"rrichar3","CSC226-001-BITZER-F15",1,-2.28210795009952,1.53976061995752,0.166066695198171
"rrichar3","CSC226-001-BITZER-F15",1,2.82601717731691,-1.67038573543986,0.209177445339575
"rrichar3","CSC226-001-BITZER-F15",1,1.86183349515855,2.26719472318712,-0.0689596428343662
"rrichar3","CSC226-001-BITZER-F15",1,1.85706785508142,2.24692833237027,0.204140318996039
"rrichar3","CSC226-001-BITZER-F15",2,2.81902782172055,-1.72295622152059,0.707018118050587
"rrichar3","CSC226-001-BITZER-F15",2,1.4499778209665,1.83700251401816,-0.150185975832652
"rrichar3","CSC226-001-BITZER-F15",2,1.54731519440503,1.59494026784414,0.254730673051622
"rrichar3","CSC226-001-BITZER-F15",3,-1.1967110492855,1.98359622861358,-0.36728580471464
"rrichar3","CSC226-001-BITZER-F15",3,2.66824688505433,-2.35883659026641,1.1111291473451
"rrichar3","CSC226-001-BITZER-F15",3,1.29123776633955,2.02935319067509,-0.0126772795539204
"rrichar3","CSC226-001-BITZER-F15",4,1.36500598798471,1.97037938535808,0.0217237780345508
"rrichar3","CSC226-001-BITZER-F15",4,2.67380099480118,-2.3582794611378,0.475029202272115
"rrichar3","CSC226-001-BITZER-F15",4,-17.5062182406614,2.17435624659164,-2.36203916015298
"rrichar3","CSC226-001-BITZER-F15",5,1.32502703731243,1.90254985041542,-0.908096956167196
"rrichar3","CSC226-001-BITZER-F15",5,1.45926046800046,2.54346554476275,-0.190167581802989
"rrichar3","CSC226-001-BITZER-F15",5,-8.08315155844889,1.84052899142283,-1.16103290142767
"rrichar3","CSC226-001-BITZER-F15",6,1.64809918020314,1.87586602610552,-0.185068808707473
"rrichar3","CSC226-001-BITZER-F15",6,2.74278393684498,-0.882515859553604,0.729436383242553
"rrichar3","CSC226-001-BITZER-F15",6,-1.97672553797648,0.921623088930668,0.483174343630531
