"student","course","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8"
"nvarma","CSC226-002-BARNES-F15",-0.897090932147577,-1.49175724684237,3.17231291154215,0.435835910233948,-3.45905163813121,0.100712395903345,0.393058453504656,0.53502921473774
"nvarma","CSC226-002-BARNES-F15",-2.26968136583961,-1.20015777524455,5.33469804226406,2.34558238083377,-7.71329224096277,-1.79097841038545,-0.487023441267789,-0.56844162568114
"ranewcom","CSC226-001-BITZER-F15",-2.38514992908019,0.603082589041892,-0.619108464604068,-0.760612265859742,0.0179942131590051,-0.205321421965141,0.216540765678278,-0.378065631180028
"ranewcom","CSC226-001-BITZER-F15",-1.8546675277185,-0.552208100787983,1.77488850208647,-0.55511782976972,-6.03552033069149,-0.725197665441686,0.414520500380043,0.0266264844094199
"ranewcom","CSC226-001-BITZER-F15",-0.684408048322002,-0.349444969749825,1.65733696875882,-0.32100731529122,-0.00994103937327855,0.380376836328042,0.277345469137223,0.31894572800937
"ranewcom","CSC226-001-BITZER-F15",3.26423803555086,1.33763037513502,0.553521577520563,-0.792322500231905,-0.21146580718359,-0.0194552674802542,0.495449861797262,-0.0605375247474006
"ranewcom","CSC226-001-BITZER-F15",-1.58460706830919,0.886928449987725,1.67975992805399,3.20291942765668,0.698460806858754,0.129904561012729,-0.479930528471383,-0.253400314048773
"ranewcom","CSC226-001-BITZER-F15",-2.81763990873475,2.22173277927281,0.697948165016571,2.73270079555069,0.853759122513178,-0.980553741018706,-1.08483976568084,-0.647339131674153
"mmmasent","CSC226-001-BITZER-F15",-2.5826949142116,0.127735571878852,-1.26040474295473,1.39316809372602,-0.0333541767564117,0.846673570013993,-1.02754785270675,0.201535843588686
"mmmasent","CSC226-001-BITZER-F15",-3.5137200010861,0.156538649468204,-1.23420105062382,1.43773106354843,-0.495346460090449,0.132143897151039,-0.0174734072212269,-0.148095516299234
"mmmasent","CSC226-001-BITZER-F15",-3.02010000187984,0.411967046170613,-1.07908227604006,0.541405307061844,0.18131654332588,0.308408832728396,0.469499708960987,-0.114589859701831
"mmmasent","CSC226-001-BITZER-F15",-2.85590976173043,0.80247016316334,-0.115178940243159,1.48430580956929,0.328787190593825,-0.0711892128684836,-0.121626487377053,-0.0300150693559939
"mmmasent","CSC226-001-BITZER-F15",-2.80969243268102,0.672895597669928,-1.27107227831846,0.247833140252508,-0.0271328433713961,0.2454705624445,0.482237537429369,0.0519309440094405
"mmmasent","CSC226-001-BITZER-F15",-2.69367483779481,2.199845705968,-0.632060930236021,0.548093981052001,0.224468936757924,-0.977450695298577,-0.666518786429755,-0.292688762345164
"chood2","CSC226-002-BARNES-F15",3.10251212706076,0.432864345978264,-1.40175128990165,-2.13283425327023,-1.28345652267271,-0.705118188682838,0.153473885705954,0.753858558509146
"chood2","CSC226-002-BARNES-F15",1.16757303345024,-1.18803907200508,1.56524460623403,-1.20727246858194,1.03902701032699,-0.772669673769207,0.499146329423707,-0.118935136678546
"chood2","CSC226-002-BARNES-F15",0.061724949958624,1.61339208629915,-0.618132939932648,-0.600406716339016,-0.484350710239108,-0.18645880431721,-0.292643489243719,-0.088832336957524
"chood2","CSC226-002-BARNES-F15",-0.231113544051338,1.16006311212046,0.697546453065434,0.147425335751753,0.493450031636955,0.0533547789451389,-0.287314077011122,0.859726424892753
"chood2","CSC226-002-BARNES-F15",0.493400574556446,2.06093377039243,-0.910301768204401,-0.0691171803327762,-0.534017961351571,0.0308376156070221,-0.170356262635485,0.472185556166901
"chood2","CSC226-002-BARNES-F15",-1.30939283490368,1.5574721763453,0.898228912794048,0.196865329583663,0.759002952897118,-0.894511837602787,-0.52980900531115,0.0839693830793801
"rpgrange","CSC226-002-BARNES-F15",-2.73413681716087,0.394402066870571,0.545862609229034,-0.20602337246766,0.0658733707117827,-0.190296542435646,0.0887980209150324,-0.581374864284012
"rpgrange","CSC226-002-BARNES-F15",-2.87409807780926,0.215037470132352,-0.189508469398962,-0.537849058765918,0.371188872839619,0.0980372130433095,0.388166041555142,-0.243298382524512
"rpgrange","CSC226-002-BARNES-F15",-0.978316883682509,0.35497113458684,0.527032976973472,-1.30304549026123,-0.0503709079585646,0.323528150469418,0.603092345732865,-0.395612714705925
"rpgrange","CSC226-002-BARNES-F15",-3.42846717568414,0.796674374631004,-0.444815069223395,2.05545557950166,0.770215959325015,0.019604557850943,-0.0747046832358075,-0.255903800201057
"rpgrange","CSC226-002-BARNES-F15",-3.27569151638539,0.622536258209198,-1.24314755372744,1.40454138936396,0.52750899629102,0.306104055739257,0.348800816754265,-0.0837189029839943
"rpgrange","CSC226-002-BARNES-F15",-2.57949604635395,1.88613851555324,-0.164609635672753,-0.100157613701453,0.268441242778983,-0.916040785455892,-0.48215339716557,-0.440954346568857
"jteasow","CSC226-001-BITZER-F15",0.0180574813509898,-1.15268403497391,-0.155855385967413,-1.85480671035412,-1.76029500616285,0.49722394356185,0.155339101576697,-0.0346857309661648
"jteasow","CSC226-001-BITZER-F15",-2.51959069503947,-0.673157157356307,-0.597794756442929,-0.711363718918221,0.528631682485436,-0.658769074316786,0.445895624728549,-0.411444876385133
"jteasow","CSC226-001-BITZER-F15",-1.44602534280741,-0.0908224044726869,-0.654635374643415,-0.180003497306606,0.395381029254239,1.06034218385701,1.18244148403029,0.356220763809313
"jteasow","CSC226-001-BITZER-F15",5.92170470002686,0.477328615644392,2.50177959220725,2.35291081358511,1.98346674633346,0.0763692393008834,0.290883313181849,1.15648069939608
"jteasow","CSC226-001-BITZER-F15",-2.00576616751638,-0.519656754847233,-0.797733088514889,0.537389543664596,0.303873651598721,-0.113457788754388,0.615733932544645,-0.0379879985579346
"jteasow","CSC226-001-BITZER-F15",-2.56146574322569,1.76813670302895,0.244946606009245,0.13241031415619,0.382774195661768,-0.857723121683951,-0.479473027217156,-0.615079731416398
"ssyed2","CSC226-001-BITZER-F15",-1.36586392122289,-4.48381213799984,-3.46042301903801,-1.76229142146342,0.724014011181216,-2.46279291969484,1.12206954603426,-0.899945422354855
"ssyed2","CSC226-001-BITZER-F15",-1.38349800953571,0.72326265985879,-0.595780018066164,-1.14416279723966,-0.474498503620961,0.279903981708155,0.10052084982861,0.328208479069914
"ssyed2","CSC226-001-BITZER-F15",3.09766505916943,-1.24332825838207,-1.43653907644419,-0.988702180228696,0.365897628465891,0.40864963013731,1.65503843801199,1.61072626812605
"ssyed2","CSC226-001-BITZER-F15",-0.0686764979106784,1.58135142098571,-0.467709019426109,-1.13749854755015,-0.108776982832127,-0.225019736413416,0.114829131146508,0.676426224292245
"ssyed2","CSC226-001-BITZER-F15",-2.63610147317539,0.284029766446346,-1.32755413891263,-0.114754808816698,0.266382561565289,-0.0410802492051124,0.487652766028047,0.40067409581975
"ssyed2","CSC226-001-BITZER-F15",-2.10153760303011,1.67408073097769,-0.829787240628096,-0.384167762430843,0.15384608956604,-1.10776812394513,-0.312619095820091,-0.181819635104402
"mascaram","CSC226-002-BARNES-F15",-2.10804305003376,-0.343445810582122,1.53212449223066,-0.397796251108776,-0.642486241285477,-0.112171645494834,0.263023228570856,-0.8414964257263
"mascaram","CSC226-002-BARNES-F15",-1.73190325688957,0.222297328734986,0.130860238374556,-0.769280507118636,0.357024665889986,-0.0244455040155497,0.496956744357393,-0.380604656640514
"mascaram","CSC226-002-BARNES-F15",6.04316310885645,1.21809533718854,2.31789112832371,0.127361694439056,0.956779970126427,0.314399978513585,0.225660890084582,0.0451277494121953
"mascaram","CSC226-002-BARNES-F15",-1.1353840009405,1.00319825316075,0.646003650022509,-0.32398084938867,0.555787841475026,-0.0606145889471626,-0.00259007337296704,-0.264313458794334
"mascaram","CSC226-002-BARNES-F15",-2.38768577300126,-3.06202972227202,-2.39650121747099,1.98656850529794,1.02359656613101,-1.23490264732382,0.961008083467507,-0.0140640774373198
"mascaram","CSC226-002-BARNES-F15",-2.84386329909769,1.72299711124187,-0.271036221574589,-0.53820870296403,0.106536117362274,-0.88219994167567,-0.26421164722922,-0.395945425214255
"slee49","CSC226-001-BITZER-F15",-0.261270720975725,0.255995435328764,-1.15019223270349,-1.04396260065622,-0.236288424096648,-0.484903255190042,0.416870430316114,-0.994534226911371
"slee49","CSC226-001-BITZER-F15",-2.98811995809879,0.767202711586243,-0.38470342324101,0.0175565139191739,0.0334534805857008,-0.24770385137145,0.141220668741256,-0.358702281740521
"slee49","CSC226-001-BITZER-F15",12.0384885945772,2.72001207333175,2.95110402126373,3.58159138457689,1.35087684350518,0.286749390353609,-0.919699067712728,0.922410811799491
"slee49","CSC226-001-BITZER-F15",-2.03868649827356,1.03770927858393,0.0640714920831169,0.870269813371172,0.195019684716579,-0.155366093958232,-0.102620293328179,-0.0245862475633419
"slee49","CSC226-001-BITZER-F15",-1.00771632647568,-5.59108554501798,-2.38152928187962,2.30543276543081,1.02099233943772,-0.473246037708654,1.90941678041611,0.709225913302066
"slee49","CSC226-001-BITZER-F15",-2.84877181544363,0.906840715684529,-0.322363893533497,1.54537324585116,0.215290057670951,0.0424480350872155,0.0127470581356554,-0.112849137809159
"jwstanl3","CSC226-001-BITZER-F15",-3.16751028634511,-0.517484298968109,0.17810198699166,1.38002445347342,0.596648566808113,0.0921429135688626,0.209371925443487,-0.557862073492689
"jwstanl3","CSC226-001-BITZER-F15",0.945284798699647,2.41083803660282,1.3473269013968,3.22000451876363,1.09834667683809,-0.65570353787091,-1.40878480239795,1.32272203637832
"jwstanl3","CSC226-001-BITZER-F15",-2.42165522160612,-0.840452857305755,3.59272164933745,2.33424127888246,1.90174587420862,0.539370266265495,-0.0320861993687753,-0.691448781652076
"jwstanl3","CSC226-001-BITZER-F15",-1.59079504956143,0.610393959356727,1.58624365472589,1.67565028227547,0.812335603994516,-0.106683054994064,-0.377644142644098,-0.190723350465544
"jwstanl3","CSC226-001-BITZER-F15",-3.83577937229894,0.272791084513471,-1.52822076267734,2.32551168750291,0.695738154744912,0.421341678724671,0.406559712587913,-0.00990232636019561
"jwstanl3","CSC226-001-BITZER-F15",-2.96875514075071,1.72855842837249,0.382732684836343,1.05032099418069,0.723610698285343,-1.12041107496045,-1.19166530619626,-0.312901146264797
"snturner","CSC226-002-BARNES-F15",3.20248344460374,1.42576683696052,0.0848414883293112,-2.71541637848766,-0.176984759601716,-0.537138632904952,-0.519777684354235,0.603235722459314
"snturner","CSC226-002-BARNES-F15",0.558729980972341,-0.721370301899546,-1.21234938180357,-1.44362361456941,-0.855190205250956,0.306743424249739,1.32789973907726,1.53578805298717
"snturner","CSC226-002-BARNES-F15",-2.62715689905993,0.628859316153139,-0.675061535960832,0.394526331525119,0.250558133041957,0.249366026357196,0.399474211026376,-0.0695863931828095
"snturner","CSC226-002-BARNES-F15",-0.175324117671681,1.6350696975045,-0.756511781573708,-0.42911435610412,-0.377784766897491,0.0484539398425374,-0.0364110430384504,0.919332303063872
"snturner","CSC226-002-BARNES-F15",-2.03764495998854,1.39979222123813,-0.80359896879721,0.863152050481044,0.0421622499212083,0.035371138422485,0.061204561520649,0.165093025035389
"snturner","CSC226-002-BARNES-F15",-1.61485665017337,1.46915753758438,-0.149902555107583,0.655124659490461,0.525008684984948,-1.19915280434193,-0.450086491452501,-0.0806059016120938
"yliu59","CSC226-001-BITZER-F15",7.93160443778292,-1.64732151933385,0.293954273411344,-0.972962509300161,0.898396566640868,0.657021187316017,1.0641898296399,-3.67798171814532
"yliu59","CSC226-001-BITZER-F15",7.88430795599594,0.20464541488199,-0.226452465411849,0.537486787197204,-0.401423041450651,1.29829505774126,2.55352192415638,-2.33195626125778
"yliu59","CSC226-001-BITZER-F15",1.0379512008556,0.290944820497026,-1.92368486042117,0.188816826596384,0.244936273255883,0.842575010728011,1.07564760868042,0.463941715491507
"yliu59","CSC226-001-BITZER-F15",25.1870334245852,4.09027073269029,-2.91816542934911,-0.3660787345621,-0.831131845998822,4.67710456372175,6.39569417468514,-13.4013449605713
"yliu59","CSC226-001-BITZER-F15",3.69571605941688,0.984396576675457,-0.0684931455216016,-1.42263714438858,0.225714202162508,0.705590210386459,1.12460200955762,-0.576696200755225
"yliu59","CSC226-001-BITZER-F15",0.983021317540225,-0.41702932684272,2.78186183732624,-1.07529511010991,-0.380433781896267,0.343293260291038,0.705590105813402,-0.47586904842405
"skang7","CSC226-001-BITZER-F15",-1.7160661865695,0.57930572899347,-0.702863496565031,-0.0196456094967431,-0.662694754060301,0.447495264366297,-0.542220933183412,-0.116470032201785
"skang7","CSC226-001-BITZER-F15",-1.27822575723798,1.03113058369712,-1.17019099613718,-1.35248877889547,-0.684584877791534,0.0652227359196348,0.63030829291857,-1.17769359448773
"skang7","CSC226-001-BITZER-F15",-2.55472228897988,0.554208025398964,-0.990507986312611,-0.0596498859589283,-0.379243817193493,0.235277157648767,0.494605517136901,-0.0978782992368616
"skang7","CSC226-001-BITZER-F15",1.60442135804516,2.01872817799739,-0.650693359600118,0.763141092484139,-0.29345756159366,0.0858006290361267,-0.71764125033588,0.0426504129148294
"skang7","CSC226-001-BITZER-F15",-1.9028123646021,1.27300382919625,-1.28425799941091,0.280479493881262,-0.186428406381677,0.122231177011945,-0.134559993423003,-0.00328093380894699
"skang7","CSC226-001-BITZER-F15",-0.744760248524368,2.43994993800299,-0.845709084198098,-0.0296558180097518,-0.534829565126769,-0.905085509472258,-1.05281285949227,-0.461882342897713
"kdbeall","CSC226-002-BARNES-F15",-0.234661764736281,-0.513769022241988,-0.813823338710699,-0.958857163519786,-0.0408626738979229,0.913852189715109,-1.67567213680853,-1.61223173340593
"kdbeall","CSC226-002-BARNES-F15",9.36515730257936,-1.89227602128263,2.97738084806425,0.940265662295973,1.72776222604656,-0.15115971858939,-0.223582618963431,-1.01115819702918
"kdbeall","CSC226-002-BARNES-F15",-0.305454581730048,-0.852567083954461,2.0446098839332,0.82880636255774,-4.18305650825237,0.0402206112914361,0.0303906503926247,-0.318423680677823
"kdbeall","CSC226-002-BARNES-F15",-0.205806159302588,-0.336395654957437,2.44749812443963,0.441942630643195,1.38956457212077,0.214600342331514,-0.156549589400724,-0.262518858267225
"kdbeall","CSC226-002-BARNES-F15",7.73731307083343,0.096369077461385,2.28236338803413,0.61409487013573,1.48453209282103,0.484107988291102,-0.0798223912756668,0.158626255013324
"kdbeall","CSC226-002-BARNES-F15",-2.01556743905884,0.844990945361868,-1.26248123473475,-0.0672320962051013,0.28394930936143,-1.40582936745966,-0.151899319815579,-0.274526137001984
"smayes","CSC226-002-BARNES-F15",0.234322670284313,-0.648162859978435,0.0225556854093269,-1.36816508794438,0.252496548123099,-0.0610038545570296,-0.0946963676177852,0.00378848823104697
"smayes","CSC226-002-BARNES-F15",-2.98431060923571,0.863333798405082,-0.661184263029515,-0.0510912930628861,-0.248526176401148,-0.278650017809378,0.141743184599611,-0.376823252698304
"smayes","CSC226-002-BARNES-F15",-2.11926548151243,0.779294616415133,-1.04979367370762,-0.793612056834759,-0.381864575993619,0.234571589158366,0.635567038516251,-0.200070462275939
"smayes","CSC226-002-BARNES-F15",2.95636161352437,1.95071094301359,-0.202612784080861,0.131023542827371,-0.133226217329036,-0.180657443509399,-0.226494307551671,1.41205609303058
"smayes","CSC226-002-BARNES-F15",-1.87742142330864,1.15970273364615,-1.2948451458986,-0.715294113036698,-0.354052200634244,0.137986729177368,0.516538166786702,0.182552672102373
"smayes","CSC226-002-BARNES-F15",-2.88462898968907,2.02771919426625,-0.570003465875215,0.275797814744716,-0.19155416070214,-0.986485089742862,-0.495665195038578,-0.48927312138459
"lrrumney","CSC226-002-BARNES-F15",-0.0755675784710337,0.859415809988936,-0.780645766992905,-2.33428083120203,-0.569242989188796,0.21804553167944,-0.357473403332061,-0.158586475165055
"lrrumney","CSC226-002-BARNES-F15",-1.58449843845181,1.49707907251932,-0.886679584306974,-1.47023965553023,-0.181313083115577,-0.408262555016538,0.0119224696844257,-0.019581014329928
"lrrumney","CSC226-002-BARNES-F15",-2.10962058661186,1.48341401730325,-1.03362096102999,-0.0213646852225498,0.107704664006744,-0.24576958681112,-0.0423007593647487,-0.237085339095043
"lrrumney","CSC226-002-BARNES-F15",0.105742974860351,1.86800195289144,-1.18629969517244,-1.28771714613815,-0.0730753329611535,-0.33113483018181,-0.135549098282248,0.860431940320527
"lrrumney","CSC226-002-BARNES-F15",-2.54265686198953,1.04175655702047,-1.29072543285306,0.0892522294599301,0.17265006469999,0.152419699803542,0.342977598575602,0.260201434902888
"lrrumney","CSC226-002-BARNES-F15",-2.40705504009902,2.1283651241815,-0.745045144683731,-0.303754939648007,-0.0310628506643878,-0.959898009737345,-0.432233614772098,-0.353774845987679
"kgjones3","CSC226-002-BARNES-F15",-0.0523264821250174,-0.430978696298292,-0.101395998538755,-0.244668200654757,0.0318329139239491,0.458953947983408,-1.06466222411895,-1.42890635499182
"kgjones3","CSC226-002-BARNES-F15",-0.578743114491205,1.33184400482232,0.753856623953802,1.0798611599368,0.468242745379185,-0.318243568061237,-0.445751701205582,0.37393704582387
"kgjones3","CSC226-002-BARNES-F15",-2.10134749386746,1.29802509978171,-0.7762765679407,1.66903820562475,0.322090099354031,-0.241318956081366,-0.542410722233248,-0.226154801088612
"kgjones3","CSC226-002-BARNES-F15",-2.12062254613852,1.42162035046021,-0.943043667956913,0.304609026183213,-0.0294621324403144,-0.153598933254688,-0.323331932123528,-0.198659144392006
"kgjones3","CSC226-002-BARNES-F15",-2.36014864293321,1.28682029116689,-1.25321725131258,1.06982710089252,0.0334376245653893,0.104519297745198,-0.236513050828001,-0.12547884807933
"kgjones3","CSC226-002-BARNES-F15",-1.83522802161829,2.18746447003998,-0.851307658099482,0.662887890214667,-0.0250980448160493,-0.920891508788499,-0.917168537928745,-0.428365258239665
"acallred","CSC226-001-BITZER-F15",-1.27114074615243,-0.24993638933691,-0.594161779959113,-0.952465637354389,0.377031046913029,-0.954030939849154,0.25100722455855,0.0952310724908313
"acallred","CSC226-001-BITZER-F15",-0.702249647119484,1.78098688715099,-0.0446663355315569,-0.0379735984216561,-0.406384650181907,-0.434286373498804,-0.0149277217727251,-0.0562220208989708
"acallred","CSC226-001-BITZER-F15",-3.54996454175316,0.286291585699519,0.154746659718766,-0.714420459108053,0.571031126663218,-0.95836079818671,-0.28929263090112,-0.741173122762969
"acallred","CSC226-001-BITZER-F15",2.98008525730123,2.40305260229923,0.515248415745865,0.974718068093797,-0.0370132614740552,-0.397337651411098,-0.317328907334239,1.26380101161152
"acallred","CSC226-001-BITZER-F15",-4.16377131864774,2.3892740977323,-0.898792272181089,1.16117913524983,0.312068737346241,-1.13581362283447,-0.793121684853057,-0.75289472995826
"acallred","CSC226-001-BITZER-F15",-1.30331918113666,1.45278198109051,-0.526450913527752,1.39834571969577,0.0913536565918785,0.198251714751178,-2.38981818544693,-0.0140093354360876
"nabruins","CSC226-002-BARNES-F15",-0.284953244664385,-4.94591702214519,2.74079818288807,-0.685624445944486,2.21721589191339,-0.509314811304069,0.411184358427283,-0.834661816189527
"nabruins","CSC226-002-BARNES-F15",-1.92874694643658,-3.57302118061866,7.58147243448171,0.113050550169021,-3.71332604515489,-0.039197338907634,0.453885931983479,-1.09201394547549
"nabruins","CSC226-002-BARNES-F15",-1.59507743256632,0.658614698136541,-1.07719398834168,-1.35532725968263,-0.105849739617076,0.109610370980632,0.675992671561956,-0.232007716925141
"nabruins","CSC226-002-BARNES-F15",-1.46517978043743,0.917123898813582,-0.823298398460774,-0.51313802666941,0.101080756523012,0.0174254635707268,0.0576228849523665,-0.409503700141464
"nabruins","CSC226-002-BARNES-F15",-1.95667785485969,0.29155068416776,-1.67996035407191,-0.189352091330959,-0.0292854687048833,0.380958251968314,0.276442001516816,-0.213169813214158
"nabruins","CSC226-002-BARNES-F15",-2.791368655021,2.01991352915229,-0.834113661392934,0.975503164170868,0.103552688959385,-0.855912807228145,-0.810857179882302,-0.739693078558241
"yhuang30","CSC226-001-BITZER-F15",-0.346257077540887,-0.0275145715363981,0.0135298755594952,-3.60223237752081,-0.357944949826534,-0.997590998286953,-0.945096503027394,0.441543490105189
"yhuang30","CSC226-001-BITZER-F15",-1.37545039325491,-0.0686776382222411,1.94822582077349,-1.32377817924058,0.864062722930447,0.062370766756742,0.154099034584317,-0.0826506337629513
"yhuang30","CSC226-001-BITZER-F15",5.27449414690429,0.177817261349561,1.8095099272464,-1.3795274355742,0.327295335548485,0.739579611344359,0.29033803225622,3.11225277519149
"yhuang30","CSC226-001-BITZER-F15",-2.82375320796954,0.870610023460591,-0.244286262560575,0.785691586748857,0.544673751968949,-0.0573740267184855,-0.0190501916433921,-0.0498851299897395
"yhuang30","CSC226-001-BITZER-F15",-2.63980395005229,0.469154906222081,-0.0584725424872595,0.0904555932491948,0.566334025683105,0.230413536924368,0.288504416858607,0.225489415552675
"yhuang30","CSC226-001-BITZER-F15",-2.73505186999534,1.79908030613638,0.127152169541185,0.222333269907767,0.460708950618117,-0.877402605717341,-0.520694566915232,-0.458804430473204
"tkalexa2","CSC226-002-BARNES-F15",-1.11072814792396,-3.64632352095182,-1.00275425632687,1.18645246325823,0.841936174426513,0.034379802352871,-1.10134228508049,-0.401244219448553
"tkalexa2","CSC226-002-BARNES-F15",-3.35169904451624,-0.123100135770366,-0.171010113361172,1.28825438663119,0.542823572349561,0.212197105109325,0.332792894242297,-0.201989433260789
"tkalexa2","CSC226-002-BARNES-F15",-2.75854742983123,0.732250958624488,-0.841029492563746,0.781325473536058,0.193681063586061,0.211456803640241,0.320442708274647,-0.00937788826973112
"tkalexa2","CSC226-002-BARNES-F15",-3.13411598331971,0.96080342037352,-0.585318737101266,1.49686604368507,0.247747714828784,-0.0945084362362045,-0.0650501847915179,0.00684875761885008
"tkalexa2","CSC226-002-BARNES-F15",-3.47619477252128,0.519578961322277,-0.547613172489746,2.43232690921252,0.661909788475757,0.290092477263014,0.123055004955029,-0.0417856876165079
"tkalexa2","CSC226-002-BARNES-F15",-0.13170293053964,1.00288818826208,3.0004640919267,1.86349025733833,1.58196287196053,-0.867566732247708,-0.859631623889721,0.266260770751054
"awpoppo","CSC226-002-BARNES-F15",3.17354708805653,-2.70269266740814,-3.29840243158756,0.69757444113338,0.32584421884725,-0.515714706880573,-1.90361507639598,-0.148900528011111
"awpoppo","CSC226-002-BARNES-F15",5.29996616467367,-4.30402718855725,-2.01821530712847,2.2493840802365,0.509867787393629,-3.07040237188428,-1.24024549938267,0.0376570934437922
"awpoppo","CSC226-002-BARNES-F15",-0.361237200492249,0.0225335610817838,1.31673766067979,1.01310334192221,-1.78534481549169,0.696248388355725,-0.215899324717545,0.340727488813756
"awpoppo","CSC226-002-BARNES-F15",0.22731497209246,1.50588167451451,0.719347245484525,1.56781857298641,0.388993952699284,-0.0441686299316612,-0.704297975784483,1.00793408373566
"awpoppo","CSC226-002-BARNES-F15",-2.63394384953801,0.130582909949992,-1.72235113982757,0.877238924032106,0.108857225558872,1.29312960453605,-0.720888511515495,0.588239167825833
"awpoppo","CSC226-002-BARNES-F15",-1.4771394198199,-0.357626215698883,-1.30239716276512,1.60304811718982,0.368753388492261,2.62376034857748,-5.44468818347185,0.459246529715771
"wctoohey","CSC226-002-BARNES-F15",-1.00188414229064,-2.41366596423651,4.42796722100797,-0.0118142670693979,1.7878544692842,0.385123647625791,0.34838370344417,-1.40543711040949
"wctoohey","CSC226-002-BARNES-F15",-2.73068153404301,0.384124847120999,1.63734839446225,1.54039359729966,0.684572213640366,-0.16245058390053,-0.272142269688075,-0.704847521891032
"wctoohey","CSC226-002-BARNES-F15",3.21671231337308,-2.46041653199531,4.79210177026348,1.62822264665596,1.68841233264595,0.937879218099692,-1.08501009510673,-0.757585706602764
"wctoohey","CSC226-002-BARNES-F15",-1.20443839795567,-1.40765029239356,5.17387664636965,1.30170471872805,1.87902452269282,0.379413706283523,-0.288018767067148,-0.705258863698223
"wctoohey","CSC226-002-BARNES-F15",-3.15995577445693,-0.419049073368055,0.0219505972891302,1.87270943277889,1.11508483721678,0.249889576760301,0.364376235329943,-0.181403513756034
"wctoohey","CSC226-002-BARNES-F15",-2.18640463938889,-1.29528302422615,2.48858428692782,-1.47663850183131,1.25641887858005,-0.194342412070616,0.492555539558394,-1.13698959915159
"rjpatel2","CSC226-002-BARNES-F15",3.23948297804164,-7.63920563359399,1.10066959463733,1.21771395818409,2.62615077779297,-1.29796586210296,-0.545191118543542,-1.20194628957415
"rjpatel2","CSC226-002-BARNES-F15",-0.346423021943111,-1.98526801698408,2.11230074929321,-0.0762258351270444,1.43310953387519,-0.750165150483553,0.13997403935803,-0.692117777819831
"rjpatel2","CSC226-002-BARNES-F15",-0.00159832187193909,-1.444575628539,4.66114252149122,0.650632788330074,2.1162320535142,0.409623100868017,0.235811273171674,-0.840731769845638
"rjpatel2","CSC226-002-BARNES-F15",-1.28411143704987,-0.611771096267603,3.06194081102075,1.13725741685079,1.71390413434171,-0.0666493373427282,-0.108252114885591,-0.444458508440454
"rjpatel2","CSC226-002-BARNES-F15",-2.02444122964691,0.709751190266732,0.142217091255422,1.18084359586239,-0.0191247356629809,0.145668175236757,0.0973762509957248,0.0807008425553631
"rjpatel2","CSC226-002-BARNES-F15",-1.26084288267178,1.48933682056081,1.90354382880519,0.148688376049887,0.905073109885289,-0.878963340642246,-0.702540090409722,-1.03576919696528
"nkblankl","CSC226-002-BARNES-F15",20.8058174254166,3.56286822572759,-4.1816944859809,0.688681240223691,-2.89461748958505,0.334219057981297,0.107927894634774,-7.73312536604596
"nkblankl","CSC226-002-BARNES-F15",11.8635087268715,-4.57262431852413,-2.20302443157338,2.1041368531869,-3.97937039331405,-3.99702764341858,1.2846105341995,-0.873948761110829
"nkblankl","CSC226-002-BARNES-F15",33.0620343312978,7.21468172684773,-2.68397729978087,6.18384489225019,-1.27162605589715,2.105013419139,0.599951024264393,-2.79958550084651
"nkblankl","CSC226-002-BARNES-F15",17.208063426361,5.21399624266932,-1.77715916267199,3.07707991662351,-0.857961145313087,1.51519976607944,1.76232887873975,-1.55721357285565
"nkblankl","CSC226-002-BARNES-F15",-2.62994251549263,1.63726028956067,-1.22535276807719,0.292799293794282,0.055686674893936,-0.424988169259615,-0.142331855784765,-0.192745358737158
"nkblankl","CSC226-002-BARNES-F15",1.20790276023741,3.19825029867619,-1.04708640778144,0.679770999326721,-0.0912032947542526,-0.833467563578018,-0.508149204288408,-0.586649009662389
"jmreesjo","CSC226-001-BITZER-F15",-1.85231798435335,-0.775116164094584,0.836768008749912,-1.23280057468282,0.280777877105688,0.186543205230205,0.0819113163133106,-0.716299893482411
"jmreesjo","CSC226-001-BITZER-F15",-2.46294188501385,0.122151059450459,-1.05535825016208,-1.52677438354851,-0.165489005618629,0.169190355924125,0.687164330935966,0.219712527553217
"jmreesjo","CSC226-001-BITZER-F15",-0.92673471958265,-0.265340637197778,-1.01549078745393,-1.48854470525817,-2.22546565026628,1.36965999639614,0.456273290637336,0.334155948042839
"jmreesjo","CSC226-001-BITZER-F15",5.07776283944311,1.07991554067096,0.434891293024576,-1.15799605574876,0.54572521050065,0.389166129571549,0.420852122279107,0.626494695032579
"jmreesjo","CSC226-001-BITZER-F15",1.38041646182601,-5.43106911747503,-3.22069384020346,0.113516569742687,0.999585478605294,-2.76765664006651,0.140390391025422,0.382845987876266
"jmreesjo","CSC226-001-BITZER-F15",-3.14067494797415,2.14417880114274,-0.722344471512294,0.731883217131136,0.222462130296388,-0.954151439312162,-0.566583182600389,-0.468745186504888
"jkburney","CSC226-001-BITZER-F15",6.89144566997966,-0.000713716759488919,-0.768240212336194,-0.584686837907988,-0.110371933553558,-1.16921792065033,0.729932910166675,-0.819161143689863
"jkburney","CSC226-001-BITZER-F15",5.48571257130682,2.52602651480169,0.581092862208083,0.980945331379021,0.115380039931995,-0.413022420509796,-0.486969946148717,0.312228412867487
