"student","course","currLevel","PC1","PC2","PC3","PC4","PC5","PC6","PC7"
"mmahmed3","CSC226-002-BARNES-F15",1,-0.720930011373775,0.282648555003738,-0.931896996591739,0.338847790659578,-0.544529783215095,-0.556934385601096,-0.112072582096104
"mmahmed3","CSC226-002-BARNES-F15",1,1.40982974890773,0.262771675277057,-1.13971764838185,1.42206497917388,-0.0343015550117143,0.207989402192119,-2.6986626170689
"mmahmed3","CSC226-002-BARNES-F15",1,2.21471799995715,-14.5661872873234,3.91677248041696,-3.21624769743363,5.38871968467902,-7.97985702737471,-3.60996154243008
"mmahmed3","CSC226-002-BARNES-F15",1,1.50700630595189,1.72374171829752,0.420917735320188,-0.0359613176452883,0.395819566746787,0.679648525600016,0.135368720030147
"mmahmed3","CSC226-002-BARNES-F15",2,2.84959513089086,-2.03654675113216,0.423054423722105,-0.960240304291299,0.437444099677659,-0.268179258841188,0.178890255205838
"mmahmed3","CSC226-002-BARNES-F15",2,0.958084790580685,1.64161309659483,-0.152648315224301,0.223660670168744,0.131813124287973,0.461024264935955,0.0544625118451488
"mmahmed3","CSC226-002-BARNES-F15",2,1.40089158336616,1.41627816541191,0.403474292417058,0.0332263447458878,-0.224288909613295,0.680291441571358,0.225079798997622
"mmahmed3","CSC226-002-BARNES-F15",3,2.88024080760183,-2.41144289089389,-0.0558455175348208,-1.01969408386546,0.58638391280357,-0.186847241218431,0.199201147580122
"mmahmed3","CSC226-002-BARNES-F15",3,2.86047071048272,-2.22895724874492,0.292854534229526,-0.966620847577253,0.486401104827874,-0.358839513778631,0.135337400851862
"mmahmed3","CSC226-002-BARNES-F15",3,1.24231255186598,1.87730181667234,0.21320379298033,0.0311975794973383,0.653232213794486,0.477734742707593,0.114309902173612
"mmahmed3","CSC226-002-BARNES-F15",4,1.56685664127652,2.27902915503307,-0.304362786366749,0.345421860172391,1.28635773072074,0.175308286788605,-0.0854132970787139
"mmahmed3","CSC226-002-BARNES-F15",4,2.89418211807983,-2.49530568404786,-0.538390526129703,-1.02228096888735,0.63730472205413,0.0664741968948186,0.274806104441184
"mmahmed3","CSC226-002-BARNES-F15",4,1.34380340027188,1.81369828846532,-0.00955324914761624,0.193554365291649,0.459381009500067,0.354835055707367,0.125660578865596
"mmahmed3","CSC226-002-BARNES-F15",5,0.656044718958077,2.34452364955024,-1.86380108238469,0.991316598358462,1.17706581339929,-0.665099812284724,-0.273031910252562
"mmahmed3","CSC226-002-BARNES-F15",5,2.80333394397582,-1.87912233352516,1.05818643782423,-0.689290192028311,0.144623018115548,-1.1453483399238,-0.217199196656405
"mmahmed3","CSC226-002-BARNES-F15",5,-3.60359991673738,0.706843244600399,0.429701762998365,-1.17055996162404,-0.246629189182088,0.300192140551925,0.809632412023088
"mmahmed3","CSC226-002-BARNES-F15",6,-1.44960849462322,0.796441643971741,0.380898307236764,-0.682540808774587,-0.73705225782188,0.356700123597899,0.912790528259972
"mmahmed3","CSC226-002-BARNES-F15",6,2.75710226310464,-0.825507208801773,1.13039412417124,-0.653705532618861,-0.104197917433616,-0.279770931808321,0.126691264771961
"mmahmed3","CSC226-002-BARNES-F15",6,-0.319409038026342,1.84443036276392,0.190611836014179,-0.326186580036607,0.908463228958579,0.387910273150239,0.191228308209478
"twalff","CSC226-001-BITZER-F15",1,2.79586844213255,-2.20608782224545,-0.0802818502242732,-0.907313366192227,0.610567257735726,0.185176559953044,0.345572937812097
"twalff","CSC226-001-BITZER-F15",1,1.541349698757,1.74972359682573,-0.713548359188828,0.662960040417522,0.082245311892884,0.30486235608762,-0.179451299003786
"twalff","CSC226-001-BITZER-F15",1,2.61690382088367,-2.36371455940478,-0.783029906373774,-0.904753899963474,-0.475704515951423,0.707077550983815,0.478972603426005
"twalff","CSC226-001-BITZER-F15",1,1.84922037128892,2.25901316436776,-0.0742662610250753,0.272809601610519,1.27438669512158,0.231065564150149,-0.0781837418120167
"twalff","CSC226-001-BITZER-F15",2,2.82533303795805,-1.87054234689296,0.660393369548354,-0.83051964622287,0.282656993307442,-0.558855635006,0.0375718261058261
"twalff","CSC226-001-BITZER-F15",2,-3.59364542736074,0.850861201256676,-1.47005570307257,0.591609500678793,0.483768168142768,-0.644867858125973,-1.22023280379225
"twalff","CSC226-001-BITZER-F15",2,1.25056129235879,1.58251594557925,-0.0659111704313223,0.320309935349145,0.280227434513836,0.144285392908163,-0.149473491666283
"twalff","CSC226-001-BITZER-F15",3,2.87939604463313,-2.54463680980797,-0.518635345222304,-0.856715010368693,0.504397217716011,-0.379704785448182,0.0455450057591048
"twalff","CSC226-001-BITZER-F15",3,2.68955366141382,-2.6576508513029,0.0449899772478709,-0.846228836623102,-0.586529423621054,-0.326859893309451,0.101021178096754
"twalff","CSC226-001-BITZER-F15",3,1.09724403137934,1.74261609471239,-0.121096918834802,0.263025441380194,0.289997133122297,0.203136258976193,-0.0896646021618203
"twalff","CSC226-001-BITZER-F15",4,1.3867088362374,2.58100975602777,-1.72911269063228,1.12956800584974,1.42723326289032,-0.475314796719851,-0.559151325965244
"twalff","CSC226-001-BITZER-F15",4,2.90885059682872,-2.76697726266316,-1.26738240033494,-0.904141319946512,0.636593458798736,0.0198094638091028,0.177680068448754
"twalff","CSC226-001-BITZER-F15",4,-3.19938363752612,1.61837600417999,-0.594212763122356,-0.738538694769011,1.3246786786669,0.0242430544023307,-1.21712986780793
"twalff","CSC226-001-BITZER-F15",5,1.07199065218424,1.76145919112696,-0.642981700068048,0.44452816492571,0.302249750608243,-0.00997238514778882,-0.113335815007146
"twalff","CSC226-001-BITZER-F15",5,2.6827258622234,-2.59826816512209,0.510465085725931,-0.856832234890946,-0.62032559209106,-0.553578634695226,0.0414477185057745
"twalff","CSC226-001-BITZER-F15",5,1.25221244818464,2.56420849420582,-0.453354133476692,0.239122818629829,2.01644219593204,-0.375012484051569,-0.125883977661245
"twalff","CSC226-001-BITZER-F15",6,0.8436169391301,2.27750754363746,-0.4449171507628,0.118691825234991,1.57286342593517,-0.444007241771611,0.179164268827774
"twalff","CSC226-001-BITZER-F15",6,2.77060851745,-1.07839148131814,0.376339005728633,-0.52306397897316,-0.104458972417064,-0.283131449742555,0.0460963764132744
"twalff","CSC226-001-BITZER-F15",6,-5.43257056518702,1.35532586214694,-1.05127301095185,-0.458377258492311,1.35453312959855,-0.874257446060743,-0.437402993386717
"clredmon","CSC226-002-BARNES-F15",1,2.83292538842275,-1.61579754731998,0.680078816361462,-0.877710370705713,0.271914296822389,-0.208419151742621,0.196820830388529
"clredmon","CSC226-002-BARNES-F15",1,0.638571470372737,-1.55439895756437,1.93675163843,3.24185993960316,1.24456116110461,0.817175658907606,1.23047680657474
"clredmon","CSC226-002-BARNES-F15",1,1.63107627884276,-0.774018046414493,1.3508172922164,1.7978370447936,-0.785909647072823,1.21378393646951,0.974367582888729
"clredmon","CSC226-002-BARNES-F15",1,2.11233653142358,-0.312184584449961,0.0662689617624633,0.139480754610579,-1.49318012114609,0.183989919990575,0.0912849665016107
"clredmon","CSC226-002-BARNES-F15",1,-1.46485713206651,-1.67258554910062,1.69404527335885,1.68331889099347,-1.42391922314359,1.59137029847567,0.666666627960806
"clredmon","CSC226-002-BARNES-F15",1,2.68450506358509,-0.728395170154673,1.06425093269493,-0.433669700147741,-0.213846755105895,-0.415321171366996,0.0193489373508097
"clredmon","CSC226-002-BARNES-F15",1,2.32943182694305,0.581210347513182,0.658425532555268,0.0787692579774425,-0.537129456003066,0.388106558689188,0.163238368675461
"clredmon","CSC226-002-BARNES-F15",1,0.926619567104106,-0.519302656004419,1.06719552580548,1.10732515662562,-1.10339052143586,1.12209201977718,0.348823326364804
"clredmon","CSC226-002-BARNES-F15",1,-1.7391788631907,-0.360857057889109,0.912148653709441,0.731595551845869,-1.35830436874555,1.18390136588332,0.62378672649915
"clredmon","CSC226-002-BARNES-F15",1,-13.5104854042478,-0.994993055004274,1.19266181517006,-1.63769510718042,1.85495364247711,2.48769472833059,-3.86104049795122
"clredmon","CSC226-002-BARNES-F15",1,-8.44528843266861,-0.70314809909046,0.0666392102444677,-1.22270687113333,-0.731242462445843,1.2333070922027,-3.74276518487242
"clredmon","CSC226-002-BARNES-F15",1,-7.11414766487318,-0.517510533750242,-0.818988157345924,0.453453566289077,-1.18317185000535,-1.75325397594614,1.68545921101021
"clredmon","CSC226-002-BARNES-F15",1,1.82495715479741,0.36603176668445,0.437944691003122,0.068693105055542,-1.54472222240475,0.871640149211743,0.283975804764013
"clredmon","CSC226-002-BARNES-F15",1,-5.46122635868645,-1.04716010442234,0.222181305954754,2.1426115746555,0.594607630997004,0.116138713854894,-0.318894009590801
"clredmon","CSC226-002-BARNES-F15",1,-2.83908341642329,0.391572009304593,-0.18943141827004,0.032865295781423,-0.880423683465677,-0.38807623303846,0.812132107165703
"clredmon","CSC226-002-BARNES-F15",2,2.69719035389761,-3.59938866414333,0.869701706961467,-1.1261050555224,0.0342043258274035,-1.94299562961464,-1.2944756608109
"clredmon","CSC226-002-BARNES-F15",2,1.38319888552909,-0.128110943421648,1.03077425280568,0.663642461767502,-1.9817309822736,1.09685741337985,0.646400397059569
"clredmon","CSC226-002-BARNES-F15",2,1.98913692608493,1.30585119237187,0.329100128148283,2.29648645596842,2.67051946514604,0.00376681593881602,0.406128014976737
"clredmon","CSC226-002-BARNES-F15",2,2.77628529841065,-1.35513160752465,1.02922102745866,-0.615866596915867,-0.0211894985992379,-0.797126781228886,-0.0995290998130933
"clredmon","CSC226-002-BARNES-F15",2,2.40871398228331,-2.06445128373925,2.53639669536963,4.28887852099473,1.19666795376092,0.826019672265059,2.03425412298604
"clredmon","CSC226-002-BARNES-F15",2,2.40961896698191,-2.06458925213896,2.54740216459105,4.28190758933366,1.20066981448543,0.831532027763651,2.03903861292267
"clredmon","CSC226-002-BARNES-F15",2,1.19994649421868,1.15703703759156,0.282215150538754,0.112208880560727,-0.810316778469978,0.602131326830445,0.253643190550068
"clredmon","CSC226-002-BARNES-F15",2,1.08874809839837,1.73906474074177,0.349943579323283,-0.11265990656566,0.522292862132774,0.391620005620927,0.179143132333218
"clredmon","CSC226-002-BARNES-F15",3,2.34919397551067,-2.09224424034073,2.26732873820277,4.51086703602244,1.18408149143656,0.858831294889428,2.00074578175316
"clredmon","CSC226-002-BARNES-F15",3,2.80477020847483,-1.83379601149502,1.2301618500154,-0.759623192077841,0.184208370301953,-1.05508048937241,-0.14965909987121
"clredmon","CSC226-002-BARNES-F15",3,1.50510749645866,2.28609658768818,0.103911180918616,0.0589057013921255,1.50596437475723,0.110800395127173,0.0281364947263401
"clredmon","CSC226-002-BARNES-F15",3,2.40660350613135,-2.0570303035192,2.54023410507793,4.26672522737434,1.2233279611956,0.905293598038212,2.07427916388874
"clredmon","CSC226-002-BARNES-F15",3,2.01554079837952,0.634017246512267,0.207204859610792,0.231868685207237,-1.70715376623902,0.853854384541891,0.235139152791766
"clredmon","CSC226-002-BARNES-F15",3,2.71543136862739,-0.69246386828841,1.04754380183874,-0.475176440437812,-0.225116281941824,-0.37478712223734,0.0395927546400903
"clredmon","CSC226-002-BARNES-F15",3,-0.0693541579359707,1.10606106653683,0.310861299352411,-0.187497838239331,-0.691875879384089,0.872610809744092,0.0511802754282631
"clredmon","CSC226-002-BARNES-F15",3,-1.59733492315376,0.649207279007886,0.622919319850349,-0.285537556384371,-0.568192965897105,0.832762645943973,0.506055647537806
"clredmon","CSC226-002-BARNES-F15",3,-1.85285745502613,-1.82338059670091,2.2291587808019,3.49591412259766,1.63976191318892,0.870215446722194,1.7810482868434
"clredmon","CSC226-002-BARNES-F15",3,-15.9647602213871,0.0467013642395648,0.48549911004699,-3.12781116191204,2.41963364992751,-0.00191233138194735,1.2096960023561
"clredmon","CSC226-002-BARNES-F15",4,0.547750968006864,1.03683384077887,0.638092105568377,-0.242646402515416,-0.845620676458705,1.01453399873416,0.0673170461794532
"clredmon","CSC226-002-BARNES-F15",4,2.78276300694776,-1.43871677619381,1.19589911806514,-0.685192411312522,0.0434423265507089,-0.829302230506913,-0.0823508732578208
"clredmon","CSC226-002-BARNES-F15",4,2.0144535277155,-0.310001427601099,1.70216411018233,3.15302534218788,2.11268997314912,0.529571269367547,1.13950064309906
"clredmon","CSC226-002-BARNES-F15",4,-0.614946254310829,1.79983731028254,0.271385784092986,-0.51202673681317,0.746030496598833,0.642742164239639,-0.0996476654988816
"clredmon","CSC226-002-BARNES-F15",4,0.494392198031567,1.58314700204483,0.26451314707367,-0.113208343127114,0.255344623622114,0.475977449812855,0.136385000523938
"clredmon","CSC226-002-BARNES-F15",5,2.65587100140698,-1.83885499697094,0.392567160898854,-0.173921023805926,-0.0839534076452505,-1.44749893831578,-0.525673995457106
"clredmon","CSC226-002-BARNES-F15",5,2.57115195295245,-1.38581803041772,1.32874146699995,-0.784432701038076,-0.928716245149125,-0.0513232501027528,0.265625891875519
"clredmon","CSC226-002-BARNES-F15",5,0.128038536356939,0.129789990936912,1.15644772720005,0.579556262696827,-0.611467901968522,1.20093401126295,0.631561942816413
"clredmon","CSC226-002-BARNES-F15",5,1.77433014957,1.71811489081743,0.505098811796091,-0.0628775276294157,0.374253791439353,0.694323611465769,0.213191282967834
"clredmon","CSC226-002-BARNES-F15",5,-1.22916718443772,1.31520265220227,0.147320899463615,-0.498763858046279,0.35733563917312,0.154278796518727,0.412084108367848
"clredmon","CSC226-002-BARNES-F15",5,-6.78595560420382,1.29685971956534,-0.936792979095182,-1.42160646090261,1.25815721050851,-1.07668984092739,0.338622329230777
"clredmon","CSC226-002-BARNES-F15",5,-1.24426413225711,2.17865349335642,0.140999354648331,-0.760894859726928,1.97976926609017,-0.0447928747588576,0.443938806724663
"clredmon","CSC226-002-BARNES-F15",6,2.41617979070069,-2.04822355700772,2.69935680877506,4.13741363520108,1.31772584151093,1.09685794190456,2.19892615440631
"clredmon","CSC226-002-BARNES-F15",6,2.79736177474896,-1.5406303829156,1.40748412352073,-0.839921951326875,0.180456697799104,-0.714123136090041,0.022280696462951
"clredmon","CSC226-002-BARNES-F15",6,1.3501013844477,1.67519856213287,0.53207042767388,-0.215522587674135,0.443780035709398,0.698971370012133,0.219863110220712
"clredmon","CSC226-002-BARNES-F15",6,1.55245461290244,1.31199236293122,0.594257753552009,-0.113649575407635,-0.358761752006082,0.819930004883693,0.371648296349894
"clredmon","CSC226-002-BARNES-F15",6,-0.196405108076183,0.717807041201969,0.8796244746203,-0.706652313085487,-1.15251198103019,1.27372975088004,0.389958248167894
"clredmon","CSC226-002-BARNES-F15",6,0.115472027453336,0.131522869535111,1.10289192947761,-0.676100705042893,-2.24839279413185,1.53270747171461,0.506989061705083
"clredmon","CSC226-002-BARNES-F15",6,2.0918222423508,1.61673065434554,0.606135485064047,0.106384677335326,-0.0148410542099961,0.796156699389513,0.259714528124563
"clredmon","CSC226-002-BARNES-F15",6,-0.753135474853392,-0.19144189553684,1.45765838484443,0.621060835447243,-0.122371856225728,1.20843793868618,0.772209625044167
"clredmon","CSC226-002-BARNES-F15",6,0.621746071940446,1.57900203781215,0.554698363571244,-0.442888843808076,0.46935454663089,0.566698240195469,0.441252062240949
"clredmon","CSC226-002-BARNES-F15",6,-0.837785775869754,1.37987685332895,-0.703424785433882,0.0483476084947233,-0.19442503723902,0.107545116596867,-0.269428925920949
"clredmon","CSC226-002-BARNES-F15",6,-3.74869261640005,1.63505997581623,0.275229675574092,-1.84439535489485,2.18040917649028,0.581651386706918,-1.2942824757205
"jadrum","CSC226-001-BITZER-F15",1,-2.5963892563971,-2.62157476757166,0.68010527661445,5.45779190565924,-0.156866988579969,1.05553956553061,0.25381478655945
"jadrum","CSC226-001-BITZER-F15",1,1.09348147191789,0.84361816445759,0.138788050069032,0.259489840863709,-1.50058094149566,0.538240709756766,0.145635632552241
"jadrum","CSC226-001-BITZER-F15",1,2.80297605517827,-1.67970718896464,0.25818878606781,-0.589377991665787,0.0715969148777094,-0.647099492028153,-0.0913850113567231
"jadrum","CSC226-001-BITZER-F15",1,1.73428764113834,1.95048001339938,-0.0719881777170834,0.340174263036659,0.619118368373384,0.0951211454714828,-0.123193760124733
"jadrum","CSC226-001-BITZER-F15",2,1.25030175535866,1.95003414725613,-0.637436491888406,0.619427111437711,0.569347753460481,-0.0871186289419376,-0.22471136112681
"jadrum","CSC226-001-BITZER-F15",2,3.01334182101651,-3.6163487689247,-3.65099036481565,-1.10486471032149,1.14388663153044,1.31671294541562,0.628218530362462
"jadrum","CSC226-001-BITZER-F15",2,1.69205264374812,1.89617854439004,-0.30475835841964,0.486286238262231,0.433357379801768,0.114755755759975,-0.161623928226499
"jadrum","CSC226-001-BITZER-F15",3,-0.372648539355986,0.916865696868065,0.0970670550129862,0.0138850987361352,-1.06547639744646,0.376047732003188,0.320799025134504
"jadrum","CSC226-001-BITZER-F15",3,2.83674504859856,-2.18006463046847,1.02534758531762,-1.01254990333511,0.474445618173238,-0.689107282539954,0.0578160362704384
"jadrum","CSC226-001-BITZER-F15",3,0.695031938440868,1.40743902939335,0.241544427644231,0.016416627156457,-0.143196854877929,0.583174915468234,0.226255473517065
"jadrum","CSC226-001-BITZER-F15",4,2.83415729804892,-1.92417481761961,0.597122580755033,-0.885438468800056,0.342666187686579,-0.444379150556782,0.0961575834997827
"jadrum","CSC226-001-BITZER-F15",4,2.79132618976752,-1.46665704627823,1.21565487275678,-0.765831743119488,0.114976341353745,-0.686192786310232,0.000388319373884526
"jadrum","CSC226-001-BITZER-F15",4,-20.9316205398512,-2.08998819305182,-0.667398884345849,-1.97628819229553,-0.84330406515516,-2.5371638628217,0.881335636650793
"jadrum","CSC226-001-BITZER-F15",5,-7.48511963045586,-4.24451131653947,2.95548824438913,6.81041970718254,4.60289345795975,0.381534648560777,1.76778493054443
"jadrum","CSC226-001-BITZER-F15",5,2.88422494628996,-2.52919556666551,-0.0214373094546316,-1.02160134162467,0.606432528839159,-0.326232830509015,0.14431167652538
"jadrum","CSC226-001-BITZER-F15",5,-1.64994902150634,1.5049313859077,-0.521931886707583,-0.389892950102673,0.658205501499809,-0.122088578713545,-0.462176600486432
"jadrum","CSC226-001-BITZER-F15",6,1.19030424599086,1.84424538948991,0.0434443108724194,0.0657623615413866,0.895594141602253,0.395408152486916,-0.574969020891039
"jadrum","CSC226-001-BITZER-F15",6,2.78061397493327,-1.15672443070949,0.220207209500921,-0.558984383491803,-0.04542723542838,-0.161680772641329,0.0977723636719023
"jadrum","CSC226-001-BITZER-F15",6,-0.831138928593476,1.37616213402615,0.198187184113203,-0.428014518775406,0.0852208710467866,0.224448903141145,0.727675907354666
"sccantey","CSC226-002-BARNES-F15",1,-3.62352245889904,-0.173747453369235,-0.149493135411609,0.47777082341768,-1.61068060727578,0.571742858661233,0.590267291385719
"sccantey","CSC226-002-BARNES-F15",1,2.80587147222642,-1.51562348884847,0.483809486818058,-0.73348982755065,0.14664017781098,-0.308788054234748,0.101819803448077
"sccantey","CSC226-002-BARNES-F15",1,0.633585851527086,0.680251328254149,0.131310472966552,0.136359236578294,-1.75520806817332,0.731693565032835,0.498746111524188
"sccantey","CSC226-002-BARNES-F15",1,1.84327990899972,2.25301681935409,-0.00590203498395372,0.236792763770047,1.29458751045602,0.239375090326467,-0.0627004410295409
"sccantey","CSC226-002-BARNES-F15",2,2.5792901705892,-2.05461834082162,0.683789528896877,-0.843463779984008,-0.700390827718628,-0.134484259747428,0.211945999538251
"sccantey","CSC226-002-BARNES-F15",2,-0.827971078123173,1.57243067066643,-0.132500646186996,-0.0835537290084932,0.582610497503895,0.0284230649990227,0.439549586138849
"sccantey","CSC226-002-BARNES-F15",2,1.82538178350942,2.02202811219985,0.308205243215676,0.0943404266246665,0.909243623751814,0.397988579837763,0.05588220012329
"sccantey","CSC226-002-BARNES-F15",3,0.0521657982965704,2.01037040164852,-0.300335025348959,0.0464573139719108,1.13472900567447,-0.0595484274055529,0.1173311151978
"sccantey","CSC226-002-BARNES-F15",3,2.83778843689198,-2.10269828459908,0.777532736956497,-0.891239526157891,0.370748984245822,-0.725465218761061,-0.00591701429107446
"sccantey","CSC226-002-BARNES-F15",3,0.873505019207644,1.45596569632031,0.117325523843433,0.104829402556086,-0.17936205219922,0.570331790612339,0.128026224762078
"sccantey","CSC226-002-BARNES-F15",4,2.7979922908159,-1.61325964008501,1.16782690506081,-0.764905064992718,0.146876500294744,-0.795260333562695,-0.0468510770003054
"sccantey","CSC226-002-BARNES-F15",4,0.342578253471378,1.43101780101589,-0.075441046459188,-0.0114629894512927,-0.0743476934642316,0.369229976287059,0.189065018833336
"sccantey","CSC226-002-BARNES-F15",4,-0.0781269585640083,1.59603973752756,-0.122637362592388,-0.0399926781437208,0.362835592329786,0.196672718466916,0.155805156972617
"sccantey","CSC226-002-BARNES-F15",5,2.81000271215625,-1.66490135660524,0.784917256988495,-0.783000647524434,0.195533964048391,-0.549660641347754,0.035242149517839
"sccantey","CSC226-002-BARNES-F15",5,2.80415830775975,-1.73333723807725,1.20420500177821,-0.78790389646795,0.188293938342114,-0.88053109484558,-0.072437904552596
"sccantey","CSC226-002-BARNES-F15",5,0.0816041608579309,1.94191709062523,-0.264789127120146,-0.08995676275546,1.2266887299738,-0.189563695562469,0.307674757087138
"sccantey","CSC226-002-BARNES-F15",6,1.86794949615785,1.74786481924334,0.235616832934709,0.188032084240235,0.265164282972621,0.515838650575842,0.0971534371476964
"sccantey","CSC226-002-BARNES-F15",6,2.75571435469288,-0.85492958336626,1.00329626038846,-0.599676460760418,-0.13427633597642,-0.342426712625546,0.0783562636590424
"sccantey","CSC226-002-BARNES-F15",6,-0.270037888889341,1.7588874504093,-0.0760461337556781,-0.209310891423478,0.790611784383923,-0.0133294050795197,0.415615715720147
"jchen25","CSC226-001-BITZER-F15",1,-1.50278861032303,-0.00262895321425103,-0.148117108652411,0.35649714815159,-1.89009592579676,0.903962469441751,-0.41056015716728
"jchen25","CSC226-001-BITZER-F15",1,2.49600844018538,-1.92489045601885,0.189358624328226,-0.734762561092963,-0.71374446332065,-0.0518140053530097,0.0287848281491672
"jchen25","CSC226-001-BITZER-F15",1,-4.31664358208571,0.590860807285522,-1.07110000231593,-0.015266388957616,-0.529208881874409,-0.238804167680761,-1.0021751538441
"jchen25","CSC226-001-BITZER-F15",1,1.77285639346224,2.24783076654915,-0.535499340128488,0.58811565076132,1.08925456839194,-0.0945353011966942,-0.310829118028003
"jchen25","CSC226-001-BITZER-F15",2,-0.151566587140543,1.65607373008613,-0.492896554343757,0.148254223331733,0.366061783079604,-0.0386792103183446,-0.148183971452983
"jchen25","CSC226-001-BITZER-F15",2,2.44735883602762,-1.28994163920138,0.830854654621842,-0.474151419749949,-1.10924059920597,-0.273041325999395,0.050589562111748
"jchen25","CSC226-001-BITZER-F15",2,1.71026109815915,1.76834741612215,0.197690056921292,0.216507980828251,0.35200595412053,0.259015048740419,-0.0252905916996217
"jchen25","CSC226-001-BITZER-F15",3,2.65954016820923,-2.37252888808716,0.593195676085351,-0.772692395244991,-0.733637499345706,-0.572297767529986,0.0140931292033779
"jchen25","CSC226-001-BITZER-F15",3,1.09285757017337,1.76056954797614,0.137716810349857,0.114212912542271,0.371147023255226,0.289403203433255,-0.01052162104415
"jchen25","CSC226-001-BITZER-F15",3,1.22765110027757,1.86139958605634,0.0813179437986547,0.158107664724269,0.596193899582794,0.215216867187081,-0.0412648670173159
"jchen25","CSC226-001-BITZER-F15",4,2.89511380767987,-2.72740130670099,-1.08861217796683,-0.95525432592097,0.657044902005667,0.0382065265083671,0.208182339436695
"jchen25","CSC226-001-BITZER-F15",4,-1.10467195268474,0.736627213299393,0.146419594665871,-0.193899314435716,-1.24202168407605,0.838466483411702,-0.133429074964093
"jchen25","CSC226-001-BITZER-F15",4,-5.51838775548332,0.849507498311731,-0.0853727229891619,-1.3889275309942,0.600151079221134,0.635325039344546,-1.28539895621312
"jchen25","CSC226-001-BITZER-F15",5,-0.956576145699646,0.939764013092835,0.77826670730409,-0.999185407958396,-0.208249266550102,1.51180207268136,-0.855589590649347
"jchen25","CSC226-001-BITZER-F15",5,2.65785181719438,-2.224538755153,1.41691130145835,-0.949097651667578,-0.666141461084914,-0.56822522972822,0.118683065637999
"jchen25","CSC226-001-BITZER-F15",5,0.415439443731374,1.69328459330264,0.575526898014138,-0.538438109213822,0.941311117662575,0.78488662884585,-0.348541089479543
"jchen25","CSC226-001-BITZER-F15",6,0.218169722496467,1.5552141600625,0.69510806562102,-0.503923162713339,0.96877533534313,0.827743074438522,-0.475783555947538
