"student","course","condition","level","PC1","PC2","PC3","PC4","PC5","PC6","PC7"
"slee49","CSC226-001-BITZER-F15","RL_base",2,-3.2513742833996,1.23730632580637,0.89165656165551,0.795559523029768,-0.87403705767383,-0.141816521203973,-0.414375466723311
"slee49","CSC226-001-BITZER-F15","RL_base",3,2.24083562667427,1.81215858873834,-1.93618056791884,-0.78947985358194,-1.52925543631499,-0.573046246352951,0.181124813377411
"slee49","CSC226-001-BITZER-F15","RL_base",4,2.77089182656774,1.75816531107071,-1.81280003945682,-1.21774241772315,-1.19176825826238,-0.69361544850564,0.318582003437514
"slee49","CSC226-001-BITZER-F15","RL_base",5,3.68835916907263,0.38696948057489,-1.1353998347841,-1.89788741472787,-0.665779291678173,-1.15966738837627,0.63750912903634
"slee49","CSC226-001-BITZER-F15","RL_base",6,4.11758522825548,0.3828929009737,-1.05055902559409,-2.30522541984424,-0.405582835188781,-1.25109957494166,0.697247874794878
"jwstanl3","CSC226-001-BITZER-F15","RL_base",1,-5.27920655557211,0.155182522657002,-0.676067549886583,-2.15773759702765,-1.41975224313195,-0.269507525907885,0.80925680358712
"jwstanl3","CSC226-001-BITZER-F15","RL_base",2,-2.92749999632871,2.32380870087663,-0.608683782880722,-2.66103236062161,-1.69333694344153,-0.796369527863897,0.254189243830218
"jwstanl3","CSC226-001-BITZER-F15","RL_base",3,-2.54857691546962,2.18538820145262,-0.366614154576054,-3.21731420330498,-1.25206653863029,-0.98300775896337,0.521625397748142
"jwstanl3","CSC226-001-BITZER-F15","RL_base",4,-1.76562358447399,2.1281227533325,-0.327989641445597,-3.42725658314466,-0.9913475046049,-1.09790404803642,0.446537681479115
"jwstanl3","CSC226-001-BITZER-F15","RL_base",5,-1.57047980283078,2.03494801941639,-0.0433486058775811,-3.7338375298795,-0.740101136744453,-1.1645138646329,0.699342007801686
"jwstanl3","CSC226-001-BITZER-F15","RL_base",6,-1.19582719137494,2.09951914701241,-0.00528899706881711,-3.72319957607577,-0.51013706565161,-1.28216831274182,0.896107921868284
"snturner","CSC226-002-BARNES-F15","RL_base",1,-2.14000688398891,1.99417241605043,-0.819970049387316,3.00528394041056,-0.466569774450753,0.446685364806679,-0.126915789693967
"snturner","CSC226-002-BARNES-F15","RL_base",2,-0.763377871919212,1.61366258559624,0.783244118187717,2.37133825169636,0.261259612911412,-0.136110903829875,-0.225938142541146
"snturner","CSC226-002-BARNES-F15","RL_base",3,-0.358641950110712,1.5918968994703,0.867327688954474,1.68737421591899,0.441495999247883,-0.299287660622545,-0.0189366471311906
"snturner","CSC226-002-BARNES-F15","RL_base",4,0.817247029168373,1.68449656517379,0.810313733624861,1.14501390546374,0.600222697058047,-0.299786397070648,0.0197467234185454
"snturner","CSC226-002-BARNES-F15","RL_base",5,1.4607621980109,1.70858641586347,0.818562844613695,0.545867278341061,0.684557700155614,-0.421104904736408,0.137004983975958
"snturner","CSC226-002-BARNES-F15","RL_base",6,2.16359750512321,1.72079183481364,0.714627740211659,0.161291541192536,0.580391089242269,-0.542657174303553,0.24443368936367
"yliu59","CSC226-001-BITZER-F15","RL_base",1,-1.32652079727366,-1.18233758247249,-2.63064856802039,2.48141078655017,-0.807799258524371,1.18909620739708,1.15530690429924
"yliu59","CSC226-001-BITZER-F15","RL_base",2,3.32365663587479,-0.179609522548872,-1.12203345298018,1.18701852697368,-1.6393932451117,0.299858209540269,-0.449774407296722
"yliu59","CSC226-001-BITZER-F15","RL_base",3,4.94484881096383,-0.143374879254536,-0.534359026197475,0.262941617134796,-1.39877478230512,0.0733141905788536,0.290269116855142
"yliu59","CSC226-001-BITZER-F15","RL_base",4,14.824566077764,0.291556183431937,-1.7361494991461,0.696208352247671,-3.51964130264127,0.773125030736274,0.638637697262375
"yliu59","CSC226-001-BITZER-F15","RL_base",5,17.2197735231415,0.219031650058221,-2.02308408040544,0.419585672748019,-3.47935119025442,0.867764756226706,0.930957021772927
"yliu59","CSC226-001-BITZER-F15","RL_base",6,18.6531772897245,0.0611977570873045,-2.38403948321439,0.0115216237669858,-3.0036503347361,0.693342179882676,0.837954951715384
"skang7","CSC226-001-BITZER-F15","RL_base",1,-3.98278692322337,1.69308989865478,0.781254789676589,-0.051893978298796,-0.709788862507875,0.137911575123772,-0.869742209404698
"skang7","CSC226-001-BITZER-F15","RL_base",2,-3.06088069671973,1.80243999213657,1.04022115695467,0.343960046308733,-0.48987886551596,0.2021486277536,-0.975552057136966
"skang7","CSC226-001-BITZER-F15","RL_base",3,-2.63395638668773,1.69868815650196,1.17853265587143,-0.223352790641626,-0.243915759973346,0.0734305609420979,-0.860140577141432
"skang7","CSC226-001-BITZER-F15","RL_base",4,-0.758863183246229,1.95558407385507,0.960240613858099,-0.769966858776124,-0.338734703678343,0.109773544265384,-0.808928618366069
"skang7","CSC226-001-BITZER-F15","RL_base",5,-0.067233298664504,1.97261161552904,1.15086379726791,-1.20730225049902,-0.329270884747729,0.101877158134194,-0.61382345559318
"skang7","CSC226-001-BITZER-F15","RL_base",6,0.966962155772234,2.17046719825008,1.11654464128569,-1.39222944676035,-0.591871791872505,0.214460547832265,-0.646096585532537
"kdbeall","CSC226-002-BARNES-F15","RL_base",1,-3.6509435691705,0.67123047698501,0.144261441533853,0.977225722326624,-0.948565148402774,1.03471453377355,0.5501061714613
"kdbeall","CSC226-002-BARNES-F15","RL_base",2,0.924924173740103,0.107136929941085,-0.409968448497147,0.413306933007156,-0.999854979712161,0.093890163617564,0.504658392792322
"kdbeall","CSC226-002-BARNES-F15","RL_base",3,2.0747899507465,-0.0520134576282437,-0.388363036876603,-0.549194699314569,-0.21269877556041,0.0211645745135858,-0.373017524702337
"kdbeall","CSC226-002-BARNES-F15","RL_base",4,3.15521383415442,-0.0591156258310476,-0.539796193566992,-1.11846223077091,0.0569121808140298,-0.179555681966625,-0.110403645344652
"kdbeall","CSC226-002-BARNES-F15","RL_base",5,6.90286123691161,-0.239648503478762,-1.12890260791164,-1.51139521507928,0.282861909805987,-0.286361189317321,0.18541930001724
"kdbeall","CSC226-002-BARNES-F15","RL_base",6,7.45022474300046,-0.30564044875536,-1.04352266731111,-1.68190575339573,0.312024748048961,-0.371746490177168,0.256867610773916
"smayes","CSC226-002-BARNES-F15","RL_base",1,-3.53786323595746,0.346790345453858,-0.789627636691098,1.89786908127433,-0.458400708448683,0.507733059563731,0.378044260819531
"smayes","CSC226-002-BARNES-F15","RL_base",2,-3.17914923857369,0.78252226092493,0.114401331795282,1.15707867638246,-0.318567013414844,0.19996080478558,-0.0632194825336148
"smayes","CSC226-002-BARNES-F15","RL_base",3,-2.58853357197267,0.987886873757675,0.448110440396179,0.699657343716287,-0.109751810997684,0.104454169858109,-0.106612731750299
"smayes","CSC226-002-BARNES-F15","RL_base",4,-0.261714825945022,1.50007068100075,0.279998165683982,0.308045370711701,0.0204997164154117,-0.00824284331029764,-0.195193930231802
"smayes","CSC226-002-BARNES-F15","RL_base",5,0.390075346049294,1.52778651375718,0.482860677509988,-0.0330686133433087,0.195542094852483,-0.052220974944212,-0.095687686463291
"smayes","CSC226-002-BARNES-F15","RL_base",6,0.727543618374012,1.60874473447961,0.483557020109183,-0.312125020164642,0.21578533348422,-0.117838163276872,-0.102629679009057
"lrrumney","CSC226-002-BARNES-F15","RL_base",1,-3.21327322556999,2.05559721367917,0.758655890754577,2.5738135415041,-0.280912052234665,0.779374426061109,-0.804369404477023
"lrrumney","CSC226-002-BARNES-F15","RL_base",2,-2.5660753612404,2.29916658440066,1.06231978721788,1.9583439422543,-0.212082425757067,0.548466165400324,-0.534481259888061
"lrrumney","CSC226-002-BARNES-F15","RL_base",3,-2.02815763467246,2.37104461437419,1.21589696707668,1.23250266623709,-0.241203666245819,0.369052067276283,-0.249724656726635
"lrrumney","CSC226-002-BARNES-F15","RL_base",4,-0.745057315295396,2.48198164217223,1.2911522071324,1.09956275166228,-0.0864951197535198,0.268164503809563,0.0242403512407626
"lrrumney","CSC226-002-BARNES-F15","RL_base",5,-0.294767698707746,2.42640473907763,1.40787890413479,0.632872502035527,0.0509816097497545,0.175619644564916,0.224075503645891
"lrrumney","CSC226-002-BARNES-F15","RL_base",6,0.155228949344754,2.50646527205558,1.37075494283167,0.36770350792114,0.0417643978580437,0.112744397647196,0.26322585862963
"kgjones3","CSC226-002-BARNES-F15","RL_base",1,-3.73912848421826,0.523723248349116,-0.772444165294989,0.0909426640066765,-0.974550814088097,0.575359147727524,-0.134787938123765
"kgjones3","CSC226-002-BARNES-F15","RL_base",2,-2.48356127692675,1.26029355538383,-0.708561106858599,-0.807290296275145,-1.08702699495964,0.2296051465026,-0.026276353293425
"kgjones3","CSC226-002-BARNES-F15","RL_base",3,-1.85070241266386,1.42108768483501,-0.208947735062882,-1.48220339835134,-1.05717570346236,0.0767163855072225,0.256246436723473
"kgjones3","CSC226-002-BARNES-F15","RL_base",4,-1.20754494209769,1.58821283882064,0.151889698635086,-1.68111617173777,-0.960657057417645,0.0643302938722549,0.350577911989017
"kgjones3","CSC226-002-BARNES-F15","RL_base",5,-0.602384095887842,1.65898815984393,0.449525858252862,-2.0940599677489,-0.913889438554261,0.0267222442843863,0.465696352421743
"kgjones3","CSC226-002-BARNES-F15","RL_base",6,0.123551675061204,1.84432506278154,0.582880680014617,-2.26860482117564,-1.0139175962549,0.0450336181759063,0.429908274674835
"acallred","CSC226-001-BITZER-F15","RL_base",1,-3.97045632007098,0.8006398403765,0.469234298127917,1.25674031097301,-0.933727352037175,-0.166017054428007,0.307278866460487
"acallred","CSC226-001-BITZER-F15","RL_base",2,-2.84064084486704,1.57093613574978,0.133826219363544,0.602848711665501,-0.956725659083646,-0.216392987587003,-0.366131548420217
"acallred","CSC226-001-BITZER-F15","RL_base",3,-2.93398570211003,1.59619984167821,0.458459759709983,0.722298919057993,-0.707643321421347,-0.19539399399283,-0.25528221035076
"acallred","CSC226-001-BITZER-F15","RL_base",4,-0.672580764947203,2.01166042116797,-0.214330370093375,0.113528309048264,-0.784573151446751,-0.311312588305108,-0.342362762186802
"acallred","CSC226-001-BITZER-F15","RL_base",5,-0.721688409420135,2.00949857008835,-0.121219048069286,0.132338067393968,-0.654978017753664,-0.28994998696777,-0.199515553911527
"acallred","CSC226-001-BITZER-F15","RL_base",6,0.16579495767207,1.85535841922903,0.0173145978481261,-0.559475162923621,-0.337609769013373,0.331547536223581,-0.0371048423666743
"nabruins","CSC226-002-BARNES-F15","RL_base",1,-5.15518523936103,-4.49807336416549,-5.60680225922444,1.31178452271396,-1.00393769863038,1.06909680144284,3.34790847691238
"nabruins","CSC226-002-BARNES-F15","RL_base",2,-3.61517288686126,-1.53133600039054,0.339965623767581,0.364933141153843,-0.0373049549673956,-0.323749200640627,-0.361039064552397
"nabruins","CSC226-002-BARNES-F15","RL_base",3,-2.69334175484886,-0.447093397500072,0.619726347986107,0.315558955781359,0.371320503575925,-0.320320533046487,-0.435776103066596
"nabruins","CSC226-002-BARNES-F15","RL_base",4,-1.85369266592366,0.0346493636594149,0.745552714448073,-0.134336374970844,0.451426252855553,-0.368697871086563,-0.360111380673951
"nabruins","CSC226-002-BARNES-F15","RL_base",5,-1.16782168829758,0.103909621888495,1.04368250820325,-0.556340979609431,0.443643287131946,-0.353425624227936,-0.235943801830129
"nabruins","CSC226-002-BARNES-F15","RL_base",6,-0.725960215913725,0.350821622645727,1.09322805927404,-1.00642129958499,0.315603674480455,-0.398062642139605,-0.245419000209553
"yhuang30","CSC226-001-BITZER-F15","RL_base",1,-3.57092328737865,1.28120102499356,-0.535916674269054,3.12947516884126,0.376430029304046,0.247855493576124,-0.301387184648124
"yhuang30","CSC226-001-BITZER-F15","RL_base",2,-2.91780911424607,1.51934277430528,-0.284976956751459,2.2964682257694,0.469742044464186,-0.0628696826841089,0.328621133227451
"yhuang30","CSC226-001-BITZER-F15","RL_base",3,-0.0103548848001999,1.24272124995985,-1.29467125799403,1.67534429687052,1.53350979707499,-0.638536591009161,0.78116366162746
"yhuang30","CSC226-001-BITZER-F15","RL_base",4,0.369642231211111,1.27726406169643,-1.10302424261791,1.21526899737747,1.69880119318489,-0.77897183838542,1.00698212379094
"yhuang30","CSC226-001-BITZER-F15","RL_base",5,0.773747795523552,1.26836076864393,-0.97419720587301,0.824922458456039,1.94721618114156,-0.903725704840418,1.26806795593418
"yhuang30","CSC226-001-BITZER-F15","RL_base",6,1.14183380204004,1.35703449503379,-0.949875919841694,0.57079969051186,1.97148172207275,-0.984432981715172,1.33911496122561
"tkalexa2","CSC226-002-BARNES-F15","RL_base",1,-4.53816792049851,-2.75979155745973,-0.146675404825041,-0.697690868404894,-1.59809064602784,0.224340219494232,1.04673613888066
"tkalexa2","CSC226-002-BARNES-F15","RL_base",2,-4.13499111886988,-1.74960407266001,0.814267897276414,-1.37020010358053,-1.23665013738354,0.00863211087341701,0.741296264072593
"tkalexa2","CSC226-002-BARNES-F15","RL_base",3,-3.55224713746835,-0.856865427006712,1.01968167049239,-1.77186074892416,-0.85451160715116,-0.0220016583189664,0.661062084527859
"tkalexa2","CSC226-002-BARNES-F15","RL_base",4,-3.13422847499336,-0.418675855229963,1.08610986584027,-2.28995609243989,-0.610247254932637,-0.114798184684297,0.614290912880681
"tkalexa2","CSC226-002-BARNES-F15","RL_base",5,-2.80999470044679,-0.246836540291988,1.12178539660943,-2.90325936107442,-0.416602116037158,-0.222017963513619,0.745406734752737
"tkalexa2","CSC226-002-BARNES-F15","RL_base",6,-1.50935737134917,0.39987597735143,0.343300109344571,-3.25526878448951,-0.184059597308552,-0.366698930146705,0.787542576866866
"awpoppo","CSC226-002-BARNES-F15","RL_base",1,-2.11977382809593,-1.3254408483523,2.12937482860035,1.05562859332832,-2.01135680447928,0.533912390006704,-0.430321668349685
"awpoppo","CSC226-002-BARNES-F15","RL_base",2,0.853273745897658,-3.25400684937072,1.85546615228946,0.116666507641177,-2.12963358172032,0.0917786777543496,-0.798138395552361
"awpoppo","CSC226-002-BARNES-F15","RL_base",3,1.9288873232142,-2.96492928304047,1.68547238649007,-0.83563776730641,-1.0037125598729,0.265821092887378,-1.11200755202615
"awpoppo","CSC226-002-BARNES-F15","RL_base",4,3.2557682421879,-2.48257758183693,1.44492572648104,-1.6162193927965,-0.634389294101092,0.279408894294777,-0.936810538626586
"awpoppo","CSC226-002-BARNES-F15","RL_base",5,3.74479166482519,-2.54815298959881,1.81739975872247,-2.12199879763862,0.0467221272284081,0.774993196594329,-0.518048210993293
"awpoppo","CSC226-002-BARNES-F15","RL_base",6,4.67818512741906,-2.97518993286106,2.43926411116894,-2.8558501428709,1.37388161816962,2.86741825601349,0.0460099383595192
"wctoohey","CSC226-002-BARNES-F15","RL_base",1,-5.43676322077061,-2.20178194830759,-7.42015618271089,-0.326056804768688,-0.737328674614963,1.22931147414883,3.14638396050696
"wctoohey","CSC226-002-BARNES-F15","RL_base",2,-4.04686583410198,0.653643810029451,-1.27426696318201,-1.50686935759569,-0.801722295928672,-0.363523549455915,0.630438336391394
"wctoohey","CSC226-002-BARNES-F15","RL_base",3,-1.66691686385796,0.00523838902448881,-2.02104702073286,-2.02390565201664,-0.166993886208745,-0.258773278671463,0.592778573481535
"wctoohey","CSC226-002-BARNES-F15","RL_base",4,-0.851017590179377,0.0705130340348068,-2.11230646125805,-2.53095717174557,0.20326879934647,-0.500227947861064,0.725783798989332
"wctoohey","CSC226-002-BARNES-F15","RL_base",5,-0.508099657565106,0.0101860414618878,-1.90118358414865,-2.91739505424087,0.412325371398477,-0.61977528456774,0.969535091432883
"wctoohey","CSC226-002-BARNES-F15","RL_base",6,-0.133281349614546,-0.0910625702129502,-1.87195124441036,-2.71206009509384,0.693276885299721,-0.611548884777,1.06457165575803
"rjpatel2","CSC226-002-BARNES-F15","RL_base",1,-3.86686382493226,-6.65779981187382,-4.61070957864373,0.384752089372462,-1.79267474217186,0.638321505397327,2.98581478684041
"rjpatel2","CSC226-002-BARNES-F15","RL_base",2,-1.86982267204141,-3.70969697037243,-0.0799923390439626,0.00948605929616358,-1.41460389354189,-0.512557658734464,1.04625047322762
"rjpatel2","CSC226-002-BARNES-F15","RL_base",3,-0.727571408202202,-2.9936680995578,-0.908594308568846,-0.76468740250235,-0.824120960664516,-0.673054444378144,1.42610926165066
"rjpatel2","CSC226-002-BARNES-F15","RL_base",4,0.0788179009340675,-2.61525129157019,-1.11456830886299,-1.35097698053753,-0.528889273211174,-0.848008530049065,1.5851116588247
"rjpatel2","CSC226-002-BARNES-F15","RL_base",5,0.775182089296197,-2.37008557348668,-1.11587796128018,-1.86886581471137,-0.187449081825688,-0.93044190955033,1.3628948636435
"rjpatel2","CSC226-002-BARNES-F15","RL_base",6,1.57500645103922,-1.99319374082221,-1.33266987538068,-1.98529662360577,-0.159148926441577,-0.951960312402029,1.34212057722773
"nkblankl","CSC226-002-BARNES-F15","RL_base",1,4.57260809592461,1.31217658534446,-0.187663999238337,3.21135155827433,-4.26006632409643,0.906056948694258,-2.03969316228654
"nkblankl","CSC226-002-BARNES-F15","RL_base",2,9.57684801662032,-1.5258908548982,0.138685445761709,2.43376012670453,-4.40984949973543,0.0694682004961806,-2.26272450379058
"nkblankl","CSC226-002-BARNES-F15","RL_base",3,22.1157143667164,-0.654893123953585,-1.64443649092184,0.574105072341831,-7.33485471517768,0.439426096954782,-1.52733895321228
"nkblankl","CSC226-002-BARNES-F15","RL_base",4,28.8776893976498,-0.333275726561547,-2.33272198692815,-0.521329503268149,-8.2111889686029,0.78195334397733,-1.02490357534607
"nkblankl","CSC226-002-BARNES-F15","RL_base",5,29.1781289030671,-0.348876264967269,-2.11195150824865,-0.723496336588735,-7.84249948455285,0.776595308362346,-0.663246447551877
"nkblankl","CSC226-002-BARNES-F15","RL_base",6,30.684030350062,-0.24651064539492,-2.19716432544126,-1.03943319551253,-8.00812201480261,0.841533357120042,-0.438735736673112
"jmreesjo","CSC226-001-BITZER-F15","RL_base",1,-4.63899994271888,0.0534472715470882,-1.85057809569012,1.11081282127145,-0.561312634182487,0.783209679318236,0.466927772093945
"jmreesjo","CSC226-001-BITZER-F15","RL_base",2,-3.76039077722095,1.15710610969831,1.04269807255395,1.055857069138,-0.307011325649306,0.208202365323115,-0.0566751942807435
"jmreesjo","CSC226-001-BITZER-F15","RL_base",3,-2.66094774445499,1.08022083869201,1.32834552561037,0.842613175924761,0.572697595832876,0.480989888403651,-0.648245531727693
"jmreesjo","CSC226-001-BITZER-F15","RL_base",4,0.314004170828129,1.54877428458393,0.888598863649403,0.59777655510589,1.00920282539679,0.190683519247354,-0.422440812426268
"jmreesjo","CSC226-001-BITZER-F15","RL_base",5,1.96635013168399,-0.561440930952886,1.58191486732008,0.476184898167276,1.14926874965188,-0.600951067338668,0.183096077645661
"jmreesjo","CSC226-001-BITZER-F15","RL_base",6,2.27516236658015,-0.424324686506471,1.55520745407374,0.179039397204074,1.13869623482904,-0.664011426861734,0.231806598128657
"jkburney","CSC226-001-BITZER-F15","RL_base",1,-0.85746341199406,0.455842380541989,-0.595876280308121,2.28181297967835,-1.42990677779322,-0.152838831935744,-0.851984123168303
"jkburney","CSC226-001-BITZER-F15","RL_base",2,2.4143347653669,1.23634760184514,-1.29193643237097,1.06518225293349,-2.07069462767058,-0.620119490571149,-0.939886107056046
"jkburney","CSC226-001-BITZER-F15","RL_base",3,3.17769075017746,1.34007078552807,-1.14228135292745,0.481475521142724,-1.61442891690602,-0.720689814265721,-0.664832466170793
"jkburney","CSC226-001-BITZER-F15","RL_base",4,3.87308961106832,1.38774444540168,-1.00516394394245,0.111595250001647,-1.27184460935858,-0.779366387474883,-0.441299323121506
"jkburney","CSC226-001-BITZER-F15","RL_base",5,4.59009751954373,1.44138768398339,-0.853266674879591,-0.306742554390972,-1.03498338496987,-0.834655379381141,-0.213548684496266
"jkburney","CSC226-001-BITZER-F15","RL_base",6,5.12060094995598,1.36056731060792,-0.734422700237571,-0.62930601076775,-0.727712147304885,-0.433934269384972,-0.00382667218640581
"rrichar3","CSC226-001-BITZER-F15","RL_base",1,-3.55885543774981,1.55306557362907,0.0999461655915728,-0.358249426582592,-1.51171931538177,-0.373940758647941,-0.894835391655879
"rrichar3","CSC226-001-BITZER-F15","RL_base",2,-3.42309998724301,1.4945362207289,0.35220246951024,-0.688757883159062,-1.26850987125563,-0.402352840516153,-0.428018844844842
"rrichar3","CSC226-001-BITZER-F15","RL_base",3,-2.85555504308355,1.60217025167153,0.259047113788729,-1.36550332635287,-1.11563228972239,-0.50616871968422,0.0196905109363761
"rrichar3","CSC226-001-BITZER-F15","RL_base",4,-0.13554479998263,1.99901662658456,-1.04165708469062,-2.34705563032877,-1.3002868005654,-0.756476333189318,0.0868117922111331
"rrichar3","CSC226-001-BITZER-F15","RL_base",5,1.40971899791904,2.29882762970414,-1.33775983233648,-2.65617625358502,-1.49752009086593,-0.861677917592962,0.15342298001753
"rrichar3","CSC226-001-BITZER-F15","RL_base",6,1.97906636023432,2.35237922237233,-1.2636316557367,-2.58602743576145,-1.419925370321,-0.851583022823948,0.218307746221205
"agescoba","CSC226-002-BARNES-F15","RL_base",1,-3.90611119294642,0.57414732710599,0.765482935982468,1.25837896068062,-0.457668247404276,0.716058870493228,-1.05971578764454
"agescoba","CSC226-002-BARNES-F15","RL_base",2,-3.49653638053939,1.0206284214509,0.713740135445863,0.278490815616319,-0.399736660560637,0.483748445741879,-0.981555935599825
"agescoba","CSC226-002-BARNES-F15","RL_base",3,-3.1150100022261,1.08967243716612,0.912934853526404,-0.409982950942301,-0.269099672339395,0.325697846566369,-0.420246381285286
"agescoba","CSC226-002-BARNES-F15","RL_base",4,-2.65501554269409,1.08363802552078,0.9785116347952,-0.946338152982974,-0.0297152912922741,0.312939428424272,-0.40147713575328
"agescoba","CSC226-002-BARNES-F15","RL_base",5,-2.26147075388804,1.07033726094065,0.978429146333794,-1.49913950863338,0.124377184475775,0.19981939823646,-0.166677172891622
"agescoba","CSC226-002-BARNES-F15","RL_base",6,-1.86756265746569,1.25657808716238,0.983444964080892,-1.63007712364363,0.16220046237364,0.140922323224909,-0.132967740486891
"gwaugsbu","CSC226-001-BITZER-F15","RL_base",1,-4.27658962399957,0.862513813788689,-0.899837712353232,1.1211017483222,-0.213414562070526,0.0290283780610823,-3.5906581114861
"gwaugsbu","CSC226-001-BITZER-F15","RL_base",2,-2.82568053510506,1.59459504336696,0.0622358048937956,2.12878420960018,0.301665030091848,0.143835491007376,-2.07372793411907
"gwaugsbu","CSC226-001-BITZER-F15","RL_base",3,-1.24563602794008,1.81358250954933,-0.0477876743378796,2.01148335180102,0.695295652345681,0.0493909032571574,-1.45744117914928
"gwaugsbu","CSC226-001-BITZER-F15","RL_base",4,2.31917156806253,2.24715542284611,-0.660017866549143,0.958179117499608,0.608731389818763,-0.430540886335555,-0.652524782280477
"gwaugsbu","CSC226-001-BITZER-F15","RL_base",5,3.56412911018585,2.02121516656783,-0.752767985546923,0.364304201120848,1.40147955635084,-0.654368544440567,-0.55746241838095
"gwaugsbu","CSC226-001-BITZER-F15","RL_base",6,4.13512487324126,1.96504726306596,-0.715531514960645,-0.0120367235130108,1.67210223928424,-0.757253435310622,-0.503302479148362
"tcunnin","CSC226-001-BITZER-F15","RL_base",1,-3.57757282208739,-0.758867657767061,-5.08245178275285,1.98593667357084,-0.115000782340128,0.798728239454134,-1.67746405574766
"tcunnin","CSC226-001-BITZER-F15","RL_base",2,-1.93469148784545,0.964409656361903,-1.14521661423401,1.46595455294696,0.230952795632412,-0.150440417108545,-1.63044747393243
"tcunnin","CSC226-001-BITZER-F15","RL_base",3,0.521060118859845,1.20833519584602,-1.86469848482701,0.952274876276714,0.619121064223182,-0.520321850750039,-1.06816805483009
"tcunnin","CSC226-001-BITZER-F15","RL_base",4,1.31942510402827,1.11870408108701,-2.0358316543729,0.466981050457795,1.10533475008113,-0.728734688766974,-1.08947599972455
"tcunnin","CSC226-001-BITZER-F15","RL_base",5,3.09680083845822,1.21259459299121,-2.25225313201307,-0.144766635196919,1.49852155898854,-1.12644724638947,-0.739733599199809
"tcunnin","CSC226-001-BITZER-F15","RL_base",6,3.59665490915026,1.25250868678604,-2.31614220638812,-0.431320273702551,1.60301144422576,-1.21322150143172,-0.731361565318396
"eli4","CSC226-002-BARNES-F15","RL_base",1,-4.93813958448176,0.0656051750428055,-2.62499786421563,0.275180900606005,-0.609619955510245,0.747773869557615,0.748852087879831
"eli4","CSC226-002-BARNES-F15","RL_base",2,-1.62692458035616,1.65640705299819,0.450179996742196,0.435081640523525,-1.00407781722885,0.0887573350093064,-0.443945133651307
"eli4","CSC226-002-BARNES-F15","RL_base",3,-0.53152499740537,1.78179993636012,0.547551508619053,-0.268738338646288,-0.966382848697433,-0.0394917684290189,-0.141762401967469
"eli4","CSC226-002-BARNES-F15","RL_base",4,1.21973323154997,2.03207652157893,0.836979952199425,-0.456810523759227,-0.936539289108664,0.00232477299762447,-0.046425279295064
"eli4","CSC226-002-BARNES-F15","RL_base",5,2.399439268515,2.06432533165401,1.18184373140852,-0.892787909782327,-0.83489110721826,0.0323756703116826,0.127991145100395
"eli4","CSC226-002-BARNES-F15","RL_base",6,5.05808495537783,1.12128278396606,1.39465330781978,-1.42955140251547,-1.08478834958157,-0.264915570893867,0.441156191034971
"btnguye3","CSC226-002-BARNES-F15","RL_base",1,-2.71269362255016,-2.95287222259724,-0.492589109666781,1.75211218501141,-1.55391200414973,0.0832587721887455,0.015056077973086
"btnguye3","CSC226-002-BARNES-F15","RL_base",2,-1.28375924821719,-2.19320322489492,1.00813343636818,0.791436929307559,-1.14732205168375,0.170574245495603,0.0481341937796573
"btnguye3","CSC226-002-BARNES-F15","RL_base",3,-0.928398277783984,-1.93202231962469,1.02865312780901,0.161978759462886,-0.758472801340738,0.0735338161844164,0.0257371387933161
"btnguye3","CSC226-002-BARNES-F15","RL_base",4,0.543295787393838,-2.02404699054434,1.35144196912334,-0.601759675793596,-0.0795774174437794,0.422956077828564,0.195109661561184
"btnguye3","CSC226-002-BARNES-F15","RL_base",5,1.44227577807848,-1.88561748243589,1.45271747804439,-1.22756777940934,0.288982899193525,0.342531055565199,0.293118927343988
"btnguye3","CSC226-002-BARNES-F15","RL_base",6,5.8731776958896,-2.54521932839288,1.58523022735205,-1.66593751909459,-0.0319857805426761,0.0625841689702458,0.509655241457212
"arfranc2","CSC226-002-BARNES-F15","RL_base",1,-3.66106947065968,-2.64608555761807,-6.61631829873262,2.15249631533049,-0.108795480628064,1.12563320670385,2.92298316787514
"arfranc2","CSC226-002-BARNES-F15","RL_base",2,-1.64382350115208,0.638115552818232,0.192181224501161,2.03065700742982,0.0645328897161036,-0.255851450736587,0.367649818221434
"arfranc2","CSC226-002-BARNES-F15","RL_base",3,0.400454843794718,1.11730032674921,0.0189820023681009,1.73546730876805,0.210580385619152,-0.397228285024381,0.0406716773564348
"arfranc2","CSC226-002-BARNES-F15","RL_base",4,5.16060985323836,1.5976612441279,-0.403531511742253,1.8682112854802,1.07566147426348,-0.838367602831961,0.623004337504875
"arfranc2","CSC226-002-BARNES-F15","RL_base",5,7.31582552101431,1.55700041194964,-0.776901070641277,1.67477022689709,1.51288075180347,-1.153546928906,0.927431920685919
"arfranc2","CSC226-002-BARNES-F15","RL_base",6,9.18092529915675,1.76412087539287,-0.94757867909856,1.28747474252836,1.24736951356002,-1.22680208903888,1.05857331500441
"ychen63","CSC226-001-BITZER-F15","RL_base",1,-4.17270660896753,0.361797980469241,-4.51459390503126,1.23100518389095,-0.314805588069236,0.854861578841453,1.43015290168116
"ychen63","CSC226-001-BITZER-F15","RL_base",2,-2.68798775910231,1.58742523556318,-1.74315264419523,0.188863577847182,-0.311705745914041,-0.169277083587479,0.495827591107829
