"bwhooks","mmahmed3","twalff","clredmon","jadrum","sccantey","jchen25","xma5","zhuang4","cwtait","cjlach","jetubito","sabhalo2","ejmunoz","gsflinch","swmay","allee5","csdennis","mehess","ajschofi","jpsarle","pkhanal","vtrenich","rmstrube","pttemple","nvarma","ranewcom","mmmasent","chood2","rpgrange","jteasow","ssyed2","mascaram","slee49","jwstanl3","snturner","yliu59","skang7","kdbeall","smayes","lrrumney","kgjones3","acallred","nabruins","yhuang30","tkalexa2","awpoppo","wctoohey","rjpatel2","nkblankl","jmreesjo","jkburney","rrichar3","agescoba","gwaugsbu","tcunnin","eli4","btnguye3","arfranc2","ychen63","ereinst","gpuzo","jmdiaz4","kpowell","blamdar3","dfcawley","jdmill11","tjirons","bshapir","spkilgan","wehiggin","jtcasper","rnjiwas","scmathew","pkembur","jhooper","ajcastel","adtalask","ajlong4","ervaugha","agamin","ajshryoc","jabeichl","trnielse","tnpatill","jlchavez","sgu","htslaugh","ptqualke","nvakil","gbedwar2","tlreger","rncreswe","jtsajor","kekeller","hrking","cjchris3","mcgibson","jdpunch","atvohwin","ajhiller","mmraviel","dsdiaz","blstone","jahutche","abalaji","pmryan2","jnpoulos","cgscarbo","smoneta","jsmorga3","jeglas","mfcallis","tjreming","kmissa","cdtripp","spallred","khmarti2","jamazzol","mjbloeme","gespino","mjlilly","sdyoung3","syu10","ljacobo","pxu6","cjvalent","tjeagle","ancook2","anmcgill","xchen27","nmcgove","tyu2","jdwatso5","bpatel6","bgwebb","drthomp4","ghbowers","kwrideno","bprishe","yzhang64","nranthon","mlalsto3","spschoen","acray2","ajsmit11","hli30","brteuton","jagonza9","khzhang","magalla4","hawilson","qwang20","jhiltz","pdcallis","jwu7","jepriddy","cawalke7","ahnorris"
0,1.23813755219172,1.05616489562652,1.69451582873612,0.953542072032443,0.606020921391314,0.65163814378961,0.671983638052018,1.0479924467555,0.60641473302894,1.45074050526286,0.859842727559949,1.29736921965459,0.699134433450251,0.751806500006815,0.988724601749886,0.803408455767269,1.74297066764869,1.18707688253334,1.25451104632695,1.48863274018994,2.04435973651991,1.20605840304296,0.914041730853722,0.907459143697444,1.85481982897949,1.03245158106184,0.688994331835527,0.869187180598968,0.793011372358321,0.918299367616469,0.977720409624185,0.964974440238165,1.2117827842514,1.2120859646881,0.776606543602454,1.84486460775037,0.639964674799143,1.29134558282831,0.676610592745325,0.697123857186997,0.6485399226684,0.820990044489483,1.26155068739226,1.12505708779889,0.955550753655794,1.33717867321234,1.69186621704526,1.59979965320165,3.1434882820063,1.01528659832121,0.922290558462981,1.02486897072602,0.57347467127767,1.18741233576188,1.26449475947,0.951896704188623,1.18633338940158,1.51102113140923,1.44922588157898,1.15095403771734,0.785326981628074,1.4111230207148,0.975713229662461,1.1810531193038,1.07451062028497,1.62253365327607,1.37398334485571,1.26991601659418,1.39945233878844,0.792277792136914,1.05071108875326,1.93076002502734,0.991508316876874,0.696566696995467,1.54428248141735,1.6246126714303,1.60399460020541,1.0258526223754,1.98683987739514,1.23477732312718,1.10188450116765,1.37325311916196,0.60803638693776,1.99881117590712,0.755566542807699,0.741015637258121,1.1736508746132,0.882264062090329,0.987339161715462,1.09818632037739,0.837599005769143,1.41239829999365,1.01491350096773,1.3097096648656,1.45551318201269,1.43785348676045,0.784188281220882,0.933098496059057,1.20188152062348,1.51203359150828,0.957389002873172,0.908864018326483,1.53229981495909,1.42469657424514,1.5030056609568,1.99770525292996,1.04250888813716,1.07967436059846,0.652517588333557,0.943392576608919,1.9329587106435,0.917005394020511,1.80292880424131,0.788020507277191,0.716886828677873,1.3088986817289,1.66206597969104,0.644619175017774,1.2685975111852,1.15154186050813,0.681581238116765,1.07136489825084,1.14817012766969,0.950188142009789,1.45907123771381,0.835627858775623,0.919444709666289,1.08164633806741,1.46510176342533,1.3955045279748,0.905870799430666,1.89872431146012,1.1781631121798,1.64780347361025,1.08052089349038,0.923683821556774,1.67127606841921,0.9273500021208,1.6603102002307,0.9174789116177,0.869749052234628,1.61355021305415,0.615169897565607,1.0454919036737,0.927316198605271,0.960880875320572,1.02111242191843,0.93138094634116,0.966692346045529,1.94009704436528,1.49328479540201,1.56871799570621,1.14860034350299,0.977790537808822,1.3205316746915,0.926877035983563,0.978306612651732,1.13330907442303
1.23813755219172,0,0.950095692446292,1.64712540902172,1.41605319379682,1.13151177633652,1.0965900644085,1.04545134671534,1.09931499467152,0.95529856629127,1.6532408394432,1.29600803457646,1.36501524602906,0.993553395695017,0.979008433618188,1.45391869909301,0.993824696625664,1.65485330297859,1.1020127765392,1.64830986866608,1.38612143490593,2.07066121833043,0.949157254655565,1.28830418670217,1.04924274400527,1.48348799473126,1.62940168446001,0.99816224925193,1.30525217081137,1.12467736921044,1.19893364379957,0.977849487920661,1.45697129186556,1.75864676281793,1.5383361674928,1.32617060013121,2.14294579423071,1.13229338929275,1.61136425939855,1.12382877801915,1.28780594769481,1.16438560168792,1.33138445413333,1.48536428719241,1.3223340540403,1.1084141358452,1.40213680105844,1.79477940083221,1.2311481315681,3.31905841816773,1.60021802384941,1.35314766122466,1.32003562232723,0.921619602458156,1.56988898232776,1.51312069616555,1.50856415738591,1.25147050495299,1.72334078163642,1.65999402601124,1.41824886840404,1.13105946291663,1.86058495948379,1.2840581510446,1.14896438607869,1.48106464644007,1.21173641715278,1.47058574567208,1.50447314127359,1.69375922407892,1.18516687709251,1.07821854032653,1.86950792691128,1.33957153087476,1.21516130437333,2.04738017616512,1.51697798968819,1.9679378029328,1.54725111422168,2.00691738621796,1.16186451872097,1.31215544521789,1.5069606103797,1.25748803493269,2.1814345566528,1.24892581715926,1.22569893991412,1.35641595729608,1.28385376246541,1.3659691904982,1.1753001374135,1.30417498327074,1.39423470899032,1.5627607169956,0.852109599443959,1.501105955415,1.75495446202533,1.31888837300954,0.843186796461345,1.26178470572976,1.63500277867152,1.44242289004107,1.07029216003403,1.29285850136606,1.59486870881025,1.60146939408132,2.25821212435072,1.41202446776474,1.3698580723674,1.06256579168265,1.19727295776994,2.05949056111054,1.39423545919512,1.91087452027429,1.16959853314036,1.18257774045423,1.61171567766598,1.79953670045092,1.12750483122445,0.793897506650874,0.825818780728108,1.12231152546642,1.31619744923946,1.58408244147083,1.06367817836884,0.873020021862535,1.39328161388933,1.37055652271244,1.48017713162284,1.76190124386537,0.917409941141435,0.960880135328982,2.03204488482633,1.36829944333676,1.69818053963815,1.22882385247636,1.25768882123658,1.19046297677391,1.20762083831157,1.48696331475644,1.23138342732474,1.41876204496406,1.78764721731399,1.13943624094546,1.41927738227076,1.52283106551611,1.21868351377741,1.2366917998203,1.00392534364113,1.36234511783947,2.10060804828699,1.3048763019635,1.14238217576394,1.24099497539524,1.50996801857775,1.35436106085702,1.18934654005387,1.41141694200036,1.4771153749581
1.05616489562652,0.950095692446292,0,1.76987047117065,1.20687355678568,0.908505379349916,0.962657255124288,0.945162905420436,0.975022280447148,0.965258244635076,1.58952922850596,1.11240674433576,1.54576924876282,0.763531936229732,0.989609248148854,1.14892189170894,0.815640699361015,1.99916896555532,0.956603564201851,1.6652353037708,1.44323447097519,1.88800172935969,0.792028979761917,1.12481512160056,0.760387526308748,1.39893351088217,0.992026516807162,0.813314971169954,1.05736522156926,0.885098717743956,0.950620685099857,1.16914112338443,1.17002171139658,1.46788150276852,0.884568619564725,1.11280094657266,2.00297236538675,0.988991093712991,1.29094570480491,1.06733495341426,1.26308328991491,0.876027118752661,0.931317966606367,1.26951588978492,1.15086849467518,0.684624315731994,1.13335954887134,1.25398914076132,0.984286736330907,3.19354759599373,1.34917815223855,1.1856148924765,1.15513690039662,0.778217165045792,1.34548726604247,1.23395074032325,1.24128333716127,1.22806698138064,1.7288239908147,1.37446204760893,1.02727985786575,1.11648215535748,1.38158142521739,1.07743501083721,1.26859930728291,1.63667771112004,1.66221696515288,1.53130312314488,1.00946946964689,1.75722190624237,1.05475459838574,0.769243175220874,1.44530107332832,0.977310155454961,1.17712190579426,1.57032689234658,1.08118362508839,1.91180665370048,1.50655829486262,1.9212185543455,1.18495899988459,1.26559078520892,1.01214859338296,0.990432719692632,1.62297278958387,1.18604680909479,1.06377949263459,1.11393247606978,1.21955496281558,0.974659640475388,1.21947894459593,1.0620815454553,1.04416674658311,1.0716915164032,1.08381373419147,1.14832318960386,1.51876421130523,0.9282142965435,0.780224169182305,1.01164225578266,1.37694735508582,1.3167173012715,0.903361003974832,1.16514703152913,1.52454558762319,1.08641800895334,1.7019155563068,1.28076125420394,1.08112869012484,0.786127946622069,1.12963821908977,1.96126770557858,1.36536243836516,1.4737152797787,1.03466168913713,0.860519098722873,1.85633069280357,1.61167907940568,0.759913982549948,1.27930854947432,0.853367826336256,0.9559976850719,0.821134700596132,1.66072183760959,1.11936811190614,1.10516445105746,1.17340943689192,1.11033294602378,1.28491895034872,0.983626949414626,1.29302228154149,0.738824611666701,1.94960416792986,1.51290254418135,1.17192670006723,0.807045668799179,1.21472033410686,1.03931011042301,0.953623298615912,1.48917909106648,0.827123933852595,1.10523625189658,1.57628957370777,0.948477737764831,1.14533229033725,1.53478098031912,0.786786644573193,0.944138523946325,0.72268541121999,1.38652083627803,2.14317958882585,1.63423221697245,1.65435388382618,1.12937266086048,1.43620971370617,0.812007464381819,0.869324465643312,1.16016187510783,1.35111477150495
1.69451582873612,1.64712540902172,1.76987047117065,0,2.01655594083359,1.66262230354317,1.5273570634769,1.43722453364588,1.46445118597042,1.53355076821734,1.74874634923015,1.40570199891114,1.68919840317497,1.58285277181361,1.58706609347095,1.6434239601439,1.37197468504257,1.56309821869888,1.7589183050354,1.66165688775407,1.26852697717994,2.40145477534769,1.70561243312002,1.83219971192317,1.531279028937,1.90955962192185,1.93172123365304,1.56919987130464,1.51552093896475,1.70084723764875,1.72582892825059,1.47412673544449,1.8375120644288,1.99604746386754,2.12416779627781,1.41203847308074,2.1447068655005,1.5515411743948,2.05244820470168,1.57139828341103,1.5912755626364,1.53498120071266,1.68477231784753,1.84848724197516,1.66885181765864,1.72120654612863,1.47923427317272,2.30579113039605,1.91400239856181,2.3484104722676,1.97919521137551,1.45735429644339,1.91552359522604,1.56861710140822,1.98631008045739,1.90749634670229,1.52044214931464,1.25407741800508,1.94042848618258,2.02669038278681,1.72645542864648,1.34476914212416,2.17300849603994,1.75305344697335,1.34296265805383,1.41470108386486,1.61340078599877,1.95001347135391,1.78678851659297,1.61756395725051,1.45446355459285,1.49954042340018,2.51368316337954,1.67212415123548,1.31885170259183,2.33195365209481,1.82407440233864,1.7882972152442,1.7180354418976,2.3619470276655,1.80750333610802,1.74241399718134,1.97932340662799,1.84000166934161,2.00550893415227,1.45840250436529,1.49761493268011,1.61343162828258,1.63821948805183,1.59763754820074,1.3372924728613,1.8018436725426,2.01166543951875,1.85043391807058,1.64037434572892,1.80486603955908,2.13874103120062,1.66474543877702,1.52394847840004,1.83465710423848,1.8715575593986,1.45847419886304,1.73396504578272,1.63018648718113,1.97149515214393,2.10233825243983,2.45817278201024,1.31047629297294,2.02971888315121,1.58989634651609,1.48423454252754,2.01637692740533,1.77325928473046,1.95172907552496,1.71259247517659,1.62028698059155,1.46770027372725,2.23794050310594,1.57338686584568,1.69316157418279,1.77942428752681,1.55729421395727,1.79743931043653,1.88055984684451,1.4741845994961,1.67605728976398,1.32687432155961,1.35650320470744,1.76039838763803,2.25333917703765,1.71409853192222,1.55744980003084,1.64287368181045,1.71734592737175,1.81813013856527,1.65657546521204,1.52694551528511,2.11787445204429,1.42242700981526,1.24454995760323,1.79210033454186,1.64632321894176,1.99285704563087,1.42939453498922,1.74220631744993,1.96955142673219,1.74217412107612,1.85951146199847,1.59950045434637,1.68321765715097,2.11944692398987,1.7221297948948,1.70695131596414,1.57499715188785,1.76692683149204,2.00053639777142,1.55861488900145,1.50443880171142,1.36899607686707
0.953542072032443,1.41605319379682,1.20687355678568,2.01655594083359,0,1.01047473462275,1.09597145927477,1.11307120091152,1.18288599722901,1.18304690292663,1.27527089652221,1.17617855750451,1.43534698927693,1.08942502296164,1.2569820270526,1.53381172084966,1.07802993243987,1.68993937338451,1.13728439720644,1.48785588410774,1.69299911762209,2.09907439761431,1.35270573975459,1.21281604851292,0.956892628449589,1.6151470444673,1.20483710322562,1.2498911449401,1.22185098047238,1.16222625088488,1.02571555331015,1.05776809826808,1.05290256565529,1.44902838459771,1.53718760955031,1.27215397087875,1.8667155740301,1.20132493996489,1.45820000913125,0.959716849649225,1.151742523572,1.1809255390873,1.19225343404236,1.20382586485669,1.36276466707319,1.24238371574829,1.5147949130437,1.63032355277584,1.48936822639482,3.34165829417481,0.808412188358089,1.36419615163986,1.47413112340678,1.00801757815942,1.32936333270086,1.39605976964093,1.36466818546137,1.33389361675196,1.33518076026784,1.37367839899627,0.993324109663527,1.04044389073501,1.6785513291311,1.17221893572541,1.43059134283799,1.48331987517223,1.55459911165585,1.2474381637574,1.52299319938238,1.39179943073346,1.08954522926048,1.22730025984945,1.77254573762104,1.13985328531224,1.26472163479987,1.81187692437356,1.58183370956931,1.94420219503998,1.26761770158234,1.66715756180764,1.06823206706248,1.38813345548528,1.30294855204476,0.900580573326511,2.0861996669383,1.01000115808242,1.26278673604898,1.39685151389455,1.30879757613886,1.32704270815295,1.33111065928854,1.10235613995436,1.24822968286749,1.36438435389847,1.2580509998156,1.55897189244707,1.4523366588608,1.22306280890762,1.119082268811,1.2484100259538,1.43772104240635,1.34993730834255,1.14387198866693,1.52897204466735,1.29872377573986,1.538987635316,1.7550509150167,1.30963564182848,1.40469000259176,1.07161582873922,1.08053861669344,2.07533874137563,1.09436519733384,1.69805154697443,1.10243371524114,1.16681344518496,1.57674852561428,1.49075788044935,1.22464099035874,1.18789846686617,1.19918733489008,1.15196718650841,1.32156878686413,1.26027835241181,1.20358330278817,1.35068838881577,0.948370952702622,1.41668747893432,1.29226165235481,1.49865082419254,1.66944904020077,1.36776044049853,2.10308547295977,1.20540699611283,1.66961717947053,1.28065396345802,1.25044867655361,1.49287671928329,1.14135183250523,1.78701071709964,1.1550316153511,1.12822083385084,1.63300610561276,1.09871438670469,1.13652062409276,1.12523867104561,1.05937545599116,1.09223152035977,1.11282532127654,1.26865375582895,1.75033909217634,1.25125187490611,1.33960677465078,1.17930350840962,1.29674125260637,1.263670298755,1.2681982885988,1.32217684425177,1.49414111498368
0.606020921391314,1.13151177633652,0.908505379349916,1.66262230354317,1.01047473462275,0,0.476618167597472,0.5458732688158,0.733495278606224,0.546961050976667,1.29671798205347,0.736780301335874,1.19482944374215,0.543597736360558,0.592870563100654,0.777009008723638,0.633701914845089,1.78432853892044,0.880749301058514,1.25353686634312,1.3276149157711,1.85629175445824,0.99555005238281,0.906972813434825,0.814925892724894,1.72567889263189,0.95764196383578,0.675476207203048,0.766619339420808,0.585515354723229,0.624756545365267,0.908602962169789,0.718872346507406,1.05494444710915,1.07623192236653,0.570606479920925,1.89404315308635,0.674547166661869,1.21498414701616,0.561404381232265,0.586307623077704,0.566334303041674,0.715461182275107,1.16280289514892,0.717874541865257,0.895873425694883,1.17571056190814,1.37810484025721,1.35872588746696,3.09614954072679,0.947081259811221,0.774345925920824,0.977136581750845,0.334122653817962,1.06296434932734,1.00072549095628,0.928189386231464,1.08484076927341,1.41900538590626,1.17119795321662,1.11198689029498,0.736921106574984,1.32511765797655,0.855066908668607,1.17520359112662,1.08393769534956,1.610169378705,1.30081004238046,1.06745368586073,1.3854191719477,0.74282408063912,1.01988026577838,1.6676318275571,0.819343048741111,0.754902469148249,1.4412588404817,1.44458516682973,1.49426158741489,0.910270085890842,1.70948840393761,1.17019984013236,1.02381705976861,1.12134929914162,0.668686498624371,1.84517193506223,0.796470564709191,0.626467621107509,1.10850721004862,0.792823057158889,0.785645746494256,0.950162181045508,0.616850589648289,1.18319699508995,0.949219223458676,1.2637245471613,1.08660835932239,1.22231211342967,0.705495486365507,0.746734746535351,1.23488771555491,1.23472072228457,1.02212371765437,0.693910172128927,1.34983966544701,1.28159964349377,1.35909185329384,1.76008064094372,0.982138001884476,0.863594462814967,0.674535916462429,0.821089474902122,1.83123091912744,0.892698268043255,1.57623858457611,0.629040484777995,0.389140622693091,1.46449020811584,1.40543091217331,0.593961998052884,1.10153200017346,0.883739059657764,0.456606770685844,0.756840941180197,1.21305575733301,0.974692334858613,1.24389911443121,0.684319322425874,1.00357111288665,0.833550268186217,1.20005528213656,1.53445569627237,0.849026929917495,1.92892286257259,1.15747424779002,1.41431925086084,0.814883317626566,0.883214003625567,1.50058582724752,0.705402280277645,1.49153159153466,0.504002596565896,0.577361387694625,1.47303000020996,0.607764880904079,0.864765259955433,0.996667882796206,0.73067827059064,0.760366997203504,0.867755873343438,0.800794958310048,1.77332600960671,1.58638283569864,1.59405910108765,0.873528237344433,1.03750094297947,1.02747404897016,0.872602932358125,0.651865665598179,0.943468324497047
0.65163814378961,1.0965900644085,0.962657255124288,1.5273570634769,1.09597145927477,0.476618167597472,0,0.515101007578976,0.923586731147697,0.380487194626134,1.25809233031292,0.579329953675567,1.20949935863492,0.523043671381485,0.647939788568116,0.905621533130462,0.707752745352256,1.68319653917917,1.02038938227742,1.26970991818625,1.22505505313789,1.65176431795467,0.99511092558083,0.826630007803024,0.75065921281398,1.76621463624502,1.01599568308391,0.591676032676257,0.726751259539009,0.713047260741393,0.762998351133746,0.892628518105912,0.880995234576889,1.29093987475048,1.17656548314712,0.605597966124021,1.74200939429471,0.477460061010516,1.26330541050516,0.374760764764189,0.56650690524073,0.501551498648675,0.629920699275844,1.05412064114815,0.94543219770756,0.994948713574144,1.23283557454907,1.51633986192582,1.43809286893,2.89313749273773,0.946212862881134,0.713807380779146,0.938305937213382,0.488505247682083,1.0394227706073,1.03409711153966,0.720623526090238,1.06598959269577,1.22877712346512,1.02741281412338,1.12804142304132,0.729122597827829,1.46568525425613,0.747078590832066,1.07102125815781,0.977214084949384,1.38388035706516,1.55934140523819,1.16298187748084,1.33570615156376,0.844032081756285,0.970334203102381,1.79874341244299,0.75368292465483,0.70418579506624,1.40922376789,1.52572245371463,1.39098661721423,0.84205864040299,1.69190410511984,1.13053812447119,1.06306201944053,1.13936355480721,0.822120849309454,1.86007148111239,0.615458586688829,0.664909210488187,1.15161547106293,0.629250506992663,0.771847790211265,0.8771611199837,0.68402061260639,1.31678970216623,0.932555847516031,1.14496105953628,1.129597117574,1.42670077614078,0.868828042930639,0.785036329842641,1.22515682007444,1.23606003331201,0.931025434436539,0.72612324327753,1.46856601970884,1.28774860006937,1.38353068572216,1.78425944144894,0.841327499193624,1.07900802320647,0.718615652342533,0.732717749395942,1.7396014277613,0.813043052888074,1.42863237764636,0.581315839064705,0.562019162669008,1.38807232727047,1.28448291333106,0.5789253863351,1.08578533577612,0.983305749396199,0.491439728143864,0.836542783663653,1.15698362248857,0.867605900308374,1.3979926645621,0.874092207868469,0.898422531309324,0.934123180129537,1.33084541136499,1.65387477165225,0.671820180841844,1.81210792729251,1.13220214777408,1.34651810650883,0.857112529181887,0.701331923188587,1.5634540582245,0.790071259749672,1.51615369546141,0.667976286449795,0.755483940905247,1.51180386346302,0.555438684289003,0.951578524110329,0.933240278785928,0.668774399234776,0.858144610249336,0.825306474018694,0.827730976172891,1.6772938555238,1.48556765374868,1.47125755837341,0.941660949836825,0.957909152987038,1.10443102294785,0.828953512864298,0.770279253675566,0.94450615462776
0.671983638052018,1.04545134671534,0.945162905420436,1.43722453364588,1.11307120091152,0.5458732688158,0.515101007578976,0,0.931595370661469,0.548694220639286,1.33450410042854,0.571513261483207,1.22447687527193,0.556720697369554,0.495816812373622,0.850237288779918,0.491140969542635,1.56653209288697,1.0941351956877,1.27433789185082,1.35232802622807,1.65605238889664,0.983968228008412,0.902646883664482,0.799758181365132,1.66877958028579,1.03406193122093,0.603423390027563,0.792946699363458,0.687235210213382,0.696760492389771,0.825697602965113,0.841801945814704,1.35636122790876,1.26991986214682,0.615518077280656,1.88841982886299,0.54430836506251,1.19579418376943,0.606508579526357,0.583584294270152,0.664449294016366,0.79284993579513,1.17890936056984,0.940676468168076,1.00920650357598,1.16266853092539,1.58011633410373,1.39126811925727,2.99633194206032,0.975240718744445,0.89026443825918,0.954512739085146,0.475827945845471,1.00430846921866,1.11952548102158,0.95116776668579,0.996408682872592,1.42636525421119,1.21596413056581,1.06651583062389,0.733518294773791,1.38850791346831,0.881335193157457,1.16387601909074,1.03749725256853,1.49479594123083,1.59015206747156,1.09121953304701,1.29452418188624,0.586610996126125,0.887931552566476,1.75874027144376,0.66887953402928,0.799253927820934,1.54081336389288,1.50324861195378,1.51906838942403,0.942195839113452,1.74483002360018,1.20098571977928,1.06278043190386,1.19347106939012,0.822685555396503,2.08312755323825,0.435252102294992,0.834837462389182,0.941670820734525,0.831889213460274,0.933463898222313,1.02729527512809,0.818852623773866,1.30819676493561,1.1268559873259,1.1298777611395,1.24759872757856,1.35988802247507,0.7981218406858,0.912304709428821,1.05649435798442,1.20808666442566,1.08097819829437,0.837703031928129,1.34440611890432,1.22561924370063,1.37539716685014,1.79263245540619,0.968257517513429,1.01815125411238,0.580612338543394,0.776561076585054,1.78533704647005,0.706497480824232,1.59493833272125,0.656564106931341,0.654611574200648,1.50604159805411,1.42687108380854,0.617457028599755,1.06560783014109,0.864088845483477,0.521517407748689,0.884773450751472,1.09953721426167,0.976598005841429,1.17172943588768,0.628172682207729,0.834057743874362,0.940402256386499,1.36280997927078,1.4032442878368,0.742566513062907,1.92374230415942,0.99683780829844,1.33112678218091,0.956041903365085,0.792480927856918,1.60944334587747,0.866083347715269,1.38229529283167,0.724179585217523,0.898957255964649,1.23214204365329,0.674733463230667,0.775184389205846,0.869968027336272,0.707022770293109,0.877530748436779,0.729832917746098,0.758259628800034,1.68619777369449,1.4912751347137,1.44795690461727,0.895846971143347,1.01834737066277,1.15682774481098,0.61069440513268,0.775173722447307,0.887276432542513
1.0479924467555,1.09931499467152,0.975022280447148,1.46445118597042,1.18288599722901,0.733495278606224,0.923586731147697,0.931595370661469,0,0.961801460594559,1.1538545818406,1.06977534986525,1.26804485920119,0.982912338107512,0.896230591227585,1.07833154859466,0.875420570425237,1.71200590047606,0.855987745376681,1.40575435379052,1.17532353359104,1.97292310371756,1.06902817044493,1.21862051667506,0.96075675673781,1.51513720979945,1.12696915841755,1.03843869994865,0.857578765883449,0.975718232371234,0.852381405781068,1.12299376853292,1.1108833058217,1.42408756175687,1.30115623831642,0.882471753324778,1.7947217002846,1.08252486663398,1.1805984657437,1.00509907005018,1.04327237734714,0.953765126494393,1.13548744727958,1.34637592434936,0.897904733620876,1.15076319736422,1.2378902472545,1.38654805149542,1.10585048050369,2.97841998036371,1.33689583030061,0.911421026721809,1.21601893044242,0.745427113021253,1.33164864482069,1.03439537490774,1.36392451601178,1.13865840691137,1.51604345164477,1.25267670071899,1.10451929300876,0.95868823315533,1.42543087455447,1.14630827286811,1.19175195208869,1.08102223248492,1.6326847634031,1.35174959958583,1.16922421761856,1.19142678187893,1.04940319259168,1.10346819679055,1.56608935303055,1.05887384026912,1.070433537159,1.71174948958564,1.35552919893653,1.64667573506865,1.22403049693806,1.59602303902046,1.12902289937532,1.22071817696567,1.05001366744864,1.13906031722727,1.69123208622688,1.16469827187728,0.942997528476836,1.21402906679344,1.15296349974726,1.09322873413899,0.886153549495087,0.836058859018608,1.07769321371025,1.00768349468971,1.22505322484544,1.14879025875548,1.29678409347621,1.08617981569403,0.868735084385778,1.17321953904965,1.23302005920407,1.1341251026966,0.810134710911938,1.34306489806044,1.22020236592922,1.40833757781454,1.75784963292202,1.09260796328669,1.08196042449903,0.990395191248905,0.889585422028947,1.91238889941531,1.26340672168175,1.68033816658366,0.887871563486151,0.838469761886774,1.36940931116438,1.43179744758726,1.03108554418192,1.04426432402206,0.741248126426818,0.996079691475247,0.874256167204844,1.47718400724345,1.13298057095384,1.22496066399836,0.929524115103389,1.31247068983795,1.03854376436081,1.21532130625843,1.52173815310894,1.08332638775073,1.97797787691191,1.27765580329083,1.42708240071832,0.992427800965063,1.05015621599293,1.43768430519441,0.760567582054161,1.34982703663645,0.71482704528436,1.01841487976975,1.59262299704625,1.04480246810775,1.07115967939701,1.34254148236146,0.868995440278489,0.916626915674704,1.09750540610347,1.15370126281252,1.66901471795466,1.56094305547497,1.61720653919436,0.879658389998695,1.3220996238634,0.968971000404772,1.0211001583165,1.02206847536861,1.18465181660962
0.60641473302894,0.95529856629127,0.965258244635076,1.53355076821734,1.18304690292663,0.546961050976667,0.380487194626134,0.548694220639286,0.961801460594559,0,1.41428424398812,0.676574632127108,1.28819998685215,0.541589220576947,0.574311882009737,0.980562773220121,0.543816868390715,1.64499262086171,1.03064679773094,1.27712608933247,1.39207601369268,1.6326020495302,1.00890060541188,0.771821713825996,0.74191423466574,1.81233198435383,1.16025042341666,0.499399585289703,0.80057903765299,0.46952949710103,0.765096199944665,0.957806906683358,0.918227605125039,1.28283517845025,1.16594113695925,0.723422908926983,1.81322223901192,0.442823011913084,1.31825033718911,0.480046557856593,0.633510996799035,0.560290078698796,0.719731163626606,1.16619453812922,0.903208904866729,0.84925899180022,1.24214936281038,1.53919497794742,1.4408134925922,2.96343043805212,1.07669738940403,0.833476768624878,0.827851167777317,0.460185943976491,1.04060262610026,1.12623170420088,0.802264485464533,1.06747408455379,1.35157661530263,1.15861182273135,1.21667568583795,0.798069719021319,1.48340356137151,0.812694808446888,1.05847386073184,1.02982072890782,1.48946825702792,1.60533637364994,1.15721110096412,1.43926480388841,0.85624897802401,0.908666272120512,1.84213717859648,0.750527454356821,0.700210198964912,1.51204145988933,1.57011916472626,1.41904583801623,0.98648484378153,1.83497503806641,1.19807760047766,1.07169785455202,1.24852661353947,0.698648889424758,1.89874593920588,0.642974536184151,0.539422716094374,1.15882985358827,0.713865583311156,0.732849146549903,0.968849801688884,0.871058228552408,1.4334856755473,1.08330865430982,1.20137322530677,1.24524728387019,1.44124692795975,0.787351637398853,0.692224562309143,1.18237931701391,1.27512741441988,0.985887186097308,0.70253108534121,1.42716738294807,1.36904796729412,1.38005978292758,1.87566051809945,0.954308625158557,1.02619894503189,0.674665653890015,0.833103906589777,1.75355650854722,0.875331276729525,1.54329012277295,0.604488441635541,0.611547320558874,1.43692855198956,1.46639682213583,0.552786771060827,1.12863495716327,0.955855803321211,0.42041964701825,0.86164847454575,1.19770612854038,0.872200270634197,1.34391945913798,0.906870701758619,0.796530968624069,1.05489573669701,1.36587802398705,1.50429627808953,0.643618019806814,1.85011863391311,1.17715611927499,1.46980733640223,0.809945756548777,0.803451179192526,1.64924636204218,0.783408726084259,1.50435578929494,0.779434939527154,0.874312580566933,1.5578467823337,0.523155641793428,0.97111875524613,0.983131966564345,0.745167216528523,0.878127900411794,0.942355913335712,0.880260814473731,1.77302548530142,1.55244761690344,1.48574936625153,0.892847838444763,1.05344420706588,1.09239597944769,0.881899593726974,0.876960013701623,0.995449073008846
